! Initial radius: 4.1091E+03 AU
! Number of timesteps:    1454
!    Time (yr)         Radius (AU)        v (km/s)         nH (cm-3)           Td (K)           Tg (K)           Avrad (mag)       Avobs (mag)
  -2.869937975E+05   4.109134315E+03   0.000000000E+00   2.952503005E+04   1.016142136E+01   1.016142136E+01   7.010499777E+00   1.582926588E+01
  -2.850280866E+05   4.109134315E+03   0.000000000E+00   2.979160656E+04   1.014756086E+01   1.014756086E+01   7.037596574E+00   1.589701020E+01
  -2.830623757E+05   4.109134315E+03   0.000000000E+00   3.011440749E+04   1.013133799E+01   1.013133799E+01   7.069702619E+00   1.597920045E+01
  -2.810966647E+05   4.109134315E+03   0.000000000E+00   3.057873145E+04   1.010909070E+01   1.010909070E+01   7.114431503E+00   1.609786050E+01
  -2.791309538E+05   4.109134315E+03   0.000000000E+00   3.105021466E+04   1.008710777E+01   1.008710777E+01   7.159443380E+00   1.621740170E+01
  -2.771652428E+05   4.109134315E+03   0.000000000E+00   3.152896752E+04   1.006538404E+01   1.006538404E+01   7.204740039E+00   1.633783060E+01
  -2.751995319E+05   4.109134315E+03   0.000000000E+00   3.201510210E+04   1.004391396E+01   1.004391396E+01   7.250323284E+00   1.645915380E+01
  -2.732338209E+05   4.109134315E+03   0.000000000E+00   3.250873223E+04   1.002269167E+01   1.002269167E+01   7.296194926E+00   1.658137793E+01
  -2.712681100E+05   4.109134315E+03   0.000000000E+00   3.300997348E+04   1.000171090E+01   1.000171090E+01   7.342356791E+00   1.670450968E+01
  -2.693023991E+05   4.109134315E+03   0.000000000E+00   3.351894320E+04   9.980965012E+00   9.980965012E+00   7.388810715E+00   1.682855580E+01
  -2.673366881E+05   4.109134315E+03   0.000000000E+00   3.403576055E+04   9.960446980E+00   9.960446980E+00   7.435558546E+00   1.695352308E+01
  -2.653709772E+05   4.109134315E+03   0.000000000E+00   3.456054653E+04   9.940149369E+00   9.940149369E+00   7.482602142E+00   1.707941835E+01
  -2.634052662E+05   4.109134315E+03   0.000000000E+00   3.509342402E+04   9.920064328E+00   9.920064328E+00   7.529943376E+00   1.720624851E+01
  -2.614395553E+05   4.109134315E+03   0.000000000E+00   3.563451776E+04   9.900183578E+00   9.900183578E+00   7.577584130E+00   1.733402049E+01
  -2.594738444E+05   4.109134315E+03   0.000000000E+00   3.618395445E+04   9.880498397E+00   9.880498397E+00   7.625526300E+00   1.746274130E+01
  -2.575081334E+05   4.109134315E+03   0.000000000E+00   3.674186272E+04   9.860999614E+00   9.860999614E+00   7.673771792E+00   1.759241798E+01
  -2.555424225E+05   4.109134315E+03   0.000000000E+00   3.730837319E+04   9.839308129E+00   9.839308129E+00   7.722322526E+00   1.772305762E+01
  -2.535767115E+05   4.109134315E+03   0.000000000E+00   3.788361849E+04   9.814786221E+00   9.814786221E+00   7.771180433E+00   1.785466738E+01
  -2.516110006E+05   4.109134315E+03   0.000000000E+00   3.846773331E+04   9.790599584E+00   9.790599584E+00   7.820347456E+00   1.798725447E+01
  -2.496452896E+05   4.109134315E+03   0.000000000E+00   3.906085439E+04   9.766750523E+00   9.766750523E+00   7.869825550E+00   1.812082613E+01
  -2.476795787E+05   4.109134315E+03   0.000000000E+00   3.966312062E+04   9.743241243E+00   9.743241243E+00   7.919616685E+00   1.825538969E+01
  -2.457138678E+05   4.109134315E+03   0.000000000E+00   4.027467298E+04   9.720073847E+00   9.720073847E+00   7.969722840E+00   1.839095249E+01
  -2.437481568E+05   4.109134315E+03   0.000000000E+00   4.089565467E+04   9.697250329E+00   9.697250329E+00   8.020146010E+00   1.852752198E+01
  -2.417824459E+05   4.109134315E+03   0.000000000E+00   4.152621106E+04   9.674772574E+00   9.674772574E+00   8.070888198E+00   1.866510562E+01
  -2.398167349E+05   4.109134315E+03   0.000000000E+00   4.216648979E+04   9.652642348E+00   9.652642348E+00   8.121951424E+00   1.880371094E+01
  -2.378510240E+05   4.109134315E+03   0.000000000E+00   4.281664077E+04   9.630861300E+00   9.630861300E+00   8.173337719E+00   1.894334553E+01
  -2.358853130E+05   4.109134315E+03   0.000000000E+00   4.347681620E+04   9.609430947E+00   9.609430947E+00   8.225049127E+00   1.908401704E+01
  -2.339196021E+05   4.109134315E+03   0.000000000E+00   4.414717066E+04   9.588352682E+00   9.588352682E+00   8.277087705E+00   1.922573316E+01
  -2.319538912E+05   4.109134315E+03   0.000000000E+00   4.482786109E+04   9.567627756E+00   9.567627756E+00   8.329455523E+00   1.936850165E+01
  -2.299881802E+05   4.109134315E+03   0.000000000E+00   4.551904686E+04   9.547257283E+00   9.547257283E+00   8.382154663E+00   1.951233032E+01
  -2.280224693E+05   4.109134315E+03   0.000000000E+00   4.622088979E+04   9.527242228E+00   9.527242228E+00   8.435187223E+00   1.965722706E+01
  -2.260567583E+05   4.109134315E+03   0.000000000E+00   4.693355419E+04   9.507583405E+00   9.507583405E+00   8.488555311E+00   1.980319978E+01
  -2.240910474E+05   4.109134315E+03   0.000000000E+00   4.765720694E+04   9.488281469E+00   9.488281469E+00   8.542261051E+00   1.995025648E+01
  -2.221253365E+05   4.109134315E+03   0.000000000E+00   4.839201744E+04   9.469336911E+00   9.469336911E+00   8.596306578E+00   2.009840521E+01
  -2.201596255E+05   4.109134315E+03   0.000000000E+00   4.913815774E+04   9.450750055E+00   9.450750055E+00   8.650694043E+00   2.024765408E+01
  -2.181939146E+05   4.109134315E+03   0.000000000E+00   4.989580253E+04   9.432521046E+00   9.432521046E+00   8.705425608E+00   2.039801126E+01
  -2.162282036E+05   4.109134315E+03   0.000000000E+00   5.066512918E+04   9.414649847E+00   9.414649847E+00   8.760503452E+00   2.054948498E+01
  -2.142624927E+05   4.109134315E+03   0.000000000E+00   5.144631783E+04   9.397136235E+00   9.397136235E+00   8.815929764E+00   2.070208352E+01
  -2.122967817E+05   4.109134315E+03   0.000000000E+00   5.223955136E+04   9.379979790E+00   9.379979790E+00   8.871706749E+00   2.085581525E+01
  -2.103310708E+05   4.109134315E+03   0.000000000E+00   5.304501550E+04   9.363179889E+00   9.363179889E+00   8.927836627E+00   2.101068858E+01
  -2.083653599E+05   4.109134315E+03   0.000000000E+00   5.386289882E+04   9.346735702E+00   9.346735702E+00   8.984321630E+00   2.116671198E+01
  -2.063996489E+05   4.109134315E+03   0.000000000E+00   5.469339280E+04   9.330646182E+00   9.330646182E+00   9.041164004E+00   2.132389400E+01
  -2.044339380E+05   4.109134315E+03   0.000000000E+00   5.553669190E+04   9.314910058E+00   9.314910058E+00   9.098366011E+00   2.148224323E+01
  -2.024682270E+05   4.109134315E+03   0.000000000E+00   5.639299354E+04   9.299525828E+00   9.299525828E+00   9.155929926E+00   2.164176835E+01
  -2.005025161E+05   4.109134315E+03   0.000000000E+00   5.726249820E+04   9.284491751E+00   9.284491751E+00   9.213858039E+00   2.180247809E+01
  -1.985368052E+05   4.109134315E+03   0.000000000E+00   5.814540947E+04   9.269805842E+00   9.269805842E+00   9.272152653E+00   2.196438125E+01
  -1.965710942E+05   4.109134315E+03   0.000000000E+00   5.904193406E+04   9.255465859E+00   9.255465859E+00   9.330816089E+00   2.212748668E+01
  -1.946053833E+05   4.109134315E+03   0.000000000E+00   5.995228185E+04   9.241469296E+00   9.241469296E+00   9.389850678E+00   2.229180332E+01
  -1.926396723E+05   4.109134315E+03   0.000000000E+00   6.087666599E+04   9.227813379E+00   9.227813379E+00   9.449258770E+00   2.245734016E+01
  -1.906739614E+05   4.109134315E+03   0.000000000E+00   6.181530290E+04   9.214495050E+00   9.214495050E+00   9.509042728E+00   2.262410626E+01
  -1.887082504E+05   4.109134315E+03   0.000000000E+00   6.276841234E+04   9.201510965E+00   9.201510965E+00   9.569204929E+00   2.279211075E+01
  -1.867425395E+05   4.109134315E+03   0.000000000E+00   6.373621746E+04   9.188857479E+00   9.188857479E+00   9.629747767E+00   2.296136282E+01
  -1.847768286E+05   4.109134315E+03   0.000000000E+00   6.471894483E+04   9.176530643E+00   9.176530643E+00   9.690673650E+00   2.313187175E+01
  -1.828111176E+05   4.109134315E+03   0.000000000E+00   6.571682456E+04   9.164526187E+00   9.164526187E+00   9.751985001E+00   2.330364685E+01
  -1.808454067E+05   4.109134315E+03   0.000000000E+00   6.673009025E+04   9.152839516E+00   9.152839516E+00   9.813684259E+00   2.347669755E+01
  -1.788796957E+05   4.109134315E+03   0.000000000E+00   6.775897915E+04   9.141465698E+00   9.141465698E+00   9.875773879E+00   2.365103330E+01
  -1.769139848E+05   4.109134315E+03   0.000000000E+00   6.880373214E+04   9.130399452E+00   9.130399452E+00   9.938256330E+00   2.382666365E+01
  -1.749482738E+05   4.109134315E+03   0.000000000E+00   6.986459383E+04   9.119635142E+00   9.119635142E+00   1.000113410E+01   2.400359822E+01
  -1.729825629E+05   4.109134315E+03   0.000000000E+00   7.094181259E+04   9.109166759E+00   9.109166759E+00   1.006440968E+01   2.418184669E+01
  -1.710168520E+05   4.109134315E+03   0.000000000E+00   7.203564062E+04   9.098987919E+00   9.098987919E+00   1.012808560E+01   2.436141881E+01
  -1.690511410E+05   4.109134315E+03   0.000000000E+00   7.314633402E+04   9.089091842E+00   9.089091842E+00   1.019216439E+01   2.454232442E+01
  -1.670854301E+05   4.109134315E+03   0.000000000E+00   7.427415283E+04   9.079471348E+00   9.079471348E+00   1.025664859E+01   2.472457342E+01
  -1.651197191E+05   4.109134315E+03   0.000000000E+00   7.541936110E+04   9.070118841E+00   9.070118841E+00   1.032154078E+01   2.490817578E+01
  -1.631540082E+05   4.109134315E+03   0.000000000E+00   7.658222695E+04   9.061026300E+00   9.061026300E+00   1.038684352E+01   2.509314155E+01
  -1.611882973E+05   4.109134315E+03   0.000000000E+00   7.776302265E+04   9.052185261E+00   9.052185261E+00   1.045255943E+01   2.527948087E+01
  -1.592225863E+05   4.109134315E+03   0.000000000E+00   7.896202463E+04   9.043586811E+00   9.043586811E+00   1.051869111E+01   2.546720392E+01
  -1.572568754E+05   4.109134315E+03   0.000000000E+00   8.017951363E+04   9.035221570E+00   9.035221570E+00   1.058524120E+01   2.565632098E+01
  -1.552911644E+05   4.109134315E+03   0.000000000E+00   8.141577468E+04   9.027079680E+00   9.027079680E+00   1.065221234E+01   2.584684241E+01
  -1.533254535E+05   4.109134315E+03   0.000000000E+00   8.267109722E+04   9.019150790E+00   9.019150790E+00   1.071960719E+01   2.603877864E+01
  -1.513597425E+05   4.109134315E+03   0.000000000E+00   8.394577516E+04   9.011424042E+00   9.011424042E+00   1.078742844E+01   2.623214016E+01
  -1.493940316E+05   4.109134315E+03   0.000000000E+00   8.524010694E+04   9.003888059E+00   9.003888059E+00   1.085567878E+01   2.642693757E+01
  -1.474283207E+05   4.109134315E+03   0.000000000E+00   8.655439558E+04   8.996530927E+00   8.996530927E+00   1.092436094E+01   2.662318153E+01
  -1.454626097E+05   4.109134315E+03   0.000000000E+00   8.788894880E+04   8.989340181E+00   8.989340181E+00   1.099347763E+01   2.682088278E+01
  -1.434968988E+05   4.109134315E+03   0.000000000E+00   8.961090651E+04   8.981294160E+00   8.981294160E+00   1.107315480E+01   2.706482947E+01
  -1.415311878E+05   4.109134315E+03   0.000000000E+00   9.173307644E+04   8.972468013E+00   8.972468013E+00   1.116336905E+01   2.735516184E+01
  -1.395654769E+05   4.109134315E+03   0.000000000E+00   9.390550370E+04   8.963839128E+00   8.963839128E+00   1.125431828E+01   2.764860868E+01
  -1.375997659E+05   4.109134315E+03   0.000000000E+00   9.612937850E+04   8.955375164E+00   8.955375164E+00   1.134600849E+01   2.794520342E+01
  -1.356340550E+05   4.109134315E+03   0.000000000E+00   9.840591920E+04   8.947042017E+00   8.947042017E+00   1.143844571E+01   2.824497982E+01
  -1.336683441E+05   4.109134315E+03   0.000000000E+00   1.007363731E+05   8.938803756E+00   8.938803756E+00   1.153163602E+01   2.854797200E+01
  -1.317026331E+05   4.109134315E+03   0.000000000E+00   1.031220168E+05   8.930622562E+00   8.930622562E+00   1.162558556E+01   2.885421447E+01
  -1.297369222E+05   4.109134315E+03   0.000000000E+00   1.055641576E+05   8.922458656E+00   8.922458656E+00   1.172030053E+01   2.916374210E+01
  -1.277712112E+05   4.109134315E+03   0.000000000E+00   1.080641332E+05   8.912514827E+00   8.912514827E+00   1.181578714E+01   2.947659011E+01
  -1.258055003E+05   4.109134315E+03   0.000000000E+00   1.106233133E+05   8.896119670E+00   8.896119670E+00   1.191205170E+01   2.979279415E+01
  -1.238397894E+05   4.109134315E+03   0.000000000E+00   1.132431001E+05   8.879962640E+00   8.879962640E+00   1.200910053E+01   3.011239019E+01
  -1.218740784E+05   4.109134315E+03   0.000000000E+00   1.159249288E+05   8.864046005E+00   8.864046005E+00   1.210694004E+01   3.043541463E+01
  -1.199083675E+05   4.109134315E+03   0.000000000E+00   1.186702687E+05   8.848371910E+00   8.848371910E+00   1.220557665E+01   3.076190426E+01
  -1.179426565E+05   4.109134315E+03   0.000000000E+00   1.214806239E+05   8.832942380E+00   8.832942380E+00   1.230501687E+01   3.109189623E+01
  -1.159769456E+05   4.109134315E+03   0.000000000E+00   1.243575341E+05   8.817759305E+00   8.817759305E+00   1.240526723E+01   3.142542812E+01
  -1.140112346E+05   4.109134315E+03   0.000000000E+00   1.273025754E+05   8.802824438E+00   8.802824438E+00   1.250633435E+01   3.176253791E+01
  -1.120455237E+05   4.109134315E+03   0.000000000E+00   1.303173613E+05   8.788139384E+00   8.788139384E+00   1.260822487E+01   3.210326397E+01
  -1.100798128E+05   4.109134315E+03   0.000000000E+00   1.334035435E+05   8.773705597E+00   8.773705597E+00   1.271094551E+01   3.244764510E+01
  -1.081141018E+05   4.109134315E+03   0.000000000E+00   1.365628128E+05   8.759524367E+00   8.759524367E+00   1.281450302E+01   3.279572051E+01
  -1.061483909E+05   4.109134315E+03   0.000000000E+00   1.397969001E+05   8.745596813E+00   8.745596813E+00   1.291890423E+01   3.314752983E+01
  -1.041826799E+05   4.109134315E+03   0.000000000E+00   1.431075773E+05   8.731923879E+00   8.731923879E+00   1.302415601E+01   3.350311310E+01
  -1.022169690E+05   4.109134315E+03   0.000000000E+00   1.464966580E+05   8.718506318E+00   8.718506318E+00   1.313026528E+01   3.386251083E+01
  -1.002512580E+05   4.109134315E+03   0.000000000E+00   1.499659991E+05   8.705344689E+00   8.705344689E+00   1.323723904E+01   3.422576392E+01
  -9.828554710E+04   4.109134315E+03   0.000000000E+00   1.535175013E+05   8.692439343E+00   8.692439343E+00   1.334508433E+01   3.459291373E+01
  -9.631983616E+04   4.109134315E+03   0.000000000E+00   1.571531104E+05   8.679790419E+00   8.679790419E+00   1.345380824E+01   3.496400206E+01
  -9.435412522E+04   4.109134315E+03   0.000000000E+00   1.608748182E+05   8.667397828E+00   8.667397828E+00   1.356341794E+01   3.533907117E+01
  -9.238841428E+04   4.109134315E+03   0.000000000E+00   1.646846636E+05   8.655261246E+00   8.655261246E+00   1.367392064E+01   3.571816376E+01
  -9.042270334E+04   4.109134315E+03   0.000000000E+00   1.685847340E+05   8.643380102E+00   8.643380102E+00   1.378532362E+01   3.610132298E+01
  -8.845699239E+04   4.109134315E+03   0.000000000E+00   1.725771660E+05   8.631753569E+00   8.631753569E+00   1.389763422E+01   3.648859246E+01
  -8.649128145E+04   4.109134315E+03   0.000000000E+00   1.766641470E+05   8.620380549E+00   8.620380549E+00   1.401085982E+01   3.688001630E+01
  -8.452557051E+04   4.109134315E+03   0.000000000E+00   1.808479161E+05   8.609259664E+00   8.609259664E+00   1.412500788E+01   3.727563905E+01
  -8.255985957E+04   4.109134315E+03   0.000000000E+00   1.851307654E+05   8.598389246E+00   8.598389246E+00   1.424008592E+01   3.767550577E+01
  -8.059414863E+04   4.109134315E+03   0.000000000E+00   1.895150414E+05   8.587767317E+00   8.587767317E+00   1.435610151E+01   3.807966197E+01
  -7.862843768E+04   4.109134315E+03   0.000000000E+00   1.940031460E+05   8.577391584E+00   8.577391584E+00   1.447306230E+01   3.848815368E+01
  -7.666272674E+04   4.109134315E+03   0.000000000E+00   1.985975381E+05   8.567259422E+00   8.567259422E+00   1.459097597E+01   3.890102740E+01
  -7.469701580E+04   4.109134315E+03   0.000000000E+00   2.033007348E+05   8.557367860E+00   8.557367860E+00   1.470985031E+01   3.931833013E+01
  -7.273130486E+04   4.109134315E+03   0.000000000E+00   2.081153129E+05   8.547713567E+00   8.547713567E+00   1.482969313E+01   3.974010939E+01
  -7.076559391E+04   4.109134315E+03   0.000000000E+00   2.130439101E+05   8.538292839E+00   8.538292839E+00   1.495051232E+01   4.016641321E+01
  -6.879988297E+04   4.109134315E+03   0.000000000E+00   2.180892265E+05   8.529101580E+00   8.529101580E+00   1.507231583E+01   4.059729010E+01
  -6.683417203E+04   4.109134315E+03   0.000000000E+00   2.233560899E+05   8.520385057E+00   8.520385057E+00   1.519163581E+01   4.103125166E+01
  -6.486846109E+04   4.109134315E+03   0.000000000E+00   2.295321358E+05   8.513702291E+00   8.513702291E+00   1.528576700E+01   4.145825126E+01
  -6.290275015E+04   4.109134315E+03   0.000000000E+00   2.358789562E+05   8.507144813E+00   8.507144813E+00   1.538048146E+01   4.188969451E+01
  -6.093703920E+04   4.109134315E+03   0.000000000E+00   2.424012734E+05   8.500710138E+00   8.500710138E+00   1.547578280E+01   4.232562766E+01
  -5.897132826E+04   4.109134315E+03   0.000000000E+00   2.491039399E+05   8.494395622E+00   8.494395622E+00   1.557167464E+01   4.276609744E+01
  -5.700561732E+04   4.109134315E+03   0.000000000E+00   2.559919427E+05   8.488198464E+00   8.488198464E+00   1.566816065E+01   4.321115104E+01
  -5.503990638E+04   4.109134315E+03   0.000000000E+00   2.630704064E+05   8.482115697E+00   8.482115697E+00   1.576524452E+01   4.366083619E+01
  -5.307419544E+04   4.109134315E+03   0.000000000E+00   2.703445976E+05   8.476144184E+00   8.476144184E+00   1.586292994E+01   4.411520106E+01
  -5.110848449E+04   4.109134315E+03   0.000000000E+00   2.778199283E+05   8.470280612E+00   8.470280612E+00   1.596122065E+01   4.457429438E+01
  -4.914277355E+04   4.109134315E+03   0.000000000E+00   2.855019603E+05   8.464521492E+00   8.464521492E+00   1.606012039E+01   4.503816533E+01
  -4.717706261E+04   4.109134315E+03   0.000000000E+00   2.933964090E+05   8.458863145E+00   8.458863145E+00   1.615963293E+01   4.550686365E+01
  -4.521135167E+04   4.109134315E+03   0.000000000E+00   3.015091481E+05   8.453301706E+00   8.453301706E+00   1.625976209E+01   4.598043956E+01
  -4.324564073E+04   4.109134315E+03   0.000000000E+00   3.098462135E+05   8.447833114E+00   8.447833114E+00   1.636051166E+01   4.645894384E+01
  -4.127992978E+04   4.109134315E+03   0.000000000E+00   3.184138081E+05   8.442453104E+00   8.442453104E+00   1.646188551E+01   4.694242776E+01
  -3.931421884E+04   4.109134315E+03   0.000000000E+00   3.272183063E+05   8.437157208E+00   8.437157208E+00   1.656388749E+01   4.743094315E+01
  -3.734850790E+04   4.109134315E+03   0.000000000E+00   3.362662587E+05   8.431940743E+00   8.431940743E+00   1.666652151E+01   4.792454237E+01
  -3.538279696E+04   4.109134315E+03   0.000000000E+00   3.455643971E+05   8.426798809E+00   8.426798809E+00   1.676979147E+01   4.842327833E+01
  -3.341708602E+04   4.109134315E+03   0.000000000E+00   3.551196395E+05   8.421726282E+00   8.421726282E+00   1.687370132E+01   4.892720447E+01
  -3.145137507E+04   4.109134315E+03   0.000000000E+00   3.649390950E+05   8.416717806E+00   8.416717806E+00   1.697825502E+01   4.943637482E+01
  -2.948566413E+04   4.109134315E+03   0.000000000E+00   3.750300694E+05   8.411767788E+00   8.411767788E+00   1.708345656E+01   4.995084395E+01
  -2.751995319E+04   4.109134315E+03   0.000000000E+00   3.854000706E+05   8.406870395E+00   8.406870395E+00   1.718930995E+01   5.047066700E+01
  -2.555424225E+04   4.109134315E+03   0.000000000E+00   3.960568139E+05   8.402019539E+00   8.402019539E+00   1.729581924E+01   5.099589969E+01
  -2.358853130E+04   4.109134315E+03   0.000000000E+00   4.060950669E+05   8.398759735E+00   8.398759735E+00   1.736827790E+01   5.141680421E+01
  -2.162282036E+04   4.109134315E+03   0.000000000E+00   4.126270173E+05   8.401787638E+00   8.401787638E+00   1.730095098E+01   5.139642194E+01
  -1.965710942E+04   4.109134315E+03   0.000000000E+00   4.192640327E+05   8.404831315E+00   8.404831315E+00   1.723388504E+01   5.137604776E+01
  -1.769139848E+04   4.109134315E+03   0.000000000E+00   4.260078031E+05   8.407892357E+00   8.407892357E+00   1.716707908E+01   5.135568166E+01
  -1.572568754E+04   4.109134315E+03   0.000000000E+00   4.328600456E+05   8.410972315E+00   8.410972315E+00   1.710053209E+01   5.133532363E+01
  -1.375997659E+04   4.109134315E+03   0.000000000E+00   4.398225048E+05   8.414072701E+00   8.414072701E+00   1.703424306E+01   5.131497366E+01
  -1.179426565E+04   4.109134315E+03   0.000000000E+00   4.468969538E+05   8.417194985E+00   8.417194985E+00   1.696821099E+01   5.129463177E+01
  -9.828554710E+03   4.109134315E+03   0.000000000E+00   4.540851936E+05   8.420340602E+00   8.420340602E+00   1.690243490E+01   5.127429794E+01
  -7.862843768E+03   4.109134315E+03   0.000000000E+00   4.613890548E+05   8.423510946E+00   8.423510946E+00   1.683691378E+01   5.125397217E+01
  -5.897132826E+03   4.109134315E+03   0.000000000E+00   4.688103969E+05   8.426707376E+00   8.426707376E+00   1.677164665E+01   5.123365446E+01
  -3.931421884E+03   4.109134315E+03   0.000000000E+00   4.763511098E+05   8.429931212E+00   8.429931212E+00   1.670663253E+01   5.121334480E+01
  -1.965710942E+03   4.109134315E+03   0.000000000E+00   4.917983585E+05   8.436466212E+00   8.436466212E+00   1.657735936E+01   5.117274963E+01
   0.000000000E+00   4.109134315E+03   0.000000000E+00   4.880548676E+05   8.449680237E+00   8.449680237E+00   1.656235559E+01   5.105755972E+01
   6.588060975E+02   4.108585554E+03   0.000000000E+00   4.881129546E+05   8.449614137E+00   8.449614137E+00   1.656285545E+01   5.105671415E+01
   9.882091462E+02   4.107903185E+03   0.000000000E+00   4.882398009E+05   8.449444749E+00   8.449444749E+00   1.656506927E+01   5.106207941E+01
   1.317612195E+03   4.106959913E+03   0.000000000E+00   4.884293141E+05   8.449188064E+00   8.449188064E+00   1.656854035E+01   5.107114971E+01
   1.647015244E+03   4.105761053E+03   0.000000000E+00   4.886803538E+05   8.448845760E+00   8.448845760E+00   1.657324477E+01   5.108385417E+01
   1.976418292E+03   4.104289597E+03   0.000000000E+00   4.889971749E+05   8.448412042E+00   8.448412042E+00   1.657926666E+01   5.110044039E+01
   2.305821341E+03   4.102545358E+03   0.000000000E+00   4.893800413E+05   8.447886713E+00   8.447886713E+00   1.658660983E+01   5.112091908E+01
   2.397860464E+03   4.102020132E+03   2.800750044E-02   4.894962357E+05   8.447727182E+00   8.447727182E+00   1.658884564E+01   5.112718314E+01
   2.964627439E+03   4.098288748E+03   3.294701937E-02   4.902016458E+05   8.446794357E+00   8.446794357E+00   1.660101989E+01   5.115756399E+01
   3.294030487E+03   4.095753001E+03   3.621048814E-02   4.907016676E+05   8.446127447E+00   8.446127447E+00   1.660988449E+01   5.118048848E+01
   3.623433536E+03   4.092949293E+03   3.979852818E-02   4.912678848E+05   8.445369099E+00   8.445369099E+00   1.662006059E+01   5.120727331E+01
   3.952836585E+03   4.089893791E+03   4.374347045E-02   4.918967881E+05   8.444524443E+00   8.444524443E+00   1.663147486E+01   5.123770144E+01
   4.282239634E+03   4.086563620E+03   4.808109161E-02   4.925943800E+05   8.443585468E+00   8.443585468E+00   1.664424385E+01   5.127211529E+01
   4.611642682E+03   4.082958315E+03   5.285065268E-02   4.933612867E+05   8.442551672E+00   8.442551672E+00   1.665837627E+01   5.131053938E+01
   4.941045731E+03   4.079094890E+03   5.743485245E-02   4.941667167E+05   8.441465665E+00   8.441465665E+00   1.667309240E+01   5.135000017E+01
   5.270448780E+03   4.074966432E+03   6.072953823E-02   4.949748524E+05   8.440376239E+00   8.440376239E+00   1.668744444E+01   5.138675697E+01
   5.599851829E+03   4.070561284E+03   6.421566347E-02   4.958544056E+05   8.439189290E+00   8.439189290E+00   1.670318402E+01   5.142758864E+01
   5.929254877E+03   4.065879276E+03   6.790452360E-02   4.968061072E+05   8.437904242E+00   8.437904242E+00   1.672032029E+01   5.147252028E+01
   6.258657926E+03   4.060947697E+03   7.180784776E-02   4.978239188E+05   8.436529846E+00   8.436529846E+00   1.673872792E+01   5.152118119E+01
   6.588060975E+03   4.055737534E+03   7.593855828E-02   4.989157814E+05   8.435055711E+00   8.435055711E+00   1.675855866E+01   5.157401620E+01
   6.917464024E+03   4.050248047E+03   8.031012006E-02   5.000827211E+05   8.433481010E+00   8.433481010E+00   1.677982653E+01   5.163106451E+01
   7.246867072E+03   4.044490628E+03   8.493668154E-02   5.013227696E+05   8.431809048E+00   8.431809048E+00   1.680248606E+01   5.169219040E+01
   7.576270121E+03   4.038469264E+03   8.850115546E-02   5.025389565E+05   8.430161920E+00   8.430161920E+00   1.682414197E+01   5.174825999E+01
   7.905673170E+03   4.032166199E+03   9.213294618E-02   5.038273391E+05   8.428417743E+00   8.428417743E+00   1.684712220E+01   5.180807285E+01
   8.235076219E+03   4.025580521E+03   9.591778004E-02   5.051952447E+05   8.426567817E+00   8.426567817E+00   1.687159264E+01   5.187224456E+01
   8.564479267E+03   4.018735472E+03   9.986201800E-02   5.066378287E+05   8.424619398E+00   8.424619398E+00   1.689744991E+01   5.194046855E+01
   8.893882316E+03   4.011611214E+03   1.039728449E-01   5.081612776E+05   8.422564865E+00   8.422564865E+00   1.692480672E+01   5.201307351E+01
   9.223285365E+03   4.004201460E+03   1.082576161E-01   5.097684376E+05   8.420401216E+00   8.420401216E+00   1.695370945E+01   5.209019283E+01
   9.552688414E+03   3.996511814E+03   1.127238588E-01   5.114591594E+05   8.418129547E+00   8.418129547E+00   1.698414542E+01   5.217178632E+01
   9.882091462E+03   3.988557624E+03   1.167941947E-01   5.131557391E+05   8.415832817E+00   8.415832817E+00   1.701443603E+01   5.225162928E+01
   1.021149451E+04   3.980314655E+03   1.205906209E-01   5.148720989E+05   8.413524749E+00   8.413524749E+00   1.704501130E+01   5.233115223E+01
   1.054089756E+04   3.971781665E+03   1.244744203E-01   5.165190539E+05   8.411599161E+00   8.411599161E+00   1.707537690E+01   5.240782771E+01
   1.083367302E+04   3.963972297E+03   1.280354731E-01   5.180528341E+05   8.409818207E+00   8.409818207E+00   1.710363699E+01   5.247961926E+01
   1.119970366E+04   3.953889846E+03   1.326373690E-01   5.200700298E+05   8.407493029E+00   8.407493029E+00   1.714077658E+01   5.257455442E+01
   1.152910671E+04   3.944509431E+03   1.369262580E-01   5.219829027E+05   8.405305171E+00   8.405305171E+00   1.717596004E+01   5.266502954E+01
   1.185850975E+04   3.934834637E+03   1.413601362E-01   5.239911020E+05   8.403025310E+00   8.403025310E+00   1.721285392E+01   5.276039897E+01
   1.198930214E+04   3.930928073E+03   1.431617944E-01   5.248111785E+05   8.402099232E+00   8.402099232E+00   1.722790015E+01   5.279940106E+01
   1.251731585E+04   3.914652968E+03   1.493577445E-01   5.280352115E+05   8.398440236E+00   8.398440236E+00   1.728680285E+01   5.294735896E+01
   1.284671890E+04   3.904113206E+03   1.533681575E-01   5.301775419E+05   8.396036166E+00   8.396036166E+00   1.732585574E+01   5.304624039E+01
   1.317612195E+04   3.893285564E+03   1.574941812E-01   5.324208841E+05   8.393540731E+00   8.393540731E+00   1.736666692E+01   5.315013094E+01
   1.350552500E+04   3.882172597E+03   1.617394897E-01   5.347668899E+05   8.390954043E+00   8.390954043E+00   1.740925100E+01   5.325906809E+01
   1.383492805E+04   3.870754804E+03   1.661082523E-01   5.372231574E+05   8.388269701E+00   8.388269701E+00   1.745373730E+01   5.337341839E+01
