! Initial radius: 1.0000E+04 AU
! Number of timesteps:    1590
!    Time (yr)         Radius (AU)        v (km/s)         nH (cm-3)           Td (K)           Tg (K)           Avrad (mag)       Avobs (mag)
  -2.005025161E+05   1.000000000E+04   0.000000000E+00   3.955613580E+04   1.050031369E+01   1.050031369E+01   6.430068624E+00   1.749772316E+01
  -1.985368052E+05   1.000000000E+04   0.000000000E+00   3.999223888E+04   1.048535998E+01   1.048535998E+01   6.452817003E+00   1.758427775E+01
  -1.965710942E+05   1.000000000E+04   0.000000000E+00   4.043314996E+04   1.047050255E+01   1.047050255E+01   6.475645862E+00   1.767126051E+01
  -1.946053833E+05   1.000000000E+04   0.000000000E+00   4.087892204E+04   1.045574126E+01   1.045574126E+01   6.498555486E+00   1.775867353E+01
  -1.926396723E+05   1.000000000E+04   0.000000000E+00   4.132960873E+04   1.044107592E+01   1.044107592E+01   6.521546159E+00   1.784651895E+01
  -1.906739614E+05   1.000000000E+04   0.000000000E+00   4.178526420E+04   1.042650632E+01   1.042650632E+01   6.544618169E+00   1.793479891E+01
  -1.887082504E+05   1.000000000E+04   0.000000000E+00   4.224594323E+04   1.041203225E+01   1.041203225E+01   6.567771803E+00   1.802351556E+01
  -1.867425395E+05   1.000000000E+04   0.000000000E+00   4.271170121E+04   1.039765345E+01   1.039765345E+01   6.591007350E+00   1.811267105E+01
  -1.847768286E+05   1.000000000E+04   0.000000000E+00   4.318259413E+04   1.038336967E+01   1.038336967E+01   6.614325101E+00   1.820226756E+01
  -1.828111176E+05   1.000000000E+04   0.000000000E+00   4.365867861E+04   1.036918061E+01   1.036918061E+01   6.637725345E+00   1.829230728E+01
  -1.808454067E+05   1.000000000E+04   0.000000000E+00   4.414001188E+04   1.035508596E+01   1.035508596E+01   6.661208375E+00   1.838279238E+01
  -1.788796957E+05   1.000000000E+04   0.000000000E+00   4.462665180E+04   1.034108537E+01   1.034108537E+01   6.684774484E+00   1.847372508E+01
  -1.769139848E+05   1.000000000E+04   0.000000000E+00   4.511865690E+04   1.032717850E+01   1.032717850E+01   6.708423965E+00   1.856510759E+01
  -1.749482738E+05   1.000000000E+04   0.000000000E+00   4.561608630E+04   1.031336495E+01   1.031336495E+01   6.732157114E+00   1.865694214E+01
  -1.729825629E+05   1.000000000E+04   0.000000000E+00   4.611899983E+04   1.029964432E+01   1.029964432E+01   6.755974226E+00   1.874923095E+01
  -1.710168520E+05   1.000000000E+04   0.000000000E+00   4.662745793E+04   1.028601617E+01   1.028601617E+01   6.779875598E+00   1.884197629E+01
  -1.690511410E+05   1.000000000E+04   0.000000000E+00   4.714152174E+04   1.027248003E+01   1.027248003E+01   6.803861529E+00   1.893518039E+01
  -1.670854301E+05   1.000000000E+04   0.000000000E+00   4.766125307E+04   1.025903543E+01   1.025903543E+01   6.827932318E+00   1.902884555E+01
  -1.651197191E+05   1.000000000E+04   0.000000000E+00   4.818671438E+04   1.024568184E+01   1.024568184E+01   6.852088265E+00   1.912297403E+01
  -1.631540082E+05   1.000000000E+04   0.000000000E+00   4.871796886E+04   1.023241873E+01   1.023241873E+01   6.876329670E+00   1.921756813E+01
  -1.611882973E+05   1.000000000E+04   0.000000000E+00   4.925508038E+04   1.021924552E+01   1.021924552E+01   6.900656838E+00   1.931263015E+01
  -1.592225863E+05   1.000000000E+04   0.000000000E+00   4.979811351E+04   1.020616162E+01   1.020616162E+01   6.925070070E+00   1.940816240E+01
  -1.572568754E+05   1.000000000E+04   0.000000000E+00   5.034713354E+04   1.019316640E+01   1.019316640E+01   6.949569672E+00   1.950416722E+01
  -1.552911644E+05   1.000000000E+04   0.000000000E+00   5.090220646E+04   1.018025920E+01   1.018025920E+01   6.974155949E+00   1.960064694E+01
  -1.533254535E+05   1.000000000E+04   0.000000000E+00   5.146339902E+04   1.016743935E+01   1.016743935E+01   6.998829208E+00   1.969760390E+01
  -1.513597425E+05   1.000000000E+04   0.000000000E+00   5.203077867E+04   1.015470613E+01   1.015470613E+01   7.023589756E+00   1.979504048E+01
  -1.493940316E+05   1.000000000E+04   0.000000000E+00   5.260441364E+04   1.014205878E+01   1.014205878E+01   7.048437902E+00   1.989295903E+01
  -1.474283207E+05   1.000000000E+04   0.000000000E+00   5.318437289E+04   1.012949654E+01   1.012949654E+01   7.073373956E+00   1.999136195E+01
  -1.454626097E+05   1.000000000E+04   0.000000000E+00   5.377072614E+04   1.011701859E+01   1.011701859E+01   7.098398229E+00   2.009025164E+01
  -1.434968988E+05   1.000000000E+04   0.000000000E+00   5.433088143E+04   1.010846410E+01   1.010846410E+01   7.115703208E+00   2.017083275E+01
  -1.415311878E+05   1.000000000E+04   0.000000000E+00   5.486468459E+04   1.010368680E+01   1.010368680E+01   7.125420579E+00   2.023333612E+01
  -1.395654769E+05   1.000000000E+04   0.000000000E+00   5.540373239E+04   1.009892182E+01   1.009892182E+01   7.135151221E+00   2.029603317E+01
  -1.375997659E+05   1.000000000E+04   0.000000000E+00   5.594807635E+04   1.009416912E+01   1.009416912E+01   7.144895150E+00   2.035892449E+01
  -1.356340550E+05   1.000000000E+04   0.000000000E+00   5.649776852E+04   1.008942863E+01   1.008942863E+01   7.154652387E+00   2.042201070E+01
  -1.336683441E+05   1.000000000E+04   0.000000000E+00   5.705286144E+04   1.008470030E+01   1.008470030E+01   7.164422948E+00   2.048529240E+01
  -1.317026331E+05   1.000000000E+04   0.000000000E+00   5.761340817E+04   1.007998408E+01   1.007998408E+01   7.174206851E+00   2.054877018E+01
  -1.297369222E+05   1.000000000E+04   0.000000000E+00   5.817946229E+04   1.007527992E+01   1.007527992E+01   7.184004116E+00   2.061244466E+01
  -1.277712112E+05   1.000000000E+04   0.000000000E+00   5.875107792E+04   1.007058775E+01   1.007058775E+01   7.193814761E+00   2.067631645E+01
  -1.258055003E+05   1.000000000E+04   0.000000000E+00   5.932830969E+04   1.006590753E+01   1.006590753E+01   7.203638803E+00   2.074038617E+01
  -1.238397894E+05   1.000000000E+04   0.000000000E+00   5.991121279E+04   1.006123919E+01   1.006123919E+01   7.213476261E+00   2.080465441E+01
  -1.218740784E+05   1.000000000E+04   0.000000000E+00   6.049984294E+04   1.005658268E+01   1.005658268E+01   7.223327153E+00   2.086912180E+01
  -1.199083675E+05   1.000000000E+04   0.000000000E+00   6.109425640E+04   1.005193793E+01   1.005193793E+01   7.233191498E+00   2.093378896E+01
  -1.179426565E+05   1.000000000E+04   0.000000000E+00   6.169451000E+04   1.004730490E+01   1.004730490E+01   7.243069313E+00   2.099865650E+01
  -1.159769456E+05   1.000000000E+04   0.000000000E+00   6.230066112E+04   1.004268351E+01   1.004268351E+01   7.252960619E+00   2.106372504E+01
  -1.140112346E+05   1.000000000E+04   0.000000000E+00   6.291276770E+04   1.003807370E+01   1.003807370E+01   7.262865432E+00   2.112899522E+01
  -1.120455237E+05   1.000000000E+04   0.000000000E+00   6.353088825E+04   1.003347542E+01   1.003347542E+01   7.272783771E+00   2.119446764E+01
  -1.100798128E+05   1.000000000E+04   0.000000000E+00   6.415508186E+04   1.002888860E+01   1.002888860E+01   7.282715655E+00   2.126014295E+01
  -1.081141018E+05   1.000000000E+04   0.000000000E+00   6.478540819E+04   1.002431318E+01   1.002431318E+01   7.292661102E+00   2.132602177E+01
  -1.061483909E+05   1.000000000E+04   0.000000000E+00   6.542192751E+04   1.001974909E+01   1.001974909E+01   7.302620131E+00   2.139210472E+01
  -1.041826799E+05   1.000000000E+04   0.000000000E+00   6.606470066E+04   1.001519627E+01   1.001519627E+01   7.312592760E+00   2.145839244E+01
  -1.022169690E+05   1.000000000E+04   0.000000000E+00   6.671378908E+04   1.001065465E+01   1.001065465E+01   7.322579008E+00   2.152488557E+01
  -1.002512580E+05   1.000000000E+04   0.000000000E+00   6.736925483E+04   1.000612416E+01   1.000612416E+01   7.332578893E+00   2.159158474E+01
  -9.828554710E+04   1.000000000E+04   0.000000000E+00   6.803116055E+04   1.000160474E+01   1.000160474E+01   7.342592435E+00   2.165849060E+01
  -9.631983616E+04   1.000000000E+04   0.000000000E+00   6.869956952E+04   9.997096319E+00   9.997096319E+00   7.352619651E+00   2.172560377E+01
  -9.435412522E+04   1.000000000E+04   0.000000000E+00   6.937454564E+04   9.992598824E+00   9.992598824E+00   7.362660561E+00   2.179292491E+01
  -9.238841428E+04   1.000000000E+04   0.000000000E+00   7.005615342E+04   9.988112185E+00   9.988112185E+00   7.372715183E+00   2.186045466E+01
  -9.042270334E+04   1.000000000E+04   0.000000000E+00   7.074445803E+04   9.983636332E+00   9.983636332E+00   7.382783535E+00   2.192819366E+01
  -8.845699239E+04   1.000000000E+04   0.000000000E+00   7.143952526E+04   9.979171192E+00   9.979171192E+00   7.392865638E+00   2.199614256E+01
  -8.649128145E+04   1.000000000E+04   0.000000000E+00   7.214142156E+04   9.974716693E+00   9.974716693E+00   7.402961508E+00   2.206430202E+01
  -8.452557051E+04   1.000000000E+04   0.000000000E+00   7.285021401E+04   9.970272760E+00   9.970272760E+00   7.413071166E+00   2.213267268E+01
  -8.255985957E+04   1.000000000E+04   0.000000000E+00   7.356597039E+04   9.965839318E+00   9.965839318E+00   7.423194630E+00   2.220125520E+01
  -8.059414863E+04   1.000000000E+04   0.000000000E+00   7.428875909E+04   9.961416292E+00   9.961416292E+00   7.433331918E+00   2.227005024E+01
  -7.862843768E+04   1.000000000E+04   0.000000000E+00   7.501864923E+04   9.957003604E+00   9.957003604E+00   7.443483050E+00   2.233905845E+01
  -7.666272674E+04   1.000000000E+04   0.000000000E+00   7.575571057E+04   9.952601178E+00   9.952601178E+00   7.453648045E+00   2.240828050E+01
  -7.469701580E+04   1.000000000E+04   0.000000000E+00   7.650001356E+04   9.948208933E+00   9.948208933E+00   7.463826922E+00   2.247771705E+01
  -7.273130486E+04   1.000000000E+04   0.000000000E+00   7.725162936E+04   9.943826792E+00   9.943826792E+00   7.474019699E+00   2.254736876E+01
  -7.076559391E+04   1.000000000E+04   0.000000000E+00   7.801062982E+04   9.939454674E+00   9.939454674E+00   7.484226395E+00   2.261723631E+01
  -6.879988297E+04   1.000000000E+04   0.000000000E+00   7.877708749E+04   9.935092496E+00   9.935092496E+00   7.494447030E+00   2.268732035E+01
  -6.683417203E+04   1.000000000E+04   0.000000000E+00   7.946889401E+04   9.932921967E+00   9.932921967E+00   7.499546455E+00   2.273967356E+01
  -6.486846109E+04   1.000000000E+04   0.000000000E+00   7.955046747E+04   9.947104716E+00   9.947104716E+00   7.466391794E+00   2.265827482E+01
  -6.290275015E+04   1.000000000E+04   0.000000000E+00   7.963212467E+04   9.961393738E+00   9.961393738E+00   7.433383706E+00   2.257716746E+01
  -6.093703920E+04   1.000000000E+04   0.000000000E+00   7.971386569E+04   9.975791727E+00   9.975791727E+00   7.400521543E+00   2.249635043E+01
  -5.897132826E+04   1.000000000E+04   0.000000000E+00   7.979569061E+04   9.990301274E+00   9.990301274E+00   7.367804660E+00   2.241582269E+01
  -5.700561732E+04   1.000000000E+04   0.000000000E+00   7.987759953E+04   1.000492487E+01   1.000492487E+01   7.335232414E+00   2.233558320E+01
  -5.503990638E+04   1.000000000E+04   0.000000000E+00   7.995959252E+04   1.001966492E+01   1.001966492E+01   7.302804167E+00   2.225563094E+01
  -5.307419544E+04   1.000000000E+04   0.000000000E+00   8.004166968E+04   1.003452371E+01   1.003452371E+01   7.270519282E+00   2.217596488E+01
  -5.110848449E+04   1.000000000E+04   0.000000000E+00   8.012383109E+04   1.004950345E+01   1.004950345E+01   7.238377124E+00   2.209658399E+01
  -4.914277355E+04   1.000000000E+04   0.000000000E+00   8.020607683E+04   1.006460627E+01   1.006460627E+01   7.206377064E+00   2.201748725E+01
  -4.717706261E+04   1.000000000E+04   0.000000000E+00   8.028840700E+04   1.007983417E+01   1.007983417E+01   7.174518472E+00   2.193867364E+01
  -4.521135167E+04   1.000000000E+04   0.000000000E+00   8.037082168E+04   1.009518912E+01   1.009518912E+01   7.142800723E+00   2.186014216E+01
  -4.324564073E+04   1.000000000E+04   0.000000000E+00   8.045332096E+04   1.011067295E+01   1.011067295E+01   7.111223195E+00   2.178189178E+01
  -4.127992978E+04   1.000000000E+04   0.000000000E+00   8.053590492E+04   1.012628743E+01   1.012628743E+01   7.079785268E+00   2.170392151E+01
  -3.931421884E+04   1.000000000E+04   0.000000000E+00   8.061857366E+04   1.014203426E+01   1.014203426E+01   7.048486324E+00   2.162623034E+01
  -3.734850790E+04   1.000000000E+04   0.000000000E+00   8.070132725E+04   1.015791504E+01   1.015791504E+01   7.017325750E+00   2.154881728E+01
  -3.538279696E+04   1.000000000E+04   0.000000000E+00   8.078416578E+04   1.017393129E+01   1.017393129E+01   6.986302933E+00   2.147168132E+01
  -3.341708602E+04   1.000000000E+04   0.000000000E+00   8.086708935E+04   1.019008446E+01   1.019008446E+01   6.955417264E+00   2.139482147E+01
  -3.145137507E+04   1.000000000E+04   0.000000000E+00   8.095009804E+04   1.020637593E+01   1.020637593E+01   6.924668137E+00   2.131823676E+01
  -2.948566413E+04   1.000000000E+04   0.000000000E+00   8.103319194E+04   1.022280701E+01   1.022280701E+01   6.894054949E+00   2.124192618E+01
  -2.751995319E+04   1.000000000E+04   0.000000000E+00   8.111637113E+04   1.023937891E+01   1.023937891E+01   6.863577099E+00   2.116588877E+01
  -2.555424225E+04   1.000000000E+04   0.000000000E+00   8.119963570E+04   1.025609280E+01   1.025609280E+01   6.833233987E+00   2.109012354E+01
  -2.358853130E+04   1.000000000E+04   0.000000000E+00   8.103327703E+04   1.027961645E+01   1.027961645E+01   6.791185034E+00   2.096941008E+01
  -2.162282036E+04   1.000000000E+04   0.000000000E+00   7.986843439E+04   1.033090004E+01   1.033090004E+01   6.702071459E+00   2.066875881E+01
  -1.965710942E+04   1.000000000E+04   0.000000000E+00   7.872033621E+04   1.038349027E+01   1.038349027E+01   6.614127227E+00   2.037241817E+01
  -1.769139848E+04   1.000000000E+04   0.000000000E+00   7.758874179E+04   1.043740526E+01   1.043740526E+01   6.527336995E+00   2.008032634E+01
  -1.572568754E+04   1.000000000E+04   0.000000000E+00   7.647341389E+04   1.049265858E+01   1.049265858E+01   6.441685620E+00   1.979242242E+01
  -1.375997659E+04   1.000000000E+04   0.000000000E+00   7.537411868E+04   1.054925960E+01   1.054925960E+01   6.357158158E+00   1.950864634E+01
  -1.179426565E+04   1.000000000E+04   0.000000000E+00   7.429062570E+04   1.060721371E+01   1.060721371E+01   6.273739861E+00   1.922893894E+01
  -9.828554710E+03   1.000000000E+04   0.000000000E+00   7.322270778E+04   1.066652266E+01   1.066652266E+01   6.191416174E+00   1.895324188E+01
  -7.862843768E+03   1.000000000E+04   0.000000000E+00   7.217014105E+04   1.072718477E+01   1.072718477E+01   6.110172735E+00   1.868149765E+01
  -5.897132826E+03   1.000000000E+04   0.000000000E+00   7.113270482E+04   1.078919521E+01   1.078919521E+01   6.029995368E+00   1.841364959E+01
  -3.931421884E+03   1.000000000E+04   0.000000000E+00   7.011018160E+04   1.085254621E+01   1.085254621E+01   5.950870083E+00   1.814964182E+01
  -1.965710942E+03   1.000000000E+04   0.000000000E+00   6.810901977E+04   1.098322542E+01   1.098322542E+01   5.795720724E+00   1.763292775E+01
   0.000000000E+00   1.000000000E+04   0.000000000E+00   6.830456714E+04   1.096751552E+01   1.096751552E+01   5.813834730E+00   1.769182318E+01
   6.588060975E+02   9.999642416E+03   0.000000000E+00   6.829964314E+04   1.096757382E+01   1.096757382E+01   5.813804138E+00   1.769129208E+01
   9.882091462E+02   9.999326112E+03   0.000000000E+00   6.829939273E+04   1.096753627E+01   1.096753627E+01   5.813880213E+00   1.769131981E+01
   1.317612195E+03   9.998854056E+03   0.000000000E+00   6.830164730E+04   1.096742316E+01   1.096742316E+01   5.814059784E+00   1.769167972E+01
   1.647015244E+03   9.998217111E+03   0.000000000E+00   6.830655427E+04   1.096723006E+01   1.096723006E+01   5.814348931E+00   1.769239132E+01
   1.976418292E+03   9.997415853E+03   0.000000000E+00   6.831410530E+04   1.096695724E+01   1.096695724E+01   5.814747291E+00   1.769345344E+01
   2.305821341E+03   9.996531282E+03   0.000000000E+00   6.832299825E+04   1.096664398E+01   1.096664398E+01   5.815201045E+00   1.769469334E+01
   2.397860464E+03   9.996254623E+03   1.484262056E-02   6.832595809E+04   1.096654214E+01   1.096654214E+01   5.815347445E+00   1.769510273E+01
   2.964627439E+03   9.994267894E+03   1.737580825E-02   6.833272558E+04   1.096620246E+01   1.096620246E+01   5.815944939E+00   1.769611609E+01
   3.294030487E+03   9.992970426E+03   1.904254923E-02   6.833895255E+04   1.096593572E+01   1.096593572E+01   5.816386935E+00   1.769700877E+01
   3.623433536E+03   9.991507755E+03   2.086950841E-02   6.834783569E+04   1.096558879E+01   1.096558879E+01   5.816938633E+00   1.769825321E+01
   3.952836585E+03   9.989881154E+03   2.287212074E-02   6.835935553E+04   1.096516224E+01   1.096516224E+01   5.817599213E+00   1.769984672E+01
   4.282239634E+03   9.988170449E+03   2.506712680E-02   6.837222804E+04   1.096469483E+01   1.096469483E+01   5.818315619E+00   1.770161903E+01
   4.611642682E+03   9.986294394E+03   2.747324428E-02   6.838776271E+04   1.096414708E+01   1.096414708E+01   5.819141917E+00   1.770374354E+01
   4.941045731E+03   9.984254583E+03   2.979060502E-02   6.840312498E+04   1.096359527E+01   1.096359527E+01   5.819989485E+00   1.770583684E+01
   5.270448780E+03   9.982130249E+03   3.148532716E-02   6.841309865E+04   1.096318356E+01   1.096318356E+01   5.820682761E+00   1.770719690E+01
   5.599851829E+03   9.979840380E+03   3.327694363E-02   6.842573315E+04   1.096269137E+01   1.096269137E+01   5.821485816E+00   1.770890853E+01
   5.929254877E+03   9.977386880E+03   3.517101178E-02   6.844099925E+04   1.096211957E+01   1.096211957E+01   5.822397415E+00   1.771096769E+01
   6.258657926E+03   9.974848401E+03   3.717314154E-02   6.845763058E+04   1.096150634E+01   1.096150634E+01   5.823365254E+00   1.771320655E+01
   6.588060975E+03   9.972144150E+03   3.928980642E-02   6.847693139E+04   1.096081242E+01   1.096081242E+01   5.824443142E+00   1.771579760E+01
   6.917464024E+03   9.969276351E+03   4.152757757E-02   6.849886840E+04   1.096003883E+01   1.096003883E+01   5.825629663E+00   1.771873623E+01
   7.246867072E+03   9.966323097E+03   4.389309440E-02   6.852218396E+04   1.095922350E+01   1.095922350E+01   5.826872878E+00   1.772185582E+01
   7.576270121E+03   9.963203793E+03   4.568296705E-02   6.853885230E+04   1.095854219E+01   1.095854219E+01   5.827976231E+00   1.772417833E+01
   7.905673170E+03   9.959920983E+03   4.750069013E-02   6.855756636E+04   1.095779461E+01   1.095779461E+01   5.829172186E+00   1.772677476E+01
   8.235076219E+03   9.956552219E+03   4.939115457E-02   6.857765804E+04   1.095700500E+01   1.095700500E+01   5.830424743E+00   1.772955135E+01
   8.564479267E+03   9.953017085E+03   5.135767333E-02   6.860042834E+04   1.095613423E+01   1.095613423E+01   5.831787529E+00   1.773267989E+01
   8.893882316E+03   9.949318445E+03   5.340332608E-02   6.862583388E+04   1.095518364E+01   1.095518364E+01   5.833258702E+00   1.773615436E+01
   9.223285365E+03   9.945533330E+03   5.553093339E-02   6.865263194E+04   1.095419065E+01   1.095419065E+01   5.834786979E+00   1.773981032E+01
   9.552688414E+03   9.941581480E+03   5.774423122E-02   6.868212335E+04   1.095311619E+01   1.095311619E+01   5.836425939E+00   1.774381934E+01
   9.882091462E+03   9.937466085E+03   5.975046896E-02   6.870900431E+04   1.095210109E+01   1.095210109E+01   5.838010721E+00   1.774747660E+01
   1.021149451E+04   9.933263668E+03   6.161324836E-02   6.873359935E+04   1.095114079E+01   1.095114079E+01   5.839538642E+00   1.775082609E+01
   1.054089756E+04   9.928894109E+03   6.353508135E-02   6.876088338E+04   1.095009868E+01   1.095009868E+01   5.841177057E+00   1.775452733E+01
   1.083367302E+04   9.924869923E+03   6.529432474E-02   6.878739661E+04   1.094910364E+01   1.094910364E+01   5.842726235E+00   1.775811275E+01
   1.119970366E+04   9.919740149E+03   6.756303260E-02   6.882212788E+04   1.094781101E+01   1.094781101E+01   5.844727876E+00   1.776280032E+01
   1.152910671E+04   9.914951779E+03   6.967313563E-02   6.885615923E+04   1.094656339E+01   1.094656339E+01   5.846643088E+00   1.776738080E+01
   1.185850975E+04   9.909999660E+03   7.185022572E-02   6.889283885E+04   1.094523540E+01   1.094523540E+01   5.848666875E+00   1.777230628E+01
   1.198930214E+04   9.908018465E+03   7.273350706E-02   6.890764293E+04   1.094470067E+01   1.094470067E+01   5.849480189E+00   1.777429247E+01
   1.251731585E+04   9.899750960E+03   7.572148568E-02   6.895567532E+04   1.094277351E+01   1.094277351E+01   5.852514626E+00   1.778089667E+01
   1.284671890E+04   9.894378652E+03   7.764901955E-02   6.898909731E+04   1.094146579E+01   1.094146579E+01   5.854549148E+00   1.778546533E+01
   1.317612195E+04   9.888917536E+03   7.962632796E-02   6.902394232E+04   1.094011408E+01   1.094011408E+01   5.856641583E+00   1.779021599E+01
   1.350552500E+04   9.883287789E+03   8.165532691E-02   6.906151251E+04   1.093867937E+01   1.093867937E+01   5.858845420E+00   1.779531959E+01
   1.383492805E+04   9.877493923E+03   8.373736897E-02   6.910173940E+04   1.093716379E+01   1.093716379E+01   5.861157758E+00   1.780076665E+01
   1.416433110E+04   9.871610602E+03   8.587327552E-02   6.914341090E+04   1.093560373E+01   1.093560373E+01   5.863528701E+00   1.780639751E+01
   1.449373414E+04   9.865558061E+03   8.806512204E-02   6.918783162E+04   1.093396017E+01   1.093396017E+01   5.866011785E+00   1.781238313E+01
   1.482313719E+04   9.859341153E+03   9.000060533E-02   6.922673431E+04   1.093245035E+01   1.093245035E+01   5.868350002E+00   1.781762709E+01
   1.515254024E+04   9.853034115E+03   9.193676833E-02   6.926598389E+04   1.093092424E+01   1.093092424E+01   5.870712753E+00   1.782290842E+01
   1.548194329E+04   9.846557223E+03   9.391611845E-02   6.930797714E+04   1.092931411E+01   1.092931411E+01   5.873187387E+00   1.782854264E+01
   1.581134634E+04   9.839915671E+03   9.593960685E-02   6.935263458E+04   1.092762241E+01   1.092762241E+01   5.875770548E+00   1.783451880E+01
   1.614074939E+04   9.833183288E+03   9.800757009E-02   6.939875312E+04   1.092588520E+01   1.092588520E+01   5.878412791E+00   1.784067883E+01
   1.647015244E+04   9.826280368E+03   1.001217591E-01   6.944764214E+04   1.092406338E+01   1.092406338E+01   5.881167749E+00   1.784719377E+01
   1.677067683E+04   9.819833521E+03   1.020918322E-01   6.949467310E+04   1.092232723E+01   1.092232723E+01   5.883779871E+00   1.785344812E+01
   1.712895853E+04   9.812052971E+03   1.043377504E-01   6.954740510E+04   1.092032657E+01   1.092032657E+01   5.886817102E+00   1.786047812E+01
   1.745836158E+04   9.804722225E+03   1.062954593E-01   6.959403550E+04   1.091851230E+01   1.091851230E+01   5.889591731E+00   1.786670884E+01
   1.751108866E+04   9.803532873E+03   1.066123841E-01   6.960175755E+04   1.091821396E+01   1.091821396E+01   5.890046334E+00   1.786773904E+01
   1.811716768E+04   9.789637652E+03   1.103263123E-01   6.969413656E+04   1.091467241E+01   1.091467241E+01   5.895417940E+00   1.788003575E+01
   1.844657073E+04   9.781877156E+03   1.124010959E-01   6.974772810E+04   1.091264334E+01   1.091264334E+01   5.898474277E+00   1.788714665E+01
   1.877597378E+04   9.773950856E+03   1.145167487E-01   6.980402364E+04   1.091053140E+01   1.091053140E+01   5.901640008E+00   1.789459985E+01
   1.883471619E+04   9.772533399E+03   1.148982442E-01   6.981412557E+04   1.091015267E+01   1.091015267E+01   5.902206982E+00   1.789593604E+01
   1.943477988E+04   9.757739147E+03   1.188285190E-01   6.992092655E+04   1.090616431E+01   1.090616431E+01   5.908161781E+00   1.791003902E+01
   1.976418292E+04   9.749380574E+03   1.208167564E-01   6.997551786E+04   1.090404973E+01   1.090404973E+01   5.911355716E+00   1.791725627E+01
   2.009358597E+04   9.740928067E+03   1.228394371E-01   7.003161828E+04   1.090188729E+01   1.090188729E+01   5.914609913E+00   1.792465798E+01
   2.042298902E+04   9.732301793E+03   1.248981290E-01   7.009055406E+04   1.089963763E+01   1.089963763E+01   5.917978452E+00   1.793241607E+01
   2.075239207E+04   9.723508722E+03   1.269934283E-01   7.015221789E+04   1.089730403E+01   1.089730403E+01   5.921456813E+00   1.794051584E+01
   2.083057376E+04   9.721415028E+03   1.274959686E-01   7.016696007E+04   1.089674659E+01   1.089674659E+01   5.922286495E+00   1.794245020E+01
   2.112293857E+04   9.713498478E+03   1.293940546E-01   7.022351898E+04   1.089461816E+01   1.089461816E+01   5.925446650E+00   1.794986279E+01
   2.142745797E+04   9.705106421E+03   1.314030181E-01   7.028483843E+04   1.089232745E+01   1.089232745E+01   5.928835008E+00   1.795788467E+01
   2.161871664E+04   9.699759087E+03   1.326552838E-01   7.032362546E+04   1.089087418E+01   1.089087418E+01   5.930984962E+00   1.796295500E+01
   2.239940731E+04   9.677501449E+03   1.374459774E-01   7.047264537E+04   1.088511957E+01   1.088511957E+01   5.939564137E+00   1.798243780E+01
   2.248822958E+04   9.674909308E+03   1.380027072E-01   7.049057802E+04   1.088443458E+01   1.088443458E+01   5.940579474E+00   1.798477579E+01
   2.262078079E+04   9.671017147E+03   1.388380543E-01   7.051773103E+04   1.088340026E+01   1.088340026E+01   5.942110395E+00   1.798831342E+01
   2.275924767E+04   9.666937171E+03   1.397162910E-01   7.054632374E+04   1.088231244E+01   1.088231244E+01   5.943718606E+00   1.799203573E+01
   2.286699019E+04   9.663756990E+03   1.404035855E-01   7.056865879E+04   1.088146299E+01   1.088146299E+01   5.944973282E+00   1.799494141E+01
   2.325229953E+04   9.652229438E+03   1.428914940E-01   7.065108055E+04   1.087834679E+01   1.087834679E+01   5.949562279E+00   1.800564797E+01
   2.331564604E+04   9.650311091E+03   1.433050501E-01   7.066501358E+04   1.087782271E+01   1.087782271E+01   5.950332040E+00   1.800745546E+01
   2.338175911E+04   9.648301972E+03   1.437380454E-01   7.067967073E+04   1.087727219E+01   1.087727219E+01   5.951140043E+00   1.800935617E+01
   2.342414990E+04   9.647009995E+03   1.440164188E-01   7.068913090E+04   1.087691729E+01   1.087691729E+01   5.951660611E+00   1.801058256E+01
   2.361717242E+04   9.641089926E+03   1.452913431E-01   7.073282287E+04   1.087528238E+01   1.087528238E+01   5.954055587E+00   1.801624276E+01
   2.364721608E+04   9.640162989E+03   1.454908763E-01   7.073971448E+04   1.087502512E+01   1.087502512E+01   5.954431998E+00   1.801713499E+01
   2.367747327E+04   9.639227969E+03   1.456921266E-01   7.074667988E+04   1.087476527E+01   1.087476527E+01   5.954812076E+00   1.801803661E+01
   2.369640770E+04   9.638645238E+03   1.458181743E-01   7.075099863E+04   1.087460383E+01   1.087460383E+01   5.955048283E+00   1.801859558E+01
   2.377428992E+04   9.636250158E+03   1.463377676E-01   7.076873089E+04   1.087394062E+01   1.087394062E+01   5.956018497E+00   1.802089009E+01
   2.378676037E+04   9.635865738E+03   1.464211500E-01   7.077158545E+04   1.087383396E+01   1.087383396E+01   5.956174457E+00   1.802125937E+01
   2.380004270E+04   9.635456012E+03   1.465100173E-01   7.077463050E+04   1.087372021E+01   1.087372021E+01   5.956340757E+00   1.802165326E+01
   2.380879570E+04   9.635185847E+03   1.465686122E-01   7.077663979E+04   1.087364517E+01   1.087364517E+01   5.956450452E+00   1.802191315E+01
   2.384902033E+04   9.633942684E+03   1.468382124E-01   7.078590030E+04   1.087329950E+01   1.087329950E+01   5.956955627E+00   1.802311080E+01
   2.385604986E+04   9.633725162E+03   1.468853818E-01   7.078752316E+04   1.087323896E+01   1.087323896E+01   5.957044090E+00   1.802332065E+01
   2.386368597E+04   9.633488777E+03   1.469366399E-01   7.078928756E+04   1.087317314E+01   1.087317314E+01   5.957140248E+00   1.802354880E+01
