! Initial radius: 1.6587E+04 AU
! Number of timesteps:    1831
!    Time (yr)         Radius (AU)        v (km/s)         nH (cm-3)           Td (K)           Tg (K)           Avrad (mag)       Avobs (mag)
   1.496955177E+05   5.903448742E+03   9.965386856E-01   6.537027023E+04   2.201235014E+01   2.201235014E+01   5.941380903E+00   1.577702967E+01
   1.499772250E+05   5.843843255E+03   1.004335512E+00   6.625591560E+04   2.209259610E+01   2.209259610E+01   5.971986725E+00   1.585308215E+01
   1.502534166E+05   5.785095873E+03   1.012130790E+00   6.715195395E+04   2.217290032E+01   2.217290032E+01   6.002662049E+00   1.592935589E+01
   1.505253938E+05   5.727023192E+03   1.019939721E+00   6.806212255E+04   2.225381552E+01   2.225381552E+01   6.033519089E+00   1.600615007E+01
   1.507936128E+05   5.669226590E+03   1.027827284E+00   6.899172421E+04   2.233540853E+01   2.233540853E+01   6.064744535E+00   1.608392085E+01
   1.510567068E+05   5.612007822E+03   1.035752795E+00   6.993623141E+04   2.241725464E+01   2.241725464E+01   6.096178027E+00   1.616226878E+01
   1.513147490E+05   5.555363583E+03   1.043716297E+00   7.089583426E+04   2.249935137E+01   2.249935137E+01   6.127819793E+00   1.624119378E+01
   1.515678230E+05   5.499289101E+03   1.051718051E+00   7.187074701E+04   2.258169843E+01   2.258169843E+01   6.159670749E+00   1.632069749E+01
   1.518160156E+05   5.443822147E+03   1.059752848E+00   7.286032659E+04   2.266423516E+01   2.266423516E+01   6.191702959E+00   1.640070659E+01
   1.520596050E+05   5.389423847E+03   1.067760258E+00   7.385501375E+04   2.274629118E+01   2.274629118E+01   6.223592342E+00   1.648037731E+01
   1.523009372E+05   5.335055047E+03   1.075883916E+00   7.487504812E+04   2.282938609E+01   2.282938609E+01   6.255995482E+00   1.656138366E+01
   1.525377497E+05   5.281227726E+03   1.084048596E+00   7.591134604E+04   2.291274557E+01   2.291274557E+01   6.288613406E+00   1.664297856E+01
   1.527700965E+05   5.227939777E+03   1.092237483E+00   7.696395402E+04   2.299495689E+01   2.299495689E+01   6.321501948E+00   1.672533829E+01
   1.529980457E+05   5.175186770E+03   1.100462740E+00   7.803296444E+04   2.307698368E+01   2.307698368E+01   6.354620914E+00   1.680833068E+01
   1.532216690E+05   5.122964210E+03   1.108729593E+00   7.911862419E+04   2.315923874E+01   2.315923874E+01   6.387954475E+00   1.689190403E+01
   1.534410405E+05   5.071267550E+03   1.117038337E+00   8.022117119E+04   2.324172265E+01   2.324172265E+01   6.421503550E+00   1.697606006E+01
   1.536562365E+05   5.020627996E+03   1.125309874E+00   8.132777823E+04   2.332358692E+01   2.332358692E+01   6.454861948E+00   1.705974621E+01
   1.538695912E+05   4.970065781E+03   1.133387933E+00   8.244926839E+04   2.341825326E+01   2.341825326E+01   6.489179731E+00   1.714253231E+01
   1.540793105E+05   4.919938484E+03   1.141452713E+00   8.358757611E+04   2.351590461E+01   2.351590461E+01   6.523874701E+00   1.722556921E+01
   1.542851477E+05   4.870312267E+03   1.149557185E+00   8.474384554E+04   2.361394683E+01   2.361394683E+01   6.558804475E+00   1.730919784E+01
   1.544871561E+05   4.821183336E+03   1.157701501E+00   8.591832660E+04   2.371237924E+01   2.371237924E+01   6.593969868E+00   1.739341945E+01
   1.546853935E+05   4.772547545E+03   1.165885887E+00   8.711127859E+04   2.381120190E+01   2.381120190E+01   6.629371854E+00   1.747823563E+01
   1.548799206E+05   4.724400705E+03   1.174110589E+00   8.832296377E+04   2.391041501E+01   2.391041501E+01   6.665011367E+00   1.756364781E+01
   1.550707999E+05   4.676738584E+03   1.182370679E+00   8.955441312E+04   2.401019720E+01   2.401019720E+01   6.700909799E+00   1.764973342E+01
   1.552580959E+05   4.629970714E+03   1.190592999E+00   9.079472296E+04   2.410991155E+01   2.410991155E+01   6.736733610E+00   1.773569988E+01
   1.554435171E+05   4.583501313E+03   1.198890007E+00   9.205819690E+04   2.421038974E+01   2.421038974E+01   6.772901141E+00   1.782250136E+01
   1.556264069E+05   4.537290066E+03   1.207266682E+00   9.334696559E+04   2.431171628E+01   2.431171628E+01   6.809468862E+00   1.791028692E+01
   1.558059788E+05   4.491539203E+03   1.215686713E+00   9.465578883E+04   2.441344881E+01   2.441344881E+01   6.846279044E+00   1.799867750E+01
   1.559822715E+05   4.446245836E+03   1.224150139E+00   9.598493215E+04   2.451558536E+01   2.451558536E+01   6.883332150E+00   1.808767361E+01
   1.561553301E+05   4.401406197E+03   1.232657175E+00   9.733468730E+04   2.461812589E+01   2.461812589E+01   6.920629255E+00   1.817727715E+01
   1.563252024E+05   4.357016471E+03   1.241208057E+00   9.870534948E+04   2.472107056E+01   2.472107056E+01   6.958171400E+00   1.826748991E+01
   1.564919383E+05   4.313072809E+03   1.249803042E+00   1.000972176E+05   2.482441965E+01   2.482441965E+01   6.995959597E+00   1.835831355E+01
   1.566555897E+05   4.269571331E+03   1.258442405E+00   1.015105943E+05   2.492817358E+01   2.492817358E+01   7.033994835E+00   1.844974966E+01
   1.568162098E+05   4.226564809E+03   1.267115787E+00   1.029437330E+05   2.503219794E+01   2.503219794E+01   7.072221723E+00   1.854166062E+01
   1.569740630E+05   4.184541608E+03   1.275729763E+00   1.043783868E+05   2.513530145E+01   2.513530145E+01   7.110136158E+00   1.863279884E+01
   1.571312483E+05   4.142372447E+03   1.284506490E+00   1.058547407E+05   2.524021540E+01   2.524021540E+01   7.148811757E+00   1.872578117E+01
   1.572856550E+05   4.100620596E+03   1.293330897E+00   1.073540308E+05   2.534555926E+01   2.534555926E+01   7.187742939E+00   1.881939198E+01
   1.574373041E+05   4.059284917E+03   1.302202513E+00   1.088765289E+05   2.545131225E+01   2.545131225E+01   7.226929263E+00   1.891363183E+01
   1.575862280E+05   4.018362063E+03   1.311107425E+00   1.104235901E+05   2.555637883E+01   2.555637883E+01   7.266393409E+00   1.900871218E+01
   1.577324617E+05   3.977848637E+03   1.320032956E+00   1.119937244E+05   2.565877005E+01   2.565877005E+01   7.306056389E+00   1.910424214E+01
   1.578760427E+05   3.937741210E+03   1.328690318E+00   1.135810843E+05   2.572586293E+01   2.572586293E+01   7.345343490E+00   1.919831732E+01
   1.580170102E+05   3.898036321E+03   1.337391987E+00   1.151927087E+05   2.579310927E+01   2.579310927E+01   7.384886508E+00   1.929300536E+01
   1.581554055E+05   3.858730479E+03   1.346138205E+00   1.168289440E+05   2.586050891E+01   2.586050891E+01   7.424686391E+00   1.938830785E+01
   1.582912707E+05   3.819820177E+03   1.354929228E+00   1.184901411E+05   2.592806175E+01   2.592806175E+01   7.464744070E+00   1.948422637E+01
   1.584246495E+05   3.781301883E+03   1.363765328E+00   1.201766561E+05   2.599576778E+01   2.599576778E+01   7.505060468E+00   1.958076242E+01
   1.585555861E+05   3.743628609E+03   1.372546302E+00   1.218668568E+05   2.606282143E+01   2.606282143E+01   7.545100732E+00   1.967660868E+01
   1.586856990E+05   3.706156925E+03   1.381417369E+00   1.235898111E+05   2.613034751E+01   2.613034751E+01   7.585556881E+00   1.977343178E+01
   1.587848949E+05   3.677401262E+03   1.388317512E+00   1.249416543E+05   2.618273654E+01   2.618273654E+01   7.617056316E+00   1.984881539E+01
   1.589117510E+05   3.640380427E+03   1.397322080E+00   1.267212317E+05   2.625092757E+01   2.625092757E+01   7.658204056E+00   1.994728422E+01
   1.590113064E+05   3.611125668E+03   1.404536314E+00   1.281596517E+05   2.630541776E+01   2.630541776E+01   7.691204373E+00   2.002625166E+01
   1.591341948E+05   3.574761123E+03   1.413628154E+00   1.299885537E+05   2.637391006E+01   2.637391006E+01   7.732835983E+00   2.012586763E+01
   1.592549984E+05   3.538730875E+03   1.422775657E+00   1.318468549E+05   2.644262065E+01   2.644262065E+01   7.774769862E+00   2.022620027E+01
   1.593736463E+05   3.503060759E+03   1.431971872E+00   1.337335249E+05   2.651149510E+01   2.651149510E+01   7.816974358E+00   2.032717330E+01
   1.593956431E+05   3.496416089E+03   1.433700657E+00   1.340902714E+05   2.652442020E+01   2.652442020E+01   7.824913572E+00   2.034616681E+01
   1.595113900E+05   3.461285166E+03   1.442924435E+00   1.360047811E+05   2.659326100E+01   2.659326100E+01   7.867300263E+00   2.044756668E+01
   1.596254299E+05   3.426391781E+03   1.452227628E+00   1.379547934E+05   2.666249075E+01   2.666249075E+01   7.910098595E+00   2.054994305E+01
   1.597374126E+05   3.391848462E+03   1.461580376E+00   1.399345081E+05   2.673188412E+01   2.673188412E+01   7.953171283E+00   2.065296687E+01
   1.598473698E+05   3.357652585E+03   1.470982821E+00   1.419443239E+05   2.680144007E+01   2.680144007E+01   7.996518774E+00   2.075663854E+01
   1.599553354E+05   3.323801046E+03   1.480425334E+00   1.439874559E+05   2.687135565E+01   2.687135565E+01   8.040223822E+00   2.086117557E+01
   1.600613442E+05   3.290290729E+03   1.489917158E+00   1.460617850E+05   2.694147364E+01   2.694147364E+01   8.084210800E+00   2.096639037E+01
   1.601654315E+05   3.257320010E+03   1.499403998E+00   1.481539208E+05   2.701135123E+01   2.701135123E+01   8.128180804E+00   2.107155487E+01
   1.602682638E+05   3.225080349E+03   1.508831678E+00   1.502493066E+05   2.708056387E+01   2.708056387E+01   8.171814960E+00   2.117588469E+01
   1.603711317E+05   3.192608336E+03   1.518474427E+00   1.524128676E+05   2.715116186E+01   2.715116186E+01   8.216477261E+00   2.128267116E+01
   1.604722701E+05   3.160455037E+03   1.528154076E+00   1.546115331E+05   2.722335594E+01   2.722335594E+01   8.261479638E+00   2.139012166E+01
   1.605716824E+05   3.128619928E+03   1.537592702E+00   1.568769743E+05   2.731888199E+01   2.731888199E+01   8.307658888E+00   2.149793347E+01
   1.606693806E+05   3.097100585E+03   1.547082016E+00   1.591776219E+05   2.741474628E+01   2.741474628E+01   8.354137404E+00   2.160642824E+01
   1.607418927E+05   3.073551325E+03   1.554267791E+00   1.609352231E+05   2.748722331E+01   2.748722331E+01   8.389367304E+00   2.168865462E+01
   1.608365323E+05   3.042608913E+03   1.563837255E+00   1.632966061E+05   2.758358783E+01   2.758358783E+01   8.436329141E+00   2.179824850E+01
   1.609295928E+05   3.011946100E+03   1.573466819E+00   1.656968360E+05   2.768037961E+01   2.768037961E+01   8.483637838E+00   2.190863435E+01
   1.610210041E+05   2.981589547E+03   1.583147707E+00   1.681342462E+05   2.777750796E+01   2.777750796E+01   8.531250667E+00   2.201971162E+01
   1.611107875E+05   2.951536803E+03   1.592880084E+00   1.706093692E+05   2.787497223E+01   2.787497223E+01   8.579168666E+00   2.213148187E+01
   1.611989654E+05   2.921785284E+03   1.602664166E+00   1.731227540E+05   2.797277223E+01   2.797277223E+01   8.627393043E+00   2.224394704E+01
   1.612855616E+05   2.892332386E+03   1.612500186E+00   1.756749575E+05   2.807090788E+01   2.807090788E+01   8.675925000E+00   2.235710901E+01
   1.613706008E+05   2.863175491E+03   1.622388390E+00   1.782665452E+05   2.816937920E+01   2.816937920E+01   8.724765742E+00   2.247096968E+01
   1.614541083E+05   2.834311966E+03   1.632329035E+00   1.808980912E+05   2.826818630E+01   2.826818630E+01   8.773916479E+00   2.258553090E+01
   1.615361102E+05   2.805739171E+03   1.642322396E+00   1.835701784E+05   2.836732938E+01   2.836732938E+01   8.823378431E+00   2.270079455E+01
   1.616166330E+05   2.777454457E+03   1.652368754E+00   1.862833989E+05   2.846680872E+01   2.846680872E+01   8.873152825E+00   2.281676252E+01
   1.616927379E+05   2.750509325E+03   1.662085324E+00   1.889333568E+05   2.856284214E+01   2.856284214E+01   8.921340162E+00   2.292900961E+01
   1.617704245E+05   2.722786423E+03   1.672234967E+00   1.917286085E+05   2.866296692E+01   2.866296692E+01   8.971723431E+00   2.304634692E+01
   1.618467238E+05   2.695847378E+03   1.682256625E+00   1.945122613E+05   2.876158876E+01   2.876158876E+01   9.021430208E+00   2.316205632E+01
   1.619230781E+05   2.669173904E+03   1.692337969E+00   1.973362486E+05   2.886055887E+01   2.886055887E+01   9.071391591E+00   2.327830621E+01
   1.619994847E+05   2.642317064E+03   1.702645727E+00   2.002518662E+05   2.896155357E+01   2.896155357E+01   9.122515153E+00   2.339723149E+01
   1.620746576E+05   2.615721214E+03   1.713012647E+00   2.032131479E+05   2.906292747E+01   2.906292747E+01   9.173973762E+00   2.351690687E+01
   1.621485906E+05   2.589385935E+03   1.723438263E+00   2.062206149E+05   2.916467410E+01   2.916467410E+01   9.225766352E+00   2.363732935E+01
   1.622212844E+05   2.563309436E+03   1.733922636E+00   2.092749388E+05   2.926679209E+01   2.926679209E+01   9.277894323E+00   2.375850157E+01
   1.622794431E+05   2.542309616E+03   1.742485311E+00   2.117917848E+05   2.935004331E+01   2.935004331E+01   9.320500179E+00   2.385751707E+01
   1.623108626E+05   2.530911955E+03   1.747174695E+00   2.131811111E+05   2.939543030E+01   2.939543030E+01   9.343903381E+00   2.391191295E+01
   1.623113272E+05   2.530743125E+03   1.747244401E+00   2.132018082E+05   2.939610464E+01   2.939610464E+01   9.344251326E+00   2.391272163E+01
   1.623120606E+05   2.530476597E+03   1.747354458E+00   2.132344891E+05   2.939716933E+01   2.939716933E+01   9.344800692E+00   2.391399844E+01
   1.623132239E+05   2.530053844E+03   1.747529061E+00   2.132863437E+05   2.939885840E+01   2.939885840E+01   9.345672261E+00   2.391602410E+01
   1.623150810E+05   2.529378797E+03   1.747807957E+00   2.133691892E+05   2.940155625E+01   2.940155625E+01   9.347064461E+00   2.391925976E+01
   1.623180204E+05   2.528310089E+03   1.748249729E+00   2.135004600E+05   2.940582934E+01   2.940582934E+01   9.349269765E+00   2.392438514E+01
   1.623227198E+05   2.526600795E+03   1.748956895E+00   2.137107026E+05   2.941266872E+01   2.941266872E+01   9.352800063E+00   2.393258985E+01
   1.623302017E+05   2.523877644E+03   1.750085026E+00   2.140463837E+05   2.942357754E+01   2.942357754E+01   9.358432315E+00   2.394567938E+01
   1.623422172E+05   2.519499831E+03   1.751902556E+00   2.145879324E+05   2.944114765E+01   2.944114765E+01   9.367507485E+00   2.396676963E+01
   1.623616150E+05   2.512420252E+03   1.754852036E+00   2.154686845E+05   2.946964714E+01   2.946964714E+01   9.382237434E+00   2.400099935E+01
   1.623932726E+05   2.500833897E+03   1.759582280E+00   2.168665668E+05   2.952509533E+01   2.952509533E+01   9.403980580E+00   2.405612323E+01
   1.624457080E+05   2.481552764E+03   1.767518077E+00   2.192234570E+05   2.961886482E+01   2.961886482E+01   9.440311827E+00   2.414865352E+01
   1.625131943E+05   2.456566037E+03   1.777942441E+00   2.223448819E+05   2.974191581E+01   2.974191581E+01   9.488054682E+00   2.427026179E+01
   1.625344951E+05   2.448638264E+03   1.781283557E+00   2.233514619E+05   2.978132532E+01   2.978132532E+01   9.503361196E+00   2.430925319E+01
   1.626002864E+05   2.424023167E+03   1.791762924E+00   2.265279528E+05   2.990483970E+01   2.990483970E+01   9.551383731E+00   2.443159501E+01
   1.626650757E+05   2.399587198E+03   1.802327027E+00   2.297599419E+05   3.002921029E+01   3.002921029E+01   9.599815587E+00   2.455499548E+01
   1.626894967E+05   2.390324690E+03   1.806374169E+00   2.310060809E+05   3.007681921E+01   3.007681921E+01   9.618375492E+00   2.460228877E+01
   1.627525185E+05   2.366286448E+03   1.816989416E+00   2.342955736E+05   3.020159314E+01   3.020159314E+01   9.667070522E+00   2.472638140E+01
   1.628145561E+05   2.342428395E+03   1.827688333E+00   2.376418407E+05   3.032720495E+01   3.032720495E+01   9.716169861E+00   2.485151978E+01
   1.628754659E+05   2.318809541E+03   1.838444382E+00   2.410372997E+05   3.045334037E+01   3.045334037E+01   9.765551571E+00   2.497739308E+01
   1.629352647E+05   2.295428063E+03   1.849257682E+00   2.444825959E+05   3.057999861E+01   3.057999861E+01   9.815215923E+00   2.510400187E+01
   1.629708787E+05   2.281409538E+03   1.855821558E+00   2.465895336E+05   3.065680996E+01   3.065680996E+01   9.845372528E+00   2.518088697E+01
   1.630288377E+05   2.258442708E+03   1.866709004E+00   2.501103148E+05   3.078409544E+01   3.078409544E+01   9.895408229E+00   2.530846611E+01
   1.630858318E+05   2.235669404E+03   1.877672426E+00   2.536885646E+05   3.091211692E+01   3.091211692E+01   9.945811642E+00   2.543699730E+01
   1.631417832E+05   2.213125745E+03   1.888694124E+00   2.573192149E+05   3.104066500E+01   3.104066500E+01   9.996500987E+00   2.556627189E+01
   1.631967110E+05   2.190809774E+03   1.899774311E+00   2.610029710E+05   3.116973985E+01   3.116973985E+01   1.004747677E+01   2.569629104E+01
   1.632506349E+05   2.168719371E+03   1.910913288E+00   2.647405746E+05   3.129934260E+01   3.129934260E+01   1.009873987E+01   2.582705683E+01
   1.633035746E+05   2.146852415E+03   1.922111367E+00   2.685327788E+05   3.142947450E+01   3.142947450E+01   1.015029118E+01   2.595857143E+01
   1.633555496E+05   2.125206789E+03   1.933368869E+00   2.723803490E+05   3.156013686E+01   3.156013686E+01   1.020213161E+01   2.609083702E+01
   1.634065797E+05   2.103780374E+03   1.944686121E+00   2.762840621E+05   3.169133111E+01   3.169133111E+01   1.025426212E+01   2.622385587E+01
   1.634566842E+05   2.082571058E+03   1.956063462E+00   2.802447075E+05   3.182305873E+01   3.182305873E+01   1.030668367E+01   2.635763031E+01
   1.635058825E+05   2.062939832E+03   1.966770395E+00   2.839931138E+05   3.194669740E+01   3.194669740E+01   1.035579951E+01   2.648295028E+01
   1.635059321E+05   2.062920773E+03   1.966780876E+00   2.839967913E+05   3.194681825E+01   3.194681825E+01   1.035584745E+01   2.648307259E+01
   1.635596617E+05   2.042271802E+03   1.978225130E+00   2.880298375E+05   3.207868123E+01   3.207868123E+01   1.040818796E+01   2.661661060E+01
   1.636128025E+05   2.021793527E+03   1.989752022E+00   2.921282031E+05   3.221131954E+01   3.221131954E+01   1.046090229E+01   2.675111332E+01
   1.636652677E+05   2.001497089E+03   2.001354936E+00   2.962906462E+05   3.234465769E+01   3.234465769E+01   1.051396439E+01   2.688651489E+01
   1.637170054E+05   1.981382384E+03   2.012861633E+00   3.004213808E+05   3.244322585E+01   3.244322585E+01   1.057064914E+01   2.701904654E+01
   1.637679692E+05   1.961449378E+03   2.024364047E+00   3.045719399E+05   3.252628334E+01   3.252628334E+01   1.062920103E+01   2.715075592E+01
   1.638181186E+05   1.941698086E+03   2.035937992E+00   3.087858575E+05   3.260962165E+01   3.260962165E+01   1.068816710E+01   2.728332516E+01
   1.638674192E+05   1.922128536E+03   2.047582899E+00   3.130639102E+05   3.269323542E+01   3.269323542E+01   1.074754785E+01   2.741675523E+01
   1.639158424E+05   1.902740736E+03   2.059298190E+00   3.174068574E+05   3.277711916E+01   3.277711916E+01   1.080734338E+01   2.755104603E+01
   1.639633654E+05   1.883534653E+03   2.071083300E+00   3.218154468E+05   3.286126733E+01   3.286126733E+01   1.086755347E+01   2.768619657E+01
   1.640099712E+05   1.864510185E+03   2.082937684E+00   3.262904186E+05   3.294567444E+01   3.294567444E+01   1.092817758E+01   2.782220518E+01
   1.640556476E+05   1.845667148E+03   2.094860830E+00   3.308325109E+05   3.303033515E+01   3.303033515E+01   1.098921504E+01   2.795906963E+01
   1.641003874E+05   1.827005264E+03   2.106852269E+00   3.354424638E+05   3.311524431E+01   3.311524431E+01   1.105066500E+01   2.809678732E+01
   1.641264486E+05   1.816035063E+03   2.113988162E+00   3.382057602E+05   3.316566058E+01   3.316566058E+01   1.108726282E+01   2.817877402E+01
   1.641695911E+05   1.797704316E+03   2.126058636E+00   3.429140064E+05   3.325075223E+01   3.325075223E+01   1.114921957E+01   2.831751262E+01
   1.642119011E+05   1.779509830E+03   2.138224955E+00   3.477031434E+05   3.333628177E+01   3.333628177E+01   1.121173290E+01   2.845742479E+01
   1.642532824E+05   1.761494355E+03   2.150458481E+00   3.525629376E+05   3.342204496E+01   3.342204496E+01   1.127465645E+01   2.859818171E+01
   1.642937436E+05   1.743657377E+03   2.162758823E+00   3.574941145E+05   3.350803691E+01   3.350803691E+01   1.133798858E+01   2.873977859E+01
   1.643332966E+05   1.725998028E+03   2.175125815E+00   3.624974843E+05   3.359425428E+01   3.359425428E+01   1.140172862E+01   2.888221279E+01
   1.643719550E+05   1.708515339E+03   2.187559351E+00   3.675738772E+05   3.368069409E+01   3.368069409E+01   1.146587602E+01   2.902548190E+01
   1.644097345E+05   1.691208256E+03   2.200059375E+00   3.727241440E+05   3.376735371E+01   3.376735371E+01   1.153043037E+01   2.916958375E+01
   1.644466516E+05   1.674075646E+03   2.212625884E+00   3.779491570E+05   3.385423083E+01   3.385423083E+01   1.159539138E+01   2.931451647E+01
   1.644827244E+05   1.657116301E+03   2.225258922E+00   3.832498105E+05   3.394132343E+01   3.394132343E+01   1.166075894E+01   2.946027849E+01
   1.645179716E+05   1.640328951E+03   2.237958576E+00   3.886270208E+05   3.402862981E+01   3.402862981E+01   1.172653306E+01   2.960686852E+01
   1.645524124E+05   1.623712266E+03   2.250724977E+00   3.940817272E+05   3.411614852E+01   3.411614852E+01   1.179271389E+01   2.975428559E+01
   1.645744761E+05   1.612953150E+03   2.259097442E+00   3.976858917E+05   3.417341157E+01   3.417341157E+01   1.183614912E+01   2.985099385E+01
   1.646075529E+05   1.596652353E+03   2.271945313E+00   4.032580777E+05   3.426107946E+01   3.426107946E+01   1.190285109E+01   2.999943875E+01
   1.646399515E+05   1.580481523E+03   2.284826190E+00   4.089776986E+05   3.435812117E+01   3.435812117E+01   1.197120972E+01   3.014870444E+01
   1.646716167E+05   1.564475906E+03   2.297605686E+00   4.149277512E+05   3.447927708E+01   3.447927708E+01   1.204292297E+01   3.029789641E+01
   1.647025681E+05   1.548634239E+03   2.310450312E+00   4.209660128E+05   3.460083444E+01   3.460083444E+01   1.211509526E+01   3.044791612E+01
   1.647328252E+05   1.532954999E+03   2.323356559E+00   4.270958283E+05   3.472267698E+01   3.472267698E+01   1.218774436E+01   3.059893052E+01
   1.647624074E+05   1.517436648E+03   2.336328717E+00   4.333161394E+05   3.484493267E+01   3.484493267E+01   1.226085245E+01   3.075076287E+01
   1.647913340E+05   1.502077635E+03   2.349367111E+00   4.396281866E+05   3.496760183E+01   3.496760183E+01   1.233442101E+01   3.090341415E+01
   1.648196235E+05   1.486876401E+03   2.362472080E+00   4.460332348E+05   3.509068495E+01   3.509068495E+01   1.240845167E+01   3.105688554E+01
   1.648472943E+05   1.471831383E+03   2.375643980E+00   4.525325731E+05   3.521418267E+01   3.521418267E+01   1.248294611E+01   3.121117843E+01
   1.648743642E+05   1.456941013E+03   2.388883180E+00   4.591275149E+05   3.533809576E+01   3.533809576E+01   1.255790614E+01   3.136629443E+01
   1.649008507E+05   1.442203727E+03   2.402190061E+00   4.658193978E+05   3.546242508E+01   3.546242508E+01   1.263333363E+01   3.152223529E+01
   1.649267705E+05   1.427617961E+03   2.415565015E+00   4.726095835E+05   3.558717165E+01   3.558717165E+01   1.270923057E+01   3.167900295E+01
   1.649521402E+05   1.413182156E+03   2.429008443E+00   4.794994577E+05   3.571233654E+01   3.571233654E+01   1.278559897E+01   3.183659950E+01
   1.649769757E+05   1.398894763E+03   2.442520755E+00   4.864904304E+05   3.583792091E+01   3.583792091E+01   1.286244096E+01   3.199502718E+01
   1.650012924E+05   1.384754236E+03   2.456102369E+00   4.935839356E+05   3.596392602E+01   3.596392602E+01   1.293975872E+01   3.215428837E+01
   1.650251052E+05   1.370759041E+03   2.469753710E+00   5.007814317E+05   3.609035317E+01   3.609035317E+01   1.301755450E+01   3.231438559E+01
   1.650484288E+05   1.356907655E+03   2.483475207E+00   5.080844012E+05   3.621720373E+01   3.621720373E+01   1.309583059E+01   3.247532145E+01
   1.650712769E+05   1.343198564E+03   2.497267297E+00   5.154943513E+05   3.634447913E+01   3.634447913E+01   1.317458936E+01   3.263709872E+01
   1.650936632E+05   1.329630268E+03   2.511130421E+00   5.230128135E+05   3.647218084E+01   3.647218084E+01   1.325383322E+01   3.279972024E+01
   1.651156007E+05   1.316201279E+03   2.525065024E+00   5.306413440E+05   3.660031037E+01   3.660031037E+01   1.333356464E+01   3.296318896E+01
   1.651371021E+05   1.302910121E+03   2.539071554E+00   5.383815241E+05   3.672886927E+01   3.672886927E+01   1.341378613E+01   3.312750795E+01
   1.651581796E+05   1.289755541E+03   2.553150244E+00   5.462348340E+05   3.685785709E+01   3.685785709E+01   1.349449895E+01   3.329267766E+01
   1.651788453E+05   1.276737892E+03   2.567299588E+00   5.542017688E+05   3.698725734E+01   3.698725734E+01   1.357569411E+01   3.345867752E+01
   1.651991136E+05   1.263856446E+03   2.581519184E+00   5.622834282E+05   3.711706367E+01   3.711706367E+01   1.365736882E+01   3.362549969E+01
   1.652189998E+05   1.251109461E+03   2.595680914E+00   5.706486819E+05   3.726397543E+01   3.726397543E+01   1.374423033E+01   3.379484009E+01
   1.652385179E+05   1.238495229E+03   2.609831685E+00   5.792435373E+05   3.742194069E+01   3.742194069E+01   1.383460787E+01   3.396610183E+01
   1.652576813E+05   1.226012090E+03   2.624052592E+00   5.879666058E+05   3.758052506E+01   3.758052506E+01   1.392557246E+01   3.413823592E+01
   1.652765024E+05   1.213658429E+03   2.638344279E+00   5.968198854E+05   3.773973353E+01   3.773973353E+01   1.401712870E+01   3.431124781E+01
   1.652949927E+05   1.201432671E+03   2.652707372E+00   6.058053988E+05   3.789957094E+01   3.789957094E+01   1.410928117E+01   3.448514287E+01
   1.653131632E+05   1.189333278E+03   2.667142484E+00   6.149251946E+05   3.806004201E+01   3.806004201E+01   1.420203441E+01   3.465992641E+01
   1.653310243E+05   1.177358748E+03   2.681650214E+00   6.241813476E+05   3.822115128E+01   3.822115128E+01   1.429539295E+01   3.483560371E+01
   1.653485857E+05   1.165507612E+03   2.696231150E+00   6.335759602E+05   3.838290320E+01   3.838290320E+01   1.438936131E+01   3.501217999E+01
   1.653658565E+05   1.153778431E+03   2.710885870E+00   6.431111629E+05   3.854530212E+01   3.854530212E+01   1.448394398E+01   3.518966044E+01
   1.653828455E+05   1.142169796E+03   2.725614942E+00   6.527891153E+05   3.870835229E+01   3.870835229E+01   1.457914547E+01   3.536805023E+01
   1.653995610E+05   1.130680325E+03   2.740418928E+00   6.626120063E+05   3.887205787E+01   3.887205787E+01   1.467497027E+01   3.554735451E+01
   1.654160106E+05   1.119308661E+03   2.755298380E+00   6.725820555E+05   3.903642294E+01   3.903642294E+01   1.477142288E+01   3.572757840E+01
   1.654322020E+05   1.108053475E+03   2.770253846E+00   6.827015136E+05   3.920145153E+01   3.920145153E+01   1.486850778E+01   3.590872702E+01
   1.654481421E+05   1.096913456E+03   2.785285867E+00   6.929726628E+05   3.936714760E+01   3.936714760E+01   1.496622948E+01   3.609080548E+01
   1.654638377E+05   1.085887321E+03   2.800394980E+00   7.033978178E+05   3.953351504E+01   3.953351504E+01   1.506459249E+01   3.627381888E+01
   1.654792952E+05   1.074973805E+03   2.815581718E+00   7.139793264E+05   3.970055772E+01   3.970055772E+01   1.516360133E+01   3.645777232E+01
   1.654945207E+05   1.064171665E+03   2.830846609E+00   7.247195703E+05   3.986827944E+01   3.986827944E+01   1.526326053E+01   3.664267091E+01
   1.655095201E+05   1.053479677E+03   2.846190177E+00   7.356209652E+05   4.003668397E+01   4.003668397E+01   1.536357463E+01   3.682851974E+01
   1.655242990E+05   1.042896635E+03   2.861612945E+00   7.466859619E+05   4.020577505E+01   4.020577505E+01   1.546454819E+01   3.701532392E+01
   1.655388627E+05   1.032421354E+03   2.877115432E+00   7.579170472E+05   4.037555637E+01   4.037555637E+01   1.556618579E+01   3.720308856E+01
   1.655532164E+05   1.022052665E+03   2.892698156E+00   7.693167436E+05   4.054603160E+01   4.054603160E+01   1.566849200E+01   3.739181880E+01
   1.655673650E+05   1.011789415E+03   2.908361633E+00   7.808876110E+05   4.071720440E+01   4.071720440E+01   1.577147144E+01   3.758151976E+01
