! Initial radius: 2.5275E+04 AU
! Number of timesteps:    2131
!    Time (yr)         Radius (AU)        v (km/s)         nH (cm-3)           Td (K)           Tg (K)           Avrad (mag)       Avobs (mag)
   2.342414990E+04   2.515170442E+04   4.971612207E-02   7.093327479E+03   1.572041543E+01   1.572041543E+01   2.561609061E+00   6.656701732E+00
   2.361717242E+04   2.514965392E+04   5.013755607E-02   7.093746322E+03   1.572028483E+01   1.572028483E+01   2.561676498E+00   6.656884803E+00
   2.364721608E+04   2.514933296E+04   5.020347662E-02   7.093812759E+03   1.572026429E+01   1.572026429E+01   2.561687101E+00   6.656913701E+00
   2.367747327E+04   2.514900922E+04   5.026995447E-02   7.093880006E+03   1.572024354E+01   1.572024354E+01   2.561697807E+00   6.656942915E+00
   2.369640770E+04   2.514880639E+04   5.031160056E-02   7.093922262E+03   1.572023053E+01   1.572023053E+01   2.561704522E+00   6.656961253E+00
   2.377428992E+04   2.514797003E+04   5.048326992E-02   7.094097470E+03   1.572017676E+01   1.572017676E+01   2.561732262E+00   6.657037136E+00
   2.378676037E+04   2.514783581E+04   5.051081262E-02   7.094125734E+03   1.572016812E+01   1.572016812E+01   2.561736721E+00   6.657049355E+00
   2.380004270E+04   2.514769276E+04   5.054016522E-02   7.094155901E+03   1.572015890E+01   1.572015890E+01   2.561741476E+00   6.657062389E+00
   2.380879570E+04   2.514759844E+04   5.055951789E-02   7.094175817E+03   1.572015282E+01   1.572015282E+01   2.561744613E+00   6.657070990E+00
   2.384902033E+04   2.514716483E+04   5.064854933E-02   7.094267437E+03   1.572012485E+01   1.572012485E+01   2.561759036E+00   6.657110549E+00
   2.385604986E+04   2.514709057E+04   5.066412046E-02   7.094282393E+03   1.572012015E+01   1.572012015E+01   2.561761466E+00   6.657117118E+00
   2.386368597E+04   2.514700987E+04   5.068104071E-02   7.094298660E+03   1.572011504E+01   1.572011504E+01   2.561764108E+00   6.657124261E+00
   2.386978348E+04   2.514694541E+04   5.069455582E-02   7.094311665E+03   1.572011095E+01   1.572011095E+01   2.561766219E+00   6.657129970E+00
   2.389455801E+04   2.514668330E+04   5.074950610E-02   7.094364646E+03   1.572009432E+01   1.572009432E+01   2.561774809E+00   6.657153212E+00
   2.389882293E+04   2.514663814E+04   5.075897184E-02   7.094373790E+03   1.572009146E+01   1.572009146E+01   2.561776289E+00   6.657157220E+00
   2.390414999E+04   2.514658173E+04   5.077079745E-02   7.094385220E+03   1.572008788E+01   1.572008788E+01   2.561778139E+00   6.657162230E+00
   2.390788779E+04   2.514654213E+04   5.077909672E-02   7.094393247E+03   1.572008536E+01   1.572008536E+01   2.561779438E+00   6.657165747E+00
   2.392572758E+04   2.514635306E+04   5.081872644E-02   7.094431627E+03   1.572007335E+01   1.572007335E+01   2.561785642E+00   6.657182557E+00
   2.392930772E+04   2.514631509E+04   5.082668322E-02   7.094439344E+03   1.572007094E+01   1.572007094E+01   2.561786889E+00   6.657185935E+00
   2.393351811E+04   2.514627043E+04   5.083604234E-02   7.094448425E+03   1.572006810E+01   1.572006810E+01   2.561788355E+00   6.657189910E+00
   2.393667349E+04   2.514623696E+04   5.084305746E-02   7.094455235E+03   1.572006597E+01   1.572006597E+01   2.561789454E+00   6.657192890E+00
   2.395429461E+04   2.514604993E+04   5.088225120E-02   7.094493332E+03   1.572005408E+01   1.572005408E+01   2.561795599E+00   6.657209555E+00
   2.395895016E+04   2.514600048E+04   5.089261142E-02   7.094503417E+03   1.572005093E+01   1.572005093E+01   2.561797224E+00   6.657213965E+00
   2.396363359E+04   2.514595073E+04   5.090303585E-02   7.094513570E+03   1.572004776E+01   1.572004776E+01   2.561798859E+00   6.657218403E+00
   2.396778473E+04   2.514590663E+04   5.091227729E-02   7.094522576E+03   1.572004495E+01   1.572004495E+01   2.561800309E+00   6.657222339E+00
   2.399464019E+04   2.514562107E+04   5.097210521E-02   7.094580995E+03   1.572002676E+01   1.572002676E+01   2.561809704E+00   6.657247853E+00
   2.400321640E+04   2.514552979E+04   5.099122609E-02   7.094599707E+03   1.572002094E+01   1.572002094E+01   2.561812709E+00   6.657256019E+00
   2.401089658E+04   2.514544802E+04   5.100835542E-02   7.094616487E+03   1.572001573E+01   1.572001573E+01   2.561815402E+00   6.657263339E+00
   2.401993829E+04   2.514535171E+04   5.102852888E-02   7.094636270E+03   1.572000958E+01   1.572000958E+01   2.561818574E+00   6.657271966E+00
   2.407618378E+04   2.514475161E+04   5.115420312E-02   7.094760016E+03   1.571997124E+01   1.571997124E+01   2.561838369E+00   6.657325855E+00
   2.409547555E+04   2.514454539E+04   5.119738066E-02   7.094802730E+03   1.571995804E+01   1.571995804E+01   2.561845182E+00   6.657344427E+00
   2.410707429E+04   2.514442131E+04   5.122335794E-02   7.094828478E+03   1.571995010E+01   1.571995010E+01   2.561849284E+00   6.657355614E+00
   2.413336600E+04   2.514413977E+04   5.128229208E-02   7.094887026E+03   1.571993205E+01   1.571993205E+01   2.561858597E+00   6.657381032E+00
   2.426737753E+04   2.514269898E+04   5.157297497E-02   7.095159347E+03   1.571984298E+01   1.571984298E+01   2.561904731E+00   6.657503090E+00
   2.431059194E+04   2.514223232E+04   5.166052805E-02   7.095230356E+03   1.571981618E+01   1.571981618E+01   2.561918714E+00   6.657537583E+00
   2.431289549E+04   2.514220741E+04   5.166519933E-02   7.095234160E+03   1.571981475E+01   1.571981475E+01   2.561919461E+00   6.657539428E+00
   2.440218622E+04   2.514123987E+04   5.184660011E-02   7.095383147E+03   1.571975898E+01   1.571975898E+01   2.561948547E+00   6.657611433E+00
   2.471094765E+04   2.513786108E+04   5.247888466E-02   7.095921083E+03   1.571956223E+01   1.571956223E+01   2.562051062E+00   6.657867804E+00
   2.473152092E+04   2.513763413E+04   5.252129271E-02   7.095958181E+03   1.571954890E+01   1.571954890E+01   2.562058000E+00   6.657885294E+00
   2.483648723E+04   2.513647262E+04   5.273820538E-02   7.096149899E+03   1.571948049E+01   1.571948049E+01   2.562093605E+00   6.657975319E+00
   2.503882061E+04   2.513421694E+04   5.315890383E-02   7.096530971E+03   1.571934665E+01   1.571934665E+01   2.562163219E+00   6.658152588E+00
   2.548044324E+04   2.512921694E+04   5.408904762E-02   7.097415421E+03   1.571904545E+01   1.571904545E+01   2.562319655E+00   6.658556605E+00
   2.584513247E+04   2.512500868E+04   5.486963637E-02   7.098200327E+03   1.571878736E+01   1.571878736E+01   2.562453486E+00   6.658907929E+00
   2.606547252E+04   2.512243134E+04   5.534680551E-02   7.098698479E+03   1.571862731E+01   1.571862731E+01   2.562536383E+00   6.659127951E+00
   2.642419184E+04   2.511817928E+04   5.612459147E-02   7.099525005E+03   1.571833208E+01   1.571833208E+01   2.562682572E+00   6.659505337E+00
   2.642526010E+04   2.511816652E+04   5.612676705E-02   7.099527104E+03   1.571833075E+01   1.571833075E+01   2.562683134E+00   6.659506568E+00
   2.642694763E+04   2.511814635E+04   5.613020398E-02   7.099530421E+03   1.571832867E+01   1.571832867E+01   2.562684021E+00   6.659508513E+00
   2.642967171E+04   2.511811379E+04   5.613575245E-02   7.099535777E+03   1.571832529E+01   1.571832529E+01   2.562685454E+00   6.659511654E+00
   2.643409255E+04   2.511806094E+04   5.614475813E-02   7.099544476E+03   1.571831982E+01   1.571831982E+01   2.562687779E+00   6.659516753E+00
   2.644134309E+04   2.511797424E+04   5.615953134E-02   7.099558756E+03   1.571831084E+01   1.571831084E+01   2.562691595E+00   6.659525120E+00
   2.645347870E+04   2.511782907E+04   5.618426695E-02   7.099582702E+03   1.571829580E+01   1.571829580E+01   2.562697986E+00   6.659539141E+00
   2.647420622E+04   2.511758092E+04   5.622654084E-02   7.099623724E+03   1.571827009E+01   1.571827009E+01   2.562708914E+00   6.659563130E+00
   2.647668764E+04   2.511755120E+04   5.623160389E-02   7.099628646E+03   1.571826701E+01   1.571826701E+01   2.562710223E+00   6.659566006E+00
   2.651057931E+04   2.511714813E+04   5.630079371E-02   7.099693867E+03   1.571822541E+01   1.571822541E+01   2.562727898E+00   6.659604576E+00
   2.657582233E+04   2.511637982E+04   5.643420635E-02   7.099814113E+03   1.571814658E+01   1.571814658E+01   2.562761365E+00   6.659676945E+00
   2.669431140E+04   2.511497860E+04   5.667732455E-02   7.100036437E+03   1.571800251E+01   1.571800251E+01   2.562822558E+00   6.659809758E+00
   2.674126247E+04   2.511442128E+04   5.677395489E-02   7.100125939E+03   1.571794509E+01   1.571794509E+01   2.562846954E+00   6.659862879E+00
   2.692012846E+04   2.511228719E+04   5.714362205E-02   7.100474226E+03   1.571772461E+01   1.571772461E+01   2.562940661E+00   6.660067814E+00
   2.741929168E+04   2.510624024E+04   5.818829338E-02   7.101507519E+03   1.571709491E+01   1.571709491E+01   2.563208611E+00   6.660661233E+00
   2.815984338E+04   2.509702113E+04   5.977415654E-02   7.103206945E+03   1.571612156E+01   1.571612156E+01   2.563623619E+00   6.661599957E+00
   2.840248807E+04   2.509393597E+04   6.030330261E-02   7.103807050E+03   1.571579248E+01   1.571579248E+01   2.563764142E+00   6.661922696E+00
   2.878910092E+04   2.508895450E+04   6.115629536E-02   7.104807378E+03   1.571525779E+01   1.571525779E+01   2.563992678E+00   6.662452390E+00
   2.889983217E+04   2.508751283E+04   6.140286378E-02   7.105103887E+03   1.571510230E+01   1.571510230E+01   2.564059184E+00   6.662607603E+00
   2.947915677E+04   2.507994156E+04   6.263026134E-02   7.106445272E+03   1.571431084E+01   1.571431084E+01   2.564396808E+00   6.663362338E+00
   2.948056672E+04   2.507992305E+04   6.263320191E-02   7.106448364E+03   1.571430893E+01   1.571430893E+01   2.564397623E+00   6.663364130E+00
   3.157678705E+04   2.505122084E+04   6.715021396E-02   7.111788378E+03   1.571128705E+01   1.571128705E+01   2.565689547E+00   6.666290031E+00
   3.249628797E+04   2.503804639E+04   6.908447456E-02   7.114002618E+03   1.570993944E+01   1.570993944E+01   2.566265090E+00   6.667547758E+00
   3.385965171E+04   2.501774534E+04   7.205806013E-02   7.117793432E+03   1.570782346E+01   1.570782346E+01   2.567171655E+00   6.669589275E+00
   3.438564700E+04   2.500964272E+04   7.317198559E-02   7.119247553E+03   1.570698325E+01   1.570698325E+01   2.567531858E+00   6.670393902E+00
   3.507620901E+04   2.499892786E+04   7.465138734E-02   7.121177453E+03   1.570587234E+01   1.570587234E+01   2.568008485E+00   6.671459723E+00
   3.529386188E+04   2.499550152E+04   7.512401209E-02   7.121818091E+03   1.570551471E+01   1.570551471E+01   2.568162103E+00   6.671806887E+00
   3.609178458E+04   2.498271961E+04   7.686489543E-02   7.124247880E+03   1.570417859E+01   1.570417859E+01   2.568736471E+00   6.673110330E+00
   3.609237406E+04   2.498271004E+04   7.686612321E-02   7.124249500E+03   1.570417762E+01   1.570417762E+01   2.568736888E+00   6.673111242E+00
   3.609330391E+04   2.498269494E+04   7.686805998E-02   7.124252055E+03   1.570417609E+01   1.570417609E+01   2.568737546E+00   6.673112681E+00
   3.609478188E+04   2.498267094E+04   7.687113852E-02   7.124256117E+03   1.570417365E+01   1.570417365E+01   2.568738591E+00   6.673114969E+00
   3.609715743E+04   2.498263237E+04   7.687608694E-02   7.124262648E+03   1.570416973E+01   1.570416973E+01   2.568740271E+00   6.673118646E+00
   3.610099655E+04   2.498257002E+04   7.688408478E-02   7.124273207E+03   1.570416340E+01   1.570416340E+01   2.568742986E+00   6.673124590E+00
   3.610723603E+04   2.498246867E+04   7.689708500E-02   7.124290380E+03   1.570415311E+01   1.570415311E+01   2.568747400E+00   6.673134255E+00
   3.611752476E+04   2.498230150E+04   7.691852696E-02   7.124318727E+03   1.570413614E+01   1.570413614E+01   2.568754683E+00   6.673150203E+00
   3.613482042E+04   2.498202035E+04   7.695458547E-02   7.124366465E+03   1.570410758E+01   1.570410758E+01   2.568766933E+00   6.673177041E+00
   3.616473181E+04   2.498153375E+04   7.701698693E-02   7.124449277E+03   1.570405814E+01   1.570405814E+01   2.568788146E+00   6.673223544E+00
   3.621830238E+04   2.498066103E+04   7.712887738E-02   7.124598393E+03   1.570396940E+01   1.570396940E+01   2.568826222E+00   6.673307107E+00
   3.631824498E+04   2.497902868E+04   7.733807293E-02   7.124879338E+03   1.570380320E+01   1.570380320E+01   2.568897546E+00   6.673463957E+00
   3.651238272E+04   2.497584226E+04   7.774611369E-02   7.125435307E+03   1.570347801E+01   1.570347801E+01   2.569037166E+00   6.673772190E+00
   3.690454652E+04   2.496934280E+04   7.857717862E-02   7.126599623E+03   1.570281159E+01   1.570281159E+01   2.569323523E+00   6.674409129E+00
   3.765577591E+04   2.495679288E+04   8.019442154E-02   7.128890751E+03   1.570152150E+01   1.570152150E+01   2.569878433E+00   6.675649794E+00
   3.847976641E+04   2.494272350E+04   8.200777616E-02   7.131601567E+03   1.570006108E+01   1.570006108E+01   2.570507807E+00   6.677078930E+00
   3.917500220E+04   2.493056354E+04   8.350920567E-02   7.133831621E+03   1.569880926E+01   1.569880926E+01   2.571047443E+00   6.678286111E+00
   4.104766035E+04   2.489680713E+04   8.758279856E-02   7.140051056E+03   1.569533340E+01   1.569533340E+01   2.572548573E+00   6.681646135E+00
   4.209676027E+04   2.487713211E+04   8.983422573E-02   7.143632520E+03   1.569333121E+01   1.569333121E+01   2.573414177E+00   6.683573045E+00
   4.455529564E+04   2.482917528E+04   9.519204511E-02   7.152633739E+03   1.568842872E+01   1.568842872E+01   2.575540049E+00   6.688348055E+00
   4.510369093E+04   2.481805362E+04   9.639151355E-02   7.154761153E+03   1.568728597E+01   1.568728597E+01   2.576036889E+00   6.689471124E+00
   4.562291137E+04   2.480748368E+04   9.753449355E-02   7.156764954E+03   1.568620452E+01   1.568620452E+01   2.576507324E+00   6.690530504E+00
   4.562344511E+04   2.480747274E+04   9.753562578E-02   7.156766834E+03   1.568620343E+01   1.568620343E+01   2.576507797E+00   6.690531534E+00
   4.562429712E+04   2.480745527E+04   9.753743319E-02   7.156769836E+03   1.568620169E+01   1.568620169E+01   2.576508552E+00   6.690533178E+00
   4.562563757E+04   2.480742779E+04   9.754027681E-02   7.156774558E+03   1.568619895E+01   1.568619895E+01   2.576509741E+00   6.690535765E+00
   4.562779627E+04   2.480738353E+04   9.754485646E-02   7.156782165E+03   1.568619454E+01   1.568619454E+01   2.576511655E+00   6.690539931E+00
   4.563125503E+04   2.480731261E+04   9.755219460E-02   7.156794357E+03   1.568618748E+01   1.568618748E+01   2.576514723E+00   6.690546607E+00
   4.563682168E+04   2.480719846E+04   9.756400612E-02   7.156813987E+03   1.568617610E+01   1.568617610E+01   2.576519661E+00   6.690557356E+00
   4.564590890E+04   2.480701207E+04   9.758329095E-02   7.156846055E+03   1.568615754E+01   1.568615754E+01   2.576527724E+00   6.690574910E+00
   4.566095183E+04   2.480670343E+04   9.761522379E-02   7.156899206E+03   1.568612678E+01   1.568612678E+01   2.576541079E+00   6.690603992E+00
   4.568639301E+04   2.480618115E+04   9.766925486E-02   7.156989280E+03   1.568607473E+01   1.568607473E+01   2.576563684E+00   6.690653238E+00
   4.573070393E+04   2.480527064E+04   9.776343617E-02   7.157146712E+03   1.568598395E+01   1.568598395E+01   2.576603113E+00   6.690739198E+00
   4.581086413E+04   2.480362074E+04   9.793405725E-02   7.157433286E+03   1.568581933E+01   1.568581933E+01   2.576674626E+00   6.690895308E+00
   4.596256346E+04   2.480048866E+04   9.825780941E-02   7.157981869E+03   1.568550637E+01   1.568550637E+01   2.576810612E+00   6.691192875E+00
   4.603576898E+04   2.479897265E+04   9.841444597E-02   7.158249528E+03   1.568535469E+01   1.568535469E+01   2.576876540E+00   6.691337471E+00
   4.626170042E+04   2.479427516E+04   9.889952994E-02   7.159087623E+03   1.568488386E+01   1.568488386E+01   2.577081262E+00   6.691787835E+00
   4.687534427E+04   2.478137377E+04   1.002298149E-01   7.161455710E+03   1.568358444E+01   1.568358444E+01   2.577646850E+00   6.693042342E+00
   4.735767367E+04   2.477108655E+04   1.012886701E-01   7.163411323E+03   1.568254195E+01   1.568254195E+01   2.578101215E+00   6.694060511E+00
   4.808231242E+04   2.475548349E+04   1.029012239E-01   7.166439944E+03   1.568095615E+01   1.568095615E+01   2.578793214E+00   6.695620348E+00
   4.922335077E+04   2.473045349E+04   1.053999368E-01   7.171132538E+03   1.567843546E+01   1.567843546E+01   2.579894066E+00   6.698077443E+00
   5.040398438E+04   2.470380636E+04   1.080067609E-01   7.176290688E+03   1.567574018E+01   1.567574018E+01   2.581073764E+00   6.700735463E+00
   5.138324101E+04   2.468134357E+04   1.101649501E-01   7.180535235E+03   1.567348954E+01   1.567348954E+01   2.582059969E+00   6.702936233E+00
   5.492721296E+04   2.459604141E+04   1.180067816E-01   7.197046703E+03   1.566496325E+01   1.566496325E+01   2.585809883E+00   6.711347378E+00
   5.696638780E+04   2.454431709E+04   1.225433722E-01   7.207133643E+03   1.565983140E+01   1.565983140E+01   2.588076773E+00   6.716426378E+00
   6.291598231E+04   2.438210873E+04   1.359214766E-01   7.239457457E+03   1.564385298E+01   1.564385298E+01   2.595183897E+00   6.732381307E+00
   6.324538536E+04   2.437261201E+04   1.366574578E-01   7.241332438E+03   1.564292631E+01   1.564292631E+01   2.595598230E+00   6.733305887E+00
   6.357478841E+04   2.436305301E+04   1.373926001E-01   7.243219477E+03   1.564199382E+01   1.564199382E+01   2.596015413E+00   6.734236633E+00
   6.358169290E+04   2.436285198E+04   1.374080557E-01   7.243259444E+03   1.564197419E+01   1.564197419E+01   2.596024200E+00   6.734256277E+00
   6.413960600E+04   2.434665613E+04   1.386623511E-01   7.246449152E+03   1.564039798E+01   1.564039798E+01   2.596729972E+00   6.735828697E+00
   6.456299755E+04   2.433424838E+04   1.396226112E-01   7.248942153E+03   1.563918666E+01   1.563918666E+01   2.597272967E+00   6.737045555E+00
   6.460179361E+04   2.433310629E+04   1.397109668E-01   7.249173785E+03   1.563907499E+01   1.563907499E+01   2.597323049E+00   6.737158098E+00
   6.522180365E+04   2.431473673E+04   1.411313830E-01   7.252948461E+03   1.563727519E+01   1.563727519E+01   2.598130864E+00   6.738980408E+00
   6.538587717E+04   2.430983855E+04   1.415099228E-01   7.253970347E+03   1.563679411E+01   1.563679411E+01   2.598346983E+00   6.739470124E+00
   6.588060975E+04   2.429497499E+04   1.426195874E-01   7.256951268E+03   1.563535490E+01   1.563535490E+01   2.598993364E+00   6.740913920E+00
   6.621001280E+04   2.428500013E+04   1.433632122E-01   7.258982227E+03   1.563438689E+01   1.563438689E+01   2.599428522E+00   6.741890217E+00
   6.653941585E+04   2.427503826E+04   1.441106026E-01   7.260999539E+03   1.563342277E+01   1.563342277E+01   2.599862193E+00   6.742860973E+00
   6.686881890E+04   2.426502216E+04   1.448622466E-01   7.263049740E+03   1.563245194E+01   1.563245194E+01   2.600299207E+00   6.743842261E+00
   6.719822194E+04   2.425494338E+04   1.456182293E-01   7.265138679E+03   1.563147308E+01   1.563147308E+01   2.600740168E+00   6.744836089E+00
   6.752762499E+04   2.424480184E+04   1.463785785E-01   7.267266425E+03   1.563048617E+01   1.563048617E+01   2.601185081E+00   6.745842466E+00
   6.785702804E+04   2.423459745E+04   1.471402135E-01   7.269417015E+03   1.562949326E+01   1.562949326E+01   2.601632987E+00   6.746856549E+00
   6.808128475E+04   2.422761433E+04   1.476453145E-01   7.270821504E+03   1.562882306E+01   1.562882306E+01   2.601935249E+00   6.747529314E+00
   6.851583414E+04   2.421399978E+04   1.486295714E-01   7.273594309E+03   1.562751385E+01   1.562751385E+01   2.602526156E+00   6.748849450E+00
   6.884523719E+04   2.420360632E+04   1.493805418E-01   7.275741347E+03   1.562651216E+01   1.562651216E+01   2.602978664E+00   6.749864673E+00
   6.917464024E+04   2.419322221E+04   1.501352161E-01   7.277877129E+03   1.562551390E+01   1.562551390E+01   2.603429917E+00   6.750875098E+00
   6.950404329E+04   2.418278722E+04   1.508940504E-01   7.280043387E+03   1.562450958E+01   1.562450958E+01   2.603884239E+00   6.751895104E+00
   6.983344633E+04   2.417228914E+04   1.516571588E-01   7.282248599E+03   1.562349730E+01   1.562349730E+01   2.604342507E+00   6.752927598E+00
   6.993471713E+04   2.416904894E+04   1.518926299E-01   7.282934404E+03   1.562318448E+01   1.562318448E+01   2.604484190E+00   6.753247537E+00
   7.049225243E+04   2.415110332E+04   1.531765651E-01   7.286697852E+03   1.562145727E+01   1.562145727E+01   2.605266846E+00   6.755009492E+00
   7.082165548E+04   2.414041540E+04   1.539266136E-01   7.288917710E+03   1.562043214E+01   1.562043214E+01   2.605731663E+00   6.756052502E+00
   7.115105853E+04   2.412966401E+04   1.546807822E-01   7.291176560E+03   1.561939908E+01   1.561939908E+01   2.606200429E+00   6.757107964E+00
   7.148046158E+04   2.411884907E+04   1.554390961E-01   7.293474479E+03   1.561835809E+01   1.561835809E+01   2.606673149E+00   6.758175890E+00
   7.180986463E+04   2.410803979E+04   1.562010582E-01   7.295763451E+03   1.561732004E+01   1.561732004E+01   2.607144852E+00   6.759239762E+00
   7.213926768E+04   2.409718302E+04   1.569670886E-01   7.298080350E+03   1.561627661E+01   1.561627661E+01   2.607619353E+00   6.760312249E+00
   7.246867072E+04   2.408626272E+04   1.577373326E-01   7.300436322E+03   1.561522527E+01   1.561522527E+01   2.608097803E+00   6.761397170E+00
   7.279807377E+04   2.407527878E+04   1.585015563E-01   7.302781769E+03   1.561417261E+01   1.561417261E+01   2.608577052E+00   6.762479091E+00
   7.312747682E+04   2.406423110E+04   1.592552194E-01   7.305095462E+03   1.561312148E+01   1.561312148E+01   2.609055741E+00   6.763551382E+00
   7.345687987E+04   2.405311959E+04   1.600129334E-01   7.307448448E+03   1.561206247E+01   1.561206247E+01   2.609538379E+00   6.764636107E+00
   7.378628292E+04   2.404194416E+04   1.607747229E-01   7.309840810E+03   1.561099560E+01   1.561099560E+01   2.610024972E+00   6.765733279E+00
   7.411568597E+04   2.403070470E+04   1.615406125E-01   7.312272633E+03   1.560992086E+01   1.560992086E+01   2.610515525E+00   6.766842912E+00
   7.444508902E+04   2.401946716E+04   1.623101094E-01   7.314698110E+03   1.560884857E+01   1.560884857E+01   2.611005303E+00   6.767949288E+00
   7.449740776E+04   2.401767959E+04   1.624326837E-01   7.315084779E+03   1.560867803E+01   1.560867803E+01   2.611083232E+00   6.768125404E+00
   7.510389511E+04   2.399683997E+04   1.638597815E-01   7.319631993E+03   1.560668738E+01   1.560668738E+01   2.611993533E+00   6.770187942E+00
   7.543329816E+04   2.398543027E+04   1.646166663E-01   7.322030267E+03   1.560560648E+01   1.560560648E+01   2.612488076E+00   6.771294382E+00
   7.576270121E+04   2.397395635E+04   1.653775373E-01   7.324467968E+03   1.560451778E+01   1.560451778E+01   2.612986563E+00   6.772413174E+00
   7.609210426E+04   2.396241812E+04   1.661424183E-01   7.326945186E+03   1.560342128E+01   1.560342128E+01   2.613489000E+00   6.773544330E+00
   7.642150731E+04   2.395081548E+04   1.669113335E-01   7.329462008E+03   1.560231699E+01   1.560231699E+01   2.613995393E+00   6.774687865E+00
   7.675091036E+04   2.393914831E+04   1.676843071E-01   7.332018525E+03   1.560120491E+01   1.560120491E+01   2.614505748E+00   6.775843792E+00
   7.708031341E+04   2.392747929E+04   1.684608526E-01   7.334571159E+03   1.560009480E+01   1.560009480E+01   2.615015568E+00   6.776997201E+00
   7.740971646E+04   2.391576966E+04   1.692413033E-01   7.337146855E+03   1.559898064E+01   1.559898064E+01   2.615527631E+00   6.778157295E+00
   7.773911950E+04   2.390399555E+04   1.700097810E-01   7.339696991E+03   1.559786945E+01   1.559786945E+01   2.616038447E+00   6.779306865E+00
   7.806852255E+04   2.389215683E+04   1.707755167E-01   7.342259588E+03   1.559675501E+01   1.559675501E+01   2.616551048E+00   6.780459233E+00
   7.839792560E+04   2.388025339E+04   1.715452090E-01   7.344861913E+03   1.559563281E+01   1.559563281E+01   2.617067605E+00   6.781623942E+00
   7.872732865E+04   2.386828515E+04   1.723188813E-01   7.347504062E+03   1.559450287E+01   1.559450287E+01   2.617588125E+00   6.782801006E+00
   7.905673170E+04   2.385625197E+04   1.730965571E-01   7.350186131E+03   1.559336519E+01   1.559336519E+01   2.618112615E+00   6.783990441E+00
   7.938613475E+04   2.384415376E+04   1.738782603E-01   7.352908217E+03   1.559221974E+01   1.559221974E+01   2.618641082E+00   6.785192262E+00
   7.971553780E+04   2.383204983E+04   1.746635126E-01   7.355628995E+03   1.559107578E+01   1.559107578E+01   2.619169268E+00   6.786392370E+00
   8.003640302E+04   2.382022432E+04   1.754246292E-01   7.358264186E+03   1.558996148E+01   1.558996148E+01   2.619684043E+00   6.787558067E+00
   8.037434389E+04   2.380770280E+04   1.762147510E-01   7.361008570E+03   1.558878674E+01   1.558878674E+01   2.620226966E+00   6.788780243E+00
   8.070374694E+04   2.379543165E+04   1.769888705E-01   7.363724195E+03   1.558763388E+01   1.558763388E+01   2.620760184E+00   6.789984015E+00
   8.103314999E+04   2.378309527E+04   1.777669220E-01   7.366479979E+03   1.558647334E+01   1.558647334E+01   2.621297372E+00   6.791200119E+00
   8.136255304E+04   2.377069354E+04   1.785489286E-01   7.369276027E+03   1.558530510E+01   1.558530510E+01   2.621838535E+00   6.792428571E+00
   8.169195609E+04   2.375822635E+04   1.793349137E-01   7.372112444E+03   1.558412916E+01   1.558412916E+01   2.622383681E+00   6.793669388E+00
   8.202135914E+04   2.374569359E+04   1.801249006E-01   7.374989335E+03   1.558294552E+01   1.558294552E+01   2.622932817E+00   6.794922585E+00
   8.235076219E+04   2.373315118E+04   1.809184219E-01   7.377867653E+03   1.558176285E+01   1.558176285E+01   2.623481929E+00   6.796174882E+00
   8.268016524E+04   2.372057525E+04   1.816932840E-01   7.380656997E+03   1.558058387E+01   1.558058387E+01   2.624026208E+00   6.797399848E+00
   8.300956828E+04   2.370793377E+04   1.824720117E-01   7.383486733E+03   1.557939712E+01   1.557939712E+01   2.624574456E+00   6.798637109E+00
   8.333897133E+04   2.369522662E+04   1.832546276E-01   7.386356971E+03   1.557820261E+01   1.557820261E+01   2.625126680E+00   6.799886682E+00
   8.366837438E+04   2.368245369E+04   1.840411544E-01   7.389267823E+03   1.557700033E+01   1.557700033E+01   2.625682887E+00   6.801148586E+00
   8.399777743E+04   2.366961485E+04   1.848316149E-01   7.392219401E+03   1.557579026E+01   1.557579026E+01   2.626243086E+00   6.802422838E+00
   8.432718048E+04   2.365670999E+04   1.856260319E-01   7.395211820E+03   1.557457241E+01   1.557457241E+01   2.626807283E+00   6.803709455E+00
   8.465658353E+04   2.364373899E+04   1.864244288E-01   7.398245194E+03   1.557334678E+01   1.557334678E+01   2.627375487E+00   6.805008457E+00
   8.498598658E+04   2.363075435E+04   1.872118408E-01   7.401229957E+03   1.557212478E+01   1.557212478E+01   2.627941326E+00   6.806293698E+00
   8.531538963E+04   2.361773981E+04   1.879948740E-01   7.404201569E+03   1.557090239E+01   1.557090239E+01   2.628507141E+00   6.807575240E+00
   8.564479267E+04   2.360465914E+04   1.887817585E-01   7.407214231E+03   1.556967220E+01   1.556967220E+01   2.629076948E+00   6.808869120E+00
   8.597419572E+04   2.359151224E+04   1.895725166E-01   7.410268065E+03   1.556843422E+01   1.556843422E+01   2.629650753E+00   6.810175360E+00
   8.630359877E+04   2.357829897E+04   1.903671707E-01   7.413363194E+03   1.556718844E+01   1.556718844E+01   2.630228566E+00   6.811493977E+00
   8.663300182E+04   2.356501922E+04   1.911657436E-01   7.416499741E+03   1.556593485E+01   1.556593485E+01   2.630810395E+00   6.812824993E+00
   8.696240487E+04   2.355167286E+04   1.919682581E-01   7.419677832E+03   1.556467344E+01   1.556467344E+01   2.631396248E+00   6.814168428E+00
   8.729180792E+04   2.353825976E+04   1.927686592E-01   7.422868388E+03   1.556340790E+01   1.556340790E+01   2.631984304E+00   6.815515561E+00
