! Initial radius: 1.6176E+04 AU
! Number of timesteps:    1809
!    Time (yr)         Radius (AU)        v (km/s)         nH (cm-3)           Td (K)           Tg (K)           Avrad (mag)       Avobs (mag)
   1.100206183E+05   1.102744148E+04   5.064764080E-01   3.092530240E+04   1.765823857E+01   1.765823857E+01   4.356262391E+00   1.202972413E+01
   1.103500213E+05   1.099205732E+04   5.090395485E-01   3.103896432E+04   1.767271033E+01   1.767271033E+01   4.363248966E+00   1.204690551E+01
   1.106794244E+05   1.095661183E+04   5.116209712E-01   3.115364324E+04   1.768728532E+01   1.768728532E+01   4.370269994E+00   1.206417034E+01
   1.108759492E+05   1.093537703E+04   5.131722597E-01   3.122284936E+04   1.769606262E+01   1.769606262E+01   4.374492236E+00   1.207455990E+01
   1.113382305E+05   1.088512435E+04   5.168565552E-01   3.138822367E+04   1.771697695E+01   1.771697695E+01   4.384536420E+00   1.209930159E+01
   1.116676335E+05   1.084905442E+04   5.194861574E-01   3.150872149E+04   1.773264883E+01   1.773264883E+01   4.391811377E+00   1.211728311E+01
   1.119970366E+05   1.081276384E+04   5.221333873E-01   3.163127031E+04   1.774868285E+01   1.774868285E+01   4.399176394E+00   1.213551771E+01
   1.123264396E+05   1.077642306E+04   5.247994274E-01   3.175488467E+04   1.776482067E+01   1.776482067E+01   4.406576267E+00   1.215383554E+01
   1.126558427E+05   1.073987255E+04   5.274913097E-01   3.188041947E+04   1.778115293E+01   1.778115293E+01   4.414058332E+00   1.217237391E+01
   1.129852457E+05   1.070309876E+04   5.302099777E-01   3.200797695E+04   1.779768939E+01   1.779768939E+01   4.421627463E+00   1.219114665E+01
   1.133146488E+05   1.066609913E+04   5.329559226E-01   3.213760339E+04   1.781443373E+01   1.781443373E+01   4.429285355E+00   1.221015837E+01
   1.136440518E+05   1.062887318E+04   5.357295551E-01   3.226933497E+04   1.783138851E+01   1.783138851E+01   4.437033109E+00   1.222941194E+01
   1.139734549E+05   1.059160477E+04   5.385092854E-01   3.240249602E+04   1.785001654E+01   1.785001654E+01   4.444824921E+00   1.224879192E+01
   1.143028579E+05   1.055410787E+04   5.412974734E-01   3.253825850E+04   1.787111598E+01   1.787111598E+01   4.452720926E+00   1.226848115E+01
   1.146322610E+05   1.051637969E+04   5.441143502E-01   3.267627441E+04   1.789246268E+01   1.789246268E+01   4.460711370E+00   1.228842615E+01
   1.149616640E+05   1.047841748E+04   5.469604636E-01   3.281659728E+04   1.791406123E+01   1.791406123E+01   4.468798159E+00   1.230863215E+01
   1.152910671E+05   1.044023457E+04   5.498356366E-01   3.295919219E+04   1.793590693E+01   1.793590693E+01   4.476978331E+00   1.232909024E+01
   1.156204701E+05   1.040199394E+04   5.527327808E-01   3.310318308E+04   1.795790713E+01   1.795790713E+01   4.485203166E+00   1.234965902E+01
   1.159498732E+05   1.036351640E+04   5.556604774E-01   3.324960309E+04   1.798016913E+01   1.798016913E+01   4.493528111E+00   1.237049883E+01
   1.162792762E+05   1.032479892E+04   5.586173801E-01   3.339853337E+04   1.800269260E+01   1.800269260E+01   4.501956605E+00   1.239162078E+01
   1.166086793E+05   1.028583852E+04   5.615747045E-01   3.355036446E+04   1.802539344E+01   1.802539344E+01   4.510511075E+00   1.241311238E+01
   1.169380823E+05   1.024666343E+04   5.645626260E-01   3.370464202E+04   1.804833709E+01   1.804833709E+01   4.519162775E+00   1.243486629E+01
   1.172674854E+05   1.020741420E+04   5.675748449E-01   3.386059020E+04   1.807144188E+01   1.807144188E+01   4.527868995E+00   1.245675871E+01
   1.175968884E+05   1.016791891E+04   5.706199989E-01   3.401924455E+04   1.809481362E+01   1.809481362E+01   4.536684265E+00   1.247894704E+01
   1.179262915E+05   1.012817428E+04   5.736987656E-01   3.418067418E+04   1.811845765E+01   1.811845765E+01   4.545610964E+00   1.250143782E+01
   1.182556945E+05   1.008817705E+04   5.768118398E-01   3.434495022E+04   1.814237943E+01   1.814237943E+01   4.554651522E+00   1.252423770E+01
   1.185850975E+05   1.004797160E+04   5.799575620E-01   3.451185922E+04   1.816655528E+01   1.816655528E+01   4.563793271E+00   1.254730973E+01
   1.189145006E+05   1.000767424E+04   5.831072247E-01   3.468133244E+04   1.819266116E+01   1.819266116E+01   4.573022292E+00   1.257064733E+01
   1.192439036E+05   9.967120870E+03   5.861553319E-01   3.484418188E+04   1.822294075E+01   1.822294075E+01   4.582566077E+00   1.259324864E+01
   1.195733067E+05   9.926307919E+03   5.892072185E-01   3.500766494E+04   1.825431707E+01   1.825431707E+01   4.592276654E+00   1.261591122E+01
   1.199027097E+05   9.885231837E+03   5.922931629E-01   3.517416003E+04   1.828606711E+01   1.828606711E+01   4.602113343E+00   1.263889891E+01
   1.202321128E+05   9.843954474E+03   5.954107481E-01   3.534335711E+04   1.831815097E+01   1.831815097E+01   4.612057317E+00   1.266215991E+01
   1.205615158E+05   9.802565958E+03   5.985560930E-01   3.551476529E+04   1.835050696E+01   1.835050696E+01   4.622079948E+00   1.268561576E+01
   1.208909189E+05   9.760910552E+03   6.017371960E-01   3.568936711E+04   1.838325370E+01   1.838325370E+01   4.632234400E+00   1.270941120E+01
   1.212203219E+05   9.718984375E+03   6.049433838E-01   3.586759721E+04   1.841644092E+01   1.841644092E+01   4.642536451E+00   1.273361348E+01
   1.215497250E+05   9.676783543E+03   6.081656902E-01   3.604983872E+04   1.845011085E+01   1.845011085E+01   4.653000522E+00   1.275828165E+01
   1.218791280E+05   9.634388967E+03   6.114215820E-01   3.623502230E+04   1.848413255E+01   1.848413255E+01   4.663578153E+00   1.278323782E+01
   1.222085311E+05   9.591862259E+03   6.147084657E-01   3.642281842E+04   1.851846425E+01   1.851846425E+01   4.674249835E+00   1.280842847E+01
   1.225379341E+05   9.549056760E+03   6.180343069E-01   3.661420499E+04   1.855322206E+01   1.855322206E+01   4.685067288E+00   1.283399411E+01
   1.228673372E+05   9.505968213E+03   6.214000028E-01   3.680928453E+04   1.858841568E+01   1.858841568E+01   4.696034107E+00   1.285994404E+01
   1.231967402E+05   9.462592362E+03   6.248064759E-01   3.700816290E+04   1.862405503E+01   1.862405503E+01   4.707153975E+00   1.288628777E+01
   1.235261433E+05   9.419030984E+03   6.282490901E-01   3.721025832E+04   1.866006775E+01   1.866006775E+01   4.718393567E+00   1.291293418E+01
   1.238555463E+05   9.375314528E+03   6.316941095E-01   3.741573046E+04   1.869634379E+01   1.869634379E+01   4.729783110E+00   1.293997788E+01
   1.241849494E+05   9.331306194E+03   6.351818763E-01   3.762529636E+04   1.873308825E+01   1.873308825E+01   4.741334162E+00   1.296743845E+01
   1.245143524E+05   9.287001300E+03   6.387134233E-01   3.783907824E+04   1.877031224E+01   1.877031224E+01   4.753050883E+00   1.299532666E+01
   1.248437555E+05   9.242395162E+03   6.422898137E-01   3.805720246E+04   1.880802719E+01   1.880802719E+01   4.764937534E+00   1.302365358E+01
   1.251731585E+05   9.197612511E+03   6.459049865E-01   3.827891369E+04   1.884614050E+01   1.884614050E+01   4.776951861E+00   1.305230397E+01
   1.255025616E+05   9.152649568E+03   6.495598037E-01   3.850431361E+04   1.888466125E+01   1.888466125E+01   4.789097168E+00   1.308128638E+01
   1.258319646E+05   9.107380303E+03   6.532620469E-01   3.873436150E+04   1.892369861E+01   1.892369861E+01   4.801421426E+00   1.311073054E+01
   1.261613677E+05   9.061799542E+03   6.569922356E-01   3.897034083E+04   1.896326606E+01   1.896326606E+01   4.813957656E+00   1.314080352E+01
   1.264907707E+05   9.015902109E+03   6.607606882E-01   3.921188622E+04   1.900337708E+01   1.900337708E+01   4.826699492E+00   1.317145241E+01
   1.268201738E+05   8.969838120E+03   6.645708536E-01   3.945741228E+04   1.904391526E+01   1.904391526E+01   4.839579253E+00   1.320245067E+01
   1.271495768E+05   8.923565992E+03   6.684258963E-01   3.970730905E+04   1.908492224E+01   1.908492224E+01   4.852614691E+00   1.323384597E+01
   1.274789799E+05   8.876971529E+03   6.723334137E-01   3.996251808E+04   1.912650243E+01   1.912650243E+01   4.865851387E+00   1.326576124E+01
   1.278083829E+05   8.830048987E+03   6.762948030E-01   4.022321301E+04   1.916867074E+01   1.916867074E+01   4.879295008E+00   1.329821119E+01
   1.281377860E+05   8.782792620E+03   6.803115063E-01   4.048957397E+04   1.921144248E+01   1.921144248E+01   4.892951384E+00   1.333121097E+01
   1.284671890E+05   8.735380765E+03   6.843644825E-01   4.076061749E+04   1.925508908E+01   1.925508908E+01   4.906769725E+00   1.336463250E+01
   1.287965921E+05   8.687729860E+03   6.884466047E-01   4.103744555E+04   1.930027256E+01   1.930027256E+01   4.920805159E+00   1.339863886E+01
   1.291259951E+05   8.639738777E+03   6.925872920E-01   4.132042905E+04   1.934609426E+01   1.934609426E+01   4.935067118E+00   1.343323129E+01
   1.294553982E+05   8.591401109E+03   6.967881885E-01   4.160977938E+04   1.939257154E+01   1.939257154E+01   4.949562296E+00   1.346842719E+01
   1.297848012E+05   8.542710449E+03   7.010509942E-01   4.190571633E+04   1.943972230E+01   1.943972230E+01   4.964297587E+00   1.350424449E+01
   1.301142043E+05   8.493876696E+03   7.053634464E-01   4.220671559E+04   1.948736955E+01   1.948736955E+01   4.979193835E+00   1.354046876E+01
   1.304436073E+05   8.444769372E+03   7.097350153E-01   4.251396686E+04   1.953564040E+01   1.953564040E+01   4.994306256E+00   1.357724851E+01
   1.307730104E+05   8.395301886E+03   7.141726799E-01   4.282835331E+04   1.958462584E+01   1.958462584E+01   5.009673969E+00   1.361468864E+01
   1.311024134E+05   8.345467052E+03   7.186489025E-01   4.315147201E+04   1.963434156E+01   1.963434156E+01   5.025357224E+00   1.365301347E+01
   1.314318165E+05   8.295257682E+03   7.231930525E-01   4.348239514E+04   1.968480687E+01   1.968480687E+01   5.041316750E+00   1.369205924E+01
   1.317612195E+05   8.244919219E+03   7.277917014E-01   4.381913949E+04   1.973580537E+01   1.973580537E+01   5.057453082E+00   1.373155320E+01
   1.320906225E+05   8.194268392E+03   7.324586342E-01   4.416345349E+04   1.978752048E+01   1.978752048E+01   5.073846028E+00   1.377170987E+01
   1.324200256E+05   8.143234887E+03   7.372003345E-01   4.451617506E+04   1.984003366E+01   1.984003366E+01   5.090530405E+00   1.381262230E+01
   1.327494286E+05   8.091810595E+03   7.420191469E-01   4.487762504E+04   1.989336904E+01   1.989336904E+01   5.107515753E+00   1.385431534E+01
   1.330788317E+05   8.039987405E+03   7.469175050E-01   4.524813859E+04   1.994755153E+01   1.994755153E+01   5.124811938E+00   1.389681467E+01
   1.334082347E+05   7.988051067E+03   7.518579949E-01   4.562588162E+04   2.000235214E+01   2.000235214E+01   5.142331900E+00   1.393991447E+01
   1.337376378E+05   7.935758469E+03   7.568267915E-01   4.601072421E+04   2.005538854E+01   2.005538854E+01   5.160178642E+00   1.398353662E+01
   1.340670408E+05   7.883057657E+03   7.616483333E-01   4.639069147E+04   2.009338509E+01   2.009338509E+01   5.178367749E+00   1.402595904E+01
   1.343964439E+05   7.829939417E+03   7.665510443E-01   4.678060377E+04   2.013200469E+01   2.013200469E+01   5.196904541E+00   1.406924545E+01
   1.347258469E+05   7.776394537E+03   7.715376141E-01   4.718086311E+04   2.017126655E+01   2.017126655E+01   5.215801063E+00   1.411342577E+01
   1.350552500E+05   7.722754848E+03   7.765861178E-01   4.758860559E+04   2.021096246E+01   2.021096246E+01   5.234915446E+00   1.415813286E+01
   1.353846530E+05   7.668708838E+03   7.817206880E-01   4.800707636E+04   2.025131041E+01   2.025131041E+01   5.254394344E+00   1.420374410E+01
   1.357140561E+05   7.614225438E+03   7.869384987E-01   4.843754970E+04   2.029261745E+01   2.029261745E+01   5.274278633E+00   1.425039939E+01
   1.360434591E+05   7.559294101E+03   7.922259527E-01   4.888188206E+04   2.033548362E+01   2.033548362E+01   5.294623712E+00   1.429832196E+01
   1.363728622E+05   7.503909358E+03   7.976096670E-01   4.933851355E+04   2.037902302E+01   2.037902302E+01   5.315383989E+00   1.434727727E+01
   1.367022652E+05   7.448440972E+03   8.030635788E-01   4.980400857E+04   2.042299120E+01   2.042299120E+01   5.336393965E+00   1.439683807E+01
   1.370316683E+05   7.392513757E+03   8.086186786E-01   5.028259231E+04   2.046766164E+01   2.046766164E+01   5.357839079E+00   1.444748057E+01
   1.373610713E+05   7.336115540E+03   8.142787316E-01   5.077485429E+04   2.051305889E+01   2.051305889E+01   5.379736289E+00   1.449924690E+01
   1.376904744E+05   7.279234144E+03   8.200476699E-01   5.128141520E+04   2.055920838E+01   2.055920838E+01   5.402103242E+00   1.455218092E+01
   1.380198774E+05   7.221892278E+03   8.259267399E-01   5.180253953E+04   2.060611109E+01   2.060611109E+01   5.424941022E+00   1.460628383E+01
   1.383492805E+05   7.164432223E+03   8.318630325E-01   5.233498413E+04   2.065354008E+01   2.065354008E+01   5.448156585E+00   1.466128954E+01
   1.386786835E+05   7.106476266E+03   8.379141176E-01   5.288343361E+04   2.070178309E+01   2.070178309E+01   5.471893987E+00   1.471758376E+01
   1.390080866E+05   7.048010215E+03   8.440883871E-01   5.344864774E+04   2.075086963E+01   2.075086963E+01   5.496165927E+00   1.477520021E+01
   1.393374896E+05   6.989019877E+03   8.503907982E-01   5.403144175E+04   2.080083132E+01   2.080083132E+01   5.520994701E+00   1.483419402E+01
   1.396668927E+05   6.929561059E+03   8.568203519E-01   5.463182041E+04   2.085164721E+01   2.085164721E+01   5.546366836E+00   1.489452854E+01
   1.399962957E+05   6.869943689E+03   8.633530595E-01   5.524659674E+04   2.090309771E+01   2.090309771E+01   5.572133008E+00   1.495581935E+01
   1.403256988E+05   6.809786998E+03   8.700264061E-01   5.588111099E+04   2.095549629E+01   2.095549629E+01   5.598508181E+00   1.501861509E+01
   1.406551018E+05   6.749074255E+03   8.768302124E-01   5.653788034E+04   2.100880674E+01   2.100880674E+01   5.625560679E+00   1.508316057E+01
   1.409845049E+05   6.687788729E+03   8.837723411E-01   5.721791850E+04   2.106306621E+01   2.106306621E+01   5.653316902E+00   1.514951678E+01
   1.413139079E+05   6.626025624E+03   8.908630666E-01   5.791956874E+04   2.111828740E+01   2.111828740E+01   5.681708453E+00   1.521744330E+01
   1.416433110E+05   6.564056241E+03   8.980807439E-01   5.863997712E+04   2.117427257E+01   2.117427257E+01   5.710601028E+00   1.528659481E+01
   1.419727140E+05   6.501496074E+03   9.054672607E-01   5.938529354E+04   2.123136095E+01   2.123136095E+01   5.740229669E+00   1.535756952E+01
   1.423021171E+05   6.438325145E+03   9.130304988E-01   6.015691480E+04   2.128960059E+01   2.128960059E+01   5.770629869E+00   1.543045527E+01
   1.426315201E+05   6.374523471E+03   9.207787782E-01   6.095633127E+04   2.134904177E+01   2.134904177E+01   5.801838963E+00   1.550534441E+01
   1.429606318E+05   6.310290695E+03   9.286912799E-01   6.178274218E+04   2.140961043E+01   2.140961043E+01   5.833790675E+00   1.558210029E+01
   1.432839543E+05   6.246935598E+03   9.361996731E-01   6.260214104E+04   2.148892845E+01   2.148892845E+01   5.863738582E+00   1.565612231E+01
   1.436027565E+05   6.183851155E+03   9.437792913E-01   6.343897516E+04   2.156910480E+01   2.156910480E+01   5.894035660E+00   1.573109973E+01
   1.439152623E+05   6.121398585E+03   9.513917307E-01   6.428898264E+04   2.164947201E+01   2.164947201E+01   5.924536019E+00   1.580664826E+01
   1.442215704E+05   6.059574555E+03   9.590370196E-01   6.515232545E+04   2.173002824E+01   2.173002824E+01   5.955239841E+00   1.588276758E+01
   1.445217929E+05   5.998439805E+03   9.667083250E-01   6.602809171E+04   2.181069219E+01   2.181069219E+01   5.986108041E+00   1.595935488E+01
   1.448163663E+05   5.938350969E+03   9.743670993E-01   6.691008038E+04   2.189101094E+01   2.189101094E+01   6.016910402E+00   1.603580530E+01
   1.451074819E+05   5.878404044E+03   9.821195041E-01   6.781269518E+04   2.197214721E+01   2.197214721E+01   6.048154983E+00   1.611341467E+01
   1.453929503E+05   5.819056132E+03   9.899009108E-01   6.872988676E+04   2.205343828E+01   2.205343828E+01   6.079628211E+00   1.619165185E+01
   1.456728517E+05   5.760304567E+03   9.976976154E-01   6.966314643E+04   2.213476997E+01   2.213476997E+01   6.111375059E+00   1.627063848E+01
   1.459472814E+05   5.702144429E+03   1.005530203E+00   7.061151201E+04   2.221629609E+01   2.221629609E+01   6.143334386E+00   1.635023190E+01
   1.462163381E+05   5.644793699E+03   1.013372252E+00   7.157092184E+04   2.229771655E+01   2.229771655E+01   6.175359535E+00   1.643004932E+01
   1.464811594E+05   5.588155382E+03   1.021237876E+00   7.254258900E+04   2.237916324E+01   2.237916324E+01   6.207484510E+00   1.651016463E+01
   1.467424424E+05   5.531760565E+03   1.029186463E+00   7.353554310E+04   2.246128310E+01   2.246128310E+01   6.240008564E+00   1.659134741E+01
   1.469987345E+05   5.475929394E+03   1.037173472E+00   7.454451546E+04   2.254361240E+01   2.254361240E+01   6.272750272E+00   1.667314471E+01
   1.472501062E+05   5.420658768E+03   1.045198931E+00   7.556970902E+04   2.262614933E+01   2.262614933E+01   6.305709859E+00   1.675555632E+01
   1.474966387E+05   5.365944038E+03   1.053263101E+00   7.661135451E+04   2.270889438E+01   2.270889438E+01   6.338888332E+00   1.683858390E+01
   1.477384162E+05   5.311794361E+03   1.061364430E+00   7.766937871E+04   2.279182791E+01   2.279182791E+01   6.372276631E+00   1.692220290E+01
   1.479755870E+05   5.258740843E+03   1.069408806E+00   7.873122839E+04   2.287339906E+01   2.287339906E+01   6.405558847E+00   1.700556015E+01
   1.482106742E+05   5.205690748E+03   1.077573520E+00   7.982048049E+04   2.295596537E+01   2.295596537E+01   6.439399338E+00   1.709035621E+01
   1.484413601E+05   5.153168836E+03   1.085780003E+00   8.092695217E+04   2.303874707E+01   2.303874707E+01   6.473467429E+00   1.717576327E+01
   1.486676967E+05   5.101173166E+03   1.094028124E+00   8.205084535E+04   2.312174096E+01   2.312174096E+01   6.507762760E+00   1.726178011E+01
   1.488897503E+05   5.049699420E+03   1.102318130E+00   8.319241106E+04   2.320494755E+01   2.320494755E+01   6.542286374E+00   1.734840894E+01
   1.491075902E+05   4.998743218E+03   1.110553735E+00   8.434740676E+04   2.329205426E+01   2.329205426E+01   6.577172444E+00   1.743488822E+01
   1.493212886E+05   4.948300127E+03   1.118551938E+00   8.550750097E+04   2.339004122E+01   2.339004122E+01   6.612674429E+00   1.751978592E+01
   1.495309197E+05   4.898858516E+03   1.126516471E+00   8.667273858E+04   2.348744947E+01   2.348744947E+01   6.648008272E+00   1.760427877E+01
   1.497386299E+05   4.849551001E+03   1.134579829E+00   8.786448445E+04   2.358595251E+01   2.358595251E+01   6.683826680E+00   1.768995571E+01
   1.499429195E+05   4.800639544E+03   1.142698731E+00   8.907722593E+04   2.368503221E+01   2.368503221E+01   6.719955631E+00   1.777640775E+01
   1.501434289E+05   4.752216848E+03   1.150857670E+00   9.030892632E+04   2.378449669E+01   2.378449669E+01   6.756326735E+00   1.786347068E+01
   1.503402094E+05   4.704279335E+03   1.159040176E+00   9.156396112E+04   2.388510490E+01   2.388510490E+01   6.793012095E+00   1.795144835E+01
   1.505333171E+05   4.656822964E+03   1.167260749E+00   9.283935930E+04   2.398618576E+01   2.398618576E+01   6.829956123E+00   1.804010357E+01
   1.507228109E+05   4.609843652E+03   1.175522108E+00   9.413480972E+04   2.408762567E+01   2.408762567E+01   6.867149552E+00   1.812939423E+01
   1.509087515E+05   4.563337273E+03   1.183824524E+00   9.545059674E+04   2.418942541E+01   2.418942541E+01   6.904593366E+00   1.821932166E+01
   1.510912017E+05   4.517672825E+03   1.192106205E+00   9.677510976E+04   2.429078040E+01   2.429078040E+01   6.941942390E+00   1.830902928E+01
   1.512717033E+05   4.472359263E+03   1.200452772E+00   9.812273097E+04   2.439275143E+01   2.439275143E+01   6.979601710E+00   1.839949713E+01
   1.514498548E+05   4.427268925E+03   1.208884875E+00   9.949839674E+04   2.449561550E+01   2.449561550E+01   7.017705999E+00   1.849106463E+01
   1.516247757E+05   4.382627645E+03   1.217360753E+00   1.008956812E+05   2.459885993E+01   2.459885993E+01   7.056067456E+00   1.858328003E+01
   1.517965032E+05   4.338432724E+03   1.225880425E+00   1.023148676E+05   2.470248276E+01   2.470248276E+01   7.094686481E+00   1.867614354E+01
   1.519650809E+05   4.294680491E+03   1.234444110E+00   1.037562704E+05   2.480648430E+01   2.480648430E+01   7.133564209E+00   1.876965709E+01
   1.521305554E+05   4.251367226E+03   1.243052045E+00   1.052202081E+05   2.491086506E+01   2.491086506E+01   7.172701741E+00   1.886382246E+01
   1.522929750E+05   4.208489177E+03   1.251704491E+00   1.067070031E+05   2.501562568E+01   2.501562568E+01   7.212100146E+00   1.895864134E+01
   1.524523902E+05   4.166042561E+03   1.260401727E+00   1.082169821E+05   2.512076695E+01   2.512076695E+01   7.251760470E+00   1.905411529E+01
   1.526088527E+05   4.124047987E+03   1.269137546E+00   1.097493735E+05   2.522608328E+01   2.522608328E+01   7.291665393E+00   1.915019211E+01
   1.527625057E+05   4.083072330E+03   1.277788133E+00   1.112802751E+05   2.532917898E+01   2.532917898E+01   7.331248201E+00   1.924540800E+01
   1.529156151E+05   4.041926105E+03   1.286608560E+00   1.128569113E+05   2.543416016E+01   2.543416016E+01   7.371657806E+00   1.934262303E+01
   1.530660195E+05   4.001186919E+03   1.295477329E+00   1.144582171E+05   2.553957559E+01   2.553957559E+01   7.412339242E+00   1.944050189E+01
   1.532137387E+05   3.960853772E+03   1.304221289E+00   1.160803619E+05   2.562612040E+01   2.562612040E+01   7.452914406E+00   1.953789321E+01
   1.533588040E+05   3.920923400E+03   1.312839165E+00   1.177234640E+05   2.569379317E+01   2.569379317E+01   7.493382249E+00   1.963479955E+01
   1.535012494E+05   3.881392494E+03   1.321501201E+00   1.193918501E+05   2.576163344E+01   2.576163344E+01   7.534115309E+00   1.973235633E+01
   1.536411113E+05   3.842257709E+03   1.330207605E+00   1.210858826E+05   2.582964055E+01   2.582964055E+01   7.575114674E+00   1.983056542E+01
   1.537784278E+05   3.803515671E+03   1.338958604E+00   1.228059282E+05   2.589781397E+01   2.589781397E+01   7.616381408E+00   1.992942854E+01
   1.539132389E+05   3.765162980E+03   1.347754441E+00   1.245523586E+05   2.596615325E+01   2.596615325E+01   7.657916555E+00   2.002894738E+01
   1.540455858E+05   3.727196212E+03   1.356595378E+00   1.263255508E+05   2.603465800E+01   2.603465800E+01   7.699721143E+00   2.012912352E+01
   1.541755106E+05   3.689611928E+03   1.365481689E+00   1.281258866E+05   2.610332796E+01   2.610332796E+01   7.741796189E+00   2.022995852E+01
   1.543030565E+05   3.652817849E+03   1.374320458E+00   1.299320909E+05   2.617141499E+01   2.617141499E+01   7.783627073E+00   2.033019167E+01
   1.544296807E+05   3.616287342E+03   1.383234234E+00   1.317699702E+05   2.623987171E+01   2.623987171E+01   7.825812736E+00   2.043126478E+01
   1.545550305E+05   3.579855514E+03   1.392260653E+00   1.336495452E+05   2.630900219E+01   2.630900219E+01   7.868580317E+00   2.053373888E+01
   1.546782015E+05   3.543784444E+03   1.401335714E+00   1.355580735E+05   2.637831213E+01   2.637831213E+01   7.911627806E+00   2.063688993E+01
   1.547992102E+05   3.508072273E+03   1.410459326E+00   1.374959230E+05   2.644779870E+01   2.644779870E+01   7.954955337E+00   2.074071769E+01
   1.549180793E+05   3.472716134E+03   1.419631659E+00   1.394635160E+05   2.651746101E+01   2.651746101E+01   7.998564127E+00   2.084522448E+01
   1.550348337E+05   3.437713125E+03   1.428850668E+00   1.414617192E+05   2.658734191E+01   2.658734191E+01   8.042466528E+00   2.095042587E+01
   1.551495005E+05   3.403060312E+03   1.438109142E+00   1.434925428E+05   2.665757062E+01   2.665757062E+01   8.086702608E+00   2.105635972E+01
   1.552621084E+05   3.368754739E+03   1.447417095E+00   1.455545863E+05   2.672794550E+01   2.672794550E+01   8.131225846E+00   2.116296385E+01
   1.553726876E+05   3.334793423E+03   1.456774771E+00   1.476482972E+05   2.679846655E+01   2.679846655E+01   8.176037344E+00   2.127024038E+01
   1.554812696E+05   3.301173362E+03   1.466182428E+00   1.497741296E+05   2.686913385E+01   2.686913385E+01   8.221138192E+00   2.137819138E+01
   1.555878869E+05   3.267891540E+03   1.475640340E+00   1.519325443E+05   2.693994755E+01   2.693994755E+01   8.266529477E+00   2.148681887E+01
   1.556925728E+05   3.234944924E+03   1.485148796E+00   1.541240084E+05   2.701090789E+01   2.701090789E+01   8.312212284E+00   2.159612485E+01
   1.557953612E+05   3.202330473E+03   1.494708094E+00   1.563489965E+05   2.708201515E+01   2.708201515E+01   8.358187697E+00   2.170611129E+01
   1.558962866E+05   3.170395620E+03   1.504218501E+00   1.585820315E+05   2.715250776E+01   2.715250776E+01   8.403912293E+00   2.181545544E+01
   1.559964822E+05   3.138873616E+03   1.513526336E+00   1.608377152E+05   2.724088581E+01   2.724088581E+01   8.450108879E+00   2.192362641E+01
   1.560962543E+05   3.107267784E+03   1.522921449E+00   1.631596778E+05   2.733694458E+01   2.733694458E+01   8.497362718E+00   2.203350825E+01
   1.561943433E+05   3.075972789E+03   1.532367776E+00   1.655220365E+05   2.743333081E+01   2.743333081E+01   8.544975921E+00   2.214425069E+01
   1.562907546E+05   3.044987638E+03   1.541865019E+00   1.679252899E+05   2.753003971E+01   2.753003971E+01   8.592947460E+00   2.225585006E+01
   1.563855003E+05   3.014309958E+03   1.551413298E+00   1.703700412E+05   2.762707070E+01   2.762707070E+01   8.641278254E+00   2.236830722E+01
   1.564785951E+05   2.983937342E+03   1.561012755E+00   1.728569012E+05   2.772442331E+01   2.772442331E+01   8.689969193E+00   2.248162286E+01
   1.565700554E+05   2.953867352E+03   1.570663548E+00   1.753864888E+05   2.782209722E+01   2.782209722E+01   8.739021141E+00   2.259579759E+01
   1.566598997E+05   2.924097525E+03   1.580365856E+00   1.779594311E+05   2.792009221E+01   2.792009221E+01   8.788434941E+00   2.271083191E+01
   1.567481479E+05   2.894625371E+03   1.590119873E+00   1.805763645E+05   2.801840817E+01   2.801840817E+01   8.838211424E+00   2.282672630E+01
   1.568348214E+05   2.865448381E+03   1.599925810E+00   1.832379348E+05   2.811704512E+01   2.811704512E+01   8.888351422E+00   2.294348116E+01
   1.569199427E+05   2.836564026E+03   1.609783895E+00   1.859447977E+05   2.821600317E+01   2.821600317E+01   8.938855764E+00   2.306109691E+01
   1.570035354E+05   2.807969758E+03   1.619694370E+00   1.886976194E+05   2.831528254E+01   2.831528254E+01   8.989725292E+00   2.317957395E+01
   1.570856239E+05   2.779663019E+03   1.629657489E+00   1.914970770E+05   2.841488355E+01   2.841488355E+01   9.040960859E+00   2.329891272E+01
   1.571662330E+05   2.751641237E+03   1.639673522E+00   1.943438587E+05   2.851480661E+01   2.851480661E+01   9.092563336E+00   2.341911368E+01
   1.572453883E+05   2.723901833E+03   1.649742750E+00   1.972386642E+05   2.861505221E+01   2.861505221E+01   9.144533615E+00   2.354017733E+01
   1.573231158E+05   2.696442221E+03   1.659865465E+00   2.001822052E+05   2.871562093E+01   2.871562093E+01   9.196872614E+00   2.366210424E+01
   1.573994415E+05   2.669259814E+03   1.670041972E+00   2.031752058E+05   2.881651342E+01   2.881651342E+01   9.249581276E+00   2.378489503E+01
   1.574743920E+05   2.642368070E+03   1.680262259E+00   2.061972767E+05   2.891740013E+01   2.891740013E+01   9.302479088E+00   2.390804408E+01
   1.575480378E+05   2.616664196E+03   1.690189636E+00   2.091396063E+05   2.901489896E+01   2.901489896E+01   9.353643726E+00   2.402700328E+01
   1.576230096E+05   2.590341239E+03   1.700512353E+00   2.122290500E+05   2.911607976E+01   2.911607976E+01   9.406895605E+00   2.415077594E+01
   1.576967865E+05   2.564272433E+03   1.710895174E+00   2.153674491E+05   2.921764508E+01   2.921764508E+01   9.460509294E+00   2.427534928E+01
