! Initial radius: 5.2391E+03 AU
! Number of timesteps:    1503
!    Time (yr)         Radius (AU)        v (km/s)         nH (cm-3)           Td (K)           Tg (K)           Avrad (mag)       Avobs (mag)
  -3.479308367E+05   5.239135503E+03   0.000000000E+00   2.187160574E+04   1.083233751E+01   1.083233751E+01   5.975817272E+00   1.367068671E+01
  -3.459651258E+05   5.239135503E+03   0.000000000E+00   2.206601699E+04   1.081464825E+01   1.081464825E+01   5.997877692E+00   1.372802537E+01
  -3.439994149E+05   5.239135503E+03   0.000000000E+00   2.226215632E+04   1.079706302E+01   1.079706302E+01   6.020019552E+00   1.378560453E+01
  -3.420337039E+05   5.239135503E+03   0.000000000E+00   2.246003908E+04   1.077958204E+01   1.077958204E+01   6.042243150E+00   1.384342519E+01
  -3.400679930E+05   5.239135503E+03   0.000000000E+00   2.265968078E+04   1.076220551E+01   1.076220551E+01   6.064548790E+00   1.390148837E+01
  -3.381022820E+05   5.239135503E+03   0.000000000E+00   2.286109703E+04   1.074493361E+01   1.074493361E+01   6.086936773E+00   1.395979508E+01
  -3.361365711E+05   5.239135503E+03   0.000000000E+00   2.306430363E+04   1.072776651E+01   1.072776651E+01   6.109407404E+00   1.401834635E+01
  -3.341708602E+05   5.239135503E+03   0.000000000E+00   2.326931648E+04   1.071070435E+01   1.071070435E+01   6.131960989E+00   1.407714320E+01
  -3.322051492E+05   5.239135503E+03   0.000000000E+00   2.347615164E+04   1.069374726E+01   1.069374726E+01   6.154597832E+00   1.413618665E+01
  -3.302394383E+05   5.239135503E+03   0.000000000E+00   2.368482530E+04   1.067689536E+01   1.067689536E+01   6.177318242E+00   1.419547776E+01
  -3.282737273E+05   5.239135503E+03   0.000000000E+00   2.389535381E+04   1.066014874E+01   1.066014874E+01   6.200122527E+00   1.425501754E+01
  -3.263080164E+05   5.239135503E+03   0.000000000E+00   2.410775366E+04   1.064350746E+01   1.064350746E+01   6.223010996E+00   1.431480705E+01
  -3.243423054E+05   5.239135503E+03   0.000000000E+00   2.432204148E+04   1.062697160E+01   1.062697160E+01   6.245983961E+00   1.437484734E+01
  -3.223765945E+05   5.239135503E+03   0.000000000E+00   2.453823405E+04   1.061054117E+01   1.061054117E+01   6.269041734E+00   1.443513945E+01
  -3.204108836E+05   5.239135503E+03   0.000000000E+00   2.475634830E+04   1.059421620E+01   1.059421620E+01   6.292184626E+00   1.449568444E+01
  -3.184451726E+05   5.239135503E+03   0.000000000E+00   2.497640131E+04   1.057799669E+01   1.057799669E+01   6.315412954E+00   1.455648338E+01
  -3.164794617E+05   5.239135503E+03   0.000000000E+00   2.519841032E+04   1.056188259E+01   1.056188259E+01   6.338727031E+00   1.461753732E+01
  -3.145137507E+05   5.239135503E+03   0.000000000E+00   2.542239271E+04   1.054587388E+01   1.054587388E+01   6.362127175E+00   1.467884734E+01
  -3.125480398E+05   5.239135503E+03   0.000000000E+00   2.564836603E+04   1.052997047E+01   1.052997047E+01   6.385613704E+00   1.474041451E+01
  -3.105823288E+05   5.239135503E+03   0.000000000E+00   2.587634796E+04   1.051417228E+01   1.051417228E+01   6.409186935E+00   1.480223992E+01
  -3.086166179E+05   5.239135503E+03   0.000000000E+00   2.610635638E+04   1.049847918E+01   1.049847918E+01   6.432847190E+00   1.486432463E+01
  -3.066509070E+05   5.239135503E+03   0.000000000E+00   2.633840927E+04   1.048289105E+01   1.048289105E+01   6.456594790E+00   1.492666974E+01
  -3.046851960E+05   5.239135503E+03   0.000000000E+00   2.657252483E+04   1.046740771E+01   1.046740771E+01   6.480430057E+00   1.498927635E+01
  -3.027194851E+05   5.239135503E+03   0.000000000E+00   2.680872139E+04   1.045202900E+01   1.045202900E+01   6.504353314E+00   1.505214555E+01
  -3.007537741E+05   5.239135503E+03   0.000000000E+00   2.704701743E+04   1.043675468E+01   1.043675468E+01   6.528364886E+00   1.511527844E+01
  -2.987880632E+05   5.239135503E+03   0.000000000E+00   2.728743163E+04   1.042158453E+01   1.042158453E+01   6.552465101E+00   1.517867612E+01
  -2.968223523E+05   5.239135503E+03   0.000000000E+00   2.752998282E+04   1.040651829E+01   1.040651829E+01   6.576654284E+00   1.524233972E+01
  -2.948566413E+05   5.239135503E+03   0.000000000E+00   2.777468998E+04   1.039155566E+01   1.039155566E+01   6.600932764E+00   1.530627033E+01
  -2.928909304E+05   5.239135503E+03   0.000000000E+00   2.802157228E+04   1.037669634E+01   1.037669634E+01   6.625300870E+00   1.537046909E+01
  -2.909252194E+05   5.239135503E+03   0.000000000E+00   2.827064905E+04   1.036193999E+01   1.036193999E+01   6.649758935E+00   1.543493712E+01
  -2.889595085E+05   5.239135503E+03   0.000000000E+00   2.852193981E+04   1.034728622E+01   1.034728622E+01   6.674307289E+00   1.549967554E+01
  -2.869937975E+05   5.239135503E+03   0.000000000E+00   2.877546423E+04   1.033273466E+01   1.033273466E+01   6.698946267E+00   1.556468549E+01
  -2.850280866E+05   5.239135503E+03   0.000000000E+00   2.903124216E+04   1.031828487E+01   1.031828487E+01   6.723676202E+00   1.562996812E+01
  -2.830623757E+05   5.239135503E+03   0.000000000E+00   2.933698318E+04   1.030168146E+01   1.030168146E+01   6.752422522E+00   1.570796165E+01
  -2.810966647E+05   5.239135503E+03   0.000000000E+00   2.976818135E+04   1.027956749E+01   1.027956749E+01   6.791271774E+00   1.581800148E+01
  -2.791309538E+05   5.239135503E+03   0.000000000E+00   3.020571733E+04   1.025769573E+01   1.025769573E+01   6.830344540E+00   1.592881219E+01
  -2.771652428E+05   5.239135503E+03   0.000000000E+00   3.064968425E+04   1.023606400E+01   1.023606400E+01   6.869642107E+00   1.604039916E+01
  -2.751995319E+05   5.239135503E+03   0.000000000E+00   3.110017665E+04   1.021466993E+01   1.021466993E+01   6.909165768E+00   1.615276783E+01
  -2.732338209E+05   5.239135503E+03   0.000000000E+00   3.155729044E+04   1.019351095E+01   1.019351095E+01   6.948916824E+00   1.626592369E+01
  -2.712681100E+05   5.239135503E+03   0.000000000E+00   3.202112293E+04   1.017258430E+01   1.017258430E+01   6.988896582E+00   1.637987225E+01
  -2.693023991E+05   5.239135503E+03   0.000000000E+00   3.249177288E+04   1.015188700E+01   1.015188700E+01   7.029106359E+00   1.649461906E+01
  -2.673366881E+05   5.239135503E+03   0.000000000E+00   3.296934050E+04   1.013141587E+01   1.013141587E+01   7.069547478E+00   1.661016971E+01
  -2.653709772E+05   5.239135503E+03   0.000000000E+00   3.345392746E+04   1.011116749E+01   1.011116749E+01   7.110221270E+00   1.672652983E+01
  -2.634052662E+05   5.239135503E+03   0.000000000E+00   3.394563693E+04   1.009113825E+01   1.009113825E+01   7.151129074E+00   1.684370509E+01
  -2.614395553E+05   5.239135503E+03   0.000000000E+00   3.444457360E+04   1.007132429E+01   1.007132429E+01   7.192272237E+00   1.696170121E+01
  -2.594738444E+05   5.239135503E+03   0.000000000E+00   3.495084370E+04   1.005172149E+01   1.005172149E+01   7.233652111E+00   1.708052394E+01
  -2.575081334E+05   5.239135503E+03   0.000000000E+00   3.546455500E+04   1.003232552E+01   1.003232552E+01   7.275270060E+00   1.720017906E+01
  -2.555424225E+05   5.239135503E+03   0.000000000E+00   3.598581690E+04   1.001313180E+01   1.001313180E+01   7.317127452E+00   1.732067241E+01
  -2.535767115E+05   5.239135503E+03   0.000000000E+00   3.651474035E+04   9.994135456E+00   9.994135456E+00   7.359225666E+00   1.744200985E+01
  -2.516110006E+05   5.239135503E+03   0.000000000E+00   3.705143799E+04   9.975331388E+00   9.975331388E+00   7.401566087E+00   1.756419731E+01
  -2.496452896E+05   5.239135503E+03   0.000000000E+00   3.759602406E+04   9.956714205E+00   9.956714205E+00   7.444150108E+00   1.768724073E+01
  -2.476795787E+05   5.239135503E+03   0.000000000E+00   3.814861452E+04   9.938278242E+00   9.938278242E+00   7.486979132E+00   1.781114612E+01
  -2.457138678E+05   5.239135503E+03   0.000000000E+00   3.870932701E+04   9.920017546E+00   9.920017546E+00   7.530054567E+00   1.793591951E+01
  -2.437481568E+05   5.239135503E+03   0.000000000E+00   3.927828092E+04   9.901925870E+00   9.901925870E+00   7.573377832E+00   1.806156697E+01
  -2.417824459E+05   5.239135503E+03   0.000000000E+00   3.985559737E+04   9.883996667E+00   9.883996667E+00   7.616950351E+00   1.818809465E+01
  -2.398167349E+05   5.239135503E+03   0.000000000E+00   4.044139928E+04   9.866223078E+00   9.866223078E+00   7.660773560E+00   1.831550869E+01
  -2.378510240E+05   5.239135503E+03   0.000000000E+00   4.103581137E+04   9.848197249E+00   9.848197249E+00   7.704848901E+00   1.844381532E+01
  -2.358853130E+05   5.239135503E+03   0.000000000E+00   4.163896020E+04   9.825768908E+00   9.825768908E+00   7.749177823E+00   1.857302078E+01
  -2.339196021E+05   5.239135503E+03   0.000000000E+00   4.225097417E+04   9.803617092E+00   9.803617092E+00   7.793761787E+00   1.870313137E+01
  -2.319538912E+05   5.239135503E+03   0.000000000E+00   4.287198360E+04   9.781743571E+00   9.781743571E+00   7.838602260E+00   1.883415343E+01
  -2.299881802E+05   5.239135503E+03   0.000000000E+00   4.350212068E+04   9.760150048E+00   9.760150048E+00   7.883700716E+00   1.896609334E+01
  -2.280224693E+05   5.239135503E+03   0.000000000E+00   4.414151959E+04   9.738838158E+00   9.738838158E+00   7.929058641E+00   1.909895754E+01
  -2.260567583E+05   5.239135503E+03   0.000000000E+00   4.479031646E+04   9.717809466E+00   9.717809466E+00   7.974677528E+00   1.923275251E+01
  -2.240910474E+05   5.239135503E+03   0.000000000E+00   4.544864941E+04   9.697065462E+00   9.697065462E+00   8.020558877E+00   1.936748475E+01
  -2.221253365E+05   5.239135503E+03   0.000000000E+00   4.611665861E+04   9.676607558E+00   9.676607558E+00   8.066704199E+00   1.950316084E+01
  -2.201596255E+05   5.239135503E+03   0.000000000E+00   4.679448628E+04   9.656437088E+00   9.656437088E+00   8.113115013E+00   1.963978739E+01
  -2.181939146E+05   5.239135503E+03   0.000000000E+00   4.748227674E+04   9.636555304E+00   9.636555304E+00   8.159792846E+00   1.977737106E+01
  -2.162282036E+05   5.239135503E+03   0.000000000E+00   4.818017642E+04   9.616963370E+00   9.616963370E+00   8.206739234E+00   1.991591855E+01
  -2.142624927E+05   5.239135503E+03   0.000000000E+00   4.888833390E+04   9.597662363E+00   9.597662363E+00   8.253955722E+00   2.005543661E+01
  -2.122967817E+05   5.239135503E+03   0.000000000E+00   4.960689996E+04   9.578653269E+00   9.578653269E+00   8.301443865E+00   2.019593205E+01
  -2.103310708E+05   5.239135503E+03   0.000000000E+00   5.033602758E+04   9.559936977E+00   9.559936977E+00   8.349205225E+00   2.033741170E+01
  -2.083653599E+05   5.239135503E+03   0.000000000E+00   5.107587199E+04   9.541514278E+00   9.541514278E+00   8.397241375E+00   2.047988248E+01
  -2.063996489E+05   5.239135503E+03   0.000000000E+00   5.182659073E+04   9.523385861E+00   9.523385861E+00   8.445553894E+00   2.062335131E+01
  -2.044339380E+05   5.239135503E+03   0.000000000E+00   5.258834360E+04   9.505552312E+00   9.505552312E+00   8.494144374E+00   2.076782519E+01
  -2.024682270E+05   5.239135503E+03   0.000000000E+00   5.336129281E+04   9.488014105E+00   9.488014105E+00   8.543014414E+00   2.091331116E+01
  -2.005025161E+05   5.239135503E+03   0.000000000E+00   5.414560290E+04   9.470771604E+00   9.470771604E+00   8.592165621E+00   2.105981631E+01
  -1.985368052E+05   5.239135503E+03   0.000000000E+00   5.494144087E+04   9.453825053E+00   9.453825053E+00   8.641599614E+00   2.120734778E+01
  -1.965710942E+05   5.239135503E+03   0.000000000E+00   5.574897616E+04   9.437174581E+00   9.437174581E+00   8.691318019E+00   2.135591277E+01
  -1.946053833E+05   5.239135503E+03   0.000000000E+00   5.656838068E+04   9.420820190E+00   9.420820190E+00   8.741322474E+00   2.150551850E+01
  -1.926396723E+05   5.239135503E+03   0.000000000E+00   5.739982890E+04   9.404761753E+00   9.404761753E+00   8.791614623E+00   2.165617227E+01
  -1.906739614E+05   5.239135503E+03   0.000000000E+00   5.824349784E+04   9.388999014E+00   9.388999014E+00   8.842196121E+00   2.180788143E+01
  -1.887082504E+05   5.239135503E+03   0.000000000E+00   5.909956712E+04   9.373531579E+00   9.373531579E+00   8.893068635E+00   2.196065337E+01
  -1.867425395E+05   5.239135503E+03   0.000000000E+00   5.996821900E+04   9.358358913E+00   9.358358913E+00   8.944233837E+00   2.211449552E+01
  -1.847768286E+05   5.239135503E+03   0.000000000E+00   6.084963841E+04   9.343480337E+00   9.343480337E+00   8.995693412E+00   2.226941539E+01
  -1.828111176E+05   5.239135503E+03   0.000000000E+00   6.174401303E+04   9.328895021E+00   9.328895021E+00   9.047449053E+00   2.242542054E+01
  -1.808454067E+05   5.239135503E+03   0.000000000E+00   6.265153326E+04   9.314601984E+00   9.314601984E+00   9.099502465E+00   2.258251855E+01
  -1.788796957E+05   5.239135503E+03   0.000000000E+00   6.357239232E+04   9.300600084E+00   9.300600084E+00   9.151855359E+00   2.274071709E+01
  -1.769139848E+05   5.239135503E+03   0.000000000E+00   6.450678627E+04   9.286888015E+00   9.286888015E+00   9.204509460E+00   2.290002387E+01
  -1.749482738E+05   5.239135503E+03   0.000000000E+00   6.545491404E+04   9.273464304E+00   9.273464304E+00   9.257466500E+00   2.306044665E+01
  -1.729825629E+05   5.239135503E+03   0.000000000E+00   6.641697750E+04   9.260327305E+00   9.260327305E+00   9.310728221E+00   2.322199325E+01
  -1.710168520E+05   5.239135503E+03   0.000000000E+00   6.739318147E+04   9.247475191E+00   9.247475191E+00   9.364296378E+00   2.338467153E+01
  -1.690511410E+05   5.239135503E+03   0.000000000E+00   6.838373380E+04   9.234905954E+00   9.234905954E+00   9.418172732E+00   2.354848944E+01
  -1.670854301E+05   5.239135503E+03   0.000000000E+00   6.938884537E+04   9.222617395E+00   9.222617395E+00   9.472359058E+00   2.371345495E+01
  -1.651197191E+05   5.239135503E+03   0.000000000E+00   7.040873018E+04   9.210607120E+00   9.210607120E+00   9.526857138E+00   2.387957610E+01
  -1.631540082E+05   5.239135503E+03   0.000000000E+00   7.144360536E+04   9.198872536E+00   9.198872536E+00   9.581668766E+00   2.404686099E+01
  -1.611882973E+05   5.239135503E+03   0.000000000E+00   7.249369126E+04   9.187410843E+00   9.187410843E+00   9.636795746E+00   2.421531777E+01
  -1.592225863E+05   5.239135503E+03   0.000000000E+00   7.355921143E+04   9.176219030E+00   9.176219030E+00   9.692239893E+00   2.438495465E+01
  -1.572568754E+05   5.239135503E+03   0.000000000E+00   7.464039274E+04   9.165293868E+00   9.165293868E+00   9.748003031E+00   2.455577989E+01
  -1.552911644E+05   5.239135503E+03   0.000000000E+00   7.573746536E+04   9.154631902E+00   9.154631902E+00   9.804086996E+00   2.472780183E+01
  -1.533254535E+05   5.239135503E+03   0.000000000E+00   7.685066288E+04   9.144229449E+00   9.144229449E+00   9.860493633E+00   2.490102884E+01
  -1.513597425E+05   5.239135503E+03   0.000000000E+00   7.798022230E+04   9.134082588E+00   9.134082588E+00   9.917224799E+00   2.507546936E+01
  -1.493940316E+05   5.239135503E+03   0.000000000E+00   7.912638410E+04   9.124187156E+00   9.124187156E+00   9.974282360E+00   2.525113191E+01
  -1.474283207E+05   5.239135503E+03   0.000000000E+00   8.028939231E+04   9.114538739E+00   9.114538739E+00   1.003166820E+01   2.542802503E+01
  -1.454626097E+05   5.239135503E+03   0.000000000E+00   8.146949455E+04   9.105132665E+00   9.105132665E+00   1.008938419E+01   2.560615735E+01
  -1.434968988E+05   5.239135503E+03   0.000000000E+00   8.291424678E+04   9.095420017E+00   9.095420017E+00   1.015093412E+01   2.581178217E+01
  -1.415311878E+05   5.239135503E+03   0.000000000E+00   8.463096492E+04   9.085452166E+00   9.085452166E+00   1.021629895E+01   2.604490140E+01
  -1.395654769E+05   5.239135503E+03   0.000000000E+00   8.638322726E+04   9.075766849E+00   9.075766849E+00   1.028208468E+01   2.628012605E+01
  -1.375997659E+05   5.239135503E+03   0.000000000E+00   8.817176974E+04   9.066355888E+00   9.066355888E+00   1.034829402E+01   2.651747514E+01
  -1.356340550E+05   5.239135503E+03   0.000000000E+00   8.999734353E+04   9.057210642E+00   9.057210642E+00   1.041492971E+01   2.675696784E+01
  -1.336683441E+05   5.239135503E+03   0.000000000E+00   9.186071536E+04   9.048321993E+00   9.048321993E+00   1.048199448E+01   2.699862352E+01
  -1.317026331E+05   5.239135503E+03   0.000000000E+00   9.376266782E+04   9.039680332E+00   9.039680332E+00   1.054949110E+01   2.724246172E+01
  -1.297369222E+05   5.239135503E+03   0.000000000E+00   9.570399972E+04   9.031275544E+00   9.031275544E+00   1.061742235E+01   2.748850214E+01
  -1.277712112E+05   5.239135503E+03   0.000000000E+00   9.768552639E+04   9.023096994E+00   9.023096994E+00   1.068579103E+01   2.773676468E+01
  -1.258055003E+05   5.239135503E+03   0.000000000E+00   9.970808006E+04   9.015133511E+00   9.015133511E+00   1.075459996E+01   2.798726940E+01
  -1.238397894E+05   5.239135503E+03   0.000000000E+00   1.017725102E+05   9.007373374E+00   9.007373374E+00   1.082385196E+01   2.824003656E+01
  -1.218740784E+05   5.239135503E+03   0.000000000E+00   1.038796838E+05   8.999804294E+00   8.999804294E+00   1.089354991E+01   2.849508658E+01
  -1.199083675E+05   5.239135503E+03   0.000000000E+00   1.060304859E+05   8.992413399E+00   8.992413399E+00   1.096369665E+01   2.875244009E+01
  -1.179426565E+05   5.239135503E+03   0.000000000E+00   1.082258198E+05   8.985187218E+00   8.985187218E+00   1.103429509E+01   2.901211789E+01
  -1.159769456E+05   5.239135503E+03   0.000000000E+00   1.104666076E+05   8.978111662E+00   8.978111662E+00   1.110534814E+01   2.927414097E+01
  -1.140112346E+05   5.239135503E+03   0.000000000E+00   1.127537902E+05   8.971172009E+00   8.971172009E+00   1.117685872E+01   2.953853051E+01
  -1.120455237E+05   5.239135503E+03   0.000000000E+00   1.150883284E+05   8.964352884E+00   8.964352884E+00   1.124882977E+01   2.980530789E+01
  -1.100798128E+05   5.239135503E+03   0.000000000E+00   1.174712026E+05   8.957638241E+00   8.957638241E+00   1.132126427E+01   3.007449467E+01
  -1.081141018E+05   5.239135503E+03   0.000000000E+00   1.199034137E+05   8.951011346E+00   8.951011346E+00   1.139416519E+01   3.034611261E+01
  -1.061483909E+05   5.239135503E+03   0.000000000E+00   1.223859830E+05   8.944454757E+00   8.944454757E+00   1.146753555E+01   3.062018367E+01
  -1.041826799E+05   5.239135503E+03   0.000000000E+00   1.249199532E+05   8.937950301E+00   8.937950301E+00   1.154137836E+01   3.089673001E+01
  -1.022169690E+05   5.239135503E+03   0.000000000E+00   1.275063887E+05   8.931479060E+00   8.931479060E+00   1.161569666E+01   3.117577397E+01
  -1.002512580E+05   5.239135503E+03   0.000000000E+00   1.301463757E+05   8.925021347E+00   8.925021347E+00   1.169049352E+01   3.145733812E+01
  -9.828554710E+04   5.239135503E+03   0.000000000E+00   1.328410229E+05   8.918556683E+00   8.918556683E+00   1.176577202E+01   3.174144522E+01
  -9.631983616E+04   5.239135503E+03   0.000000000E+00   1.355914620E+05   8.908093286E+00   8.908093286E+00   1.184153526E+01   3.202811823E+01
  -9.435412522E+04   5.239135503E+03   0.000000000E+00   1.383988483E+05   8.895154624E+00   8.895154624E+00   1.191778636E+01   3.231738034E+01
  -9.238841428E+04   5.239135503E+03   0.000000000E+00   1.412643609E+05   8.882365061E+00   8.882365061E+00   1.199452846E+01   3.260925491E+01
  -9.042270334E+04   5.239135503E+03   0.000000000E+00   1.441892031E+05   8.869725720E+00   8.869725720E+00   1.207176473E+01   3.290376555E+01
  -8.845699239E+04   5.239135503E+03   0.000000000E+00   1.471746034E+05   8.857237681E+00   8.857237681E+00   1.214949835E+01   3.320093606E+01
  -8.649128145E+04   5.239135503E+03   0.000000000E+00   1.502218157E+05   8.844901973E+00   8.844901973E+00   1.222773251E+01   3.350079048E+01
  -8.452557051E+04   5.239135503E+03   0.000000000E+00   1.533321197E+05   8.832719577E+00   8.832719577E+00   1.230647045E+01   3.380335302E+01
  -8.255985957E+04   5.239135503E+03   0.000000000E+00   1.565068218E+05   8.820691423E+00   8.820691423E+00   1.238571540E+01   3.410864817E+01
  -8.059414863E+04   5.239135503E+03   0.000000000E+00   1.597472552E+05   8.808818382E+00   8.808818382E+00   1.246547064E+01   3.441670059E+01
  -7.862843768E+04   5.239135503E+03   0.000000000E+00   1.630547810E+05   8.797101273E+00   8.797101273E+00   1.254573944E+01   3.472753518E+01
  -7.666272674E+04   5.239135503E+03   0.000000000E+00   1.664307883E+05   8.785540855E+00   8.785540855E+00   1.262652512E+01   3.504117708E+01
  -7.469701580E+04   5.239135503E+03   0.000000000E+00   1.698766949E+05   8.774137823E+00   8.774137823E+00   1.270783100E+01   3.535765164E+01
  -7.273130486E+04   5.239135503E+03   0.000000000E+00   1.733939481E+05   8.762892810E+00   8.762892810E+00   1.278966043E+01   3.567698444E+01
  -7.076559391E+04   5.239135503E+03   0.000000000E+00   1.769840252E+05   8.751806384E+00   8.751806384E+00   1.287201679E+01   3.599920129E+01
  -6.879988297E+04   5.239135503E+03   0.000000000E+00   1.806484339E+05   8.740879041E+00   8.740879041E+00   1.295490346E+01   3.632432825E+01
  -6.683417203E+04   5.239135503E+03   0.000000000E+00   1.843679728E+05   8.730866568E+00   8.730866568E+00   1.303241372E+01   3.663945155E+01
  -6.486846109E+04   5.239135503E+03   0.000000000E+00   1.880061227E+05   8.726578987E+00   8.726578987E+00   1.306607992E+01   3.685999731E+01
  -6.290275015E+04   5.239135503E+03   0.000000000E+00   1.917160645E+05   8.722317251E+00   8.722317251E+00   1.309983309E+01   3.708187062E+01
  -6.093703920E+04   5.239135503E+03   0.000000000E+00   1.954992149E+05   8.718081375E+00   8.718081375E+00   1.313367345E+01   3.730507947E+01
  -5.897132826E+04   5.239135503E+03   0.000000000E+00   1.993570186E+05   8.713871376E+00   8.713871376E+00   1.316760122E+01   3.752963188E+01
  -5.700561732E+04   5.239135503E+03   0.000000000E+00   2.032909487E+05   8.709687268E+00   8.709687268E+00   1.320161665E+01   3.775553596E+01
  -5.503990638E+04   5.239135503E+03   0.000000000E+00   2.073025073E+05   8.705529061E+00   8.705529061E+00   1.323571994E+01   3.798279983E+01
  -5.307419544E+04   5.239135503E+03   0.000000000E+00   2.113932264E+05   8.701396765E+00   8.701396765E+00   1.326991133E+01   3.821143169E+01
  -5.110848449E+04   5.239135503E+03   0.000000000E+00   2.155646681E+05   8.697290386E+00   8.697290386E+00   1.330419105E+01   3.844143975E+01
  -4.914277355E+04   5.239135503E+03   0.000000000E+00   2.198184251E+05   8.693209930E+00   8.693209930E+00   1.333855932E+01   3.867283232E+01
  -4.717706261E+04   5.239135503E+03   0.000000000E+00   2.241561220E+05   8.689155399E+00   8.689155399E+00   1.337301637E+01   3.890561773E+01
  -4.521135167E+04   5.239135503E+03   0.000000000E+00   2.285794150E+05   8.685126792E+00   8.685126792E+00   1.340756244E+01   3.913980435E+01
  -4.324564073E+04   5.239135503E+03   0.000000000E+00   2.330899933E+05   8.681124109E+00   8.681124109E+00   1.344219774E+01   3.937540062E+01
  -4.127992978E+04   5.239135503E+03   0.000000000E+00   2.376895792E+05   8.677147343E+00   8.677147343E+00   1.347692252E+01   3.961241503E+01
  -3.931421884E+04   5.239135503E+03   0.000000000E+00   2.423799291E+05   8.673196489E+00   8.673196489E+00   1.351173700E+01   3.985085611E+01
  -3.734850790E+04   5.239135503E+03   0.000000000E+00   2.471628342E+05   8.669271537E+00   8.669271537E+00   1.354664142E+01   4.009073245E+01
  -3.538279696E+04   5.239135503E+03   0.000000000E+00   2.520401207E+05   8.665372475E+00   8.665372475E+00   1.358163600E+01   4.033205269E+01
  -3.341708602E+04   5.239135503E+03   0.000000000E+00   2.570136512E+05   8.661499289E+00   8.661499289E+00   1.361672099E+01   4.057482553E+01
  -3.145137507E+04   5.239135503E+03   0.000000000E+00   2.620853248E+05   8.657651961E+00   8.657651961E+00   1.365189661E+01   4.081905970E+01
  -2.948566413E+04   5.239135503E+03   0.000000000E+00   2.672570782E+05   8.653830473E+00   8.653830473E+00   1.368716309E+01   4.106476400E+01
  -2.751995319E+04   5.239135503E+03   0.000000000E+00   2.725308863E+05   8.650034802E+00   8.650034802E+00   1.372252068E+01   4.131194728E+01
  -2.555424225E+04   5.239135503E+03   0.000000000E+00   2.779087629E+05   8.646264924E+00   8.646264924E+00   1.375796961E+01   4.156061845E+01
  -2.358853130E+04   5.239135503E+03   0.000000000E+00   2.825484802E+05   8.645754812E+00   8.645754812E+00   1.376279205E+01   4.170755647E+01
  -2.162282036E+04   5.239135503E+03   0.000000000E+00   2.838243302E+05   8.658492152E+00   8.658492152E+00   1.364418688E+01   4.143915529E+01
  -1.965710942E+04   5.239135503E+03   0.000000000E+00   2.851059413E+05   8.671520332E+00   8.671520332E+00   1.352660382E+01   4.117248137E+01
  -1.769139848E+04   5.239135503E+03   0.000000000E+00   2.863933395E+05   8.684839951E+00   8.684839951E+00   1.341003408E+01   4.090752357E+01
  -1.572568754E+04   5.239135503E+03   0.000000000E+00   2.876865510E+05   8.698451297E+00   8.698451297E+00   1.329446891E+01   4.064427086E+01
  -1.375997659E+04   5.239135503E+03   0.000000000E+00   2.889856020E+05   8.712354356E+00   8.712354356E+00   1.317989966E+01   4.038271226E+01
  -1.179426565E+04   5.239135503E+03   0.000000000E+00   2.902905189E+05   8.726548830E+00   8.726548830E+00   1.306631775E+01   4.012283687E+01
  -9.828554710E+03   5.239135503E+03   0.000000000E+00   2.916013281E+05   8.741034148E+00   8.741034148E+00   1.295371466E+01   3.986463387E+01
  -7.862843768E+03   5.239135503E+03   0.000000000E+00   2.929180563E+05   8.755809480E+00   8.755809480E+00   1.284208197E+01   3.960809248E+01
  -5.897132826E+03   5.239135503E+03   0.000000000E+00   2.942407302E+05   8.770873749E+00   8.770873749E+00   1.273141130E+01   3.935320201E+01
  -3.931421884E+03   5.239135503E+03   0.000000000E+00   2.955693767E+05   8.786225646E+00   8.786225646E+00   1.262169438E+01   3.909995184E+01
  -1.965710942E+03   5.239135503E+03   0.000000000E+00   2.982446952E+05   8.817785980E+00   8.817785980E+00   1.240508894E+01   3.859833026E+01
   0.000000000E+00   5.239135503E+03   0.000000000E+00   2.970502477E+05   8.800060313E+00   8.800060313E+00   1.241714073E+01   3.859972175E+01
   6.588060975E+02   5.238646140E+03   0.000000000E+00   2.970417500E+05   8.800117509E+00   8.800117509E+00   1.241688330E+01   3.859765937E+01
   9.882091462E+02   5.238047894E+03   0.000000000E+00   2.970809759E+05   8.800033708E+00   8.800033708E+00   1.241771805E+01   3.859974360E+01
   1.317612195E+03   5.237222180E+03   0.000000000E+00   2.971481949E+05   8.799877582E+00   8.799877582E+00   1.241917297E+01   3.860383284E+01
   1.647015244E+03   5.236143276E+03   0.000000000E+00   2.972466042E+05   8.799640932E+00   8.799640932E+00   1.242131863E+01   3.861015511E+01
   1.976418292E+03   5.234862478E+03   0.000000000E+00   2.973699355E+05   8.799340040E+00   8.799340040E+00   1.242401581E+01   3.861826002E+01
   2.305821341E+03   5.233328043E+03   0.000000000E+00   2.975246153E+05   8.798958418E+00   8.798958418E+00   1.242740644E+01   3.862860632E+01
   2.397860464E+03   5.232863883E+03   2.463743771E-02   2.975722254E+05   8.798840506E+00   8.798840506E+00   1.242845085E+01   3.863181075E+01
   2.964627439E+03   5.229575826E+03   2.897973414E-02   2.977998547E+05   8.798367963E+00   8.798367963E+00   1.243314850E+01   3.864393691E+01
   3.294030487E+03   5.227331849E+03   3.184831268E-02   2.979735007E+05   8.797987404E+00   8.797987404E+00   1.243679009E+01   3.865392973E+01
   3.623433536E+03   5.224885136E+03   3.500173361E-02   2.981724532E+05   8.797542314E+00   8.797542314E+00   1.244098800E+01   3.866571997E+01
