! Initial radius: 1.0000E+00 AU
! Number of timesteps:     499
!    Time (yr)         Radius (AU)        v (km/s)         nH (cm-3)           Td (K)           Tg (K)           Avrad (mag)       Avobs (mag)
  -2.614395553E+05   1.000000000E+00   0.000000000E+00   3.770466235E+04   9.328887333E+00   9.328887333E+00   9.047476690E+00   1.814361278E+01
  -2.594738444E+05   1.000000000E+00   0.000000000E+00   3.833429450E+04   9.308498482E+00   9.308498482E+00   9.122153117E+00   1.829375337E+01
  -2.575081334E+05   1.000000000E+00   0.000000000E+00   3.897444090E+04   9.288706181E+00   9.288706181E+00   9.197445911E+00   1.844513640E+01
  -2.555424225E+05   1.000000000E+00   0.000000000E+00   3.962527715E+04   9.269506270E+00   9.269506270E+00   9.273360161E+00   1.859777214E+01
  -2.535767115E+05   1.000000000E+00   0.000000000E+00   4.028698175E+04   9.250893860E+00   9.250893860E+00   9.349900994E+00   1.875167096E+01
  -2.516110006E+05   1.000000000E+00   0.000000000E+00   4.095973619E+04   9.232863302E+00   9.232863302E+00   9.427073583E+00   1.890684331E+01
  -2.496452896E+05   1.000000000E+00   0.000000000E+00   4.164372499E+04   9.215408155E+00   9.215408155E+00   9.504883142E+00   1.906329973E+01
  -2.476795787E+05   1.000000000E+00   0.000000000E+00   4.233913575E+04   9.198521156E+00   9.198521156E+00   9.583334929E+00   1.922105084E+01
  -2.457138678E+05   1.000000000E+00   0.000000000E+00   4.304615921E+04   9.182194179E+00   9.182194179E+00   9.662434245E+00   1.938010737E+01
  -2.437481568E+05   1.000000000E+00   0.000000000E+00   4.376498930E+04   9.166418209E+00   9.166418209E+00   9.742186433E+00   1.954048011E+01
  -2.417824459E+05   1.000000000E+00   0.000000000E+00   4.449582317E+04   9.151183296E+00   9.151183296E+00   9.822596884E+00   1.970217995E+01
  -2.398167349E+05   1.000000000E+00   0.000000000E+00   4.523886127E+04   9.136478526E+00   9.136478526E+00   9.903671029E+00   1.986521788E+01
  -2.378510240E+05   1.000000000E+00   0.000000000E+00   4.599430741E+04   9.122291973E+00   9.122291973E+00   9.985414348E+00   2.002960496E+01
  -2.358853130E+05   1.000000000E+00   0.000000000E+00   4.676236878E+04   9.108610670E+00   9.108610670E+00   1.006783236E+01   2.019535237E+01
  -2.339196021E+05   1.000000000E+00   0.000000000E+00   4.754325604E+04   9.095420557E+00   9.095420557E+00   1.015093064E+01   2.036247136E+01
  -2.319538912E+05   1.000000000E+00   0.000000000E+00   4.833718339E+04   9.082706445E+00   9.082706445E+00   1.023471480E+01   2.053097328E+01
  -2.299881802E+05   1.000000000E+00   0.000000000E+00   4.914436857E+04   9.070451970E+00   9.070451970E+00   1.031919050E+01   2.070086957E+01
  -2.280224693E+05   1.000000000E+00   0.000000000E+00   4.996503298E+04   9.058639550E+00   9.058639550E+00   1.040436345E+01   2.087217177E+01
  -2.260567583E+05   1.000000000E+00   0.000000000E+00   5.079940170E+04   9.047250332E+00   9.047250332E+00   1.049023941E+01   2.104489152E+01
  -2.240910474E+05   1.000000000E+00   0.000000000E+00   5.164770360E+04   9.036264150E+00   9.036264150E+00   1.057682417E+01   2.121904055E+01
  -2.221253365E+05   1.000000000E+00   0.000000000E+00   5.251017133E+04   9.025659475E+00   9.025659475E+00   1.066412358E+01   2.139463068E+01
  -2.201596255E+05   1.000000000E+00   0.000000000E+00   5.338704145E+04   9.015413360E+00   9.015413360E+00   1.075214356E+01   2.157167385E+01
  -2.181939146E+05   1.000000000E+00   0.000000000E+00   5.427855448E+04   9.005501388E+00   9.005501388E+00   1.084089003E+01   2.175018206E+01
  -2.162282036E+05   1.000000000E+00   0.000000000E+00   5.518495493E+04   8.995897622E+00   8.995897622E+00   1.093036901E+01   2.193016745E+01
  -2.142624927E+05   1.000000000E+00   0.000000000E+00   5.610649141E+04   8.986574542E+00   8.986574542E+00   1.102058653E+01   2.211164225E+01
  -2.122967817E+05   1.000000000E+00   0.000000000E+00   5.704341667E+04   8.977502993E+00   8.977502993E+00   1.111154869E+01   2.229461877E+01
  -2.103310708E+05   1.000000000E+00   0.000000000E+00   5.799598770E+04   8.968652121E+00   8.968652121E+00   1.120326163E+01   2.247910944E+01
  -2.083653599E+05   1.000000000E+00   0.000000000E+00   5.896446576E+04   8.959989316E+00   8.959989316E+00   1.129573157E+01   2.266512680E+01
  -2.063996489E+05   1.000000000E+00   0.000000000E+00   5.994911649E+04   8.951480145E+00   8.951480145E+00   1.138896473E+01   2.285268347E+01
  -2.044339380E+05   1.000000000E+00   0.000000000E+00   6.095020996E+04   8.943088285E+00   8.943088285E+00   1.148296742E+01   2.304179219E+01
  -2.024682270E+05   1.000000000E+00   0.000000000E+00   6.196802073E+04   8.934775464E+00   8.934775464E+00   1.157774600E+01   2.323246581E+01
  -2.005025161E+05   1.000000000E+00   0.000000000E+00   6.300282799E+04   8.926501381E+00   8.926501381E+00   1.167330687E+01   2.342471729E+01
  -1.985368052E+05   1.000000000E+00   0.000000000E+00   6.405491554E+04   8.918223644E+00   8.918223644E+00   1.176965648E+01   2.361855966E+01
  -1.965710942E+05   1.000000000E+00   0.000000000E+00   6.512457196E+04   8.903780342E+00   8.903780342E+00   1.186680134E+01   2.381400610E+01
  -1.946053833E+05   1.000000000E+00   0.000000000E+00   6.621209063E+04   8.887300656E+00   8.887300656E+00   1.196474803E+01   2.401106989E+01
  -1.926396723E+05   1.000000000E+00   0.000000000E+00   6.731776983E+04   8.871066631E+00   8.871066631E+00   1.206350314E+01   2.420976440E+01
  -1.906739614E+05   1.000000000E+00   0.000000000E+00   6.844191282E+04   8.855080556E+00   8.855080556E+00   1.216307337E+01   2.441010314E+01
  -1.887082504E+05   1.000000000E+00   0.000000000E+00   6.958482794E+04   8.839344591E+00   8.839344591E+00   1.226346544E+01   2.461209970E+01
  -1.867425395E+05   1.000000000E+00   0.000000000E+00   7.074682866E+04   8.823860762E+00   8.823860762E+00   1.236468612E+01   2.481576781E+01
  -1.847768286E+05   1.000000000E+00   0.000000000E+00   7.192823369E+04   8.808630950E+00   8.808630950E+00   1.246674226E+01   2.502112129E+01
  -1.828111176E+05   1.000000000E+00   0.000000000E+00   7.312936707E+04   8.793656887E+00   8.793656887E+00   1.256964076E+01   2.522817411E+01
  -1.808454067E+05   1.000000000E+00   0.000000000E+00   7.435055823E+04   8.778940144E+00   8.778940144E+00   1.267338857E+01   2.543694030E+01
  -1.788796957E+05   1.000000000E+00   0.000000000E+00   7.559214213E+04   8.764482128E+00   8.764482128E+00   1.277799269E+01   2.564743407E+01
  -1.769139848E+05   1.000000000E+00   0.000000000E+00   7.685445931E+04   8.750284066E+00   8.750284066E+00   1.288346021E+01   2.585966969E+01
  -1.749482738E+05   1.000000000E+00   0.000000000E+00   7.813785598E+04   8.736347004E+00   8.736347004E+00   1.298979823E+01   2.607366159E+01
  -1.729825629E+05   1.000000000E+00   0.000000000E+00   7.944268417E+04   8.722671791E+00   8.722671791E+00   1.309701395E+01   2.628942430E+01
  -1.710168520E+05   1.000000000E+00   0.000000000E+00   8.076930175E+04   8.709259074E+00   8.709259074E+00   1.320511461E+01   2.650697248E+01
  -1.690511410E+05   1.000000000E+00   0.000000000E+00   8.211807259E+04   8.696109286E+00   8.696109286E+00   1.331410751E+01   2.672632089E+01
  -1.670854301E+05   1.000000000E+00   0.000000000E+00   8.348936662E+04   8.683222636E+00   8.683222636E+00   1.342400003E+01   2.694748443E+01
  -1.651197191E+05   1.000000000E+00   0.000000000E+00   8.488355997E+04   8.670599099E+00   8.670599099E+00   1.353479958E+01   2.717047813E+01
  -1.631540082E+05   1.000000000E+00   0.000000000E+00   8.630103502E+04   8.658238404E+00   8.658238404E+00   1.364651366E+01   2.739531713E+01
  -1.611882973E+05   1.000000000E+00   0.000000000E+00   8.774218056E+04   8.646140024E+00   8.646140024E+00   1.375914980E+01   2.762201670E+01
  -1.592225863E+05   1.000000000E+00   0.000000000E+00   8.920739187E+04   8.634303164E+00   8.634303164E+00   1.387271562E+01   2.785059224E+01
  -1.572568754E+05   1.000000000E+00   0.000000000E+00   9.069707082E+04   8.622726748E+00   8.622726748E+00   1.398721880E+01   2.808105926E+01
  -1.552911644E+05   1.000000000E+00   0.000000000E+00   9.221162600E+04   8.611409408E+00   8.611409408E+00   1.410266707E+01   2.831343343E+01
  -1.533254535E+05   1.000000000E+00   0.000000000E+00   9.375147282E+04   8.600349469E+00   8.600349469E+00   1.421906823E+01   2.854773052E+01
  -1.513597425E+05   1.000000000E+00   0.000000000E+00   9.531703362E+04   8.589544938E+00   8.589544938E+00   1.433643015E+01   2.878396645E+01
  -1.493940316E+05   1.000000000E+00   0.000000000E+00   9.690873780E+04   8.578993490E+00   8.578993490E+00   1.445476075E+01   2.902215726E+01
  -1.474283207E+05   1.000000000E+00   0.000000000E+00   9.852702193E+04   8.568692452E+00   8.568692452E+00   1.457406804E+01   2.926231913E+01
  -1.454626097E+05   1.000000000E+00   0.000000000E+00   1.001723299E+05   8.558638789E+00   8.558638789E+00   1.469436007E+01   2.950446837E+01
  -1.434968988E+05   1.000000000E+00   0.000000000E+00   1.025276699E+05   8.545030236E+00   8.545030236E+00   1.486370583E+01   2.984597083E+01
  -1.415311878E+05   1.000000000E+00   0.000000000E+00   1.056246592E+05   8.528339456E+00   8.528339456E+00   1.508259735E+01   3.028783753E+01
  -1.395654769E+05   1.000000000E+00   0.000000000E+00   1.088151972E+05   8.512377412E+00   8.512377412E+00   1.530471240E+01   3.073624602E+01
  -1.375997659E+05   1.000000000E+00   0.000000000E+00   1.121021099E+05   8.497114070E+00   8.497114070E+00   1.553009844E+01   3.119129316E+01
  -1.356340550E+05   1.000000000E+00   0.000000000E+00   1.154883083E+05   8.482514615E+00   8.482514615E+00   1.575880365E+01   3.165307723E+01
  -1.336683441E+05   1.000000000E+00   0.000000000E+00   1.189767914E+05   8.468539121E+00   8.468539121E+00   1.599087690E+01   3.212169797E+01
  -1.317026331E+05   1.000000000E+00   0.000000000E+00   1.225706490E+05   8.455142186E+00   8.455142186E+00   1.622636779E+01   3.259725659E+01
  -1.297369222E+05   1.000000000E+00   0.000000000E+00   1.262730639E+05   8.442272558E+00   8.442272558E+00   1.646532666E+01   3.307985581E+01
  -1.277712112E+05   1.000000000E+00   0.000000000E+00   1.300873155E+05   8.429872732E+00   8.429872732E+00   1.670780458E+01   3.356959986E+01
  -1.258055003E+05   1.000000000E+00   0.000000000E+00   1.340167817E+05   8.417878532E+00   8.417878532E+00   1.695385337E+01   3.406659453E+01
  -1.238397894E+05   1.000000000E+00   0.000000000E+00   1.380649428E+05   8.406218661E+00   8.406218661E+00   1.720352561E+01   3.457094716E+01
  -1.218740784E+05   1.000000000E+00   0.000000000E+00   1.422353843E+05   8.394814232E+00   8.394814232E+00   1.745687467E+01   3.508276668E+01
  -1.199083675E+05   1.000000000E+00   0.000000000E+00   1.465317996E+05   8.383578274E+00   8.383578274E+00   1.771395470E+01   3.560216363E+01
  -1.179426565E+05   1.000000000E+00   0.000000000E+00   1.509579941E+05   8.372415207E+00   8.372415207E+00   1.797482063E+01   3.612925021E+01
  -1.159769456E+05   1.000000000E+00   0.000000000E+00   1.555178879E+05   8.361220289E+00   8.361220289E+00   1.823952823E+01   3.666414025E+01
  -1.140112346E+05   1.000000000E+00   0.000000000E+00   1.602155195E+05   8.349879036E+00   8.349879036E+00   1.850813407E+01   3.720694929E+01
  -1.120455237E+05   1.000000000E+00   0.000000000E+00   1.650550496E+05   8.334183169E+00   8.334183169E+00   1.878069555E+01   3.775779456E+01
  -1.100798128E+05   1.000000000E+00   0.000000000E+00   1.700407643E+05   8.316619746E+00   8.316619746E+00   1.905727092E+01   3.831679505E+01
  -1.081141018E+05   1.000000000E+00   0.000000000E+00   1.751770793E+05   8.299376058E+00   8.299376058E+00   1.933791931E+01   3.888407148E+01
  -1.061483909E+05   1.000000000E+00   0.000000000E+00   1.804685439E+05   8.282451402E+00   8.282451402E+00   1.962270069E+01   3.945974638E+01
  -1.041826799E+05   1.000000000E+00   0.000000000E+00   1.859198444E+05   8.265843893E+00   8.265843893E+00   1.991167592E+01   4.004394410E+01
  -1.022169690E+05   1.000000000E+00   0.000000000E+00   1.915358089E+05   8.249550364E+00   8.249550364E+00   2.020490677E+01   4.063679081E+01
  -1.002512580E+05   1.000000000E+00   0.000000000E+00   1.973214114E+05   8.233566266E+00   8.233566266E+00   2.050245590E+01   4.123841455E+01
  -9.828554710E+04   1.000000000E+00   0.000000000E+00   2.032817759E+05   8.217885555E+00   8.217885555E+00   2.080438692E+01   4.184894527E+01
  -9.631983616E+04   1.000000000E+00   0.000000000E+00   2.094221815E+05   8.202500579E+00   8.202500579E+00   2.111076435E+01   4.246851485E+01
  -9.435412522E+04   1.000000000E+00   0.000000000E+00   2.157480664E+05   8.187401951E+00   8.187401951E+00   2.142165366E+01   4.309725709E+01
  -9.238841428E+04   1.000000000E+00   0.000000000E+00   2.222650334E+05   8.172578423E+00   8.172578423E+00   2.173712132E+01   4.373530780E+01
  -9.042270334E+04   1.000000000E+00   0.000000000E+00   2.289788543E+05   8.158016748E+00   8.158016748E+00   2.205723473E+01   4.438280478E+01
  -8.845699239E+04   1.000000000E+00   0.000000000E+00   2.358954754E+05   8.143701532E+00   8.143701532E+00   2.238206232E+01   4.503988790E+01
  -8.649128145E+04   1.000000000E+00   0.000000000E+00   2.430210226E+05   8.129615081E+00   8.129615081E+00   2.271167350E+01   4.570669907E+01
  -8.452557051E+04   1.000000000E+00   0.000000000E+00   2.503618067E+05   8.115737240E+00   8.115737240E+00   2.304613873E+01   4.638338232E+01
  -8.255985957E+04   1.000000000E+00   0.000000000E+00   2.579243294E+05   8.102045218E+00   8.102045218E+00   2.338552949E+01   4.707008379E+01
  -8.059414863E+04   1.000000000E+00   0.000000000E+00   2.657152884E+05   8.088513410E+00   8.088513410E+00   2.372991832E+01   4.776695181E+01
  -7.862843768E+04   1.000000000E+00   0.000000000E+00   2.737415840E+05   8.075113203E+00   8.075113203E+00   2.407937881E+01   4.847413690E+01
  -7.666272674E+04   1.000000000E+00   0.000000000E+00   2.820103249E+05   8.061812772E+00   8.061812772E+00   2.443398566E+01   4.919179179E+01
  -7.469701580E+04   1.000000000E+00   0.000000000E+00   2.905288345E+05   8.048576870E+00   8.048576870E+00   2.479381465E+01   4.992007149E+01
  -7.273130486E+04   1.000000000E+00   0.000000000E+00   2.993046574E+05   8.035366598E+00   8.035366598E+00   2.515894270E+01   5.065913331E+01
  -7.076559391E+04   1.000000000E+00   0.000000000E+00   3.083455661E+05   8.021473558E+00   8.021473558E+00   2.552944783E+01   5.140913686E+01
  -6.879988297E+04   1.000000000E+00   0.000000000E+00   3.176595679E+05   8.006532006E+00   8.006532006E+00   2.590540923E+01   5.217024414E+01
  -6.683417203E+04   1.000000000E+00   0.000000000E+00   3.281728661E+05   7.990380080E+00   7.990380080E+00   2.632287399E+01   5.301638054E+01
  -6.486846109E+04   1.000000000E+00   0.000000000E+00   3.461995816E+05   7.964329964E+00   7.964329964E+00   2.702152975E+01   5.443923037E+01
  -6.290275015E+04   1.000000000E+00   0.000000000E+00   3.652165146E+05   7.938782335E+00   7.938782335E+00   2.773872907E+01   5.590026656E+01
  -6.093703920E+04   1.000000000E+00   0.000000000E+00   3.852780580E+05   7.913710990E+00   7.913710990E+00   2.847496413E+01   5.740051392E+01
  -5.897132826E+04   1.000000000E+00   0.000000000E+00   4.064415931E+05   7.889078423E+00   7.889078423E+00   2.923074018E+01   5.894102482E+01
  -5.700561732E+04   1.000000000E+00   0.000000000E+00   4.287676528E+05   7.864834255E+00   7.864834255E+00   3.000657586E+01   6.052287984E+01
  -5.503990638E+04   1.000000000E+00   0.000000000E+00   4.523200951E+05   7.840913510E+00   7.840913510E+00   3.080300360E+01   6.214718857E+01
  -5.307419544E+04   1.000000000E+00   0.000000000E+00   4.771662861E+05   7.817234698E+00   7.817234698E+00   3.162056994E+01   6.381509038E+01
  -5.110848449E+04   1.000000000E+00   0.000000000E+00   5.033772919E+05   7.793201872E+00   7.793201872E+00   3.245983594E+01   6.552775523E+01
  -4.914277355E+04   1.000000000E+00   0.000000000E+00   5.310280827E+05   7.768353442E+00   7.768353442E+00   3.332137756E+01   6.728638445E+01
  -4.717706261E+04   1.000000000E+00   0.000000000E+00   5.601977466E+05   7.743887672E+00   7.743887672E+00   3.420578601E+01   6.909221163E+01
  -4.521135167E+04   1.000000000E+00   0.000000000E+00   5.909697161E+05   7.719782983E+00   7.719782983E+00   3.511366823E+01   7.094650348E+01
  -4.324564073E+04   1.000000000E+00   0.000000000E+00   6.234320067E+05   7.696008340E+00   7.696008340E+00   3.604564726E+01   7.285056068E+01
  -4.127992978E+04   1.000000000E+00   0.000000000E+00   6.576774689E+05   7.672521934E+00   7.672521934E+00   3.700236266E+01   7.480571883E+01
  -3.931421884E+04   1.000000000E+00   0.000000000E+00   6.938040530E+05   7.649269727E+00   7.649269727E+00   3.798447098E+01   7.681334938E+01
  -3.734850790E+04   1.000000000E+00   0.000000000E+00   7.319150902E+05   7.626183845E+00   7.626183845E+00   3.899264621E+01   7.887486057E+01
  -3.538279696E+04   1.000000000E+00   0.000000000E+00   7.721195876E+05   7.602216971E+00   7.602216971E+00   4.002758019E+01   8.099169845E+01
  -3.341708602E+04   1.000000000E+00   0.000000000E+00   8.145325401E+05   7.578549664E+00   7.578549664E+00   4.108998315E+01   8.316534787E+01
  -3.145137507E+04   1.000000000E+00   0.000000000E+00   8.592752593E+05   7.555158127E+00   7.555158127E+00   4.218058417E+01   8.539733355E+01
  -2.948566413E+04   1.000000000E+00   0.000000000E+00   9.064757206E+05   7.531999156E+00   7.531999156E+00   4.330013168E+01   8.768922109E+01
  -2.751995319E+04   1.000000000E+00   0.000000000E+00   9.562689292E+05   7.509017581E+00   7.509017581E+00   4.444939397E+01   9.004261815E+01
  -2.555424225E+04   1.000000000E+00   0.000000000E+00   1.008797306E+06   7.486144695E+00   7.486144695E+00   4.562915971E+01   9.245917551E+01
  -2.358853130E+04   1.000000000E+00   0.000000000E+00   1.073248815E+06   7.458871480E+00   7.458871480E+00   4.703682872E+01   9.535114475E+01
  -2.162282036E+04   1.000000000E+00   0.000000000E+00   1.181495167E+06   7.416712772E+00   7.416712772E+00   4.931521118E+01   1.000625357E+02
  -1.965710942E+04   1.000000000E+00   0.000000000E+00   1.300659092E+06   7.375029062E+00   7.375029062E+00   5.170395454E+01   1.050067209E+02
  -1.769139848E+04   1.000000000E+00   0.000000000E+00   1.431841722E+06   7.333003783E+00   7.333003783E+00   5.420840448E+01   1.101952031E+02
  -1.572568754E+04   1.000000000E+00   0.000000000E+00   1.576255245E+06   7.291045051E+00   7.291045051E+00   5.683416563E+01   1.156400531E+02
  -1.375997659E+04   1.000000000E+00   0.000000000E+00   1.735234111E+06   7.249179265E+00   7.249179265E+00   5.958711411E+01   1.213539383E+02
  -1.179426565E+04   1.000000000E+00   0.000000000E+00   1.910247360E+06   7.206355621E+00   7.206355621E+00   6.247341064E+01   1.273501521E+02
  -9.828554710E+03   1.000000000E+00   0.000000000E+00   2.102912197E+06   7.163663115E+00   7.163663115E+00   6.549951437E+01   1.336426445E+02
  -7.862843768E+03   1.000000000E+00   0.000000000E+00   2.315008935E+06   7.120622670E+00   7.120622670E+00   6.867219732E+01   1.402460549E+02
  -5.897132826E+03   1.000000000E+00   0.000000000E+00   2.548497450E+06   7.077585821E+00   7.077585821E+00   7.199855953E+01   1.471757461E+02
  -3.931421884E+03   1.000000000E+00   0.000000000E+00   2.805535284E+06   7.033817241E+00   7.033817241E+00   7.548604496E+01   1.544478400E+02
  -1.965710942E+03   1.000000000E+00   0.000000000E+00   3.399999072E+06   6.945278042E+00   6.945278042E+00   8.297598164E+01   1.700877454E+02
