! Initial radius: 3.9811E+00 AU
! Number of timesteps:     656
!    Time (yr)         Radius (AU)        v (km/s)         nH (cm-3)           Td (K)           Tg (K)           Avrad (mag)       Avobs (mag)
  -2.496452896E+05   3.981071706E+00   0.000000000E+00   4.164372259E+04   9.215672032E+00   9.215672032E+00   9.503682773E+00   1.906607277E+01
  -2.476795787E+05   3.981071706E+00   0.000000000E+00   4.233913326E+04   9.198778775E+00   9.198778775E+00   9.582113214E+00   1.922387340E+01
  -2.457138678E+05   3.981071706E+00   0.000000000E+00   4.304615664E+04   9.182445511E+00   9.182445511E+00   9.661190914E+00   1.938298006E+01
  -2.437481568E+05   3.981071706E+00   0.000000000E+00   4.376498663E+04   9.166663241E+00   9.166663241E+00   9.740921213E+00   1.954340357E+01
  -2.417824459E+05   3.981071706E+00   0.000000000E+00   4.449582040E+04   9.151422037E+00   9.151422037E+00   9.821309497E+00   1.970515483E+01
  -2.398167349E+05   3.981071706E+00   0.000000000E+00   4.523885840E+04   9.136711002E+00   9.136711002E+00   9.902361197E+00   1.986824483E+01
  -2.378510240E+05   3.981071706E+00   0.000000000E+00   4.599430444E+04   9.122518235E+00   9.122518235E+00   9.984081786E+00   2.003268464E+01
  -2.358853130E+05   3.981071706E+00   0.000000000E+00   4.676236570E+04   9.108830790E+00   9.108830790E+00   1.006647679E+01   2.019848545E+01
  -2.339196021E+05   3.981071706E+00   0.000000000E+00   4.754325286E+04   9.095634631E+00   9.095634631E+00   1.014955176E+01   2.036565850E+01
  -2.319538912E+05   3.981071706E+00   0.000000000E+00   4.833718010E+04   9.082914596E+00   9.082914596E+00   1.023331233E+01   2.053421517E+01
  -2.299881802E+05   3.981071706E+00   0.000000000E+00   4.914436516E+04   9.070654347E+00   9.070654347E+00   1.031776414E+01   2.070416689E+01
  -2.280224693E+05   3.981071706E+00   0.000000000E+00   4.996502945E+04   9.058836330E+00   9.058836330E+00   1.040291289E+01   2.087552523E+01
  -2.260567583E+05   3.981071706E+00   0.000000000E+00   5.079939806E+04   9.047441723E+00   9.047441723E+00   1.048876436E+01   2.104830181E+01
  -2.240910474E+05   3.981071706E+00   0.000000000E+00   5.164769983E+04   9.036450392E+00   9.036450392E+00   1.057532432E+01   2.122250839E+01
  -2.221253365E+05   3.981071706E+00   0.000000000E+00   5.251016744E+04   9.025840840E+00   9.025840840E+00   1.066259863E+01   2.139815678E+01
  -2.201596255E+05   3.981071706E+00   0.000000000E+00   5.338703744E+04   9.015590154E+00   9.015590154E+00   1.075059318E+01   2.157525893E+01
  -2.181939146E+05   3.981071706E+00   0.000000000E+00   5.427855033E+04   9.005673957E+00   9.005673957E+00   1.083931392E+01   2.175382687E+01
  -2.162282036E+05   3.981071706E+00   0.000000000E+00   5.518495065E+04   8.996066347E+00   8.996066347E+00   1.092876684E+01   2.193387273E+01
  -2.142624927E+05   3.981071706E+00   0.000000000E+00   5.610648699E+04   8.986739848E+00   8.986739848E+00   1.101895798E+01   2.211540875E+01
  -2.122967817E+05   3.981071706E+00   0.000000000E+00   5.704341211E+04   8.977665344E+00   8.977665344E+00   1.110989344E+01   2.229844725E+01
  -2.103310708E+05   3.981071706E+00   0.000000000E+00   5.799598300E+04   8.968812030E+00   8.968812030E+00   1.120157936E+01   2.248300066E+01
  -2.083653599E+05   3.981071706E+00   0.000000000E+00   5.896446091E+04   8.960147338E+00   8.960147338E+00   1.129402192E+01   2.266908154E+01
  -2.063996489E+05   3.981071706E+00   0.000000000E+00   5.994911149E+04   8.951636887E+00   8.951636887E+00   1.138722738E+01   2.285670252E+01
  -2.044339380E+05   3.981071706E+00   0.000000000E+00   6.095020480E+04   8.943244405E+00   8.943244405E+00   1.148120203E+01   2.304587635E+01
  -2.024682270E+05   3.981071706E+00   0.000000000E+00   6.196801542E+04   8.934931672E+00   8.934931672E+00   1.157595222E+01   2.323661588E+01
  -2.005025161E+05   3.981071706E+00   0.000000000E+00   6.300282251E+04   8.926658445E+00   8.926658445E+00   1.167148435E+01   2.342893406E+01
  -1.985368052E+05   3.981071706E+00   0.000000000E+00   6.405490990E+04   8.918382390E+00   8.918382390E+00   1.176780487E+01   2.362284397E+01
  -1.965710942E+05   3.981071706E+00   0.000000000E+00   6.512456615E+04   8.904100561E+00   8.904100561E+00   1.186492029E+01   2.381835878E+01
  -1.946053833E+05   3.981071706E+00   0.000000000E+00   6.621208464E+04   8.887618536E+00   8.887618536E+00   1.196283717E+01   2.401549177E+01
  -1.926396723E+05   3.981071706E+00   0.000000000E+00   6.731776366E+04   8.871382056E+00   8.871382056E+00   1.206156212E+01   2.421425633E+01
  -1.906739614E+05   3.981071706E+00   0.000000000E+00   6.844190647E+04   8.855393409E+00   8.855393409E+00   1.216110181E+01   2.441466597E+01
  -1.887082504E+05   3.981071706E+00   0.000000000E+00   6.958482140E+04   8.839654760E+00   8.839654760E+00   1.226146296E+01   2.461673430E+01
  -1.867425395E+05   3.981071706E+00   0.000000000E+00   7.074682193E+04   8.824168133E+00   8.824168133E+00   1.236265236E+01   2.482047506E+01
  -1.847768286E+05   3.981071706E+00   0.000000000E+00   7.192822676E+04   8.808935414E+00   8.808935414E+00   1.246467684E+01   2.502590208E+01
  -1.828111176E+05   3.981071706E+00   0.000000000E+00   7.312935994E+04   8.793958337E+00   8.793958337E+00   1.256754329E+01   2.523302931E+01
  -1.808454067E+05   3.981071706E+00   0.000000000E+00   7.435055089E+04   8.779238475E+00   8.779238475E+00   1.267125866E+01   2.544187084E+01
  -1.788796957E+05   3.981071706E+00   0.000000000E+00   7.559213458E+04   8.764777236E+00   8.764777236E+00   1.277582996E+01   2.565244085E+01
  -1.769139848E+05   3.981071706E+00   0.000000000E+00   7.685445154E+04   8.750575854E+00   8.750575854E+00   1.288126424E+01   2.586475365E+01
  -1.749482738E+05   3.981071706E+00   0.000000000E+00   7.813784800E+04   8.736635376E+00   8.736635376E+00   1.298756863E+01   2.607882365E+01
  -1.729825629E+05   3.981071706E+00   0.000000000E+00   7.944267596E+04   8.722956655E+00   8.722956655E+00   1.309475032E+01   2.629466541E+01
  -1.710168520E+05   3.981071706E+00   0.000000000E+00   8.076929331E+04   8.709540343E+00   8.709540343E+00   1.320281654E+01   2.651229359E+01
  -1.690511410E+05   3.981071706E+00   0.000000000E+00   8.211806391E+04   8.696386876E+00   8.696386876E+00   1.331177459E+01   2.673172297E+01
  -1.670854301E+05   3.981071706E+00   0.000000000E+00   8.348935770E+04   8.683496469E+00   8.683496469E+00   1.342163183E+01   2.695296846E+01
  -1.651197191E+05   3.981071706E+00   0.000000000E+00   8.488355079E+04   8.670869101E+00   8.670869101E+00   1.353239568E+01   2.717604509E+01
  -1.631540082E+05   3.981071706E+00   0.000000000E+00   8.630102559E+04   8.658504507E+00   8.658504507E+00   1.364407362E+01   2.740096802E+01
  -1.611882973E+05   3.981071706E+00   0.000000000E+00   8.774217088E+04   8.646402167E+00   8.646402167E+00   1.375667321E+01   2.762775252E+01
  -1.592225863E+05   3.981071706E+00   0.000000000E+00   8.920738192E+04   8.634561291E+00   8.634561291E+00   1.387020203E+01   2.785641401E+01
  -1.572568754E+05   3.981071706E+00   0.000000000E+00   9.069706060E+04   8.622980811E+00   8.622980811E+00   1.398466777E+01   2.808696802E+01
  -1.552911644E+05   3.981071706E+00   0.000000000E+00   9.221161550E+04   8.611659364E+00   8.611659364E+00   1.410007815E+01   2.831943022E+01
  -1.533254535E+05   3.981071706E+00   0.000000000E+00   9.375146202E+04   8.600595285E+00   8.600595285E+00   1.421644098E+01   2.855381639E+01
  -1.513597425E+05   3.981071706E+00   0.000000000E+00   9.531702253E+04   8.589786588E+00   8.589786588E+00   1.433376410E+01   2.879014246E+01
  -1.493940316E+05   3.981071706E+00   0.000000000E+00   9.690872641E+04   8.579230957E+00   8.579230957E+00   1.445205545E+01   2.902842449E+01
  -1.474283207E+05   3.981071706E+00   0.000000000E+00   9.852701024E+04   8.568925728E+00   8.568925728E+00   1.457132301E+01   2.926867866E+01
  -1.454626097E+05   3.981071706E+00   0.000000000E+00   1.001723179E+05   8.558867876E+00   8.558867876E+00   1.469157485E+01   2.951092130E+01
  -1.434968988E+05   3.981071706E+00   0.000000000E+00   1.025276572E+05   8.545254634E+00   8.545254634E+00   1.486084942E+01   2.985258675E+01
  -1.415311878E+05   3.981071706E+00   0.000000000E+00   1.056246454E+05   8.528558600E+00   8.528558600E+00   1.507963806E+01   3.029468760E+01
  -1.395654769E+05   3.981071706E+00   0.000000000E+00   1.088151823E+05   8.512591272E+00   8.512591272E+00   1.530164781E+01   3.074333573E+01
  -1.375997659E+05   3.981071706E+00   0.000000000E+00   1.121020937E+05   8.497322702E+00   8.497322702E+00   1.552692610E+01   3.119862810E+01
  -1.356340550E+05   3.981071706E+00   0.000000000E+00   1.154882908E+05   8.482718175E+00   8.482718175E+00   1.575552104E+01   3.166066310E+01
  -1.336683441E+05   3.981071706E+00   0.000000000E+00   1.189767726E+05   8.468737870E+00   8.468737870E+00   1.598748147E+01   3.212954060E+01
  -1.317026331E+05   3.981071706E+00   0.000000000E+00   1.225706288E+05   8.455336506E+00   8.455336506E+00   1.622285693E+01   3.260536192E+01
  -1.297369222E+05   3.981071706E+00   0.000000000E+00   1.262730423E+05   8.442462961E+00   8.442462961E+00   1.646169771E+01   3.308822990E+01
  -1.277712112E+05   3.981071706E+00   0.000000000E+00   1.300872923E+05   8.430059875E+00   8.430059875E+00   1.670405481E+01   3.357824890E+01
  -1.258055003E+05   3.981071706E+00   0.000000000E+00   1.340167569E+05   8.418063228E+00   8.418063228E+00   1.694998002E+01   3.407552482E+01
  -1.238397894E+05   3.981071706E+00   0.000000000E+00   1.380649163E+05   8.406401897E+00   8.406401897E+00   1.719952585E+01   3.458016513E+01
  -1.218740784E+05   3.981071706E+00   0.000000000E+00   1.422353560E+05   8.394997183E+00   8.394997183E+00   1.745274562E+01   3.509227889E+01
  -1.199083675E+05   3.981071706E+00   0.000000000E+00   1.465317695E+05   8.383762322E+00   8.383762322E+00   1.770969341E+01   3.561197678E+01
  -1.179426565E+05   3.981071706E+00   0.000000000E+00   1.509579620E+05   8.372601956E+00   8.372601956E+00   1.797042412E+01   3.613937112E+01
  -1.159769456E+05   3.981071706E+00   0.000000000E+00   1.555178538E+05   8.361411587E+00   8.361411587E+00   1.823499343E+01   3.667457589E+01
  -1.140112346E+05   3.981071706E+00   0.000000000E+00   1.602154833E+05   8.350076995E+00   8.350076995E+00   1.850345785E+01   3.721770675E+01
  -1.120455237E+05   3.981071706E+00   0.000000000E+00   1.650550111E+05   8.334494450E+00   8.334494450E+00   1.877587474E+01   3.776888110E+01
  -1.100798128E+05   3.981071706E+00   0.000000000E+00   1.700407235E+05   8.316930215E+00   8.316930215E+00   1.905230228E+01   3.832821804E+01
  -1.081141018E+05   3.981071706E+00   0.000000000E+00   1.751770362E+05   8.299685542E+00   8.299685542E+00   1.933279953E+01   3.889583846E+01
  -1.061483909E+05   3.981071706E+00   0.000000000E+00   1.804684982E+05   8.282759747E+00   8.282759747E+00   1.961742639E+01   3.947186503E+01
  -1.041826799E+05   3.981071706E+00   0.000000000E+00   1.859197960E+05   8.266150971E+00   8.266150971E+00   1.990624366E+01   4.005642226E+01
  -1.022169690E+05   3.981071706E+00   0.000000000E+00   1.915357578E+05   8.249856073E+00   8.249856073E+00   2.019931304E+01   4.064963646E+01
  -1.002512580E+05   3.981071706E+00   0.000000000E+00   1.973213574E+05   8.233870535E+00   8.233870535E+00   2.049669714E+01   4.125163584E+01
  -9.828554710E+04   3.981071706E+00   0.000000000E+00   2.032817189E+05   8.218188347E+00   8.218188347E+00   2.079845946E+01   4.186255052E+01
  -9.631983616E+04   3.981071706E+00   0.000000000E+00   2.094221213E+05   8.202801896E+00   8.202801896E+00   2.110466448E+01   4.248251252E+01
  -9.435412522E+04   3.981071706E+00   0.000000000E+00   2.157480029E+05   8.187701838E+00   8.187701838E+00   2.141537759E+01   4.311165582E+01
  -9.238841428E+04   3.981071706E+00   0.000000000E+00   2.222649665E+05   8.172876974E+00   8.172876974E+00   2.173066518E+01   4.375011640E+01
  -9.042270334E+04   3.981071706E+00   0.000000000E+00   2.289787838E+05   8.158314108E+00   8.158314108E+00   2.205059458E+01   4.439803224E+01
  -8.845699239E+04   3.981071706E+00   0.000000000E+00   2.358954012E+05   8.143997904E+00   8.143997904E+00   2.237523414E+01   4.505554336E+01
  -8.649128145E+04   3.981071706E+00   0.000000000E+00   2.430209445E+05   8.129910734E+00   8.129910734E+00   2.270465320E+01   4.572279187E+01
  -8.452557051E+04   3.981071706E+00   0.000000000E+00   2.503617246E+05   8.116032510E+00   8.116032510E+00   2.303892213E+01   4.639992198E+01
  -8.255985957E+04   3.981071706E+00   0.000000000E+00   2.579242429E+05   8.102340520E+00   8.102340520E+00   2.337811232E+01   4.708708002E+01
  -8.059414863E+04   3.981071706E+00   0.000000000E+00   2.657151975E+05   8.088809243E+00   8.088809243E+00   2.372229624E+01   4.778441451E+01
  -7.862843768E+04   3.981071706E+00   0.000000000E+00   2.737414885E+05   8.075410156E+00   8.075410156E+00   2.407154740E+01   4.849207615E+01
  -7.666272674E+04   3.981071706E+00   0.000000000E+00   2.820102247E+05   8.062111535E+00   8.062111535E+00   2.442594041E+01   4.921021787E+01
  -7.469701580E+04   3.981071706E+00   0.000000000E+00   2.905287293E+05   8.048878239E+00   8.048878239E+00   2.478555096E+01   4.993899489E+01
  -7.273130486E+04   3.981071706E+00   0.000000000E+00   2.993045470E+05   8.035671489E+00   8.035671489E+00   2.515045587E+01   5.067856471E+01
  -7.076559391E+04   3.981071706E+00   0.000000000E+00   3.083454502E+05   8.021824466E+00   8.021824466E+00   2.552073310E+01   5.142908717E+01
  -6.879988297E+04   3.981071706E+00   0.000000000E+00   3.176594463E+05   8.006883184E+00   8.006883184E+00   2.589646172E+01   5.219072446E+01
  -6.683417203E+04   3.981071706E+00   0.000000000E+00   3.281727370E+05   7.990731460E+00   7.990731460E+00   2.631366684E+01   5.303749428E+01
  -6.486846109E+04   3.981071706E+00   0.000000000E+00   3.461994318E+05   7.964681427E+00   7.964681427E+00   2.701188830E+01   5.446170166E+01
  -6.290275015E+04   3.981071706E+00   0.000000000E+00   3.652163420E+05   7.939133898E+00   7.939133898E+00   2.772863676E+01   5.592415305E+01
  -6.093703920E+04   3.981071706E+00   0.000000000E+00   3.852778608E+05   7.914062837E+00   7.914062837E+00   2.846440381E+01   5.742587541E+01
  -5.897132826E+04   3.981071706E+00   0.000000000E+00   4.064413690E+05   7.889430934E+00   7.889430934E+00   2.921969412E+01   5.896792328E+01
  -5.700561732E+04   3.981071706E+00   0.000000000E+00   4.287673993E+05   7.865188049E+00   7.865188049E+00   2.999502572E+01   6.055137953E+01
  -5.503990638E+04   3.981071706E+00   0.000000000E+00   4.523198099E+05   7.841269483E+00   7.841269483E+00   3.079093040E+01   6.217735606E+01
  -5.307419544E+04   3.981071706E+00   0.000000000E+00   4.771659663E+05   7.817594071E+00   7.817594071E+00   3.160795406E+01   6.384699469E+01
  -5.110848449E+04   3.981071706E+00   0.000000000E+00   5.033769347E+05   7.793590167E+00   7.793590167E+00   3.244665708E+01   6.556146786E+01
  -4.914277355E+04   3.981071706E+00   0.000000000E+00   5.310276849E+05   7.768742300E+00   7.768742300E+00   3.330761471E+01   6.732197950E+01
  -4.717706261E+04   3.981071706E+00   0.000000000E+00   5.601973047E+05   7.744277158E+00   7.744277158E+00   3.419141747E+01   6.912976588E+01
  -4.521135167E+04   3.981071706E+00   0.000000000E+00   5.909692266E+05   7.720173321E+00   7.720173321E+00   3.509867154E+01   7.098609646E+01
  -4.324564073E+04   3.981071706E+00   0.000000000E+00   6.234314658E+05   7.696399942E+00   7.696399942E+00   3.602999919E+01   7.289227479E+01
  -4.127992978E+04   3.981071706E+00   0.000000000E+00   6.576768721E+05   7.672915433E+00   7.672915433E+00   3.698603921E+01   7.484963942E+01
  -3.931421884E+04   3.981071706E+00   0.000000000E+00   6.938033961E+05   7.649666019E+00   7.649666019E+00   3.796744733E+01   7.685956485E+01
  -3.734850790E+04   3.981071706E+00   0.000000000E+00   7.319143683E+05   7.626584127E+00   7.626584127E+00   3.897489668E+01   7.892346249E+01
  -3.538279696E+04   3.981071706E+00   0.000000000E+00   7.721187955E+05   7.602637372E+00   7.602637372E+00   4.000907824E+01   8.104278164E+01
  -3.341708602E+04   3.981071706E+00   0.000000000E+00   8.145316723E+05   7.578971191E+00   7.578971191E+00   4.107070136E+01   8.321901054E+01
  -3.145137507E+04   3.981071706E+00   0.000000000E+00   8.592743099E+05   7.555581305E+00   7.555581305E+00   4.216049417E+01   8.545367736E+01
  -2.948566413E+04   3.981071706E+00   0.000000000E+00   9.064746832E+05   7.532424750E+00   7.532424750E+00   4.327920415E+01   8.774835133E+01
  -2.751995319E+04   3.981071706E+00   0.000000000E+00   9.562677970E+05   7.509446630E+00   7.509446630E+00   4.442759860E+01   9.010464381E+01
  -2.555424225E+04   3.981071706E+00   0.000000000E+00   1.008796072E+06   7.486578562E+00   7.486578562E+00   4.560646519E+01   9.252420944E+01
  -2.358853130E+04   3.981071706E+00   0.000000000E+00   1.073247419E+06   7.459335328E+00   7.459335328E+00   4.701252260E+01   9.542019996E+01
  -2.162282036E+04   3.981071706E+00   0.000000000E+00   1.181493359E+06   7.417231967E+00   7.417231967E+00   4.928631201E+01   1.001396379E+02
  -1.965710942E+04   3.981071706E+00   0.000000000E+00   1.300656804E+06   7.375604305E+00   7.375604305E+00   5.167007463E+01   1.050924971E+02
  -1.769139848E+04   3.981071706E+00   0.000000000E+00   1.431838874E+06   7.333649886E+00   7.333649886E+00   5.416912939E+01   1.102903223E+02
  -1.572568754E+04   3.981071706E+00   0.000000000E+00   1.576251749E+06   7.291746979E+00   7.291746979E+00   5.678905246E+01   1.157452295E+02
  -1.375997659E+04   3.981071706E+00   0.000000000E+00   1.735229864E+06   7.249961948E+00   7.249961948E+00   5.953568971E+01   1.214699339E+02
  -1.179426565E+04   3.981071706E+00   0.000000000E+00   1.910242246E+06   7.207198820E+00   7.207198820E+00   6.241516975E+01   1.274777794E+02
  -9.828554710E+03   3.981071706E+00   0.000000000E+00   2.102906085E+06   7.164565986E+00   7.164565986E+00   6.543391761E+01   1.337827701E+02
  -7.862843768E+03   3.981071706E+00   0.000000000E+00   2.315001676E+06   7.121597978E+00   7.121597978E+00   6.859866905E+01   1.403996026E+02
  -5.897132826E+03   3.981071706E+00   0.000000000E+00   2.548488874E+06   7.078624694E+00   7.078624694E+00   7.191648563E+01   1.473437006E+02
  -3.931421884E+03   3.981071706E+00   0.000000000E+00   2.805525200E+06   7.034944353E+00   7.034944353E+00   7.539477044E+01   1.546312504E+02
  -1.965710942E+03   3.981071706E+00   0.000000000E+00   3.399985292E+06   6.946546470E+00   6.946546470E+00   8.286416470E+01   1.703054934E+02
   0.000000000E+00   3.981071706E+00   0.000000000E+00   3.460249526E+06   6.947115325E+00   6.947115325E+00   8.281406907E+01   1.703835529E+02
   6.588060975E+02   3.979159203E+00   0.000000000E+00   3.478206663E+06   6.945115300E+00   6.945115300E+00   8.299029319E+01   1.707687967E+02
   9.882091462E+02   3.976797848E+00   0.000000000E+00   3.487219984E+06   6.944114293E+00   6.944114293E+00   8.307865273E+01   1.709617042E+02
   1.317612195E+03   3.973514052E+00   0.000000000E+00   3.496256433E+06   6.943112589E+00   6.943112589E+00   8.316718067E+01   1.711548024E+02
   1.647015244E+03   3.969281983E+00   0.000000000E+00   3.505315979E+06   6.942110131E+00   6.942110131E+00   8.325588241E+01   1.713480902E+02
   1.976418292E+03   3.964125230E+00   0.000000000E+00   3.514398591E+06   6.941106904E+00   6.941106904E+00   8.334475968E+01   1.715415682E+02
   2.305821341E+03   3.958027399E+00   0.000000000E+00   3.523504234E+06   6.940102857E+00   6.940102857E+00   8.343381735E+01   1.717352357E+02
   2.397860464E+03   3.956144335E+00   9.804127956E-05   3.526052568E+06   6.939822153E+00   6.939822153E+00   8.345873474E+01   1.717893822E+02
   2.964627439E+03   3.942999980E+00   1.158077832E-04   3.574318981E+06   6.934561691E+00   6.934561691E+00   8.392638988E+01   1.728155130E+02
   3.294030487E+03   3.934061986E+00   1.275352630E-04   3.602675451E+06   6.931503978E+00   6.931503978E+00   8.419958717E+01   1.734146704E+02
   3.623433536E+03   3.924170851E+00   1.404157822E-04   3.631257978E+06   6.928445853E+00   6.928445853E+00   8.447383108E+01   1.740158750E+02
   3.952836585E+03   3.913331288E+00   1.545590916E-04   3.660068551E+06   6.925387195E+00   6.925387195E+00   8.474913706E+01   1.746191337E+02
   4.282239634E+03   3.901514096E+00   1.700835088E-04   3.689109183E+06   6.922327842E+00   6.922327842E+00   8.502552432E+01   1.752244519E+02
   4.611642682E+03   3.888741072E+00   1.871201152E-04   3.718381907E+06   6.919267687E+00   6.919267687E+00   8.530300747E+01   1.758318371E+02
   4.941045731E+03   3.874988957E+00   2.036389900E-04   3.754405004E+06   6.915541315E+00   6.915541315E+00   8.564135743E+01   1.765759058E+02
   5.270448780E+03   3.860242205E+00   2.159895792E-04   3.806615094E+06   6.910218187E+00   6.910218187E+00   8.612548865E+01   1.776479395E+02
   5.599851829E+03   3.844527611E+00   2.290282252E-04   3.859551477E+06   6.904895225E+00   6.904895225E+00   8.661271252E+01   1.787264410E+02
   5.929254877E+03   3.827800183E+00   2.427856779E-04   3.913224272E+06   6.899572091E+00   6.899572091E+00   8.710308193E+01   1.798114466E+02
   6.258657926E+03   3.810067219E+00   2.572967063E-04   3.967643724E+06   6.894248505E+00   6.894248505E+00   8.759664495E+01   1.809029940E+02
   6.588060975E+03   3.791326917E+00   2.725967106E-04   4.022820224E+06   6.888924174E+00   6.888924174E+00   8.809345215E+01   1.820011212E+02
   6.917464024E+03   3.771545037E+00   2.887197324E-04   4.078764319E+06   6.883598737E+00   6.883598737E+00   8.859356105E+01   1.831058648E+02
   7.246867072E+03   3.750741617E+00   3.057046978E-04   4.135486686E+06   6.878271915E+00   6.878271915E+00   8.909702243E+01   1.842172636E+02
   7.576270121E+03   3.728884447E+00   3.199051955E-04   4.220406426E+06   6.870235971E+00   6.870235971E+00   8.983208613E+01   1.858693397E+02
   7.905673170E+03   3.705954451E+00   3.344176400E-04   4.308822270E+06   6.862029447E+00   6.862029447E+00   9.058847578E+01   1.875698882E+02
   8.235076219E+03   3.681972982E+00   3.494752371E-04   4.399088174E+06   6.853820913E+00   6.853820913E+00   9.135216373E+01   1.892859242E+02
   8.564479267E+03   3.656887288E+00   3.650850692E-04   4.491242616E+06   6.845609504E+00   6.845609504E+00   9.212329779E+01   1.910175830E+02
   8.893882316E+03   3.630701200E+00   3.812586165E-04   4.585324851E+06   6.837394452E+00   6.837394452E+00   9.290201927E+01   1.927650032E+02
   9.223285365E+03   3.603404382E+00   3.980052457E-04   4.681374930E+06   6.829174931E+00   6.829174931E+00   9.368847820E+01   1.945283238E+02
   9.552688414E+03   3.574954434E+00   4.153296259E-04   4.779433718E+06   6.820949973E+00   6.820949973E+00   9.448284056E+01   1.963076833E+02
   9.882091462E+03   3.545368926E+00   4.322384788E-04   4.904007481E+06   6.810587842E+00   6.810587842E+00   9.546413146E+01   1.985455055E+02
   1.021149451E+04   3.514602591E+00   4.489240698E-04   5.049473952E+06   6.798733886E+00   6.798733886E+00   9.658421554E+01   2.011224484E+02
   1.054089756E+04   3.482630016E+00   4.660565879E-04   5.199255545E+06   6.786880448E+00   6.786880448E+00   9.771960288E+01   2.037327179E+02
   1.083367302E+04   3.453212135E+00   4.816584944E-04   5.336107828E+06   6.776344622E+00   6.776344622E+00   9.874187534E+01   2.060810588E+02
   1.117734691E+04   3.417421139E+00   5.004096580E-04   5.501354745E+06   6.763975270E+00   6.763975270E+00   9.995803488E+01   2.088720760E+02
   1.150549603E+04   3.381954411E+00   5.187432470E-04   5.663910813E+06   6.752161432E+00   6.752161432E+00   1.011359585E+02   2.115721368E+02
   1.181840489E+04   3.346963095E+00   5.366077559E-04   5.823389341E+06   6.740892133E+00   6.740892133E+00   1.022747554E+02   2.141791596E+02
   1.198930214E+04   3.327335845E+00   5.465129973E-04   5.912377683E+06   6.734735030E+00   6.734735030E+00   1.029032935E+02   2.156164777E+02
   1.227901800E+04   3.293267079E+00   5.640128116E-04   6.130738532E+06   6.725902896E+00   6.725902896E+00   1.043743018E+02   2.191189594E+02
   1.255907266E+04   3.259328757E+00   5.812235570E-04   6.349481722E+06   6.717410032E+00   6.717410032E+00   1.058192009E+02   2.225585475E+02
   1.282802826E+04   3.225787672E+00   5.980101596E-04   6.566900589E+06   6.709297046E+00   6.709297046E+00   1.072285925E+02   2.259124692E+02
   1.308669421E+04   3.192637458E+00   6.143778701E-04   6.783022949E+06   6.701536224E+00   6.701536224E+00   1.086046612E+02   2.291855857E+02
   1.333581072E+04   3.159868100E+00   6.303326606E-04   6.997889351E+06   6.694108099E+00   6.694108099E+00   1.099476945E+02   2.323824865E+02
   1.357602761E+04   3.127470505E+00   6.458777259E-04   7.211534887E+06   6.687040264E+00   6.687040264E+00   1.112376869E+02   2.355067414E+02
   1.380791864E+04   3.095436387E+00   6.610181691E-04   7.423972652E+06   6.680226971E+00   6.680226971E+00   1.124974695E+02   2.385623728E+02
   1.403199347E+04   3.063758135E+00   6.757570100E-04   7.635205095E+06   6.673652372E+00   6.673652372E+00   1.137284854E+02   2.415524935E+02
   1.424870715E+04   3.032428701E+00   6.900966354E-04   7.845225837E+06   6.667302315E+00   6.667302315E+00   1.149320157E+02   2.444798582E+02
   1.445846797E+04   3.001441515E+00   7.040389319E-04   8.054021019E+06   6.661164101E+00   6.661164101E+00   1.161092025E+02   2.473469151E+02
   1.466164383E+04   2.970790418E+00   7.193478254E-04   8.323334192E+06   6.659000000E+00   6.659000000E+00   1.175734289E+02   2.510157429E+02
   1.485856757E+04   2.940469607E+00   7.352767237E-04   8.628567244E+06   6.659000000E+00   6.659000000E+00   1.191862926E+02   2.551091342E+02
   1.504954145E+04   2.910493951E+00   7.508375310E-04   8.935251935E+06   6.659000000E+00   6.659000000E+00   1.207716274E+02   2.591423122E+02
   1.523496801E+04   2.880839287E+00   7.660373632E-04   9.243441110E+06   6.659000000E+00   6.659000000E+00   1.223311591E+02   2.631190571E+02
   1.541510295E+04   2.851482325E+00   7.808684810E-04   9.552997275E+06   6.659000000E+00   6.659000000E+00   1.238655411E+02   2.670404617E+02
   1.559007051E+04   2.822435087E+00   7.953181816E-04   9.863581159E+06   6.659000000E+00   6.659000000E+00   1.253744041E+02   2.709050363E+02
   1.576008136E+04   2.793721381E+00   8.093906356E-04   1.017502166E+07   6.659000000E+00   6.659000000E+00   1.268581975E+02   2.747134162E+02
   1.592549468E+04   2.765314074E+00   8.230980189E-04   1.048746111E+07   6.659000000E+00   6.659000000E+00   1.283187885E+02   2.784699080E+02
   1.608651655E+04   2.737173662E+00   8.364306609E-04   1.080080372E+07   6.659000000E+00   6.659000000E+00   1.297568277E+02   2.821757207E+02
   1.624313999E+04   2.709351439E+00   8.493788286E-04   1.111455158E+07   6.659000000E+00   6.659000000E+00   1.311711166E+02   2.858273340E+02
   1.639566120E+04   2.681843100E+00   8.619597001E-04   1.142882341E+07   6.659000000E+00   6.659000000E+00   1.325632450E+02   2.894284393E+02
   1.654435719E+04   2.654571999E+00   8.741667137E-04   1.174375054E+07   6.659000000E+00   6.659000000E+00   1.339347547E+02   2.929826165E+02
   1.668909803E+04   2.627639470E+00   8.859947276E-04   1.205861809E+07   6.659000000E+00   6.659000000E+00   1.352834791E+02   2.964838962E+02
   1.677067683E+04   2.612260105E+00   8.926221467E-04   1.223978209E+07   6.659000000E+00   6.659000000E+00   1.360496565E+02   2.984755626E+02
