! Initial radius: 1.7740E+03 AU
! Number of timesteps:    1321
!    Time (yr)         Radius (AU)        v (km/s)         nH (cm-3)           Td (K)           Tg (K)           Avrad (mag)       Avobs (mag)
  -3.400679930E+05   1.773950230E+03   0.000000000E+00   2.384151054E+04   1.024767186E+01   1.024767186E+01   6.848472575E+00   1.441067028E+01
  -3.381022820E+05   1.773950230E+03   0.000000000E+00   2.406120408E+04   1.023190906E+01   1.023190906E+01   6.877266218E+00   1.447411252E+01
  -3.361365711E+05   1.773950230E+03   0.000000000E+00   2.428292204E+04   1.021627312E+01   1.021627312E+01   6.906180920E+00   1.453783406E+01
  -3.341708602E+05   1.773950230E+03   0.000000000E+00   2.450668308E+04   1.020076303E+01   1.020076303E+01   6.935217191E+00   1.460183614E+01
  -3.322051492E+05   1.773950230E+03   0.000000000E+00   2.473250602E+04   1.018537772E+01   1.018537772E+01   6.964375542E+00   1.466611998E+01
  -3.302394383E+05   1.773950230E+03   0.000000000E+00   2.496040986E+04   1.017011608E+01   1.017011608E+01   6.993656485E+00   1.473068683E+01
  -3.282737273E+05   1.773950230E+03   0.000000000E+00   2.519041378E+04   1.015497691E+01   1.015497691E+01   7.023060537E+00   1.479553793E+01
  -3.263080164E+05   1.773950230E+03   0.000000000E+00   2.542253712E+04   1.013995897E+01   1.013995897E+01   7.052588216E+00   1.486067453E+01
  -3.243423054E+05   1.773950230E+03   0.000000000E+00   2.565679943E+04   1.012506096E+01   1.012506096E+01   7.082240040E+00   1.492609790E+01
  -3.223765945E+05   1.773950230E+03   0.000000000E+00   2.589322040E+04   1.011028150E+01   1.011028150E+01   7.112016531E+00   1.499180928E+01
  -3.204108836E+05   1.773950230E+03   0.000000000E+00   2.613181993E+04   1.009561916E+01   1.009561916E+01   7.141918215E+00   1.505780996E+01
  -3.184451726E+05   1.773950230E+03   0.000000000E+00   2.637261810E+04   1.008107244E+01   1.008107244E+01   7.171945617E+00   1.512410120E+01
  -3.164794617E+05   1.773950230E+03   0.000000000E+00   2.661563516E+04   1.006663977E+01   1.006663977E+01   7.202099266E+00   1.519068429E+01
  -3.145137507E+05   1.773950230E+03   0.000000000E+00   2.686089157E+04   1.005231950E+01   1.005231950E+01   7.232379693E+00   1.525756051E+01
  -3.125480398E+05   1.773950230E+03   0.000000000E+00   2.710840795E+04   1.003810994E+01   1.003810994E+01   7.262787431E+00   1.532473114E+01
  -3.105823288E+05   1.773950230E+03   0.000000000E+00   2.735820513E+04   1.002400929E+01   1.002400929E+01   7.293323014E+00   1.539219749E+01
  -3.086166179E+05   1.773950230E+03   0.000000000E+00   2.761030413E+04   1.001001572E+01   1.001001572E+01   7.323986981E+00   1.545996086E+01
  -3.066509070E+05   1.773950230E+03   0.000000000E+00   2.786472616E+04   9.996127281E+00   9.996127281E+00   7.354779871E+00   1.552802255E+01
  -3.046851960E+05   1.773950230E+03   0.000000000E+00   2.812149262E+04   9.982341983E+00   9.982341983E+00   7.385702226E+00   1.559638388E+01
  -3.027194851E+05   1.773950230E+03   0.000000000E+00   2.838062512E+04   9.968657740E+00   9.968657740E+00   7.416754591E+00   1.566504617E+01
  -3.007537741E+05   1.773950230E+03   0.000000000E+00   2.864214547E+04   9.955072393E+00   9.955072393E+00   7.447937512E+00   1.573401073E+01
  -2.987880632E+05   1.773950230E+03   0.000000000E+00   2.890607566E+04   9.941583700E+00   9.941583700E+00   7.479251538E+00   1.580327892E+01
  -2.968223523E+05   1.773950230E+03   0.000000000E+00   2.917243789E+04   9.928189340E+00   9.928189340E+00   7.510697221E+00   1.587285205E+01
  -2.948566413E+05   1.773950230E+03   0.000000000E+00   2.944125459E+04   9.914886904E+00   9.914886904E+00   7.542275113E+00   1.594273147E+01
  -2.928909304E+05   1.773950230E+03   0.000000000E+00   2.971254837E+04   9.901673901E+00   9.901673901E+00   7.573985772E+00   1.601291854E+01
  -2.909252194E+05   1.773950230E+03   0.000000000E+00   2.998634206E+04   9.888547753E+00   9.888547753E+00   7.605829754E+00   1.608341460E+01
  -2.889595085E+05   1.773950230E+03   0.000000000E+00   3.026265868E+04   9.875505791E+00   9.875505791E+00   7.637807621E+00   1.615422101E+01
  -2.869937975E+05   1.773950230E+03   0.000000000E+00   3.054152149E+04   9.862545257E+00   9.862545257E+00   7.669919935E+00   1.622533915E+01
  -2.850280866E+05   1.773950230E+03   0.000000000E+00   3.082295395E+04   9.849567027E+00   9.849567027E+00   7.702167261E+00   1.629677038E+01
  -2.830623757E+05   1.773950230E+03   0.000000000E+00   3.116994782E+04   9.829539112E+00   9.829539112E+00   7.741669991E+00   1.638536472E+01
  -2.810966647E+05   1.773950230E+03   0.000000000E+00   3.168247577E+04   9.800793096E+00   9.800793096E+00   7.799504566E+00   1.651736382E+01
  -2.791309538E+05   1.773950230E+03   0.000000000E+00   3.220343123E+04   9.772515855E+00   9.772515855E+00   7.857771197E+00   1.665042629E+01
  -2.771652428E+05   1.773950230E+03   0.000000000E+00   3.273295277E+04   9.744711068E+00   9.744711068E+00   7.916473112E+00   1.678456071E+01
  -2.751995319E+05   1.773950230E+03   0.000000000E+00   3.327118125E+04   9.717382215E+00   9.717382215E+00   7.975613563E+00   1.691977570E+01
  -2.732338209E+05   1.773950230E+03   0.000000000E+00   3.381825982E+04   9.690532571E+00   9.690532571E+00   8.035195826E+00   1.705607997E+01
  -2.712681100E+05   1.773950230E+03   0.000000000E+00   3.437433401E+04   9.664165192E+00   9.664165192E+00   8.095223201E+00   1.719348229E+01
  -2.693023991E+05   1.773950230E+03   0.000000000E+00   3.493955174E+04   9.638282907E+00   9.638282907E+00   8.155699015E+00   1.733199152E+01
  -2.673366881E+05   1.773950230E+03   0.000000000E+00   3.551406335E+04   9.612888304E+00   9.612888304E+00   8.216626616E+00   1.747161656E+01
  -2.653709772E+05   1.773950230E+03   0.000000000E+00   3.609802167E+04   9.587983723E+00   9.587983723E+00   8.278009380E+00   1.761236642E+01
  -2.634052662E+05   1.773950230E+03   0.000000000E+00   3.669158203E+04   9.563571238E+00   9.563571238E+00   8.339850708E+00   1.775425014E+01
  -2.614395553E+05   1.773950230E+03   0.000000000E+00   3.729490230E+04   9.539652654E+00   9.539652654E+00   8.402154025E+00   1.789727686E+01
  -2.594738444E+05   1.773950230E+03   0.000000000E+00   3.790814298E+04   9.516229484E+00   9.516229484E+00   8.464922782E+00   1.804145580E+01
  -2.575081334E+05   1.773950230E+03   0.000000000E+00   3.853146719E+04   9.493302945E+00   9.493302945E+00   8.528160456E+00   1.818679623E+01
  -2.555424225E+05   1.773950230E+03   0.000000000E+00   3.916504073E+04   9.470873941E+00   9.470873941E+00   8.591870552E+00   1.833330751E+01
  -2.535767115E+05   1.773950230E+03   0.000000000E+00   3.980903213E+04   9.448943048E+00   9.448943048E+00   8.656056597E+00   1.848099907E+01
  -2.516110006E+05   1.773950230E+03   0.000000000E+00   4.046361269E+04   9.427510506E+00   9.427510506E+00   8.720722147E+00   1.862988042E+01
  -2.496452896E+05   1.773950230E+03   0.000000000E+00   4.112895653E+04   9.406576195E+00   9.406576195E+00   8.785870785E+00   1.877996115E+01
  -2.476795787E+05   1.773950230E+03   0.000000000E+00   4.180524062E+04   9.386139630E+00   9.386139630E+00   8.851506119E+00   1.893125092E+01
  -2.457138678E+05   1.773950230E+03   0.000000000E+00   4.249264487E+04   9.366199939E+00   9.366199939E+00   8.917631786E+00   1.908375946E+01
  -2.437481568E+05   1.773950230E+03   0.000000000E+00   4.319135212E+04   9.346755850E+00   9.346755850E+00   8.984251448E+00   1.923749660E+01
  -2.417824459E+05   1.773950230E+03   0.000000000E+00   4.390154822E+04   9.327805675E+00   9.327805675E+00   9.051368797E+00   1.939247223E+01
  -2.398167349E+05   1.773950230E+03   0.000000000E+00   4.462342209E+04   9.309347292E+00   9.309347292E+00   9.118987549E+00   1.954869633E+01
  -2.378510240E+05   1.773950230E+03   0.000000000E+00   4.535716574E+04   9.291378128E+00   9.291378128E+00   9.187111450E+00   1.970617896E+01
  -2.358853130E+05   1.773950230E+03   0.000000000E+00   4.610297435E+04   9.273895142E+00   9.273895142E+00   9.255744275E+00   1.986493026E+01
  -2.339196021E+05   1.773950230E+03   0.000000000E+00   4.686104630E+04   9.256894806E+00   9.256894806E+00   9.324889826E+00   2.002496044E+01
  -2.319538912E+05   1.773950230E+03   0.000000000E+00   4.763158324E+04   9.240373087E+00   9.240373087E+00   9.394551932E+00   2.018627982E+01
  -2.299881802E+05   1.773950230E+03   0.000000000E+00   4.841479013E+04   9.224325426E+00   9.224325426E+00   9.464734452E+00   2.034889876E+01
  -2.280224693E+05   1.773950230E+03   0.000000000E+00   4.921087531E+04   9.208746722E+00   9.208746722E+00   9.535441275E+00   2.051282776E+01
  -2.260567583E+05   1.773950230E+03   0.000000000E+00   5.002005053E+04   9.193631305E+00   9.193631305E+00   9.606676318E+00   2.067807735E+01
  -2.240910474E+05   1.773950230E+03   0.000000000E+00   5.084253103E+04   9.178972921E+00   9.178972921E+00   9.678443525E+00   2.084465818E+01
  -2.221253365E+05   1.773950230E+03   0.000000000E+00   5.167853559E+04   9.164764708E+00   9.164764708E+00   9.750746874E+00   2.101258096E+01
  -2.201596255E+05   1.773950230E+03   0.000000000E+00   5.252828659E+04   9.150999172E+00   9.150999172E+00   9.823590369E+00   2.118185652E+01
  -2.181939146E+05   1.773950230E+03   0.000000000E+00   5.339201005E+04   9.137668168E+00   9.137668168E+00   9.896978045E+00   2.135249575E+01
  -2.162282036E+05   1.773950230E+03   0.000000000E+00   5.426993574E+04   9.124762871E+00   9.124762871E+00   9.970913968E+00   2.152450964E+01
  -2.142624927E+05   1.773950230E+03   0.000000000E+00   5.516229717E+04   9.112273757E+00   9.112273757E+00   1.004540223E+01   2.169790925E+01
  -2.122967817E+05   1.773950230E+03   0.000000000E+00   5.606933171E+04   9.100190574E+00   9.100190574E+00   1.012044697E+01   2.187270576E+01
  -2.103310708E+05   1.773950230E+03   0.000000000E+00   5.699128064E+04   9.088502318E+00   9.088502318E+00   1.019605233E+01   2.204891041E+01
  -2.083653599E+05   1.773950230E+03   0.000000000E+00   5.792838919E+04   9.077197207E+00   9.077197207E+00   1.027222250E+01   2.222653455E+01
  -2.063996489E+05   1.773950230E+03   0.000000000E+00   5.888090663E+04   9.066262654E+00   9.066262654E+00   1.034896171E+01   2.240558962E+01
  -2.044339380E+05   1.773950230E+03   0.000000000E+00   5.984908633E+04   9.055685235E+00   9.055685235E+00   1.042627420E+01   2.258608714E+01
  -2.024682270E+05   1.773950230E+03   0.000000000E+00   6.083318582E+04   9.045450667E+00   9.045450667E+00   1.050416426E+01   2.276803873E+01
  -2.005025161E+05   1.773950230E+03   0.000000000E+00   6.183346688E+04   9.035543771E+00   9.035543771E+00   1.058263620E+01   2.295145611E+01
  -1.985368052E+05   1.773950230E+03   0.000000000E+00   6.285019558E+04   9.025948447E+00   9.025948447E+00   1.066169437E+01   2.313635108E+01
  -1.965710942E+05   1.773950230E+03   0.000000000E+00   6.388364236E+04   9.016647643E+00   9.016647643E+00   1.074134315E+01   2.332273555E+01
  -1.946053833E+05   1.773950230E+03   0.000000000E+00   6.493408213E+04   9.007623316E+00   9.007623316E+00   1.082158695E+01   2.351062152E+01
  -1.926396723E+05   1.773950230E+03   0.000000000E+00   6.600179429E+04   8.998856408E+00   8.998856408E+00   1.090243021E+01   2.370002108E+01
  -1.906739614E+05   1.773950230E+03   0.000000000E+00   6.708706286E+04   8.990326806E+00   8.990326806E+00   1.098387742E+01   2.389094643E+01
  -1.887082504E+05   1.773950230E+03   0.000000000E+00   6.819017652E+04   8.982013308E+00   8.982013308E+00   1.106593309E+01   2.408340986E+01
  -1.867425395E+05   1.773950230E+03   0.000000000E+00   6.931142869E+04   8.973893588E+00   8.973893588E+00   1.114860175E+01   2.427742375E+01
  -1.847768286E+05   1.773950230E+03   0.000000000E+00   7.045111764E+04   8.965944160E+00   8.965944160E+00   1.123188800E+01   2.447300061E+01
  -1.828111176E+05   1.773950230E+03   0.000000000E+00   7.160954650E+04   8.958140339E+00   8.958140339E+00   1.131579644E+01   2.467015301E+01
  -1.808454067E+05   1.773950230E+03   0.000000000E+00   7.278702343E+04   8.950456200E+00   8.950456200E+00   1.140033172E+01   2.486889366E+01
  -1.788796957E+05   1.773950230E+03   0.000000000E+00   7.398386164E+04   8.942864541E+00   8.942864541E+00   1.148549853E+01   2.506923535E+01
  -1.769139848E+05   1.773950230E+03   0.000000000E+00   7.520037947E+04   8.935336842E+00   8.935336842E+00   1.157130159E+01   2.527119097E+01
  -1.749482738E+05   1.773950230E+03   0.000000000E+00   7.643690053E+04   8.927843221E+00   8.927843221E+00   1.165774564E+01   2.547477353E+01
  -1.729825629E+05   1.773950230E+03   0.000000000E+00   7.769375372E+04   8.920352388E+00   8.920352388E+00   1.174483547E+01   2.567999613E+01
  -1.710168520E+05   1.773950230E+03   0.000000000E+00   7.897127337E+04   8.909628792E+00   8.909628792E+00   1.183257592E+01   2.588687199E+01
  -1.690511410E+05   1.773950230E+03   0.000000000E+00   8.026979929E+04   8.894619126E+00   8.894619126E+00   1.192097183E+01   2.609541442E+01
  -1.670854301E+05   1.773950230E+03   0.000000000E+00   8.158967690E+04   8.879809997E+00   8.879809997E+00   1.201002811E+01   2.630563685E+01
  -1.651197191E+05   1.773950230E+03   0.000000000E+00   8.293125728E+04   8.865203148E+00   8.865203148E+00   1.209974969E+01   2.651755282E+01
  -1.631540082E+05   1.773950230E+03   0.000000000E+00   8.429489728E+04   8.850800240E+00   8.850800240E+00   1.219014154E+01   2.673117597E+01
  -1.611882973E+05   1.773950230E+03   0.000000000E+00   8.568095964E+04   8.836602846E+00   8.836602846E+00   1.228120867E+01   2.694652004E+01
  -1.592225863E+05   1.773950230E+03   0.000000000E+00   8.708981305E+04   8.822612445E+00   8.822612445E+00   1.237295612E+01   2.716359891E+01
  -1.572568754E+05   1.773950230E+03   0.000000000E+00   8.852183225E+04   8.808830422E+00   8.808830422E+00   1.246538897E+01   2.738242654E+01
  -1.552911644E+05   1.773950230E+03   0.000000000E+00   8.997739817E+04   8.795258056E+00   8.795258056E+00   1.255851235E+01   2.760301704E+01
  -1.533254535E+05   1.773950230E+03   0.000000000E+00   9.145689798E+04   8.781896524E+00   8.781896524E+00   1.265233141E+01   2.782538459E+01
  -1.513597425E+05   1.773950230E+03   0.000000000E+00   9.296072524E+04   8.768746887E+00   8.768746887E+00   1.274685136E+01   2.804954351E+01
  -1.493940316E+05   1.773950230E+03   0.000000000E+00   9.448927994E+04   8.755810091E+00   8.755810091E+00   1.284207741E+01   2.827550824E+01
  -1.474283207E+05   1.773950230E+03   0.000000000E+00   9.604296870E+04   8.743086960E+00   8.743086960E+00   1.293801487E+01   2.850329332E+01
  -1.454626097E+05   1.773950230E+03   0.000000000E+00   9.762220479E+04   8.730578189E+00   8.730578189E+00   1.303466902E+01   2.873291342E+01
  -1.434968988E+05   1.773950230E+03   0.000000000E+00   9.983354526E+04   8.714566826E+00   8.714566826E+00   1.316197623E+01   2.904680267E+01
  -1.415311878E+05   1.773950230E+03   0.000000000E+00   1.027035427E+05   8.695398508E+00   8.695398508E+00   1.332008752E+01   2.944565947E+01
  -1.395654769E+05   1.773950230E+03   0.000000000E+00   1.056560463E+05   8.676785464E+00   8.676785464E+00   1.348009817E+01   2.984999318E+01
  -1.375997659E+05   1.773950230E+03   0.000000000E+00   1.086934279E+05   8.658727405E+00   8.658727405E+00   1.364203097E+01   3.025987901E+01
  -1.356340550E+05   1.773950230E+03   0.000000000E+00   1.118181277E+05   8.641222924E+00   8.641222924E+00   1.380590904E+01   3.067539320E+01
  -1.336683441E+05   1.773950230E+03   0.000000000E+00   1.150326559E+05   8.624269419E+00   8.624269419E+00   1.397175572E+01   3.109661303E+01
  -1.317026331E+05   1.773950230E+03   0.000000000E+00   1.183395947E+05   8.607863019E+00   8.607863019E+00   1.413959468E+01   3.152361685E+01
  -1.297369222E+05   1.773950230E+03   0.000000000E+00   1.217416008E+05   8.591998496E+00   8.591998496E+00   1.430944985E+01   3.195648408E+01
  -1.277712112E+05   1.773950230E+03   0.000000000E+00   1.252414072E+05   8.576669185E+00   8.576669185E+00   1.448134543E+01   3.239529523E+01
  -1.258055003E+05   1.773950230E+03   0.000000000E+00   1.288418254E+05   8.561866890E+00   8.561866890E+00   1.465530596E+01   3.284013193E+01
  -1.238397894E+05   1.773950230E+03   0.000000000E+00   1.325457478E+05   8.547581787E+00   8.547581787E+00   1.483135622E+01   3.329107692E+01
  -1.218740784E+05   1.773950230E+03   0.000000000E+00   1.363561499E+05   8.533802330E+00   8.533802330E+00   1.500952133E+01   3.374821407E+01
  -1.199083675E+05   1.773950230E+03   0.000000000E+00   1.402760929E+05   8.520515146E+00   8.520515146E+00   1.518982669E+01   3.421162840E+01
  -1.179426565E+05   1.773950230E+03   0.000000000E+00   1.443087256E+05   8.507704921E+00   8.507704921E+00   1.537229801E+01   3.468140612E+01
  -1.159769456E+05   1.773950230E+03   0.000000000E+00   1.484572878E+05   8.495354293E+00   8.495354293E+00   1.555696131E+01   3.515763460E+01
  -1.140112346E+05   1.773950230E+03   0.000000000E+00   1.527251121E+05   8.483443730E+00   8.483443730E+00   1.574384292E+01   3.564040243E+01
  -1.120455237E+05   1.773950230E+03   0.000000000E+00   1.571156271E+05   8.471951402E+00   8.471951402E+00   1.593296949E+01   3.612979939E+01
  -1.100798128E+05   1.773950230E+03   0.000000000E+00   1.616323599E+05   8.460853057E+00   8.460853057E+00   1.612436798E+01   3.662591651E+01
  -1.081141018E+05   1.773950230E+03   0.000000000E+00   1.662789389E+05   8.450121881E+00   8.450121881E+00   1.631806569E+01   3.712884608E+01
  -1.061483909E+05   1.773950230E+03   0.000000000E+00   1.710590969E+05   8.439728354E+00   8.439728354E+00   1.651409025E+01   3.763868164E+01
  -1.041826799E+05   1.773950230E+03   0.000000000E+00   1.759766741E+05   8.429640104E+00   8.429640104E+00   1.671246959E+01   3.815551802E+01
  -1.022169690E+05   1.773950230E+03   0.000000000E+00   1.810356210E+05   8.419821750E+00   8.419821750E+00   1.691323201E+01   3.867945134E+01
  -1.002512580E+05   1.773950230E+03   0.000000000E+00   1.862400016E+05   8.410234737E+00   8.410234737E+00   1.711640613E+01   3.921057907E+01
  -9.828554710E+04   1.773950230E+03   0.000000000E+00   1.915939968E+05   8.400837170E+00   8.400837170E+00   1.732202094E+01   3.974899999E+01
  -9.631983616E+04   1.773950230E+03   0.000000000E+00   1.971019077E+05   8.391583631E+00   8.391583631E+00   1.753010573E+01   4.029481425E+01
  -9.435412522E+04   1.773950230E+03   0.000000000E+00   2.027681592E+05   8.382424999E+00   8.382424999E+00   1.774069020E+01   4.084812336E+01
  -9.238841428E+04   1.773950230E+03   0.000000000E+00   2.085973030E+05   8.373308248E+00   8.373308248E+00   1.795380436E+01   4.140903026E+01
  -9.042270334E+04   1.773950230E+03   0.000000000E+00   2.145940220E+05   8.364176252E+00   8.364176252E+00   1.816947860E+01   4.197763926E+01
  -8.845699239E+04   1.773950230E+03   0.000000000E+00   2.207631337E+05   8.354967570E+00   8.354967570E+00   1.838774368E+01   4.255405613E+01
  -8.649128145E+04   1.773950230E+03   0.000000000E+00   2.271095939E+05   8.345404716E+00   8.345404716E+00   1.860863072E+01   4.313838807E+01
  -8.452557051E+04   1.773950230E+03   0.000000000E+00   2.336385011E+05   8.330870469E+00   8.330870469E+00   1.883217121E+01   4.373074379E+01
  -8.255985957E+04   1.773950230E+03   0.000000000E+00   2.403551001E+05   8.316549405E+00   8.316549405E+00   1.905839704E+01   4.433123345E+01
  -8.059414863E+04   1.773950230E+03   0.000000000E+00   2.472647868E+05   8.302441683E+00   8.302441683E+00   1.928734046E+01   4.493996874E+01
  -7.862843768E+04   1.773950230E+03   0.000000000E+00   2.543731119E+05   8.288546976E+00   8.288546976E+00   1.951903411E+01   4.555706290E+01
  -7.666272674E+04   1.773950230E+03   0.000000000E+00   2.616857860E+05   8.274864439E+00   8.274864439E+00   1.975351104E+01   4.618263070E+01
  -7.469701580E+04   1.773950230E+03   0.000000000E+00   2.692086835E+05   8.261392671E+00   8.261392671E+00   1.999080468E+01   4.681678850E+01
  -7.273130486E+04   1.773950230E+03   0.000000000E+00   2.769478480E+05   8.248129682E+00   8.248129682E+00   2.023094886E+01   4.745965425E+01
  -7.076559391E+04   1.773950230E+03   0.000000000E+00   2.849094966E+05   8.235072855E+00   8.235072855E+00   2.047397783E+01   4.811134752E+01
  -6.879988297E+04   1.773950230E+03   0.000000000E+00   2.931000253E+05   8.222218900E+00   8.222218900E+00   2.071992624E+01   4.877198954E+01
  -6.683417203E+04   1.773950230E+03   0.000000000E+00   3.021548388E+05   8.208954620E+00   8.208954620E+00   2.098098477E+01   4.948682648E+01
  -6.486846109E+04   1.773950230E+03   0.000000000E+00   3.163725697E+05   8.191441410E+00   8.191441410E+00   2.133746340E+01   5.055532162E+01
  -6.290275015E+04   1.773950230E+03   0.000000000E+00   3.312593081E+05   8.174297776E+00   8.174297776E+00   2.169999879E+01   5.164688717E+01
  -6.093703920E+04   1.773950230E+03   0.000000000E+00   3.468465338E+05   8.157504040E+00   8.157504040E+00   2.206869387E+01   5.276202128E+01
  -5.897132826E+04   1.773950230E+03   0.000000000E+00   3.631672080E+05   8.141036768E+00   8.141036768E+00   2.244365328E+01   5.390123280E+01
  -5.700561732E+04   1.773950230E+03   0.000000000E+00   3.802558425E+05   8.124868461E+00   8.124868461E+00   2.282498345E+01   5.506504162E+01
  -5.503990638E+04   1.773950230E+03   0.000000000E+00   3.981485735E+05   8.108967217E+00   8.108967217E+00   2.321279264E+01   5.625397883E+01
  -5.307419544E+04   1.773950230E+03   0.000000000E+00   4.168832370E+05   8.093296383E+00   8.093296383E+00   2.360719093E+01   5.746858698E+01
  -5.110848449E+04   1.773950230E+03   0.000000000E+00   4.364994500E+05   8.077814170E+00   8.077814170E+00   2.400829026E+01   5.870942035E+01
  -4.914277355E+04   1.773950230E+03   0.000000000E+00   4.570386931E+05   8.062473257E+00   8.062473257E+00   2.441620449E+01   5.997704519E+01
  -4.717706261E+04   1.773950230E+03   0.000000000E+00   4.785443991E+05   8.047220357E+00   8.047220357E+00   2.483104941E+01   6.127203995E+01
  -4.521135167E+04   1.773950230E+03   0.000000000E+00   5.010620444E+05   8.031995766E+00   8.031995766E+00   2.525294278E+01   6.259499560E+01
  -4.324564073E+04   1.773950230E+03   0.000000000E+00   5.246392451E+05   8.015364457E+00   8.015364457E+00   2.568200436E+01   6.394651586E+01
  -4.127992978E+04   1.773950230E+03   0.000000000E+00   5.493258581E+05   7.998236415E+00   7.998236415E+00   2.611835592E+01   6.532721747E+01
  -3.931421884E+04   1.773950230E+03   0.000000000E+00   5.751740863E+05   7.981324436E+00   7.981324436E+00   2.656212135E+01   6.673773052E+01
  -3.734850790E+04   1.773950230E+03   0.000000000E+00   6.022385886E+05   7.964625337E+00   7.964625337E+00   2.701342659E+01   6.817869866E+01
  -3.538279696E+04   1.773950230E+03   0.000000000E+00   6.305765964E+05   7.948134388E+00   7.948134388E+00   2.747239977E+01   6.965077948E+01
  -3.341708602E+04   1.773950230E+03   0.000000000E+00   6.602480336E+05   7.931845175E+00   7.931845175E+00   2.793917115E+01   7.115464474E+01
  -3.145137507E+04   1.773950230E+03   0.000000000E+00   6.913156441E+05   7.915749439E+00   7.915749439E+00   2.841387324E+01   7.269098072E+01
  -2.948566413E+04   1.773950230E+03   0.000000000E+00   7.238451240E+05   7.899836922E+00   7.899836922E+00   2.889664078E+01   7.426048850E+01
  -2.751995319E+04   1.773950230E+03   0.000000000E+00   7.579052608E+05   7.884095189E+00   7.884095189E+00   2.938761082E+01   7.586388433E+01
  -2.555424225E+04   1.773950230E+03   0.000000000E+00   7.935680788E+05   7.868509442E+00   7.868509442E+00   2.988692270E+01   7.750189988E+01
  -2.358853130E+04   1.773950230E+03   0.000000000E+00   8.335550513E+05   7.852822249E+00   7.852822249E+00   3.040271098E+01   7.924947963E+01
  -2.162282036E+04   1.773950230E+03   0.000000000E+00   8.868742102E+05   7.836294269E+00   7.836294269E+00   3.096026533E+01   8.134365459E+01
  -1.965710942E+04   1.773950230E+03   0.000000000E+00   9.436039809E+05   7.819874488E+00   7.819874488E+00   3.152804466E+01   8.349316832E+01
  -1.769139848E+04   1.773950230E+03   0.000000000E+00   1.003962527E+06   7.803529260E+00   7.803529260E+00   3.210623647E+01   8.569948316E+01
  -1.572568754E+04   1.773950230E+03   0.000000000E+00   1.068181965E+06   7.786314446E+00   7.786314446E+00   3.269503172E+01   8.796410007E+01
  -1.375997659E+04   1.773950230E+03   0.000000000E+00   1.136509263E+06   7.769109552E+00   7.769109552E+00   3.329462488E+01   9.028855969E+01
  -1.179426565E+04   1.773950230E+03   0.000000000E+00   1.209207182E+06   7.752089243E+00   7.752089243E+00   3.390521395E+01   9.267444338E+01
  -9.828554710E+03   1.773950230E+03   0.000000000E+00   1.286555295E+06   7.735246876E+00   7.735246876E+00   3.452700059E+01   9.512337428E+01
  -7.862843768E+03   1.773950230E+03   0.000000000E+00   1.368851054E+06   7.718573717E+00   7.718573717E+00   3.516019016E+01   9.763701840E+01
  -5.897132826E+03   1.773950230E+03   0.000000000E+00   1.456410942E+06   7.702058736E+00   7.702058736E+00   3.580499178E+01   1.002170858E+02
  -3.931421884E+03   1.773950230E+03   0.000000000E+00   1.549571683E+06   7.685688397E+00   7.685688397E+00   3.646161839E+01   1.028653317E+02
  -1.965710942E+03   1.773950230E+03   0.000000000E+00   1.754151699E+06   7.653313548E+00   7.653313548E+00   3.781121801E+01   1.083736133E+02
   0.000000000E+00   1.773950230E+03   0.000000000E+00   1.735844269E+06   7.658292201E+00   7.658292201E+00   3.759262418E+01   1.075013788E+02
   6.588060975E+02   1.773385879E+03   0.000000000E+00   1.739029692E+06   7.657718504E+00   7.657718504E+00   3.761642475E+01   1.075733437E+02
   9.882091462E+02   1.772692832E+03   0.000000000E+00   1.741045648E+06   7.657270450E+00   7.657270450E+00   3.763506559E+01   1.076250588E+02
   1.317612195E+03   1.771725504E+03   0.000000000E+00   1.743347482E+06   7.656714303E+00   7.656714303E+00   3.765823550E+01   1.076873559E+02
   1.647015244E+03   1.770483614E+03   0.000000000E+00   1.745938343E+06   7.656049535E+00   7.656049535E+00   3.768596583E+01   1.077603157E+02
   1.976418292E+03   1.768966789E+03   0.000000000E+00   1.748821767E+06   7.655275538E+00   7.655275538E+00   3.771829339E+01   1.078440307E+02
   2.305821341E+03   1.767174557E+03   0.000000000E+00   1.752001696E+06   7.654391612E+00   7.654391612E+00   3.775526059E+01   1.079386062E+02
   2.397860464E+03   1.766624287E+03   2.889340161E-02   1.752943991E+06   7.654124802E+00   7.654124802E+00   3.776642861E+01   1.079669962E+02
   2.964627439E+03   1.762764024E+03   3.406215878E-02   1.763739717E+06   7.651694019E+00   7.651694019E+00   3.786820645E+01   1.082448141E+02
   3.294030487E+03   1.760147077E+03   3.747876873E-02   1.770475743E+06   7.650125445E+00   7.650125445E+00   3.793406708E+01   1.084221854E+02
   3.623433536E+03   1.757251979E+03   4.123621218E-02   1.777566160E+06   7.648439338E+00   7.648439338E+00   3.800501980E+01   1.086116535E+02
   3.952836585E+03   1.754077809E+03   4.536833163E-02   1.785021591E+06   7.646634021E+00   7.646634021E+00   3.808116706E+01   1.088134805E+02
   4.282239634E+03   1.750623555E+03   4.991231552E-02   1.792853304E+06   7.644707715E+00   7.644707715E+00   3.816261858E+01   1.090279453E+02
   4.611642682E+03   1.746888104E+03   5.490902751E-02   1.801073249E+06   7.642658539E+00   7.642658539E+00   3.824949164E+01   1.092553439E+02
   4.941045731E+03   1.742870247E+03   5.972955545E-02   1.810442135E+06   7.640385884E+00   7.640385884E+00   3.834610873E+01   1.095094827E+02
