! Initial radius: 1.0515E+03 AU
! Number of timesteps:    1243
!    Time (yr)         Radius (AU)        v (km/s)         nH (cm-3)           Td (K)           Tg (K)           Avrad (mag)       Avobs (mag)
  -3.695536571E+05   1.051523326E+03   0.000000000E+00   2.086037524E+04   1.040519943E+01   1.040519943E+01   6.578783954E+00   1.354704882E+01
  -3.675879462E+05   1.051523326E+03   0.000000000E+00   2.105319824E+04   1.038777940E+01   1.038777940E+01   6.607101030E+00   1.360700943E+01
  -3.656222352E+05   1.051523326E+03   0.000000000E+00   2.124780360E+04   1.037049961E+01   1.037049961E+01   6.635539991E+00   1.366723543E+01
  -3.636565243E+05   1.051523326E+03   0.000000000E+00   2.144420779E+04   1.035335951E+01   1.035335951E+01   6.664101362E+00   1.372772800E+01
  -3.616908133E+05   1.051523326E+03   0.000000000E+00   2.164242745E+04   1.033635848E+01   1.033635848E+01   6.692785671E+00   1.378848832E+01
  -3.597251024E+05   1.051523326E+03   0.000000000E+00   2.184247936E+04   1.031949587E+01   1.031949587E+01   6.721593445E+00   1.384951756E+01
  -3.577593915E+05   1.051523326E+03   0.000000000E+00   2.204438044E+04   1.030277096E+01   1.030277096E+01   6.750525216E+00   1.391081693E+01
  -3.557936805E+05   1.051523326E+03   0.000000000E+00   2.224814780E+04   1.028618300E+01   1.028618300E+01   6.779581518E+00   1.397238761E+01
  -3.538279696E+05   1.051523326E+03   0.000000000E+00   2.245379869E+04   1.026973114E+01   1.026973114E+01   6.808762888E+00   1.403423082E+01
  -3.518622586E+05   1.051523326E+03   0.000000000E+00   2.266135051E+04   1.025341452E+01   1.025341452E+01   6.838069863E+00   1.409634774E+01
  -3.498965477E+05   1.051523326E+03   0.000000000E+00   2.287082083E+04   1.023723219E+01   1.023723219E+01   6.867502984E+00   1.415873960E+01
  -3.479308367E+05   1.051523326E+03   0.000000000E+00   2.308222740E+04   1.022118314E+01   1.022118314E+01   6.897062794E+00   1.422140762E+01
  -3.459651258E+05   1.051523326E+03   0.000000000E+00   2.329558810E+04   1.020526633E+01   1.020526633E+01   6.926749839E+00   1.428435301E+01
  -3.439994149E+05   1.051523326E+03   0.000000000E+00   2.351092101E+04   1.018948062E+01   1.018948062E+01   6.956564666E+00   1.434757700E+01
  -3.420337039E+05   1.051523326E+03   0.000000000E+00   2.372824434E+04   1.017382482E+01   1.017382482E+01   6.986507824E+00   1.441108083E+01
  -3.400679930E+05   1.051523326E+03   0.000000000E+00   2.394757651E+04   1.015829769E+01   1.015829769E+01   7.016579867E+00   1.447486574E+01
  -3.381022820E+05   1.051523326E+03   0.000000000E+00   2.416893607E+04   1.014289790E+01   1.014289790E+01   7.046781349E+00   1.453893296E+01
  -3.361365711E+05   1.051523326E+03   0.000000000E+00   2.439234177E+04   1.012762406E+01   1.012762406E+01   7.077112828E+00   1.460328375E+01
  -3.341708602E+05   1.051523326E+03   0.000000000E+00   2.461781253E+04   1.011247472E+01   1.011247472E+01   7.107574862E+00   1.466791936E+01
  -3.322051492E+05   1.051523326E+03   0.000000000E+00   2.484536742E+04   1.009744835E+01   1.009744835E+01   7.138168014E+00   1.473284106E+01
  -3.302394383E+05   1.051523326E+03   0.000000000E+00   2.507502572E+04   1.008254334E+01   1.008254334E+01   7.168892849E+00   1.479805010E+01
  -3.282737273E+05   1.051523326E+03   0.000000000E+00   2.530680687E+04   1.006775802E+01   1.006775802E+01   7.199749932E+00   1.486354777E+01
  -3.263080164E+05   1.051523326E+03   0.000000000E+00   2.554073048E+04   1.005309064E+01   1.005309064E+01   7.230739834E+00   1.492933534E+01
  -3.243423054E+05   1.051523326E+03   0.000000000E+00   2.577681637E+04   1.003853938E+01   1.003853938E+01   7.261863125E+00   1.499541409E+01
  -3.223765945E+05   1.051523326E+03   0.000000000E+00   2.601508453E+04   1.002410231E+01   1.002410231E+01   7.293120381E+00   1.506178531E+01
  -3.204108836E+05   1.051523326E+03   0.000000000E+00   2.625555511E+04   1.000977747E+01   1.000977747E+01   7.324512177E+00   1.512845030E+01
  -3.184451726E+05   1.051523326E+03   0.000000000E+00   2.649824849E+04   9.995562780E+00   9.995562780E+00   7.356039093E+00   1.519541035E+01
  -3.164794617E+05   1.051523326E+03   0.000000000E+00   2.674318521E+04   9.981456086E+00   9.981456086E+00   7.387701710E+00   1.526266678E+01
  -3.145137507E+05   1.051523326E+03   0.000000000E+00   2.699038599E+04   9.967455154E+00   9.967455154E+00   7.419500613E+00   1.533022088E+01
  -3.125480398E+05   1.051523326E+03   0.000000000E+00   2.723987178E+04   9.953557659E+00   9.953557659E+00   7.451436388E+00   1.539807399E+01
  -3.105823288E+05   1.051523326E+03   0.000000000E+00   2.749166370E+04   9.939761188E+00   9.939761188E+00   7.483509624E+00   1.546622743E+01
  -3.086166179E+05   1.051523326E+03   0.000000000E+00   2.774578305E+04   9.926063239E+00   9.926063239E+00   7.515720913E+00   1.553468252E+01
  -3.066509070E+05   1.051523326E+03   0.000000000E+00   2.800225136E+04   9.912461215E+00   9.912461215E+00   7.548070850E+00   1.560344060E+01
  -3.046851960E+05   1.051523326E+03   0.000000000E+00   2.826109033E+04   9.898952428E+00   9.898952428E+00   7.580560030E+00   1.567250301E+01
  -3.027194851E+05   1.051523326E+03   0.000000000E+00   2.852232189E+04   9.885534093E+00   9.885534093E+00   7.613189053E+00   1.574187109E+01
  -3.007537741E+05   1.051523326E+03   0.000000000E+00   2.878596814E+04   9.872203325E+00   9.872203325E+00   7.645958522E+00   1.581154621E+01
  -2.987880632E+05   1.051523326E+03   0.000000000E+00   2.905205140E+04   9.858957143E+00   9.858957143E+00   7.678869040E+00   1.588152971E+01
  -2.968223523E+05   1.051523326E+03   0.000000000E+00   2.932059421E+04   9.844591853E+00   9.844591853E+00   7.711921215E+00   1.595182297E+01
  -2.948566413E+05   1.051523326E+03   0.000000000E+00   2.959161929E+04   9.827807371E+00   9.827807371E+00   7.745115657E+00   1.602242735E+01
  -2.928909304E+05   1.051523326E+03   0.000000000E+00   2.986514960E+04   9.811177793E+00   9.811177793E+00   7.778452977E+00   1.609334424E+01
  -2.909252194E+05   1.051523326E+03   0.000000000E+00   3.014120828E+04   9.794703869E+00   9.794703869E+00   7.811933792E+00   1.616457501E+01
  -2.889595085E+05   1.051523326E+03   0.000000000E+00   3.041981872E+04   9.778386326E+00   9.778386326E+00   7.845558718E+00   1.623612106E+01
  -2.869937975E+05   1.051523326E+03   0.000000000E+00   3.070100449E+04   9.762225872E+00   9.762225872E+00   7.879328376E+00   1.630798377E+01
  -2.850280866E+05   1.051523326E+03   0.000000000E+00   3.098478940E+04   9.746223192E+00   9.746223192E+00   7.913243389E+00   1.638016456E+01
  -2.830623757E+05   1.051523326E+03   0.000000000E+00   3.133569347E+04   9.726765519E+00   9.726765519E+00   7.955141165E+00   1.647003246E+01
  -2.810966647E+05   1.051523326E+03   0.000000000E+00   3.185614334E+04   9.698560877E+00   9.698560877E+00   8.017221218E+00   1.660464296E+01
  -2.791309538E+05   1.051523326E+03   0.000000000E+00   3.238523729E+04   9.670881327E+00   9.670881327E+00   8.079785730E+00   1.674035365E+01
  -2.771652428E+05   1.051523326E+03   0.000000000E+00   3.292311887E+04   9.643730166E+00   9.643730166E+00   8.142838480E+00   1.687717350E+01
  -2.751995319E+05   1.051523326E+03   0.000000000E+00   3.346993406E+04   9.617110406E+00   9.617110406E+00   8.206383280E+00   1.701511159E+01
  -2.732338209E+05   1.051523326E+03   0.000000000E+00   3.402583121E+04   9.591024768E+00   9.591024768E+00   8.270423968E+00   1.715417706E+01
  -2.712681100E+05   1.051523326E+03   0.000000000E+00   3.459096118E+04   9.565475662E+00   9.565475662E+00   8.334964414E+00   1.729437912E+01
  -2.693023991E+05   1.051523326E+03   0.000000000E+00   3.516547731E+04   9.540465172E+00   9.540465172E+00   8.400008519E+00   1.743572705E+01
  -2.673366881E+05   1.051523326E+03   0.000000000E+00   3.574953549E+04   9.515995044E+00   9.515995044E+00   8.465560213E+00   1.757823023E+01
  -2.653709772E+05   1.051523326E+03   0.000000000E+00   3.634329421E+04   9.492066667E+00   9.492066667E+00   8.531623457E+00   1.772189810E+01
  -2.634052662E+05   1.051523326E+03   0.000000000E+00   3.694691458E+04   9.468681059E+00   9.468681059E+00   8.598202243E+00   1.786674017E+01
  -2.614395553E+05   1.051523326E+03   0.000000000E+00   3.756056039E+04   9.445838848E+00   9.445838848E+00   8.665300594E+00   1.801276605E+01
  -2.594738444E+05   1.051523326E+03   0.000000000E+00   3.818439815E+04   9.423540257E+00   9.423540257E+00   8.732922565E+00   1.815998540E+01
  -2.575081334E+05   1.051523326E+03   0.000000000E+00   3.881859713E+04   9.401785083E+00   9.401785083E+00   8.801072242E+00   1.830840799E+01
  -2.555424225E+05   1.051523326E+03   0.000000000E+00   3.946332944E+04   9.380572681E+00   9.380572681E+00   8.869753743E+00   1.845804364E+01
  -2.535767115E+05   1.051523326E+03   0.000000000E+00   4.011877001E+04   9.359901943E+00   9.359901943E+00   8.938971219E+00   1.860890227E+01
  -2.516110006E+05   1.051523326E+03   0.000000000E+00   4.078509669E+04   9.339771281E+00   9.339771281E+00   9.008728851E+00   1.876099388E+01
  -2.496452896E+05   1.051523326E+03   0.000000000E+00   4.146249030E+04   9.320178603E+00   9.320178603E+00   9.079030855E+00   1.891432854E+01
  -2.476795787E+05   1.051523326E+03   0.000000000E+00   4.215113463E+04   9.301121295E+00   9.301121295E+00   9.149881480E+00   1.906891642E+01
  -2.457138678E+05   1.051523326E+03   0.000000000E+00   4.285121655E+04   9.282596197E+00   9.282596197E+00   9.221285007E+00   1.922476775E+01
  -2.437481568E+05   1.051523326E+03   0.000000000E+00   4.356292604E+04   9.264599582E+00   9.264599582E+00   9.293245749E+00   1.938189286E+01
  -2.417824459E+05   1.051523326E+03   0.000000000E+00   4.428645619E+04   9.247127134E+00   9.247127134E+00   9.365768057E+00   1.954030216E+01
  -2.398167349E+05   1.051523326E+03   0.000000000E+00   4.502200336E+04   9.230173921E+00   9.230173921E+00   9.438856311E+00   1.970000616E+01
  -2.378510240E+05   1.051523326E+03   0.000000000E+00   4.576976711E+04   9.213734375E+00   9.213734375E+00   9.512514930E+00   1.986101542E+01
  -2.358853130E+05   1.051523326E+03   0.000000000E+00   4.652995037E+04   9.197802264E+00   9.197802264E+00   9.586748362E+00   2.002334062E+01
  -2.339196021E+05   1.051523326E+03   0.000000000E+00   4.730275939E+04   9.182370664E+00   9.182370664E+00   9.661561095E+00   2.018699251E+01
  -2.319538912E+05   1.051523326E+03   0.000000000E+00   4.808840389E+04   9.167431937E+00   9.167431937E+00   9.736957649E+00   2.035198194E+01
  -2.299881802E+05   1.051523326E+03   0.000000000E+00   4.888709703E+04   9.152977701E+00   9.152977701E+00   9.812942580E+00   2.051831984E+01
  -2.280224693E+05   1.051523326E+03   0.000000000E+00   4.969905555E+04   9.138998801E+00   9.138998801E+00   9.889520480E+00   2.068601722E+01
  -2.260567583E+05   1.051523326E+03   0.000000000E+00   5.052449978E+04   9.125485281E+00   9.125485281E+00   9.966695975E+00   2.085508521E+01
  -2.240910474E+05   1.051523326E+03   0.000000000E+00   5.136365368E+04   9.112426353E+00   9.112426353E+00   1.004447373E+01   2.102553500E+01
  -2.221253365E+05   1.051523326E+03   0.000000000E+00   5.221674496E+04   9.099810366E+00   9.099810366E+00   1.012285844E+01   2.119737788E+01
  -2.201596255E+05   1.051523326E+03   0.000000000E+00   5.308400511E+04   9.087624775E+00   9.087624775E+00   1.020185485E+01   2.137062525E+01
  -2.181939146E+05   1.051523326E+03   0.000000000E+00   5.396566945E+04   9.075856107E+00   9.075856107E+00   1.028146773E+01   2.154528857E+01
  -2.162282036E+05   1.051523326E+03   0.000000000E+00   5.486197723E+04   9.064489927E+00   9.064489927E+00   1.036170189E+01   2.172137943E+01
  -2.142624927E+05   1.051523326E+03   0.000000000E+00   5.577317165E+04   9.053510806E+00   9.053510806E+00   1.044256218E+01   2.189890949E+01
  -2.122967817E+05   1.051523326E+03   0.000000000E+00   5.669949996E+04   9.042902279E+00   9.042902279E+00   1.052405349E+01   2.207789052E+01
  -2.103310708E+05   1.051523326E+03   0.000000000E+00   5.764121352E+04   9.032646814E+00   9.032646814E+00   1.060618073E+01   2.225833436E+01
  -2.083653599E+05   1.051523326E+03   0.000000000E+00   5.859856786E+04   9.022725771E+00   9.022725771E+00   1.068894887E+01   2.244025298E+01
  -2.063996489E+05   1.051523326E+03   0.000000000E+00   5.957182276E+04   9.013119363E+00   9.013119363E+00   1.077236292E+01   2.262365844E+01
  -2.044339380E+05   1.051523326E+03   0.000000000E+00   6.056124230E+04   9.003806618E+00   9.003806618E+00   1.085642791E+01   2.280856288E+01
  -2.024682270E+05   1.051523326E+03   0.000000000E+00   6.156709497E+04   8.994765332E+00   8.994765332E+00   1.094114892E+01   2.299497855E+01
  -2.005025161E+05   1.051523326E+03   0.000000000E+00   6.258965369E+04   8.985972033E+00   8.985972033E+00   1.102653108E+01   2.318291780E+01
  -1.985368052E+05   1.051523326E+03   0.000000000E+00   6.362919594E+04   8.977401932E+00   8.977401932E+00   1.111257954E+01   2.337239310E+01
  -1.965710942E+05   1.051523326E+03   0.000000000E+00   6.468600379E+04   8.969028880E+00   8.969028880E+00   1.119929950E+01   2.356341699E+01
  -1.946053833E+05   1.051523326E+03   0.000000000E+00   6.576036400E+04   8.960825321E+00   8.960825321E+00   1.128669620E+01   2.375600213E+01
  -1.926396723E+05   1.051523326E+03   0.000000000E+00   6.685256810E+04   8.952762244E+00   8.952762244E+00   1.137477493E+01   2.395016127E+01
  -1.906739614E+05   1.051523326E+03   0.000000000E+00   6.796291246E+04   8.944809135E+00   8.944809135E+00   1.146354100E+01   2.414590729E+01
  -1.887082504E+05   1.051523326E+03   0.000000000E+00   6.909169837E+04   8.936933922E+00   8.936933922E+00   1.155299978E+01   2.434325315E+01
  -1.867425395E+05   1.051523326E+03   0.000000000E+00   7.023923211E+04   8.929102930E+00   8.929102930E+00   1.164315668E+01   2.454221194E+01
  -1.847768286E+05   1.051523326E+03   0.000000000E+00   7.140582507E+04   8.921280820E+00   8.921280820E+00   1.173401714E+01   2.474279682E+01
  -1.828111176E+05   1.051523326E+03   0.000000000E+00   7.259179379E+04   8.910828889E+00   8.910828889E+00   1.182558666E+01   2.494502109E+01
  -1.808454067E+05   1.051523326E+03   0.000000000E+00   7.379746010E+04   8.895140431E+00   8.895140431E+00   1.191787076E+01   2.514889816E+01
  -1.788796957E+05   1.051523326E+03   0.000000000E+00   7.502315113E+04   8.879670656E+00   8.879670656E+00   1.201087502E+01   2.535444152E+01
  -1.769139848E+05   1.051523326E+03   0.000000000E+00   7.626919949E+04   8.864421553E+00   8.864421553E+00   1.210460507E+01   2.556166480E+01
  -1.749482738E+05   1.051523326E+03   0.000000000E+00   7.753594328E+04   8.849395010E+00   8.849395010E+00   1.219906657E+01   2.577058173E+01
  -1.729825629E+05   1.051523326E+03   0.000000000E+00   7.882372623E+04   8.834592811E+00   8.834592811E+00   1.229426522E+01   2.598120615E+01
  -1.710168520E+05   1.051523326E+03   0.000000000E+00   8.013289777E+04   8.820016629E+00   8.820016629E+00   1.239020678E+01   2.619355202E+01
  -1.690511410E+05   1.051523326E+03   0.000000000E+00   8.146381315E+04   8.805668021E+00   8.805668021E+00   1.248689704E+01   2.640763339E+01
  -1.670854301E+05   1.051523326E+03   0.000000000E+00   8.281683350E+04   8.791548421E+00   8.791548421E+00   1.258434185E+01   2.662346447E+01
  -1.651197191E+05   1.051523326E+03   0.000000000E+00   8.419232597E+04   8.777659137E+00   8.777659137E+00   1.268254710E+01   2.684105955E+01
  -1.631540082E+05   1.051523326E+03   0.000000000E+00   8.559066379E+04   8.764001340E+00   8.764001340E+00   1.278151872E+01   2.706043305E+01
  -1.611882973E+05   1.051523326E+03   0.000000000E+00   8.701222639E+04   8.750576060E+00   8.750576060E+00   1.288126269E+01   2.728159949E+01
  -1.592225863E+05   1.051523326E+03   0.000000000E+00   8.845739952E+04   8.737384179E+00   8.737384179E+00   1.298178504E+01   2.750457354E+01
  -1.572568754E+05   1.051523326E+03   0.000000000E+00   8.992657531E+04   8.724426425E+00   8.724426425E+00   1.308309184E+01   2.772936998E+01
  -1.552911644E+05   1.051523326E+03   0.000000000E+00   9.142015242E+04   8.711703363E+00   8.711703363E+00   1.318518922E+01   2.795600368E+01
  -1.533254535E+05   1.051523326E+03   0.000000000E+00   9.293853613E+04   8.699215386E+00   8.699215386E+00   1.328808334E+01   2.818448968E+01
  -1.513597425E+05   1.051523326E+03   0.000000000E+00   9.448213846E+04   8.686962714E+00   8.686962714E+00   1.339178042E+01   2.841484310E+01
  -1.493940316E+05   1.051523326E+03   0.000000000E+00   9.605137824E+04   8.674945379E+00   8.674945379E+00   1.349628673E+01   2.864707922E+01
  -1.474283207E+05   1.051523326E+03   0.000000000E+00   9.764668129E+04   8.663163218E+00   8.663163218E+00   1.360160858E+01   2.888121341E+01
  -1.454626097E+05   1.051523326E+03   0.000000000E+00   9.926848050E+04   8.651615869E+00   8.651615869E+00   1.370775234E+01   2.911726120E+01
  -1.434968988E+05   1.051523326E+03   0.000000000E+00   1.015719395E+05   8.636432025E+00   8.636432025E+00   1.385203547E+01   2.944594337E+01
  -1.415311878E+05   1.051523326E+03   0.000000000E+00   1.045867955E+05   8.618026697E+00   8.618026697E+00   1.403472975E+01   2.986812546E+01
  -1.395654769E+05   1.051523326E+03   0.000000000E+00   1.076911384E+05   8.600277892E+00   8.600277892E+00   1.421983358E+01   3.029636060E+01
  -1.375997659E+05   1.051523326E+03   0.000000000E+00   1.108876244E+05   8.583177908E+00   8.583177908E+00   1.440737875E+01   3.073073558E+01
  -1.356340550E+05   1.051523326E+03   0.000000000E+00   1.141789884E+05   8.566716893E+00   8.566716893E+00   1.459739745E+01   3.117133841E+01
  -1.336683441E+05   1.051523326E+03   0.000000000E+00   1.175680465E+05   8.550882699E+00   8.550882699E+00   1.478992229E+01   3.161825841E+01
  -1.317026331E+05   1.051523326E+03   0.000000000E+00   1.210576987E+05   8.535660727E+00   8.535660727E+00   1.498498635E+01   3.207158613E+01
  -1.297369222E+05   1.051523326E+03   0.000000000E+00   1.246509305E+05   8.521033761E+00   8.521033761E+00   1.518262310E+01   3.253141345E+01
  -1.277712112E+05   1.051523326E+03   0.000000000E+00   1.283508167E+05   8.506981801E+00   8.506981801E+00   1.538286649E+01   3.299783356E+01
  -1.258055003E+05   1.051523326E+03   0.000000000E+00   1.321605227E+05   8.493481878E+00   8.493481878E+00   1.558575087E+01   3.347094099E+01
  -1.238397894E+05   1.051523326E+03   0.000000000E+00   1.360833084E+05   8.480507870E+00   8.480507870E+00   1.579131110E+01   3.395083160E+01
  -1.218740784E+05   1.051523326E+03   0.000000000E+00   1.401225301E+05   8.468030295E+00   8.468030295E+00   1.599958246E+01   3.443760266E+01
  -1.199083675E+05   1.051523326E+03   0.000000000E+00   1.442816439E+05   8.456016109E+00   8.456016109E+00   1.621060071E+01   3.493135282E+01
  -1.179426565E+05   1.051523326E+03   0.000000000E+00   1.485642084E+05   8.444428482E+00   8.444428482E+00   1.642440207E+01   3.543218213E+01
  -1.159769456E+05   1.051523326E+03   0.000000000E+00   1.529738879E+05   8.433226568E+00   8.433226568E+00   1.664102325E+01   3.594019210E+01
  -1.140112346E+05   1.051523326E+03   0.000000000E+00   1.575144554E+05   8.422365263E+00   8.422365263E+00   1.686050145E+01   3.645548568E+01
  -1.120455237E+05   1.051523326E+03   0.000000000E+00   1.621897959E+05   8.411794949E+00   8.411794949E+00   1.708287435E+01   3.697816729E+01
  -1.100798128E+05   1.051523326E+03   0.000000000E+00   1.670039098E+05   8.401461229E+00   8.401461229E+00   1.730818011E+01   3.750834287E+01
  -1.081141018E+05   1.051523326E+03   0.000000000E+00   1.719609161E+05   8.391304643E+00   8.391304643E+00   1.753645743E+01   3.804611985E+01
  -1.061483909E+05   1.051523326E+03   0.000000000E+00   1.770650561E+05   8.381260379E+00   8.381260379E+00   1.776774550E+01   3.859160723E+01
  -1.041826799E+05   1.051523326E+03   0.000000000E+00   1.823206971E+05   8.371257960E+00   8.371257960E+00   1.800208402E+01   3.914491555E+01
  -1.022169690E+05   1.051523326E+03   0.000000000E+00   1.877323360E+05   8.361220922E+00   8.361220922E+00   1.823951323E+01   3.970615694E+01
  -1.002512580E+05   1.051523326E+03   0.000000000E+00   1.933046029E+05   8.351066475E+00   8.351066475E+00   1.848007388E+01   4.027544515E+01
  -9.828554710E+04   1.051523326E+03   0.000000000E+00   1.990422658E+05   8.337867856E+00   8.337867856E+00   1.872380729E+01   4.085289555E+01
  -9.631983616E+04   1.051523326E+03   0.000000000E+00   2.049502339E+05   8.322051946E+00   8.322051946E+00   1.897075530E+01   4.143862516E+01
  -9.435412522E+04   1.051523326E+03   0.000000000E+00   2.110335621E+05   8.306492887E+00   8.306492887E+00   1.922096030E+01   4.203275268E+01
  -9.238841428E+04   1.051523326E+03   0.000000000E+00   2.172974556E+05   8.291190468E+00   8.291190468E+00   1.947446524E+01   4.263539853E+01
  -9.042270334E+04   1.051523326E+03   0.000000000E+00   2.237472738E+05   8.276143739E+00   8.276143739E+00   1.973131367E+01   4.324668482E+01
  -8.845699239E+04   1.051523326E+03   0.000000000E+00   2.303885353E+05   8.261350957E+00   8.261350957E+00   1.999154966E+01   4.386673546E+01
  -8.649128145E+04   1.051523326E+03   0.000000000E+00   2.372269226E+05   8.246809528E+00   8.246809528E+00   2.025521790E+01   4.449567609E+01
  -8.452557051E+04   1.051523326E+03   0.000000000E+00   2.442682868E+05   8.232515947E+00   8.232515947E+00   2.052236365E+01   4.513363417E+01
  -8.255985957E+04   1.051523326E+03   0.000000000E+00   2.515186526E+05   8.218465732E+00   8.218465732E+00   2.079303279E+01   4.578073900E+01
  -8.059414863E+04   1.051523326E+03   0.000000000E+00   2.589842236E+05   8.204653357E+00   8.204653357E+00   2.106727178E+01   4.643712171E+01
  -7.862843768E+04   1.051523326E+03   0.000000000E+00   2.666713875E+05   8.191072183E+00   8.191072183E+00   2.134512770E+01   4.710291532E+01
  -7.666272674E+04   1.051523326E+03   0.000000000E+00   2.745867216E+05   8.177714380E+00   8.177714380E+00   2.162664826E+01   4.777825478E+01
  -7.469701580E+04   1.051523326E+03   0.000000000E+00   2.827369985E+05   8.164570850E+00   8.164570850E+00   2.191188179E+01   4.846327693E+01
  -7.273130486E+04   1.051523326E+03   0.000000000E+00   2.911291918E+05   8.151631144E+00   8.151631144E+00   2.220087726E+01   4.915812061E+01
  -7.076559391E+04   1.051523326E+03   0.000000000E+00   2.997704819E+05   8.138883375E+00   8.138883375E+00   2.249368429E+01   4.986292663E+01
  -6.879988297E+04   1.051523326E+03   0.000000000E+00   3.086682626E+05   8.126314126E+00   8.126314126E+00   2.279035314E+01   5.057783783E+01
  -6.683417203E+04   1.051523326E+03   0.000000000E+00   3.186334107E+05   8.113063886E+00   8.113063886E+00   2.311167506E+01   5.136387736E+01
  -6.486846109E+04   1.051523326E+03   0.000000000E+00   3.351781921E+05   8.093767171E+00   8.093767171E+00   2.359516941E+01   5.262607825E+01
  -6.290275015E+04   1.051523326E+03   0.000000000E+00   3.525820479E+05   8.074756979E+00   8.074756979E+00   2.408877842E+01   5.391929611E+01
  -6.093703920E+04   1.051523326E+03   0.000000000E+00   3.708895848E+05   8.055944536E+00   8.055944536E+00   2.459271369E+01   5.524429311E+01
  -5.897132826E+04   1.051523326E+03   0.000000000E+00   3.901477257E+05   8.037227262E+00   8.037227262E+00   2.510719125E+01   5.660185021E+01
  -5.700561732E+04   1.051523326E+03   0.000000000E+00   4.104058299E+05   8.017342611E+00   8.017342611E+00   2.563243163E+01   5.799276752E+01
  -5.503990638E+04   1.051523326E+03   0.000000000E+00   4.317158198E+05   7.996294054E+00   7.996294054E+00   2.616866000E+01   5.941786483E+01
  -5.307419544E+04   1.051523326E+03   0.000000000E+00   4.541323136E+05   7.975571259E+00   7.975571259E+00   2.671610622E+01   6.087798205E+01
  -5.110848449E+04   1.051523326E+03   0.000000000E+00   4.777127656E+05   7.955167670E+00   7.955167670E+00   2.727500497E+01   6.237397977E+01
  -4.914277355E+04   1.051523326E+03   0.000000000E+00   5.025176135E+05   7.935073093E+00   7.935073093E+00   2.784559584E+01   6.390673971E+01
  -4.717706261E+04   1.051523326E+03   0.000000000E+00   5.286104330E+05   7.915273289E+00   7.915273289E+00   2.842812343E+01   6.547716523E+01
  -4.521135167E+04   1.051523326E+03   0.000000000E+00   5.560581011E+05   7.895749526E+00   7.895749526E+00   2.902283744E+01   6.708618194E+01
  -4.324564073E+04   1.051523326E+03   0.000000000E+00   5.849309670E+05   7.876478094E+00   7.876478094E+00   2.962999282E+01   6.873473815E+01
  -4.127992978E+04   1.051523326E+03   0.000000000E+00   6.153030330E+05   7.857429780E+00   7.857429780E+00   3.024984984E+01   7.042380549E+01
  -3.931421884E+04   1.051523326E+03   0.000000000E+00   6.472521440E+05   7.838569301E+00   7.838569301E+00   3.088267422E+01   7.215437949E+01
  -3.734850790E+04   1.051523326E+03   0.000000000E+00   6.808601866E+05   7.819854693E+00   7.819854693E+00   3.152873723E+01   7.392748010E+01
  -3.538279696E+04   1.051523326E+03   0.000000000E+00   7.162132996E+05   7.801236641E+00   7.801236641E+00   3.218831583E+01   7.574415237E+01
  -3.341708602E+04   1.051523326E+03   0.000000000E+00   7.534020943E+05   7.781481863E+00   7.781481863E+00   3.286169276E+01   7.760546701E+01
  -3.145137507E+04   1.051523326E+03   0.000000000E+00   7.925218870E+05   7.761954656E+00   7.761954656E+00   3.354915668E+01   7.951252106E+01
  -2.948566413E+04   1.051523326E+03   0.000000000E+00   8.336729432E+05   7.742663674E+00   7.742663674E+00   3.425100229E+01   8.146643849E+01
  -2.751995319E+04   1.051523326E+03   0.000000000E+00   8.769607347E+05   7.723597607E+00   7.723597607E+00   3.496753045E+01   8.346837092E+01
  -2.555424225E+04   1.051523326E+03   0.000000000E+00   9.224962096E+05   7.704741432E+00   7.704741432E+00   3.569904832E+01   8.551949824E+01
  -2.358853130E+04   1.051523326E+03   0.000000000E+00   9.762910748E+05   7.684529865E+00   7.684529865E+00   3.650874818E+01   8.785545964E+01
  -2.162282036E+04   1.051523326E+03   0.000000000E+00   1.058811561E+06   7.658330559E+00   7.658330559E+00   3.759769346E+01   9.123461320E+01
  -1.965710942E+04   1.051523326E+03   0.000000000E+00   1.148307047E+06   7.632375816E+00   7.632375816E+00   3.871911868E+01   9.474373795E+01
  -1.769139848E+04   1.051523326E+03   0.000000000E+00   1.245367091E+06   7.605715636E+00   7.605715636E+00   3.987399262E+01   9.838783294E+01
  -1.572568754E+04   1.051523326E+03   0.000000000E+00   1.350631085E+06   7.579132788E+00   7.579132788E+00   4.106331294E+01   1.021720895E+02
  -1.375997659E+04   1.051523326E+03   0.000000000E+00   1.464792461E+06   7.552897972E+00   7.552897972E+00   4.228810709E+01   1.061018985E+02
  -1.179426565E+04   1.051523326E+03   0.000000000E+00   1.588603268E+06   7.526949529E+00   7.526949529E+00   4.354943313E+01   1.101828584E+02
  -9.828554710E+03   1.051523326E+03   0.000000000E+00   1.722879117E+06   7.501206593E+00   7.501206593E+00   4.484838070E+01   1.144207828E+02
  -7.862843768E+03   1.051523326E+03   0.000000000E+00   1.868504561E+06   7.475296229E+00   7.475296229E+00   4.618607195E+01   1.188217091E+02
  -5.897132826E+03   1.051523326E+03   0.000000000E+00   2.026438919E+06   7.448893527E+00   7.448893527E+00   4.756366246E+01   1.233919066E+02
  -3.931421884E+03   1.051523326E+03   0.000000000E+00   2.197722595E+06   7.422716118E+00   7.422716118E+00   4.898234233E+01   1.281378860E+02
