! Initial radius: 3.9811E+01 AU
! Number of timesteps:     889
!    Time (yr)         Radius (AU)        v (km/s)         nH (cm-3)           Td (K)           Tg (K)           Avrad (mag)       Avobs (mag)
  -6.172332358E+05   3.981071706E+01   0.000000000E+00   7.788136464E+03   1.263257139E+01   1.263257139E+01   4.314165610E+00   8.644913519E+00
  -6.152675249E+05   3.981071706E+01   0.000000000E+00   7.828184251E+03   1.262078496E+01   1.262078496E+01   4.322621598E+00   8.661899288E+00
  -6.133018139E+05   3.981071706E+01   0.000000000E+00   7.868437969E+03   1.260900840E+01   1.260900840E+01   4.331094160E+00   8.678918432E+00
  -6.113361030E+05   3.981071706E+01   0.000000000E+00   7.908898678E+03   1.259724181E+01   1.259724181E+01   4.339583328E+00   8.695971015E+00
  -6.093703920E+05   3.981071706E+01   0.000000000E+00   7.949567442E+03   1.258548530E+01   1.258548530E+01   4.348089136E+00   8.713057104E+00
  -6.074046811E+05   3.981071706E+01   0.000000000E+00   7.990445331E+03   1.257373897E+01   1.257373897E+01   4.356611616E+00   8.730176764E+00
  -6.054389702E+05   3.981071706E+01   0.000000000E+00   8.031533420E+03   1.256200292E+01   1.256200292E+01   4.365150800E+00   8.747330061E+00
  -6.034732592E+05   3.981071706E+01   0.000000000E+00   8.072832791E+03   1.255027725E+01   1.255027725E+01   4.373706722E+00   8.764517061E+00
  -6.015075483E+05   3.981071706E+01   0.000000000E+00   8.114344529E+03   1.253856207E+01   1.253856207E+01   4.382279413E+00   8.781737831E+00
  -5.995418373E+05   3.981071706E+01   0.000000000E+00   8.156069727E+03   1.252685748E+01   1.252685748E+01   4.390868907E+00   8.798992437E+00
  -5.975761264E+05   3.981071706E+01   0.000000000E+00   8.198009482E+03   1.251516359E+01   1.251516359E+01   4.399475238E+00   8.816280945E+00
  -5.956104155E+05   3.981071706E+01   0.000000000E+00   8.240164898E+03   1.250348049E+01   1.250348049E+01   4.408098437E+00   8.833603422E+00
  -5.936447045E+05   3.981071706E+01   0.000000000E+00   8.282537083E+03   1.249180830E+01   1.249180830E+01   4.416738538E+00   8.850959935E+00
  -5.916789936E+05   3.981071706E+01   0.000000000E+00   8.325127153E+03   1.248014713E+01   1.248014713E+01   4.425395574E+00   8.868350550E+00
  -5.897132826E+05   3.981071706E+01   0.000000000E+00   8.367936228E+03   1.246849706E+01   1.246849706E+01   4.434069578E+00   8.885775335E+00
  -5.877475717E+05   3.981071706E+01   0.000000000E+00   8.410965433E+03   1.245685822E+01   1.245685822E+01   4.442760584E+00   8.903234357E+00
  -5.857818607E+05   3.981071706E+01   0.000000000E+00   8.454215901E+03   1.244523070E+01   1.244523070E+01   4.451468624E+00   8.920727682E+00
  -5.838161498E+05   3.981071706E+01   0.000000000E+00   8.497688769E+03   1.243361461E+01   1.243361461E+01   4.460193733E+00   8.938255379E+00
  -5.818504389E+05   3.981071706E+01   0.000000000E+00   8.541385182E+03   1.242201007E+01   1.242201007E+01   4.468935944E+00   8.955817515E+00
  -5.798847279E+05   3.981071706E+01   0.000000000E+00   8.585306288E+03   1.241041716E+01   1.241041716E+01   4.477695289E+00   8.973414157E+00
  -5.779190170E+05   3.981071706E+01   0.000000000E+00   8.629453243E+03   1.239883601E+01   1.239883601E+01   4.486471804E+00   8.991045374E+00
  -5.759533060E+05   3.981071706E+01   0.000000000E+00   8.673827208E+03   1.238726671E+01   1.238726671E+01   4.495265521E+00   9.008711233E+00
  -5.739875951E+05   3.981071706E+01   0.000000000E+00   8.718429352E+03   1.237570938E+01   1.237570938E+01   4.504076474E+00   9.026411803E+00
  -5.720218841E+05   3.981071706E+01   0.000000000E+00   8.763260846E+03   1.236416412E+01   1.236416412E+01   4.512904697E+00   9.044147151E+00
  -5.700561732E+05   3.981071706E+01   0.000000000E+00   8.808322871E+03   1.235263104E+01   1.235263104E+01   4.521750223E+00   9.061917346E+00
  -5.680904623E+05   3.981071706E+01   0.000000000E+00   8.853616611E+03   1.234111024E+01   1.234111024E+01   4.530613088E+00   9.079722456E+00
  -5.661247513E+05   3.981071706E+01   0.000000000E+00   8.899143259E+03   1.232960184E+01   1.232960184E+01   4.539493324E+00   9.097562550E+00
  -5.641590404E+05   3.981071706E+01   0.000000000E+00   8.944904012E+03   1.231810594E+01   1.231810594E+01   4.548390966E+00   9.115437697E+00
  -5.621933294E+05   3.981071706E+01   0.000000000E+00   8.990900073E+03   1.230662266E+01   1.230662266E+01   4.557306047E+00   9.133347966E+00
  -5.602276185E+05   3.981071706E+01   0.000000000E+00   9.037132654E+03   1.229515209E+01   1.229515209E+01   4.566238603E+00   9.151293425E+00
  -5.582619076E+05   3.981071706E+01   0.000000000E+00   9.083602969E+03   1.228369435E+01   1.228369435E+01   4.575188667E+00   9.169274144E+00
  -5.562961966E+05   3.981071706E+01   0.000000000E+00   9.130312242E+03   1.227224955E+01   1.227224955E+01   4.584156273E+00   9.187290192E+00
  -5.543304857E+05   3.981071706E+01   0.000000000E+00   9.177261701E+03   1.226081780E+01   1.226081780E+01   4.593141457E+00   9.205341639E+00
  -5.523647747E+05   3.981071706E+01   0.000000000E+00   9.224452581E+03   1.224939920E+01   1.224939920E+01   4.602144252E+00   9.223428553E+00
  -5.503990638E+05   3.981071706E+01   0.000000000E+00   9.271886124E+03   1.223799388E+01   1.223799388E+01   4.611164692E+00   9.241551005E+00
  -5.484333528E+05   3.981071706E+01   0.000000000E+00   9.319563577E+03   1.222660192E+01   1.222660192E+01   4.620202814E+00   9.259709065E+00
  -5.464676419E+05   3.981071706E+01   0.000000000E+00   9.367486196E+03   1.221522345E+01   1.221522345E+01   4.629258650E+00   9.277902802E+00
  -5.445019310E+05   3.981071706E+01   0.000000000E+00   9.415655239E+03   1.220385858E+01   1.220385858E+01   4.638332237E+00   9.296132287E+00
  -5.425362200E+05   3.981071706E+01   0.000000000E+00   9.464071975E+03   1.219250742E+01   1.219250742E+01   4.647423608E+00   9.314397589E+00
  -5.405705091E+05   3.981071706E+01   0.000000000E+00   9.512737678E+03   1.218117008E+01   1.218117008E+01   4.656532799E+00   9.332698780E+00
  -5.386047981E+05   3.981071706E+01   0.000000000E+00   9.561653627E+03   1.216984666E+01   1.216984666E+01   4.665659844E+00   9.351035929E+00
  -5.366390872E+05   3.981071706E+01   0.000000000E+00   9.610821109E+03   1.215853729E+01   1.215853729E+01   4.674804779E+00   9.369409108E+00
  -5.346733762E+05   3.981071706E+01   0.000000000E+00   9.660241418E+03   1.214724207E+01   1.214724207E+01   4.683967638E+00   9.387818387E+00
  -5.327076653E+05   3.981071706E+01   0.000000000E+00   9.728376922E+03   1.212935522E+01   1.212935522E+01   4.698538344E+00   9.417100604E+00
  -5.307419544E+05   3.981071706E+01   0.000000000E+00   9.818451675E+03   1.210391729E+01   1.210391729E+01   4.719389871E+00   9.459011239E+00
  -5.287762434E+05   3.981071706E+01   0.000000000E+00   9.909360428E+03   1.207855450E+01   1.207855450E+01   4.740333934E+00   9.501108396E+00
  -5.268105325E+05   3.981071706E+01   0.000000000E+00   1.000111090E+04   1.205326816E+01   1.205326816E+01   4.761370945E+00   9.543392905E+00
  -5.248448215E+05   3.981071706E+01   0.000000000E+00   1.009371089E+04   1.202805959E+01   1.202805959E+01   4.782501316E+00   9.585865601E+00
  -5.228791106E+05   3.981071706E+01   0.000000000E+00   1.018716826E+04   1.200293008E+01   1.200293008E+01   4.803725460E+00   9.628527321E+00
  -5.209133997E+05   3.981071706E+01   0.000000000E+00   1.028149095E+04   1.197788097E+01   1.197788097E+01   4.825043795E+00   9.671378906E+00
  -5.189476887E+05   3.981071706E+01   0.000000000E+00   1.037668697E+04   1.195291356E+01   1.195291356E+01   4.846456737E+00   9.714421202E+00
  -5.169819778E+05   3.981071706E+01   0.000000000E+00   1.047276440E+04   1.192802920E+01   1.192802920E+01   4.867964708E+00   9.757655056E+00
  -5.150162668E+05   3.981071706E+01   0.000000000E+00   1.056973142E+04   1.190322921E+01   1.190322921E+01   4.889568128E+00   9.801081322E+00
  -5.130505559E+05   3.981071706E+01   0.000000000E+00   1.066759625E+04   1.187851492E+01   1.187851492E+01   4.911267422E+00   9.844700856E+00
  -5.110848449E+05   3.981071706E+01   0.000000000E+00   1.076636721E+04   1.185388769E+01   1.185388769E+01   4.933063014E+00   9.888514517E+00
  -5.091191340E+05   3.981071706E+01   0.000000000E+00   1.086605268E+04   1.182934884E+01   1.182934884E+01   4.954955333E+00   9.932523171E+00
  -5.071534231E+05   3.981071706E+01   0.000000000E+00   1.096666114E+04   1.180489974E+01   1.180489974E+01   4.976944806E+00   9.976727684E+00
  -5.051877121E+05   3.981071706E+01   0.000000000E+00   1.106820113E+04   1.178054173E+01   1.178054173E+01   4.999031867E+00   1.002112893E+01
  -5.032220012E+05   3.981071706E+01   0.000000000E+00   1.117068127E+04   1.175627617E+01   1.175627617E+01   5.021216947E+00   1.006572778E+01
  -5.012562902E+05   3.981071706E+01   0.000000000E+00   1.127411028E+04   1.173210441E+01   1.173210441E+01   5.043500481E+00   1.011052512E+01
  -4.992905793E+05   3.981071706E+01   0.000000000E+00   1.137849693E+04   1.170802783E+01   1.170802783E+01   5.065882908E+00   1.015552183E+01
  -4.973248683E+05   3.981071706E+01   0.000000000E+00   1.148385010E+04   1.168404778E+01   1.168404778E+01   5.088364664E+00   1.020071879E+01
  -4.953591574E+05   3.981071706E+01   0.000000000E+00   1.159017873E+04   1.166016563E+01   1.166016563E+01   5.110946192E+00   1.024611690E+01
  -4.933934465E+05   3.981071706E+01   0.000000000E+00   1.169749185E+04   1.163638275E+01   1.163638275E+01   5.133627934E+00   1.029171706E+01
  -4.914277355E+05   3.981071706E+01   0.000000000E+00   1.180579858E+04   1.161270053E+01   1.161270053E+01   5.156410334E+00   1.033752016E+01
  -4.894620246E+05   3.981071706E+01   0.000000000E+00   1.191510811E+04   1.158912033E+01   1.158912033E+01   5.179293840E+00   1.038352710E+01
  -4.874963136E+05   3.981071706E+01   0.000000000E+00   1.202542975E+04   1.156564353E+01   1.156564353E+01   5.202278901E+00   1.042973880E+01
  -4.855306027E+05   3.981071706E+01   0.000000000E+00   1.213677284E+04   1.154227152E+01   1.154227152E+01   5.225365966E+00   1.047615616E+01
  -4.835648918E+05   3.981071706E+01   0.000000000E+00   1.224914686E+04   1.151891096E+01   1.151891096E+01   5.248555488E+00   1.052278011E+01
  -4.815991808E+05   3.981071706E+01   0.000000000E+00   1.236256135E+04   1.149355156E+01   1.149355156E+01   5.271847923E+00   1.056961155E+01
  -4.796334699E+05   3.981071706E+01   0.000000000E+00   1.247702594E+04   1.146832026E+01   1.146832026E+01   5.295243726E+00   1.061665141E+01
  -4.776677589E+05   3.981071706E+01   0.000000000E+00   1.259255035E+04   1.144321809E+01   1.144321809E+01   5.318743358E+00   1.066390062E+01
  -4.757020480E+05   3.981071706E+01   0.000000000E+00   1.270914440E+04   1.141824606E+01   1.141824606E+01   5.342347277E+00   1.071136012E+01
  -4.737363370E+05   3.981071706E+01   0.000000000E+00   1.282681799E+04   1.139340519E+01   1.139340519E+01   5.366055948E+00   1.075903083E+01
  -4.717706261E+05   3.981071706E+01   0.000000000E+00   1.294558112E+04   1.136869644E+01   1.136869644E+01   5.389869836E+00   1.080691370E+01
  -4.698049152E+05   3.981071706E+01   0.000000000E+00   1.306544387E+04   1.134412081E+01   1.134412081E+01   5.413789406E+00   1.085500967E+01
  -4.678392042E+05   3.981071706E+01   0.000000000E+00   1.318641643E+04   1.131967924E+01   1.131967924E+01   5.437815128E+00   1.090331970E+01
  -4.658734933E+05   3.981071706E+01   0.000000000E+00   1.330850907E+04   1.129537266E+01   1.129537266E+01   5.461947473E+00   1.095184472E+01
  -4.639077823E+05   3.981071706E+01   0.000000000E+00   1.343173216E+04   1.127120201E+01   1.127120201E+01   5.486186915E+00   1.100058571E+01
  -4.619420714E+05   3.981071706E+01   0.000000000E+00   1.355609616E+04   1.124716819E+01   1.124716819E+01   5.510533928E+00   1.104954361E+01
  -4.599763604E+05   3.981071706E+01   0.000000000E+00   1.368161166E+04   1.122327208E+01   1.122327208E+01   5.534988991E+00   1.109871941E+01
  -4.580106495E+05   3.981071706E+01   0.000000000E+00   1.380828929E+04   1.119951455E+01   1.119951455E+01   5.559552582E+00   1.114811405E+01
  -4.560449386E+05   3.981071706E+01   0.000000000E+00   1.393613983E+04   1.117589645E+01   1.117589645E+01   5.584225183E+00   1.119772853E+01
  -4.540792276E+05   3.981071706E+01   0.000000000E+00   1.406517414E+04   1.115241860E+01   1.115241860E+01   5.609007278E+00   1.124756382E+01
  -4.521135167E+05   3.981071706E+01   0.000000000E+00   1.419540317E+04   1.112908182E+01   1.112908182E+01   5.633899352E+00   1.129762090E+01
  -4.501478057E+05   3.981071706E+01   0.000000000E+00   1.432683798E+04   1.110588688E+01   1.110588688E+01   5.658901895E+00   1.134790075E+01
  -4.481820948E+05   3.981071706E+01   0.000000000E+00   1.445948975E+04   1.108283456E+01   1.108283456E+01   5.684015396E+00   1.139840438E+01
  -4.462163839E+05   3.981071706E+01   0.000000000E+00   1.459336974E+04   1.105992558E+01   1.105992558E+01   5.709240348E+00   1.144913277E+01
  -4.442506729E+05   3.981071706E+01   0.000000000E+00   1.472848932E+04   1.103716067E+01   1.103716067E+01   5.734577244E+00   1.150008692E+01
  -4.422849620E+05   3.981071706E+01   0.000000000E+00   1.486485996E+04   1.101454052E+01   1.101454052E+01   5.760026583E+00   1.155126785E+01
  -4.403192510E+05   3.981071706E+01   0.000000000E+00   1.500249326E+04   1.099206580E+01   1.099206580E+01   5.785588862E+00   1.160267656E+01
  -4.383535401E+05   3.981071706E+01   0.000000000E+00   1.514140090E+04   1.096973715E+01   1.096973715E+01   5.811264584E+00   1.165431406E+01
  -4.363878291E+05   3.981071706E+01   0.000000000E+00   1.528159468E+04   1.094755517E+01   1.094755517E+01   5.837054252E+00   1.170618137E+01
  -4.344221182E+05   3.981071706E+01   0.000000000E+00   1.542308651E+04   1.092552048E+01   1.092552048E+01   5.862958371E+00   1.175827952E+01
  -4.324564073E+05   3.981071706E+01   0.000000000E+00   1.556588841E+04   1.090363361E+01   1.090363361E+01   5.888977449E+00   1.181060953E+01
  -4.304906963E+05   3.981071706E+01   0.000000000E+00   1.571001251E+04   1.088189510E+01   1.088189510E+01   5.915111996E+00   1.186317243E+01
  -4.285249854E+05   3.981071706E+01   0.000000000E+00   1.585547105E+04   1.086030546E+01   1.086030546E+01   5.941362526E+00   1.191596926E+01
  -4.265592744E+05   3.981071706E+01   0.000000000E+00   1.600227638E+04   1.083886516E+01   1.083886516E+01   5.967729552E+00   1.196900106E+01
  -4.245935635E+05   3.981071706E+01   0.000000000E+00   1.615044099E+04   1.081757463E+01   1.081757463E+01   5.994213591E+00   1.202226889E+01
  -4.226278525E+05   3.981071706E+01   0.000000000E+00   1.629997744E+04   1.079643428E+01   1.079643428E+01   6.020815164E+00   1.207577377E+01
  -4.206621416E+05   3.981071706E+01   0.000000000E+00   1.645089845E+04   1.077544449E+01   1.077544449E+01   6.047534790E+00   1.212951679E+01
  -4.186964307E+05   3.981071706E+01   0.000000000E+00   1.660321683E+04   1.075460559E+01   1.075460559E+01   6.074372996E+00   1.218349898E+01
  -4.167307197E+05   3.981071706E+01   0.000000000E+00   1.675694552E+04   1.073391790E+01   1.073391790E+01   6.101330305E+00   1.223772142E+01
  -4.147650088E+05   3.981071706E+01   0.000000000E+00   1.691209758E+04   1.071338168E+01   1.071338168E+01   6.128407248E+00   1.229218517E+01
  -4.127992978E+05   3.981071706E+01   0.000000000E+00   1.706868619E+04   1.069299717E+01   1.069299717E+01   6.155604356E+00   1.234689132E+01
  -4.108335869E+05   3.981071706E+01   0.000000000E+00   1.722672465E+04   1.067276456E+01   1.067276456E+01   6.182922160E+00   1.240184093E+01
  -4.088678760E+05   3.981071706E+01   0.000000000E+00   1.738622638E+04   1.065268401E+01   1.065268401E+01   6.210361197E+00   1.245703510E+01
  -4.069021650E+05   3.981071706E+01   0.000000000E+00   1.754720493E+04   1.063275563E+01   1.063275563E+01   6.237922006E+00   1.251247491E+01
  -4.049364541E+05   3.981071706E+01   0.000000000E+00   1.770967398E+04   1.061297950E+01   1.061297950E+01   6.265605126E+00   1.256816145E+01
  -4.029707431E+05   3.981071706E+01   0.000000000E+00   1.787364733E+04   1.059335566E+01   1.059335566E+01   6.293411100E+00   1.262409582E+01
  -4.010050322E+05   3.981071706E+01   0.000000000E+00   1.803913890E+04   1.057388410E+01   1.057388410E+01   6.321340474E+00   1.268027913E+01
  -3.990393212E+05   3.981071706E+01   0.000000000E+00   1.820616275E+04   1.055456477E+01   1.055456477E+01   6.349393794E+00   1.273671248E+01
  -3.970736103E+05   3.981071706E+01   0.000000000E+00   1.837473307E+04   1.053539756E+01   1.053539756E+01   6.377571612E+00   1.279339699E+01
  -3.951078994E+05   3.981071706E+01   0.000000000E+00   1.854486418E+04   1.051638235E+01   1.051638235E+01   6.405874480E+00   1.285033377E+01
  -3.931421884E+05   3.981071706E+01   0.000000000E+00   1.871657053E+04   1.049751893E+01   1.049751893E+01   6.434302952E+00   1.290752395E+01
  -3.911764775E+05   3.981071706E+01   0.000000000E+00   1.888986670E+04   1.047880707E+01   1.047880707E+01   6.462857586E+00   1.296496865E+01
  -3.892107665E+05   3.981071706E+01   0.000000000E+00   1.906476741E+04   1.046024648E+01   1.046024648E+01   6.491538942E+00   1.302266900E+01
  -3.872450556E+05   3.981071706E+01   0.000000000E+00   1.924128753E+04   1.044183683E+01   1.044183683E+01   6.520347582E+00   1.308062615E+01
  -3.852793446E+05   3.981071706E+01   0.000000000E+00   1.941944204E+04   1.042357771E+01   1.042357771E+01   6.549284072E+00   1.313884124E+01
  -3.833136337E+05   3.981071706E+01   0.000000000E+00   1.959924607E+04   1.040546870E+01   1.040546870E+01   6.578348977E+00   1.319731541E+01
  -3.813479228E+05   3.981071706E+01   0.000000000E+00   1.978071491E+04   1.038750930E+01   1.038750930E+01   6.607542870E+00   1.325604983E+01
  -3.793822118E+05   3.981071706E+01   0.000000000E+00   1.996386396E+04   1.036969894E+01   1.036969894E+01   6.636866321E+00   1.331504563E+01
  -3.774165009E+05   3.981071706E+01   0.000000000E+00   2.014870879E+04   1.035203702E+01   1.035203702E+01   6.666319906E+00   1.337430400E+01
  -3.754507899E+05   3.981071706E+01   0.000000000E+00   2.033526508E+04   1.033452287E+01   1.033452287E+01   6.695904203E+00   1.343382610E+01
  -3.734850790E+05   3.981071706E+01   0.000000000E+00   2.052354870E+04   1.031715576E+01   1.031715576E+01   6.725619790E+00   1.349361310E+01
  -3.715193681E+05   3.981071706E+01   0.000000000E+00   2.071357563E+04   1.029993491E+01   1.029993491E+01   6.755467252E+00   1.355366617E+01
  -3.695536571E+05   3.981071706E+01   0.000000000E+00   2.090536201E+04   1.028285947E+01   1.028285947E+01   6.785447173E+00   1.361398652E+01
  -3.675879462E+05   3.981071706E+01   0.000000000E+00   2.109892414E+04   1.026592851E+01   1.026592851E+01   6.815560142E+00   1.367457532E+01
  -3.656222352E+05   3.981071706E+01   0.000000000E+00   2.129427845E+04   1.024914106E+01   1.024914106E+01   6.845806748E+00   1.373543376E+01
  -3.636565243E+05   3.981071706E+01   0.000000000E+00   2.149144154E+04   1.023249607E+01   1.023249607E+01   6.876187584E+00   1.379656306E+01
  -3.616908133E+05   3.981071706E+01   0.000000000E+00   2.169043016E+04   1.021599243E+01   1.021599243E+01   6.906703247E+00   1.385796441E+01
  -3.597251024E+05   3.981071706E+01   0.000000000E+00   2.189126121E+04   1.019962895E+01   1.019962895E+01   6.937354335E+00   1.391963903E+01
  -3.577593915E+05   3.981071706E+01   0.000000000E+00   2.209395175E+04   1.018340437E+01   1.018340437E+01   6.968141448E+00   1.398158813E+01
  -3.557936805E+05   3.981071706E+01   0.000000000E+00   2.229851899E+04   1.016731738E+01   1.016731738E+01   6.999065191E+00   1.404381293E+01
  -3.538279696E+05   3.981071706E+01   0.000000000E+00   2.250498031E+04   1.015136655E+01   1.015136655E+01   7.030126170E+00   1.410631467E+01
  -3.518622586E+05   3.981071706E+01   0.000000000E+00   2.271335326E+04   1.013555043E+01   1.013555043E+01   7.061324993E+00   1.416909456E+01
  -3.498965477E+05   3.981071706E+01   0.000000000E+00   2.292365552E+04   1.011986744E+01   1.011986744E+01   7.092662273E+00   1.423215386E+01
  -3.479308367E+05   3.981071706E+01   0.000000000E+00   2.313590497E+04   1.010431596E+01   1.010431596E+01   7.124138623E+00   1.429549380E+01
  -3.459651258E+05   3.981071706E+01   0.000000000E+00   2.335011962E+04   1.008889427E+01   1.008889427E+01   7.155754662E+00   1.435911564E+01
  -3.439994149E+05   3.981071706E+01   0.000000000E+00   2.356631769E+04   1.007360056E+01   1.007360056E+01   7.187511009E+00   1.442302062E+01
  -3.420337039E+05   3.981071706E+01   0.000000000E+00   2.378451752E+04   1.005843295E+01   1.005843295E+01   7.219408286E+00   1.448721001E+01
  -3.400679930E+05   3.981071706E+01   0.000000000E+00   2.400473767E+04   1.004338948E+01   1.004338948E+01   7.251447120E+00   1.455168507E+01
  -3.381022820E+05   3.981071706E+01   0.000000000E+00   2.422699682E+04   1.002846808E+01   1.002846808E+01   7.283628138E+00   1.461644708E+01
  -3.361365711E+05   3.981071706E+01   0.000000000E+00   2.445131386E+04   1.001366660E+01   1.001366660E+01   7.315951971E+00   1.468149731E+01
  -3.341708602E+05   3.981071706E+01   0.000000000E+00   2.467770785E+04   9.998982814E+00   9.998982814E+00   7.348419254E+00   1.474683705E+01
  -3.322051492E+05   3.981071706E+01   0.000000000E+00   2.490619802E+04   9.984414373E+00   9.984414373E+00   7.381030622E+00   1.481246758E+01
  -3.302394383E+05   3.981071706E+01   0.000000000E+00   2.513680377E+04   9.969958851E+00   9.969958851E+00   7.413786715E+00   1.487839020E+01
  -3.282737273E+05   3.981071706E+01   0.000000000E+00   2.536954469E+04   9.955613722E+00   9.955613722E+00   7.446688176E+00   1.494460620E+01
  -3.263080164E+05   3.981071706E+01   0.000000000E+00   2.560444055E+04   9.941376355E+00   9.941376355E+00   7.479735650E+00   1.501111690E+01
  -3.243423054E+05   3.981071706E+01   0.000000000E+00   2.584151130E+04   9.927244023E+00   9.927244023E+00   7.512929784E+00   1.507792360E+01
  -3.223765945E+05   3.981071706E+01   0.000000000E+00   2.608077709E+04   9.913213891E+00   9.913213891E+00   7.546271229E+00   1.514502762E+01
  -3.204108836E+05   3.981071706E+01   0.000000000E+00   2.632225823E+04   9.899283019E+00   9.899283019E+00   7.579760640E+00   1.521243029E+01
  -3.184451726E+05   3.981071706E+01   0.000000000E+00   2.656597524E+04   9.885448361E+00   9.885448361E+00   7.613398672E+00   1.528013294E+01
  -3.164794617E+05   3.981071706E+01   0.000000000E+00   2.681194881E+04   9.871706757E+00   9.871706757E+00   7.647185986E+00   1.534813689E+01
  -3.145137507E+05   3.981071706E+01   0.000000000E+00   2.706019985E+04   9.858054936E+00   9.858054936E+00   7.681123244E+00   1.541644349E+01
  -3.125480398E+05   3.981071706E+01   0.000000000E+00   2.731074944E+04   9.842918218E+00   9.842918218E+00   7.715211111E+00   1.548505409E+01
  -3.105823288E+05   3.981071706E+01   0.000000000E+00   2.756361885E+04   9.825632318E+00   9.825632318E+00   7.749450256E+00   1.555397004E+01
  -3.086166179E+05   3.981071706E+01   0.000000000E+00   2.781882958E+04   9.808511168E+00   9.808511168E+00   7.783841350E+00   1.562319270E+01
  -3.066509070E+05   3.981071706E+01   0.000000000E+00   2.807640330E+04   9.791555587E+00   9.791555587E+00   7.818385067E+00   1.569272344E+01
  -3.046851960E+05   3.981071706E+01   0.000000000E+00   2.833636188E+04   9.774766368E+00   9.774766368E+00   7.853082085E+00   1.576256362E+01
  -3.027194851E+05   3.981071706E+01   0.000000000E+00   2.859872742E+04   9.758144280E+00   9.758144280E+00   7.887933084E+00   1.583271462E+01
  -3.007537741E+05   3.981071706E+01   0.000000000E+00   2.886352219E+04   9.741690069E+00   9.741690069E+00   7.922938747E+00   1.590317783E+01
  -2.987880632E+05   3.981071706E+01   0.000000000E+00   2.913076868E+04   9.725404456E+00   9.725404456E+00   7.958099761E+00   1.597395463E+01
  -2.968223523E+05   3.981071706E+01   0.000000000E+00   2.940048960E+04   9.709288133E+00   9.709288133E+00   7.993416815E+00   1.604504642E+01
  -2.948566413E+05   3.981071706E+01   0.000000000E+00   2.967270786E+04   9.693341768E+00   9.693341768E+00   8.028890602E+00   1.611645461E+01
  -2.928909304E+05   3.981071706E+01   0.000000000E+00   2.994744659E+04   9.677565999E+00   9.677565999E+00   8.064521817E+00   1.618818060E+01
  -2.909252194E+05   3.981071706E+01   0.000000000E+00   3.022472910E+04   9.661961439E+00   9.661961439E+00   8.100311160E+00   1.626022580E+01
  -2.889595085E+05   3.981071706E+01   0.000000000E+00   3.050457897E+04   9.646528667E+00   9.646528667E+00   8.136259330E+00   1.633259164E+01
  -2.869937975E+05   3.981071706E+01   0.000000000E+00   3.078701996E+04   9.631268237E+00   9.631268237E+00   8.172367035E+00   1.640527954E+01
  -2.850280866E+05   3.981071706E+01   0.000000000E+00   3.107207607E+04   9.616180667E+00   9.616180667E+00   8.208634980E+00   1.647829094E+01
  -2.830623757E+05   3.981071706E+01   0.000000000E+00   3.142510263E+04   9.597688628E+00   9.597688628E+00   8.253890797E+00   1.656945485E+01
  -2.810966647E+05   3.981071706E+01   0.000000000E+00   3.194986807E+04   9.570593264E+00   9.570593264E+00   8.321886696E+00   1.670654834E+01
  -2.791309538E+05   3.981071706E+01   0.000000000E+00   3.248339654E+04   9.544097432E+00   9.544097432E+00   8.390442747E+00   1.684477613E+01
  -2.771652428E+05   3.981071706E+01   0.000000000E+00   3.302583436E+04   9.518203252E+00   9.518203252E+00   8.459563566E+00   1.698414760E+01
  -2.751995319E+05   3.981071706E+01   0.000000000E+00   3.357733031E+04   9.492912409E+00   9.492912409E+00   8.529253805E+00   1.712467221E+01
  -2.732338209E+05   3.981071706E+01   0.000000000E+00   3.413803564E+04   9.468226128E+00   9.468226128E+00   8.599518156E+00   1.726635950E+01
  -2.712681100E+05   3.981071706E+01   0.000000000E+00   3.470810416E+04   9.444145150E+00   9.444145150E+00   8.670361347E+00   1.740921910E+01
  -2.693023991E+05   3.981071706E+01   0.000000000E+00   3.528769220E+04   9.420669714E+00   9.420669714E+00   8.741788147E+00   1.755326069E+01
  -2.673366881E+05   3.981071706E+01   0.000000000E+00   3.587695875E+04   9.397799529E+00   9.397799529E+00   8.813803364E+00   1.769849407E+01
  -2.653709772E+05   3.981071706E+01   0.000000000E+00   3.647606541E+04   9.375533751E+00   9.375533751E+00   8.886411846E+00   1.784492909E+01
  -2.634052662E+05   3.981071706E+01   0.000000000E+00   3.708517651E+04   9.353870960E+00   9.353870960E+00   8.959618479E+00   1.799257569E+01
  -2.614395553E+05   3.981071706E+01   0.000000000E+00   3.770445911E+04   9.332809129E+00   9.332809129E+00   9.033428192E+00   1.814144390E+01
  -2.594738444E+05   3.981071706E+01   0.000000000E+00   3.833408306E+04   9.312345604E+00   9.312345604E+00   9.107845952E+00   1.829154383E+01
  -2.575081334E+05   3.981071706E+01   0.000000000E+00   3.897422106E+04   9.292477069E+00   9.292477069E+00   9.182876769E+00   1.844288566E+01
  -2.555424225E+05   3.981071706E+01   0.000000000E+00   3.962504867E+04   9.273199523E+00   9.273199523E+00   9.258525693E+00   1.859547968E+01
  -2.535767115E+05   3.981071706E+01   0.000000000E+00   4.028674441E+04   9.254508247E+00   9.254508247E+00   9.334797815E+00   1.874933624E+01
  -2.516110006E+05   3.981071706E+01   0.000000000E+00   4.095948975E+04   9.236397774E+00   9.236397774E+00   9.411698271E+00   1.890446579E+01
