! Initial radius: 3.9811E+02 AU
! Number of timesteps:    1135
!    Time (yr)         Radius (AU)        v (km/s)         nH (cm-3)           Td (K)           Tg (K)           Avrad (mag)       Avobs (mag)
  -6.172332358E+05   3.981071706E+02   0.000000000E+00   7.787308356E+03   1.267041961E+01   1.267041961E+01   4.287170216E+00   8.635883725E+00
  -6.152675249E+05   3.981071706E+02   0.000000000E+00   7.827349000E+03   1.265869688E+01   1.265869688E+01   4.295505895E+00   8.652828744E+00
  -6.133018139E+05   3.981071706E+02   0.000000000E+00   7.867595523E+03   1.264698354E+01   1.264698354E+01   4.303857780E+00   8.669807013E+00
  -6.113361030E+05   3.981071706E+02   0.000000000E+00   7.908048986E+03   1.263527970E+01   1.263527970E+01   4.312225905E+00   8.686818595E+00
  -6.093703920E+05   3.981071706E+02   0.000000000E+00   7.948710451E+03   1.262358544E+01   1.262358544E+01   4.320610300E+00   8.703863557E+00
  -6.074046811E+05   3.981071706E+02   0.000000000E+00   7.989580989E+03   1.261190087E+01   1.261190087E+01   4.329010997E+00   8.720941964E+00
  -6.054389702E+05   3.981071706E+02   0.000000000E+00   8.030661674E+03   1.260022608E+01   1.260022608E+01   4.337428028E+00   8.738053882E+00
  -6.034732592E+05   3.981071706E+02   0.000000000E+00   8.071953588E+03   1.258856119E+01   1.258856119E+01   4.345861424E+00   8.755199376E+00
  -6.015075483E+05   3.981071706E+02   0.000000000E+00   8.113457815E+03   1.257690628E+01   1.257690628E+01   4.354311217E+00   8.772378512E+00
  -5.995418373E+05   3.981071706E+02   0.000000000E+00   8.155175448E+03   1.256526146E+01   1.256526146E+01   4.362777440E+00   8.789591357E+00
  -5.975761264E+05   3.981071706E+02   0.000000000E+00   8.197107583E+03   1.255362684E+01   1.255362684E+01   4.371260124E+00   8.806837976E+00
  -5.956104155E+05   3.981071706E+02   0.000000000E+00   8.239255325E+03   1.254200250E+01   1.254200250E+01   4.379759301E+00   8.824118436E+00
  -5.936447045E+05   3.981071706E+02   0.000000000E+00   8.281619781E+03   1.253038856E+01   1.253038856E+01   4.388275003E+00   8.841432802E+00
  -5.916789936E+05   3.981071706E+02   0.000000000E+00   8.324202067E+03   1.251878511E+01   1.251878511E+01   4.396807263E+00   8.858781143E+00
  -5.897132826E+05   3.981071706E+02   0.000000000E+00   8.367003300E+03   1.250719226E+01   1.250719226E+01   4.405356112E+00   8.876163523E+00
  -5.877475717E+05   3.981071706E+02   0.000000000E+00   8.410024609E+03   1.249561010E+01   1.249561010E+01   4.413921583E+00   8.893580011E+00
  -5.857818607E+05   3.981071706E+02   0.000000000E+00   8.453267124E+03   1.248403875E+01   1.248403875E+01   4.422503708E+00   8.911030673E+00
  -5.838161498E+05   3.981071706E+02   0.000000000E+00   8.496731982E+03   1.247247830E+01   1.247247830E+01   4.431102519E+00   8.928515576E+00
  -5.818504389E+05   3.981071706E+02   0.000000000E+00   8.540420327E+03   1.246092885E+01   1.246092885E+01   4.439718050E+00   8.946034787E+00
  -5.798847279E+05   3.981071706E+02   0.000000000E+00   8.584333308E+03   1.244939052E+01   1.244939052E+01   4.448350331E+00   8.963588374E+00
  -5.779190170E+05   3.981071706E+02   0.000000000E+00   8.628472080E+03   1.243786339E+01   1.243786339E+01   4.456999397E+00   8.981176403E+00
  -5.759533060E+05   3.981071706E+02   0.000000000E+00   8.672837804E+03   1.242634758E+01   1.242634758E+01   4.465665280E+00   8.998798944E+00
  -5.739875951E+05   3.981071706E+02   0.000000000E+00   8.717431647E+03   1.241484319E+01   1.241484319E+01   4.474348012E+00   9.016456062E+00
  -5.720218841E+05   3.981071706E+02   0.000000000E+00   8.762254782E+03   1.240335032E+01   1.240335032E+01   4.483047626E+00   9.034147827E+00
  -5.700561732E+05   3.981071706E+02   0.000000000E+00   8.807308388E+03   1.239186908E+01   1.239186908E+01   4.491764155E+00   9.051874306E+00
  -5.680904623E+05   3.981071706E+02   0.000000000E+00   8.852593649E+03   1.238039957E+01   1.238039957E+01   4.500497631E+00   9.069635567E+00
  -5.661247513E+05   3.981071706E+02   0.000000000E+00   8.898111757E+03   1.236894190E+01   1.236894190E+01   4.509248089E+00   9.087431678E+00
  -5.641590404E+05   3.981071706E+02   0.000000000E+00   8.943863910E+03   1.235749616E+01   1.235749616E+01   4.518015560E+00   9.105262709E+00
  -5.621933294E+05   3.981071706E+02   0.000000000E+00   8.989851310E+03   1.234606248E+01   1.234606248E+01   4.526800078E+00   9.123128727E+00
  -5.602276185E+05   3.981071706E+02   0.000000000E+00   9.036075167E+03   1.233464094E+01   1.233464094E+01   4.535601677E+00   9.141029801E+00
  -5.582619076E+05   3.981071706E+02   0.000000000E+00   9.082536698E+03   1.232323166E+01   1.232323166E+01   4.544420388E+00   9.158966000E+00
  -5.562961966E+05   3.981071706E+02   0.000000000E+00   9.129237123E+03   1.231183474E+01   1.231183474E+01   4.553256246E+00   9.176937392E+00
  -5.543304857E+05   3.981071706E+02   0.000000000E+00   9.176177672E+03   1.230045030E+01   1.230045030E+01   4.562109284E+00   9.194944048E+00
  -5.523647747E+05   3.981071706E+02   0.000000000E+00   9.223359579E+03   1.228907842E+01   1.228907842E+01   4.570979534E+00   9.212986035E+00
  -5.503990638E+05   3.981071706E+02   0.000000000E+00   9.270784085E+03   1.227771923E+01   1.227771923E+01   4.579867032E+00   9.231063424E+00
  -5.484333528E+05   3.981071706E+02   0.000000000E+00   9.318452437E+03   1.226637282E+01   1.226637282E+01   4.588771810E+00   9.249176284E+00
  -5.464676419E+05   3.981071706E+02   0.000000000E+00   9.366365890E+03   1.225503931E+01   1.225503931E+01   4.597693902E+00   9.267324683E+00
  -5.445019310E+05   3.981071706E+02   0.000000000E+00   9.414525703E+03   1.224371880E+01   1.224371880E+01   4.606633341E+00   9.285508694E+00
  -5.425362200E+05   3.981071706E+02   0.000000000E+00   9.462933144E+03   1.223241140E+01   1.223241140E+01   4.615590161E+00   9.303728384E+00
  -5.405705091E+05   3.981071706E+02   0.000000000E+00   9.511589485E+03   1.222111721E+01   1.222111721E+01   4.624564397E+00   9.321983824E+00
  -5.386047981E+05   3.981071706E+02   0.000000000E+00   9.560496006E+03   1.220983635E+01   1.220983635E+01   4.633556081E+00   9.340275084E+00
  -5.366390872E+05   3.981071706E+02   0.000000000E+00   9.609653994E+03   1.219856892E+01   1.219856892E+01   4.642565249E+00   9.358602235E+00
  -5.346733762E+05   3.981071706E+02   0.000000000E+00   9.659064742E+03   1.218731503E+01   1.218731503E+01   4.651591933E+00   9.376965346E+00
  -5.327076653E+05   3.981071706E+02   0.000000000E+00   9.727180364E+03   1.216952089E+01   1.216952089E+01   4.665922856E+00   9.406163869E+00
  -5.307419544E+05   3.981071706E+02   0.000000000E+00   9.817223049E+03   1.214423282E+01   1.214423282E+01   4.686413764E+00   9.447947036E+00
  -5.287762434E+05   3.981071706E+02   0.000000000E+00   9.908099242E+03   1.211901633E+01   1.211901633E+01   4.706994660E+00   9.489915809E+00
  -5.268105325E+05   3.981071706E+02   0.000000000E+00   9.999816660E+03   1.209387267E+01   1.209387267E+01   4.727665939E+00   9.532071012E+00
  -5.248448215E+05   3.981071706E+02   0.000000000E+00   1.009238309E+04   1.206880311E+01   1.206880311E+01   4.748427998E+00   9.574413472E+00
  -5.228791106E+05   3.981071706E+02   0.000000000E+00   1.018580639E+04   1.204380891E+01   1.204380891E+01   4.769281236E+00   9.616944022E+00
  -5.209133997E+05   3.981071706E+02   0.000000000E+00   1.028009449E+04   1.201889134E+01   1.201889134E+01   4.790226053E+00   9.659663497E+00
  -5.189476887E+05   3.981071706E+02   0.000000000E+00   1.037525539E+04   1.199405168E+01   1.199405168E+01   4.811262852E+00   9.702572736E+00
  -5.169819778E+05   3.981071706E+02   0.000000000E+00   1.047129719E+04   1.196929120E+01   1.196929120E+01   4.832392036E+00   9.745672583E+00
  -5.150162668E+05   3.981071706E+02   0.000000000E+00   1.056822802E+04   1.194461118E+01   1.194461118E+01   4.853614011E+00   9.788963884E+00
  -5.130505559E+05   3.981071706E+02   0.000000000E+00   1.066605613E+04   1.192001293E+01   1.192001293E+01   4.874929185E+00   9.832447489E+00
  -5.110848449E+05   3.981071706E+02   0.000000000E+00   1.076478981E+04   1.189549772E+01   1.189549772E+01   4.896337967E+00   9.876124253E+00
  -5.091191340E+05   3.981071706E+02   0.000000000E+00   1.086443745E+04   1.187106685E+01   1.187106685E+01   4.917840768E+00   9.919995034E+00
  -5.071534231E+05   3.981071706E+02   0.000000000E+00   1.096500751E+04   1.184672163E+01   1.184672163E+01   4.939438000E+00   9.964060693E+00
  -5.051877121E+05   3.981071706E+02   0.000000000E+00   1.106650853E+04   1.182246335E+01   1.182246335E+01   4.961130079E+00   1.000832210E+01
  -5.032220012E+05   3.981071706E+02   0.000000000E+00   1.116894913E+04   1.179829333E+01   1.179829333E+01   4.982917422E+00   1.005278011E+01
  -5.012562902E+05   3.981071706E+02   0.000000000E+00   1.127233800E+04   1.177421288E+01   1.177421288E+01   5.004800446E+00   1.009743562E+01
  -4.992905793E+05   3.981071706E+02   0.000000000E+00   1.137668392E+04   1.175022331E+01   1.175022331E+01   5.026779571E+00   1.014228949E+01
  -4.973248683E+05   3.981071706E+02   0.000000000E+00   1.148199575E+04   1.172632593E+01   1.172632593E+01   5.048855220E+00   1.018734260E+01
  -4.953591574E+05   3.981071706E+02   0.000000000E+00   1.158828243E+04   1.170252208E+01   1.170252208E+01   5.071027817E+00   1.023259585E+01
  -4.933934465E+05   3.981071706E+02   0.000000000E+00   1.169555299E+04   1.167881307E+01   1.167881307E+01   5.093297787E+00   1.027805011E+01
  -4.914277355E+05   3.981071706E+02   0.000000000E+00   1.180381653E+04   1.165520023E+01   1.165520023E+01   5.115665558E+00   1.032370629E+01
  -4.894620246E+05   3.981071706E+02   0.000000000E+00   1.191308225E+04   1.163168489E+01   1.163168489E+01   5.138131560E+00   1.036956528E+01
  -4.874963136E+05   3.981071706E+02   0.000000000E+00   1.202335941E+04   1.160826838E+01   1.160826838E+01   5.160696224E+00   1.041562798E+01
  -4.855306027E+05   3.981071706E+02   0.000000000E+00   1.213465740E+04   1.158495204E+01   1.158495204E+01   5.183359982E+00   1.046189529E+01
  -4.835648918E+05   3.981071706E+02   0.000000000E+00   1.224698565E+04   1.156173720E+01   1.156173720E+01   5.206123272E+00   1.050836813E+01
  -4.815991808E+05   3.981071706E+02   0.000000000E+00   1.236035370E+04   1.153862521E+01   1.153862521E+01   5.228986528E+00   1.055504740E+01
  -4.796334699E+05   3.981071706E+02   0.000000000E+00   1.247477117E+04   1.151520007E+01   1.151520007E+01   5.251950191E+00   1.060193403E+01
  -4.776677589E+05   3.981071706E+02   0.000000000E+00   1.259024779E+04   1.149012226E+01   1.149012226E+01   5.275014702E+00   1.064902893E+01
  -4.757020480E+05   3.981071706E+02   0.000000000E+00   1.270679336E+04   1.146517004E+01   1.146517004E+01   5.298180503E+00   1.069633304E+01
  -4.737363370E+05   3.981071706E+02   0.000000000E+00   1.282441776E+04   1.144034439E+01   1.144034439E+01   5.321448038E+00   1.074384727E+01
  -4.717706261E+05   3.981071706E+02   0.000000000E+00   1.294313099E+04   1.141564632E+01   1.141564632E+01   5.344817756E+00   1.079157257E+01
  -4.698049152E+05   3.981071706E+02   0.000000000E+00   1.306294313E+04   1.139107678E+01   1.139107678E+01   5.368290105E+00   1.083950987E+01
  -4.678392042E+05   3.981071706E+02   0.000000000E+00   1.318386435E+04   1.136663673E+01   1.136663673E+01   5.391865535E+00   1.088766011E+01
  -4.658734933E+05   3.981071706E+02   0.000000000E+00   1.330590491E+04   1.134232711E+01   1.134232711E+01   5.415544499E+00   1.093602424E+01
  -4.639077823E+05   3.981071706E+02   0.000000000E+00   1.342907517E+04   1.131814885E+01   1.131814885E+01   5.439327451E+00   1.098460321E+01
  -4.619420714E+05   3.981071706E+02   0.000000000E+00   1.355338560E+04   1.129410285E+01   1.129410285E+01   5.463214849E+00   1.103339797E+01
  -4.599763604E+05   3.981071706E+02   0.000000000E+00   1.367884675E+04   1.127019000E+01   1.127019000E+01   5.487207152E+00   1.108240948E+01
  -4.580106495E+05   3.981071706E+02   0.000000000E+00   1.380546928E+04   1.124641119E+01   1.124641119E+01   5.511304819E+00   1.113163871E+01
  -4.560449386E+05   3.981071706E+02   0.000000000E+00   1.393326392E+04   1.122276727E+01   1.122276727E+01   5.535508313E+00   1.118108661E+01
  -4.540792276E+05   3.981071706E+02   0.000000000E+00   1.406224153E+04   1.119925908E+01   1.119925908E+01   5.559818100E+00   1.123075417E+01
  -4.521135167E+05   3.981071706E+02   0.000000000E+00   1.419241306E+04   1.117588744E+01   1.117588744E+01   5.584234646E+00   1.128064236E+01
  -4.501478057E+05   3.981071706E+02   0.000000000E+00   1.432378957E+04   1.115265315E+01   1.115265315E+01   5.608758420E+00   1.133075216E+01
  -4.481820948E+05   3.981071706E+02   0.000000000E+00   1.445638220E+04   1.112955700E+01   1.112955700E+01   5.633389892E+00   1.138108455E+01
  -4.462163839E+05   3.981071706E+02   0.000000000E+00   1.459020222E+04   1.110659974E+01   1.110659974E+01   5.658129537E+00   1.143164052E+01
  -4.442506729E+05   3.981071706E+02   0.000000000E+00   1.472526099E+04   1.108378212E+01   1.108378212E+01   5.682977828E+00   1.148242107E+01
  -4.422849620E+05   3.981071706E+02   0.000000000E+00   1.486156997E+04   1.106110485E+01   1.106110485E+01   5.707935243E+00   1.153342719E+01
  -4.403192510E+05   3.981071706E+02   0.000000000E+00   1.499914074E+04   1.103856864E+01   1.103856864E+01   5.733002262E+00   1.158465989E+01
  -4.383535401E+05   3.981071706E+02   0.000000000E+00   1.513798497E+04   1.101617414E+01   1.101617414E+01   5.758179365E+00   1.163612016E+01
  -4.363878291E+05   3.981071706E+02   0.000000000E+00   1.527811446E+04   1.099392202E+01   1.099392202E+01   5.783467035E+00   1.168780903E+01
  -4.344221182E+05   3.981071706E+02   0.000000000E+00   1.541954110E+04   1.097181289E+01   1.097181289E+01   5.808865760E+00   1.173972750E+01
  -4.324564073E+05   3.981071706E+02   0.000000000E+00   1.556227691E+04   1.094984735E+01   1.094984735E+01   5.834376026E+00   1.179187661E+01
  -4.304906963E+05   3.981071706E+02   0.000000000E+00   1.570633399E+04   1.092802598E+01   1.092802598E+01   5.859998323E+00   1.184425736E+01
  -4.285249854E+05   3.981071706E+02   0.000000000E+00   1.585172458E+04   1.090634932E+01   1.090634932E+01   5.885733143E+00   1.189687080E+01
  -4.265592744E+05   3.981071706E+02   0.000000000E+00   1.599846102E+04   1.088481788E+01   1.088481788E+01   5.911580980E+00   1.194971794E+01
  -4.245935635E+05   3.981071706E+02   0.000000000E+00   1.614655577E+04   1.086343217E+01   1.086343217E+01   5.937542331E+00   1.200279985E+01
  -4.226278525E+05   3.981071706E+02   0.000000000E+00   1.629602141E+04   1.084219263E+01   1.084219263E+01   5.963617694E+00   1.205611754E+01
  -4.206621416E+05   3.981071706E+02   0.000000000E+00   1.644687063E+04   1.082109971E+01   1.082109971E+01   5.989807569E+00   1.210967208E+01
  -4.186964307E+05   3.981071706E+02   0.000000000E+00   1.659911623E+04   1.080015380E+01   1.080015380E+01   6.016112461E+00   1.216346452E+01
  -4.167307197E+05   3.981071706E+02   0.000000000E+00   1.675277113E+04   1.077935526E+01   1.077935526E+01   6.042532873E+00   1.221749590E+01
  -4.147650088E+05   3.981071706E+02   0.000000000E+00   1.690784840E+04   1.075870444E+01   1.075870444E+01   6.069069313E+00   1.227176730E+01
  -4.127992978E+05   3.981071706E+02   0.000000000E+00   1.706436118E+04   1.073820163E+01   1.073820163E+01   6.095722291E+00   1.232627978E+01
  -4.108335869E+05   3.981071706E+02   0.000000000E+00   1.722232277E+04   1.071784712E+01   1.071784712E+01   6.122492319E+00   1.238103441E+01
  -4.088678760E+05   3.981071706E+02   0.000000000E+00   1.738174658E+04   1.069764112E+01   1.069764112E+01   6.149379910E+00   1.243603227E+01
  -4.069021650E+05   3.981071706E+02   0.000000000E+00   1.754264615E+04   1.067758383E+01   1.067758383E+01   6.176385580E+00   1.249127443E+01
  -4.049364541E+05   3.981071706E+02   0.000000000E+00   1.770503514E+04   1.065767543E+01   1.065767543E+01   6.203509849E+00   1.254676198E+01
  -4.029707431E+05   3.981071706E+02   0.000000000E+00   1.786892733E+04   1.063791603E+01   1.063791603E+01   6.230753238E+00   1.260249601E+01
  -4.010050322E+05   3.981071706E+02   0.000000000E+00   1.803433664E+04   1.061830571E+01   1.061830571E+01   6.258116268E+00   1.265847762E+01
  -3.990393212E+05   3.981071706E+02   0.000000000E+00   1.820127712E+04   1.059884452E+01   1.059884452E+01   6.285599466E+00   1.271470791E+01
  -3.970736103E+05   3.981071706E+02   0.000000000E+00   1.836976293E+04   1.057953247E+01   1.057953247E+01   6.313203360E+00   1.277118798E+01
  -3.951078994E+05   3.981071706E+02   0.000000000E+00   1.853980838E+04   1.056036951E+01   1.056036951E+01   6.340928479E+00   1.282791894E+01
  -3.931421884E+05   3.981071706E+02   0.000000000E+00   1.871142791E+04   1.054135556E+01   1.054135556E+01   6.368775356E+00   1.288490190E+01
  -3.911764775E+05   3.981071706E+02   0.000000000E+00   1.888463609E+04   1.052249051E+01   1.052249051E+01   6.396744526E+00   1.294213799E+01
  -3.892107665E+05   3.981071706E+02   0.000000000E+00   1.905944763E+04   1.050377417E+01   1.050377417E+01   6.424836525E+00   1.299962832E+01
  -3.872450556E+05   3.981071706E+02   0.000000000E+00   1.923587736E+04   1.048520635E+01   1.048520635E+01   6.453051894E+00   1.305737404E+01
  -3.852793446E+05   3.981071706E+02   0.000000000E+00   1.941394027E+04   1.046678676E+01   1.046678676E+01   6.481391173E+00   1.311537626E+01
  -3.833136337E+05   3.981071706E+02   0.000000000E+00   1.959365148E+04   1.044851511E+01   1.044851511E+01   6.509854907E+00   1.317363614E+01
  -3.813479228E+05   3.981071706E+02   0.000000000E+00   1.977502624E+04   1.043039103E+01   1.043039103E+01   6.538443643E+00   1.323215482E+01
  -3.793822118E+05   3.981071706E+02   0.000000000E+00   1.995807995E+04   1.041241411E+01   1.041241411E+01   6.567157929E+00   1.329093344E+01
  -3.774165009E+05   3.981071706E+02   0.000000000E+00   2.014282815E+04   1.039458389E+01   1.039458389E+01   6.595998318E+00   1.334997316E+01
  -3.754507899E+05   3.981071706E+02   0.000000000E+00   2.032928654E+04   1.037689986E+01   1.037689986E+01   6.624965362E+00   1.340927514E+01
  -3.734850790E+05   3.981071706E+02   0.000000000E+00   2.051747093E+04   1.035936145E+01   1.035936145E+01   6.654059618E+00   1.346884055E+01
  -3.715193681E+05   3.981071706E+02   0.000000000E+00   2.070739731E+04   1.034196802E+01   1.034196802E+01   6.683281644E+00   1.352867055E+01
  -3.695536571E+05   3.981071706E+02   0.000000000E+00   2.089908181E+04   1.032471891E+01   1.032471891E+01   6.712632002E+00   1.358876633E+01
  -3.675879462E+05   3.981071706E+02   0.000000000E+00   2.109254069E+04   1.030761337E+01   1.030761337E+01   6.742111256E+00   1.364912905E+01
  -3.656222352E+05   3.981071706E+02   0.000000000E+00   2.128779039E+04   1.029065060E+01   1.029065060E+01   6.771719971E+00   1.370975992E+01
  -3.636565243E+05   3.981071706E+02   0.000000000E+00   2.148484747E+04   1.027382975E+01   1.027382975E+01   6.801458716E+00   1.377066011E+01
  -3.616908133E+05   3.981071706E+02   0.000000000E+00   2.168372868E+04   1.025714989E+01   1.025714989E+01   6.831328061E+00   1.383183083E+01
  -3.597251024E+05   3.981071706E+02   0.000000000E+00   2.188445089E+04   1.024061005E+01   1.024061005E+01   6.861328581E+00   1.389327327E+01
  -3.577593915E+05   3.981071706E+02   0.000000000E+00   2.208703115E+04   1.022420917E+01   1.022420917E+01   6.891460852E+00   1.395498865E+01
  -3.557936805E+05   3.981071706E+02   0.000000000E+00   2.229148665E+04   1.020794613E+01   1.020794613E+01   6.921725452E+00   1.401697818E+01
  -3.538279696E+05   3.981071706E+02   0.000000000E+00   2.249783477E+04   1.019181977E+01   1.019181977E+01   6.952122962E+00   1.407924307E+01
  -3.518622586E+05   3.981071706E+02   0.000000000E+00   2.270609301E+04   1.017582882E+01   1.017582882E+01   6.982653966E+00   1.414178454E+01
  -3.498965477E+05   3.981071706E+02   0.000000000E+00   2.291627905E+04   1.015997196E+01   1.015997196E+01   7.013319051E+00   1.420460383E+01
  -3.479308367E+05   3.981071706E+02   0.000000000E+00   2.312841075E+04   1.014424781E+01   1.014424781E+01   7.044118804E+00   1.426770218E+01
  -3.459651258E+05   3.981071706E+02   0.000000000E+00   2.334250612E+04   1.012865489E+01   1.012865489E+01   7.075053818E+00   1.433108081E+01
  -3.439994149E+05   3.981071706E+02   0.000000000E+00   2.355858332E+04   1.011319165E+01   1.011319165E+01   7.106124686E+00   1.439474097E+01
  -3.420337039E+05   3.981071706E+02   0.000000000E+00   2.377666071E+04   1.009785649E+01   1.009785649E+01   7.137332006E+00   1.445868392E+01
  -3.400679930E+05   3.981071706E+02   0.000000000E+00   2.399675680E+04   1.008264771E+01   1.008264771E+01   7.168676376E+00   1.452291091E+01
  -3.381022820E+05   3.981071706E+02   0.000000000E+00   2.421889028E+04   1.006756352E+01   1.006756352E+01   7.200158398E+00   1.458742321E+01
  -3.361365711E+05   3.981071706E+02   0.000000000E+00   2.444308001E+04   1.005260207E+01   1.005260207E+01   7.231778676E+00   1.465222208E+01
  -3.341708602E+05   3.981071706E+02   0.000000000E+00   2.466934502E+04   1.003776141E+01   1.003776141E+01   7.263537819E+00   1.471730878E+01
  -3.322051492E+05   3.981071706E+02   0.000000000E+00   2.489770452E+04   1.002303952E+01   1.002303952E+01   7.295436435E+00   1.478268461E+01
  -3.302394383E+05   3.981071706E+02   0.000000000E+00   2.512817790E+04   1.000843428E+01   1.000843428E+01   7.327475138E+00   1.484835085E+01
  -3.282737273E+05   3.981071706E+02   0.000000000E+00   2.536078473E+04   9.993943486E+00   9.993943486E+00   7.359654542E+00   1.491430879E+01
  -3.263080164E+05   3.981071706E+02   0.000000000E+00   2.559554476E+04   9.979564844E+00   9.979564844E+00   7.391975265E+00   1.498055971E+01
  -3.243423054E+05   3.981071706E+02   0.000000000E+00   2.583247792E+04   9.965295967E+00   9.965295967E+00   7.424437928E+00   1.504710493E+01
  -3.223765945E+05   3.981071706E+02   0.000000000E+00   2.607160433E+04   9.951134374E+00   9.951134374E+00   7.457043155E+00   1.511394575E+01
  -3.204108836E+05   3.981071706E+02   0.000000000E+00   2.631294428E+04   9.937077485E+00   9.937077485E+00   7.489791571E+00   1.518108348E+01
  -3.184451726E+05   3.981071706E+02   0.000000000E+00   2.655651828E+04   9.923122626E+00   9.923122626E+00   7.522683806E+00   1.524851945E+01
  -3.164794617E+05   3.981071706E+02   0.000000000E+00   2.680234699E+04   9.909267020E+00   9.909267020E+00   7.555720490E+00   1.531625497E+01
  -3.145137507E+05   3.981071706E+02   0.000000000E+00   2.705045129E+04   9.895507787E+00   9.895507787E+00   7.588902258E+00   1.538429139E+01
  -3.125480398E+05   3.981071706E+02   0.000000000E+00   2.730085225E+04   9.881841944E+00   9.881841944E+00   7.622229748E+00   1.545263002E+01
  -3.105823288E+05   3.981071706E+02   0.000000000E+00   2.755357112E+04   9.868266403E+00   9.868266403E+00   7.655703599E+00   1.552127223E+01
  -3.086166179E+05   3.981071706E+02   0.000000000E+00   2.780862936E+04   9.854777964E+00   9.854777964E+00   7.689324454E+00   1.559021935E+01
  -3.066509070E+05   3.981071706E+02   0.000000000E+00   2.806604863E+04   9.838917647E+00   9.838917647E+00   7.723092958E+00   1.565947274E+01
  -3.046851960E+05   3.981071706E+02   0.000000000E+00   2.832585078E+04   9.821848239E+00   9.821848239E+00   7.757009761E+00   1.572903376E+01
  -3.027194851E+05   3.981071706E+02   0.000000000E+00   2.858805787E+04   9.804940350E+00   9.804940350E+00   7.791075513E+00   1.579890378E+01
  -3.007537741E+05   3.981071706E+02   0.000000000E+00   2.885269216E+04   9.788194768E+00   9.788194768E+00   7.825290868E+00   1.586908417E+01
  -2.987880632E+05   3.981071706E+02   0.000000000E+00   2.911977613E+04   9.771612257E+00   9.771612257E+00   7.859656484E+00   1.593957631E+01
  -2.968223523E+05   3.981071706E+02   0.000000000E+00   2.938933244E+04   9.755193558E+00   9.755193558E+00   7.894173021E+00   1.601038158E+01
  -2.948566413E+05   3.981071706E+02   0.000000000E+00   2.966138398E+04   9.738939390E+00   9.738939390E+00   7.928841140E+00   1.608150138E+01
  -2.928909304E+05   3.981071706E+02   0.000000000E+00   2.993595385E+04   9.722850445E+00   9.722850445E+00   7.963661508E+00   1.615293710E+01
  -2.909252194E+05   3.981071706E+02   0.000000000E+00   3.021306536E+04   9.706927392E+00   9.706927392E+00   7.998634794E+00   1.622469014E+01
  -2.889595085E+05   3.981071706E+02   0.000000000E+00   3.049274204E+04   9.691170873E+00   9.691170873E+00   8.033761669E+00   1.629676192E+01
  -2.869937975E+05   3.981071706E+02   0.000000000E+00   3.077500764E+04   9.675581504E+00   9.675581504E+00   8.069042807E+00   1.636915384E+01
  -2.850280866E+05   3.981071706E+02   0.000000000E+00   3.105988612E+04   9.660159872E+00   9.660159872E+00   8.104478886E+00   1.644186734E+01
  -2.830623757E+05   3.981071706E+02   0.000000000E+00   3.141261569E+04   9.641306858E+00   9.641306858E+00   8.148550820E+00   1.653259189E+01
  -2.810966647E+05   3.981071706E+02   0.000000000E+00   3.193677663E+04   9.613776897E+00   9.613776897E+00   8.214466942E+00   1.666888559E+01
  -2.791309538E+05   3.981071706E+02   0.000000000E+00   3.246968389E+04   9.586821041E+00   9.586821041E+00   8.280916280E+00   1.680630290E+01
  -2.771652428E+05   3.981071706E+02   0.000000000E+00   3.301148340E+04   9.560441923E+00   9.560441923E+00   8.347903148E+00   1.694485306E+01
  -2.751995319E+05   3.981071706E+02   0.000000000E+00   3.356232356E+04   9.534641796E+00   9.534641796E+00   8.415431892E+00   1.708454543E+01
  -2.732338209E+05   3.981071706E+02   0.000000000E+00   3.412235522E+04   9.509422518E+00   9.509422518E+00   8.483506897E+00   1.722538940E+01
  -2.712681100E+05   3.981071706E+02   0.000000000E+00   3.469173174E+04   9.484785532E+00   9.484785532E+00   8.552132582E+00   1.736739449E+01
  -2.693023991E+05   3.981071706E+02   0.000000000E+00   3.527060906E+04   9.460731849E+00   9.460731849E+00   8.621313401E+00   1.751057026E+01
  -2.673366881E+05   3.981071706E+02   0.000000000E+00   3.585914571E+04   9.437262020E+00   9.437262020E+00   8.691053845E+00   1.765492637E+01
  -2.653709772E+05   3.981071706E+02   0.000000000E+00   3.645750287E+04   9.414376124E+00   9.414376124E+00   8.761358440E+00   1.780047253E+01
  -2.634052662E+05   3.981071706E+02   0.000000000E+00   3.706584441E+04   9.392073741E+00   9.392073741E+00   8.832231751E+00   1.794721857E+01
  -2.614395553E+05   3.981071706E+02   0.000000000E+00   3.768433693E+04   9.370353931E+00   9.370353931E+00   8.903678378E+00   1.809517438E+01
  -2.594738444E+05   3.981071706E+02   0.000000000E+00   3.831314982E+04   9.349215209E+00   9.349215209E+00   8.975702959E+00   1.824434992E+01
  -2.575081334E+05   3.981071706E+02   0.000000000E+00   3.895245528E+04   9.328655523E+00   9.328655523E+00   9.048310168E+00   1.839475526E+01
  -2.555424225E+05   3.981071706E+02   0.000000000E+00   3.960242839E+04   9.308672231E+00   9.308672231E+00   9.121504719E+00   1.854640053E+01
  -2.535767115E+05   3.981071706E+02   0.000000000E+00   4.026324716E+04   9.289262071E+00   9.289262071E+00   9.195291364E+00   1.869929596E+01
  -2.516110006E+05   3.981071706E+02   0.000000000E+00   4.093509257E+04   9.270421138E+00   9.270421138E+00   9.269674891E+00   1.885345185E+01
