! Initial radius: 2.8866E+03 AU
! Number of timesteps:    1397
!    Time (yr)         Radius (AU)        v (km/s)         nH (cm-3)           Td (K)           Tg (K)           Avrad (mag)       Avobs (mag)
  -2.771652428E+05   2.886636706E+03   0.000000000E+00   3.226259145E+04   9.902336716E+00   9.902336716E+00   7.572386829E+00   1.659874083E+01
  -2.751995319E+05   2.886636706E+03   0.000000000E+00   3.278001103E+04   9.880757124E+00   9.880757124E+00   7.624891207E+00   1.672818565E+01
  -2.732338209E+05   2.886636706E+03   0.000000000E+00   3.330572885E+04   9.859401402E+00   9.859401402E+00   7.677759632E+00   1.685863995E+01
  -2.712681100E+05   2.886636706E+03   0.000000000E+00   3.383987801E+04   9.834919856E+00   9.834919856E+00   7.730994629E+00   1.699011159E+01
  -2.693023991E+05   2.886636706E+03   0.000000000E+00   3.438259372E+04   9.808136819E+00   9.808136819E+00   7.784598740E+00   1.712260851E+01
  -2.673366881E+05   2.886636706E+03   0.000000000E+00   3.493401337E+04   9.781756975E+00   9.781756975E+00   7.838574524E+00   1.725613870E+01
  -2.653709772E+05   2.886636706E+03   0.000000000E+00   3.549427656E+04   9.755783312E+00   9.755783312E+00   7.892924557E+00   1.739071023E+01
  -2.634052662E+05   2.886636706E+03   0.000000000E+00   3.606352511E+04   9.730218674E+00   9.730218674E+00   7.947651436E+00   1.752633120E+01
  -2.614395553E+05   2.886636706E+03   0.000000000E+00   3.664190313E+04   9.705065755E+00   9.705065755E+00   8.002757772E+00   1.766300982E+01
  -2.594738444E+05   2.886636706E+03   0.000000000E+00   3.722955704E+04   9.680327089E+00   9.680327089E+00   8.058246197E+00   1.780075432E+01
  -2.575081334E+05   2.886636706E+03   0.000000000E+00   3.782663560E+04   9.656005046E+00   9.656005046E+00   8.114119359E+00   1.793957301E+01
  -2.555424225E+05   2.886636706E+03   0.000000000E+00   3.843328995E+04   9.632101824E+00   9.632101824E+00   8.170379928E+00   1.807947428E+01
  -2.535767115E+05   2.886636706E+03   0.000000000E+00   3.904967369E+04   9.608619441E+00   9.608619441E+00   8.227030588E+00   1.822046656E+01
  -2.516110006E+05   2.886636706E+03   0.000000000E+00   3.967594283E+04   9.585559724E+00   9.585559724E+00   8.284074045E+00   1.836255837E+01
  -2.496452896E+05   2.886636706E+03   0.000000000E+00   4.031225593E+04   9.562924307E+00   9.562924307E+00   8.341513022E+00   1.850575828E+01
  -2.476795787E+05   2.886636706E+03   0.000000000E+00   4.095877406E+04   9.540714617E+00   9.540714617E+00   8.399350262E+00   1.865007493E+01
  -2.457138678E+05   2.886636706E+03   0.000000000E+00   4.161566089E+04   9.518931871E+00   9.518931871E+00   8.457588525E+00   1.879551703E+01
  -2.437481568E+05   2.886636706E+03   0.000000000E+00   4.228308271E+04   9.497577059E+00   9.497577059E+00   8.516230593E+00   1.894209335E+01
  -2.417824459E+05   2.886636706E+03   0.000000000E+00   4.296120848E+04   9.476650946E+00   9.476650946E+00   8.575279266E+00   1.908981275E+01
  -2.398167349E+05   2.886636706E+03   0.000000000E+00   4.365020986E+04   9.456154051E+00   9.456154051E+00   8.634737361E+00   1.923868413E+01
  -2.378510240E+05   2.886636706E+03   0.000000000E+00   4.435026128E+04   9.436086648E+00   9.436086648E+00   8.694607720E+00   1.938871648E+01
  -2.358853130E+05   2.886636706E+03   0.000000000E+00   4.506153996E+04   9.416448747E+00   9.416448747E+00   8.754893199E+00   1.953991885E+01
  -2.339196021E+05   2.886636706E+03   0.000000000E+00   4.578422595E+04   9.397240091E+00   9.397240091E+00   8.815596677E+00   1.969230038E+01
  -2.319538912E+05   2.886636706E+03   0.000000000E+00   4.651850220E+04   9.378460141E+00   9.378460141E+00   8.876721053E+00   1.984587024E+01
  -2.299881802E+05   2.886636706E+03   0.000000000E+00   4.726455459E+04   9.360108069E+00   9.360108069E+00   8.938269245E+00   2.000063771E+01
  -2.280224693E+05   2.886636706E+03   0.000000000E+00   4.802257199E+04   9.342182742E+00   9.342182742E+00   9.000244191E+00   2.015661214E+01
  -2.260567583E+05   2.886636706E+03   0.000000000E+00   4.879274629E+04   9.324682716E+00   9.324682716E+00   9.062648850E+00   2.031380293E+01
  -2.240910474E+05   2.886636706E+03   0.000000000E+00   4.957527246E+04   9.307606221E+00   9.307606221E+00   9.125486203E+00   2.047221956E+01
  -2.221253365E+05   2.886636706E+03   0.000000000E+00   5.037034859E+04   9.290951150E+00   9.290951150E+00   9.188759248E+00   2.063187161E+01
  -2.201596255E+05   2.886636706E+03   0.000000000E+00   5.117817596E+04   9.274715047E+00   9.274715047E+00   9.252471007E+00   2.079276869E+01
  -2.181939146E+05   2.886636706E+03   0.000000000E+00   5.199895906E+04   9.258895094E+00   9.258895094E+00   9.316624522E+00   2.095492053E+01
  -2.162282036E+05   2.886636706E+03   0.000000000E+00   5.283290569E+04   9.243488099E+00   9.243488099E+00   9.381222856E+00   2.111833690E+01
  -2.142624927E+05   2.886636706E+03   0.000000000E+00   5.368022695E+04   9.228490480E+00   9.228490480E+00   9.446269093E+00   2.128302767E+01
  -2.122967817E+05   2.886636706E+03   0.000000000E+00   5.454113734E+04   9.213898255E+00   9.213898255E+00   9.511766339E+00   2.144900278E+01
  -2.103310708E+05   2.886636706E+03   0.000000000E+00   5.541585480E+04   9.199707026E+00   9.199707026E+00   9.577717721E+00   2.161627224E+01
  -2.083653599E+05   2.886636706E+03   0.000000000E+00   5.630460076E+04   9.185911963E+00   9.185911963E+00   9.644126387E+00   2.178484615E+01
  -2.063996489E+05   2.886636706E+03   0.000000000E+00   5.720760022E+04   9.172507793E+00   9.172507793E+00   9.710995509E+00   2.195473467E+01
  -2.044339380E+05   2.886636706E+03   0.000000000E+00   5.812508176E+04   9.159488782E+00   9.159488782E+00   9.778328278E+00   2.212594807E+01
  -2.024682270E+05   2.886636706E+03   0.000000000E+00   5.905727765E+04   9.146848718E+00   9.146848718E+00   9.846127910E+00   2.229849667E+01
  -2.005025161E+05   2.886636706E+03   0.000000000E+00   6.000442387E+04   9.134580901E+00   9.134580901E+00   9.914397642E+00   2.247239088E+01
  -1.985368052E+05   2.886636706E+03   0.000000000E+00   6.096676018E+04   9.122678120E+00   9.122678120E+00   9.983140734E+00   2.264764121E+01
  -1.965710942E+05   2.886636706E+03   0.000000000E+00   6.194453022E+04   9.111132637E+00   9.111132637E+00   1.005236047E+01   2.282425822E+01
  -1.946053833E+05   2.886636706E+03   0.000000000E+00   6.293798149E+04   9.099936175E+00   9.099936175E+00   1.012206015E+01   2.300225257E+01
  -1.926396723E+05   2.886636706E+03   0.000000000E+00   6.394736549E+04   9.089079895E+00   9.089079895E+00   1.019224310E+01   2.318163501E+01
  -1.906739614E+05   2.886636706E+03   0.000000000E+00   6.497293774E+04   9.078554377E+00   9.078554377E+00   1.026291268E+01   2.336241635E+01
  -1.887082504E+05   2.886636706E+03   0.000000000E+00   6.601495787E+04   9.068349606E+00   9.068349606E+00   1.033407225E+01   2.354460751E+01
  -1.867425395E+05   2.886636706E+03   0.000000000E+00   6.707368967E+04   9.058454950E+00   9.058454950E+00   1.040572523E+01   2.372821949E+01
  -1.847768286E+05   2.886636706E+03   0.000000000E+00   6.814940115E+04   9.048859138E+00   9.048859138E+00   1.047787502E+01   2.391326336E+01
  -1.828111176E+05   2.886636706E+03   0.000000000E+00   6.924236462E+04   9.039550244E+00   9.039550244E+00   1.055052507E+01   2.409975029E+01
  -1.808454067E+05   2.886636706E+03   0.000000000E+00   7.035285678E+04   9.030515665E+00   9.030515665E+00   1.062367886E+01   2.428769153E+01
  -1.788796957E+05   2.886636706E+03   0.000000000E+00   7.148115874E+04   9.021742096E+00   9.021742096E+00   1.069733986E+01   2.447709843E+01
  -1.769139848E+05   2.886636706E+03   0.000000000E+00   7.262755613E+04   9.013215514E+00   9.013215514E+00   1.077151161E+01   2.466798241E+01
  -1.749482738E+05   2.886636706E+03   0.000000000E+00   7.379233917E+04   9.004921150E+00   9.004921150E+00   1.084619764E+01   2.486035499E+01
  -1.729825629E+05   2.886636706E+03   0.000000000E+00   7.497580271E+04   8.996843469E+00   8.996843469E+00   1.092140152E+01   2.505422779E+01
  -1.710168520E+05   2.886636706E+03   0.000000000E+00   7.617824635E+04   8.988966147E+00   8.988966147E+00   1.099712684E+01   2.524961250E+01
  -1.690511410E+05   2.886636706E+03   0.000000000E+00   7.739997449E+04   8.981272044E+00   8.981272044E+00   1.107337721E+01   2.544652091E+01
  -1.670854301E+05   2.886636706E+03   0.000000000E+00   7.864129641E+04   8.973743180E+00   8.973743180E+00   1.115015628E+01   2.564496491E+01
  -1.651197191E+05   2.886636706E+03   0.000000000E+00   7.990252634E+04   8.966360712E+00   8.966360712E+00   1.122746770E+01   2.584495646E+01
  -1.631540082E+05   2.886636706E+03   0.000000000E+00   8.118398357E+04   8.959104905E+00   8.959104905E+00   1.130531518E+01   2.604650765E+01
  -1.611882973E+05   2.886636706E+03   0.000000000E+00   8.248599250E+04   8.951955104E+00   8.951955104E+00   1.138370242E+01   2.624963062E+01
  -1.592225863E+05   2.886636706E+03   0.000000000E+00   8.380888274E+04   8.944889712E+00   8.944889712E+00   1.146263318E+01   2.645433765E+01
  -1.572568754E+05   2.886636706E+03   0.000000000E+00   8.515298916E+04   8.937886154E+00   8.937886154E+00   1.154211121E+01   2.666064107E+01
  -1.552911644E+05   2.886636706E+03   0.000000000E+00   8.651865204E+04   8.930920855E+00   8.930920855E+00   1.162214032E+01   2.686855335E+01
  -1.533254535E+05   2.886636706E+03   0.000000000E+00   8.790621708E+04   8.923969206E+00   8.923969206E+00   1.170272432E+01   2.707808703E+01
  -1.513597425E+05   2.886636706E+03   0.000000000E+00   8.931603555E+04   8.917005536E+00   8.917005536E+00   1.178386707E+01   2.728925475E+01
  -1.493940316E+05   2.886636706E+03   0.000000000E+00   9.074846435E+04   8.903989528E+00   8.903989528E+00   1.186557243E+01   2.750206925E+01
  -1.474283207E+05   2.886636706E+03   0.000000000E+00   9.220386609E+04   8.890117651E+00   8.890117651E+00   1.194784431E+01   2.771654339E+01
  -1.454626097E+05   2.886636706E+03   0.000000000E+00   9.368260921E+04   8.876419078E+00   8.876419078E+00   1.203068664E+01   2.793269009E+01
  -1.434968988E+05   2.886636706E+03   0.000000000E+00   9.568510490E+04   8.859785953E+00   8.859785953E+00   1.213351849E+01   2.821602049E+01
  -1.415311878E+05   2.886636706E+03   0.000000000E+00   9.823139709E+04   8.840444561E+00   8.840444561E+00   1.225636831E+01   2.856693974E+01
  -1.395654769E+05   2.886636706E+03   0.000000000E+00   1.008454491E+05   8.821481650E+00   8.821481650E+00   1.238046197E+01   2.892222333E+01
  -1.375997659E+05   2.886636706E+03   0.000000000E+00   1.035290640E+05   8.802900670E+00   8.802900670E+00   1.250581205E+01   2.928192553E+01
  -1.356340550E+05   2.886636706E+03   0.000000000E+00   1.062840931E+05   8.784704731E+00   8.784704731E+00   1.263243128E+01   2.964610131E+01
  -1.336683441E+05   2.886636706E+03   0.000000000E+00   1.091124368E+05   8.766896575E+00   8.766896575E+00   1.276033251E+01   3.001480630E+01
  -1.317026331E+05   2.886636706E+03   0.000000000E+00   1.120160459E+05   8.749478557E+00   8.749478557E+00   1.288952872E+01   3.038809683E+01
  -1.297369222E+05   2.886636706E+03   0.000000000E+00   1.149969235E+05   8.732452618E+00   8.732452618E+00   1.302003301E+01   3.076602993E+01
  -1.277712112E+05   2.886636706E+03   0.000000000E+00   1.180571257E+05   8.715820258E+00   8.715820258E+00   1.315185865E+01   3.114866334E+01
  -1.258055003E+05   2.886636706E+03   0.000000000E+00   1.211987634E+05   8.699582513E+00   8.699582513E+00   1.328501899E+01   3.153605552E+01
  -1.238397894E+05   2.886636706E+03   0.000000000E+00   1.244240038E+05   8.683739925E+00   8.683739925E+00   1.341952756E+01   3.192826564E+01
  -1.218740784E+05   2.886636706E+03   0.000000000E+00   1.277350716E+05   8.668292513E+00   8.668292513E+00   1.355539800E+01   3.232535363E+01
  -1.199083675E+05   2.886636706E+03   0.000000000E+00   1.311342508E+05   8.653239747E+00   8.653239747E+00   1.369264411E+01   3.272738016E+01
  -1.179426565E+05   2.886636706E+03   0.000000000E+00   1.346238861E+05   8.638580507E+00   8.638580507E+00   1.383127982E+01   3.313440665E+01
  -1.159769456E+05   2.886636706E+03   0.000000000E+00   1.382063846E+05   8.624313064E+00   8.624313064E+00   1.397131919E+01   3.354649527E+01
  -1.140112346E+05   2.886636706E+03   0.000000000E+00   1.418842176E+05   8.610435032E+00   8.610435032E+00   1.411277643E+01   3.396370899E+01
  -1.120455237E+05   2.886636706E+03   0.000000000E+00   1.456599221E+05   8.596943344E+00   8.596943344E+00   1.425566590E+01   3.438611155E+01
  -1.100798128E+05   2.886636706E+03   0.000000000E+00   1.495361024E+05   8.583834209E+00   8.583834209E+00   1.440000211E+01   3.481376747E+01
  -1.081141018E+05   2.886636706E+03   0.000000000E+00   1.535154324E+05   8.571103076E+00   8.571103076E+00   1.454579969E+01   3.524674211E+01
  -1.061483909E+05   2.886636706E+03   0.000000000E+00   1.576006570E+05   8.558744593E+00   8.558744593E+00   1.469307345E+01   3.568510159E+01
  -1.041826799E+05   2.886636706E+03   0.000000000E+00   1.617945942E+05   8.546752568E+00   8.546752568E+00   1.484183833E+01   3.612891290E+01
  -1.022169690E+05   2.886636706E+03   0.000000000E+00   1.661001370E+05   8.535119923E+00   8.535119923E+00   1.499210944E+01   3.657824384E+01
  -1.002512580E+05   2.886636706E+03   0.000000000E+00   1.705202553E+05   8.523838650E+00   8.523838650E+00   1.514390201E+01   3.703316305E+01
  -9.828554710E+04   2.886636706E+03   0.000000000E+00   1.750579981E+05   8.512899769E+00   8.512899769E+00   1.529723145E+01   3.749374004E+01
  -9.631983616E+04   2.886636706E+03   0.000000000E+00   1.797164955E+05   8.502293273E+00   8.502293273E+00   1.545211333E+01   3.796004517E+01
  -9.435412522E+04   2.886636706E+03   0.000000000E+00   1.844989610E+05   8.492008081E+00   8.492008081E+00   1.560856336E+01   3.843214968E+01
  -9.238841428E+04   2.886636706E+03   0.000000000E+00   1.894086934E+05   8.482031987E+00   8.482031987E+00   1.576659743E+01   3.891012569E+01
  -9.042270334E+04   2.886636706E+03   0.000000000E+00   1.944490795E+05   8.472351604E+00   8.472351604E+00   1.592623156E+01   3.939404624E+01
  -8.845699239E+04   2.886636706E+03   0.000000000E+00   1.996235962E+05   8.462952310E+00   8.462952310E+00   1.608748196E+01   3.988398524E+01
  -8.649128145E+04   2.886636706E+03   0.000000000E+00   2.049358129E+05   8.453818185E+00   8.453818185E+00   1.625036499E+01   4.038001756E+01
  -8.452557051E+04   2.886636706E+03   0.000000000E+00   2.103893937E+05   8.444931958E+00   8.444931958E+00   1.641489719E+01   4.088221898E+01
  -8.255985957E+04   2.886636706E+03   0.000000000E+00   2.159881008E+05   8.436274934E+00   8.436274934E+00   1.658109524E+01   4.139066621E+01
  -8.059414863E+04   2.886636706E+03   0.000000000E+00   2.217357959E+05   8.427826939E+00   8.427826939E+00   1.674897603E+01   4.190543694E+01
  -7.862843768E+04   2.886636706E+03   0.000000000E+00   2.276364440E+05   8.419566245E+00   8.419566245E+00   1.691855657E+01   4.242660981E+01
  -7.666272674E+04   2.886636706E+03   0.000000000E+00   2.336941151E+05   8.411469502E+00   8.411469502E+00   1.708985410E+01   4.295426445E+01
  -7.469701580E+04   2.886636706E+03   0.000000000E+00   2.399129880E+05   8.403511665E+00   8.403511665E+00   1.726288598E+01   4.348848146E+01
  -7.273130486E+04   2.886636706E+03   0.000000000E+00   2.462973523E+05   8.395665918E+00   8.395665918E+00   1.743766978E+01   4.402934246E+01
  -7.076559391E+04   2.886636706E+03   0.000000000E+00   2.528516120E+05   8.387903594E+00   8.387903594E+00   1.761422323E+01   4.457693009E+01
  -6.879988297E+04   2.886636706E+03   0.000000000E+00   2.595802881E+05   8.380194098E+00   8.380194098E+00   1.779256426E+01   4.513132800E+01
  -6.683417203E+04   2.886636706E+03   0.000000000E+00   2.668265077E+05   8.372399086E+00   8.372399086E+00   1.797520022E+01   4.571222680E+01
  -6.486846109E+04   2.886636706E+03   0.000000000E+00   2.768869147E+05   8.363795457E+00   8.363795457E+00   1.817849906E+01   4.644914657E+01
  -6.290275015E+04   2.886636706E+03   0.000000000E+00   2.873266385E+05   8.355121493E+00   8.355121493E+00   1.838409720E+01   4.719794611E+01
  -6.093703920E+04   2.886636706E+03   0.000000000E+00   2.981599809E+05   8.346322025E+00   8.346322025E+00   1.859202065E+01   4.795881694E+01
  -5.897132826E+04   2.886636706E+03   0.000000000E+00   3.094017829E+05   8.332790630E+00   8.332790630E+00   1.880229570E+01   4.873195364E+01
  -5.700561732E+04   2.886636706E+03   0.000000000E+00   3.210674449E+05   8.319270126E+00   8.319270126E+00   1.901494896E+01   4.951755397E+01
  -5.503990638E+04   2.886636706E+03   0.000000000E+00   3.331729481E+05   8.305938874E+00   8.305938874E+00   1.923000732E+01   5.031581883E+01
  -5.307419544E+04   2.886636706E+03   0.000000000E+00   3.457348764E+05   8.292796693E+00   8.292796693E+00   1.944749798E+01   5.112695240E+01
  -5.110848449E+04   2.886636706E+03   0.000000000E+00   3.587704387E+05   8.279842999E+00   8.279842999E+00   1.966744845E+01   5.195116213E+01
  -4.914277355E+04   2.886636706E+03   0.000000000E+00   3.722974929E+05   8.267076783E+00   8.267076783E+00   1.988988655E+01   5.278865882E+01
  -4.717706261E+04   2.886636706E+03   0.000000000E+00   3.863345701E+05   8.254496581E+00   8.254496581E+00   2.011484042E+01   5.363965666E+01
  -4.521135167E+04   2.886636706E+03   0.000000000E+00   4.009009003E+05   8.242100448E+00   8.242100448E+00   2.034233851E+01   5.450437331E+01
  -4.324564073E+04   2.886636706E+03   0.000000000E+00   4.160164383E+05   8.229885928E+00   8.229885928E+00   2.057240960E+01   5.538302993E+01
  -4.127992978E+04   2.886636706E+03   0.000000000E+00   4.317018914E+05   8.217850022E+00   8.217850022E+00   2.080508278E+01   5.627585123E+01
  -3.931421884E+04   2.886636706E+03   0.000000000E+00   4.479787477E+05   8.205989160E+00   8.205989160E+00   2.104038748E+01   5.718306556E+01
  -3.734850790E+04   2.886636706E+03   0.000000000E+00   4.648693054E+05   8.194299163E+00   8.194299163E+00   2.127835347E+01   5.810490496E+01
  -3.538279696E+04   2.886636706E+03   0.000000000E+00   4.823967034E+05   8.182775213E+00   8.182775213E+00   2.151901085E+01   5.904160519E+01
  -3.341708602E+04   2.886636706E+03   0.000000000E+00   5.005849532E+05   8.171411811E+00   8.171411811E+00   2.176239005E+01   5.999340582E+01
  -3.145137507E+04   2.886636706E+03   0.000000000E+00   5.194589714E+05   8.160202744E+00   8.160202744E+00   2.200852187E+01   6.096055028E+01
  -2.948566413E+04   2.886636706E+03   0.000000000E+00   5.390446142E+05   8.149141045E+00   8.149141045E+00   2.225743742E+01   6.194328593E+01
  -2.751995319E+04   2.886636706E+03   0.000000000E+00   5.593687126E+05   8.138218946E+00   8.138218946E+00   2.250916820E+01   6.294186411E+01
  -2.555424225E+04   2.886636706E+03   0.000000000E+00   5.804591093E+05   8.127427843E+00   8.127427843E+00   2.276374605E+01   6.395654021E+01
  -2.358853130E+04   2.886636706E+03   0.000000000E+00   6.021835964E+05   8.117822287E+00   8.117822287E+00   2.299527194E+01   6.491892666E+01
  -2.162282036E+04   2.886636706E+03   0.000000000E+00   6.240465135E+05   8.112577283E+00   8.112577283E+00   2.312364222E+01   6.561508141E+01
  -1.965710942E+04   2.886636706E+03   0.000000000E+00   6.467031871E+05   8.107358439E+00   8.107358439E+00   2.325272911E+01   6.631870133E+01
  -1.769139848E+04   2.886636706E+03   0.000000000E+00   6.701824354E+05   8.102164353E+00   8.102164353E+00   2.338253663E+01   6.702986648E+01
  -1.572568754E+04   2.886636706E+03   0.000000000E+00   6.945141228E+05   8.096993565E+00   8.096993565E+00   2.351306879E+01   6.774865778E+01
  -1.375997659E+04   2.886636706E+03   0.000000000E+00   7.197291980E+05   8.091844550E+00   8.091844550E+00   2.364432965E+01   6.847515700E+01
  -1.179426565E+04   2.886636706E+03   0.000000000E+00   7.458597334E+05   8.086715717E+00   8.086715717E+00   2.377632326E+01   6.920944680E+01
  -9.828554710E+03   2.886636706E+03   0.000000000E+00   7.729389657E+05   8.081605412E+00   8.081605412E+00   2.390905373E+01   6.995161071E+01
  -7.862843768E+03   2.886636706E+03   0.000000000E+00   8.010013384E+05   8.076511910E+00   8.076511910E+00   2.404252515E+01   7.070173318E+01
  -5.897132826E+03   2.886636706E+03   0.000000000E+00   8.300825454E+05   8.071433418E+00   8.071433418E+00   2.417674168E+01   7.145989955E+01
  -3.931421884E+03   2.886636706E+03   0.000000000E+00   8.602195767E+05   8.066368070E+00   8.066368070E+00   2.431170746E+01   7.222619608E+01
  -1.965710942E+03   2.886636706E+03   0.000000000E+00   9.238158348E+05   8.056268979E+00   8.056268979E+00   2.458390356E+01   7.378352928E+01
   0.000000000E+00   2.886636706E+03   0.000000000E+00   9.129362687E+05   8.057100132E+00   8.057100132E+00   2.448713002E+01   7.335810950E+01
   6.588060975E+02   2.886033944E+03   0.000000000E+00   9.134877493E+05   8.056902407E+00   8.056902407E+00   2.449218060E+01   7.336952568E+01
   9.882091462E+02   2.885296808E+03   0.000000000E+00   9.139819972E+05   8.056653111E+00   8.056653111E+00   2.449855095E+01   7.338551988E+01
   1.317612195E+03   2.884268835E+03   0.000000000E+00   9.146228568E+05   8.056303200E+00   8.056303200E+00   2.450749568E+01   7.340840131E+01
   1.647015244E+03   2.882949805E+03   0.000000000E+00   9.154111615E+05   8.055852406E+00   8.055852406E+00   2.451902476E+01   7.343819658E+01
   1.976418292E+03   2.881339474E+03   0.000000000E+00   9.163478775E+05   8.055300426E+00   8.055300426E+00   2.453315001E+01   7.347493711E+01
   2.305821341E+03   2.879437529E+03   0.000000000E+00   9.174341252E+05   8.054646906E+00   8.054646906E+00   2.454988552E+01   7.351866005E+01
   2.397860464E+03   2.878855386E+03   3.069446708E-02   9.177637970E+05   8.054446605E+00   8.054446605E+00   2.455501742E+01   7.353209593E+01
   2.964627439E+03   2.874757190E+03   3.613261163E-02   9.204521720E+05   8.053070764E+00   8.053070764E+00   2.459030516E+01   7.362099473E+01
   3.294030487E+03   2.871977844E+03   3.972633826E-02   9.222283345E+05   8.052129968E+00   8.052129968E+00   2.461446657E+01   7.368243794E+01
   3.623433536E+03   2.868910496E+03   4.367809096E-02   9.241620030E+05   8.051086189E+00   8.051086189E+00   2.464130318E+01   7.375104102E+01
   3.952836585E+03   2.865550558E+03   4.802363740E-02   9.262577591E+05   8.049937256E+00   8.049937256E+00   2.467088062E+01   7.382697875E+01
   4.282239634E+03   2.861895803E+03   5.280232915E-02   9.285191529E+05   8.048681781E+00   8.048681781E+00   2.470324554E+01   7.391037497E+01
   4.611642682E+03   2.857945477E+03   5.805746289E-02   9.309491461E+05   8.047318857E+00   8.047318857E+00   2.473843351E+01   7.400132354E+01
   4.941045731E+03   2.853698759E+03   6.311425528E-02   9.336041561E+05   8.045858225E+00   8.045858225E+00   2.477620878E+01   7.409834160E+01
   5.270448780E+03   2.849154765E+03   6.676401475E-02   9.365660296E+05   8.044312666E+00   8.044312666E+00   2.481625710E+01   7.419939994E+01
   5.599851829E+03   2.844312541E+03   7.062633136E-02   9.397131984E+05   8.042654615E+00   8.042654615E+00   2.485929882E+01   7.430846783E+01
   5.929254877E+03   2.839171068E+03   7.471374996E-02   9.430501651E+05   8.040882747E+00   8.040882747E+00   2.490538551E+01   7.442568126E+01
   6.258657926E+03   2.833729257E+03   7.903957131E-02   9.465816977E+05   8.038995670E+00   8.038995670E+00   2.495457193E+01   7.455118441E+01
   6.588060975E+03   2.827985947E+03   8.361789898E-02   9.503128429E+05   8.036991929E+00   8.036991929E+00   2.500691621E+01   7.468513001E+01
   6.917464024E+03   2.821944025E+03   8.846367382E-02   9.542466697E+05   8.034871473E+00   8.034871473E+00   2.506244128E+01   7.482757646E+01
   7.246867072E+03   2.815601292E+03   9.359275793E-02   9.583892627E+05   8.032632400E+00   8.032632400E+00   2.512122011E+01   7.497871545E+01
   7.576270121E+03   2.808953207E+03   9.758185251E-02   9.628345242E+05   8.030336741E+00   8.030336741E+00   2.518166723E+01   7.513125042E+01
   7.905673170E+03   2.801998317E+03   1.016513011E-01   9.675148300E+05   8.027919810E+00   8.027919810E+00   2.524548079E+01   7.529257680E+01
   8.235076219E+03   2.794735093E+03   1.058942302E-01   9.724322659E+05   8.025375518E+00   8.025375518E+00   2.531284818E+01   7.546338100E+01
   8.564479267E+03   2.787161923E+03   1.103183663E-01   9.775945226E+05   8.022701809E+00   8.022701809E+00   2.538385470E+01   7.564388519E+01
   8.893882316E+03   2.779277115E+03   1.149318046E-01   9.830097307E+05   8.019896539E+00   8.019896539E+00   2.545859041E+01   7.583432364E+01
   9.223285365E+03   2.771078889E+03   1.197430281E-01   9.886864883E+05   8.016957473E+00   8.016957473E+00   2.553715034E+01   7.603494333E+01
   9.552688414E+03   2.762565381E+03   1.247609288E-01   9.946338906E+05   8.013882285E+00   8.013882285E+00   2.561963480E+01   7.624600467E+01
   9.882091462E+03   2.753734635E+03   1.293657521E-01   1.000840615E+06   8.010732713E+00   8.010732713E+00   2.570444646E+01   7.646075253E+01
   1.021149451E+04   2.744587278E+03   1.336925730E-01   1.007326023E+06   8.007486299E+00   8.007486299E+00   2.579220712E+01   7.668156278E+01
   1.054089756E+04   2.735123595E+03   1.381715554E-01   1.014115540E+06   8.004095885E+00   8.004095885E+00   2.588421008E+01   7.691360939E+01
   1.083367302E+04   2.726442686E+03   1.422850143E-01   1.020416269E+06   8.000958473E+00   8.000958473E+00   2.596966756E+01   7.712960566E+01
   1.119970366E+04   2.715223180E+03   1.476100438E-01   1.028664399E+06   7.996865898E+00   7.996865898E+00   2.608160719E+01   7.741313287E+01
   1.152910671E+04   2.704781668E+03   1.525821940E-01   1.036449740E+06   7.993020237E+00   7.993020237E+00   2.618727624E+01   7.768131493E+01
   1.185850975E+04   2.694009256E+03   1.577318603E-01   1.044594355E+06   7.989016530E+00   7.989016530E+00   2.629778852E+01   7.796228001E+01
   1.198930214E+04   2.689635179E+03   1.598274216E-01   1.047934182E+06   7.987380538E+00   7.987380538E+00   2.634309362E+01   7.807759963E+01
   1.251731585E+04   2.671460959E+03   1.671665284E-01   1.061623601E+06   7.980807771E+00   7.980807771E+00   2.652610142E+01   7.853492260E+01
   1.284671890E+04   2.659679394E+03   1.719321572E-01   1.070690062E+06   7.976486713E+00   7.976486713E+00   2.664716730E+01   7.883831326E+01
   1.317612195E+04   2.647555559E+03   1.768480058E-01   1.080181014E+06   7.971992348E+00   7.971992348E+00   2.677372850E+01   7.915609760E+01
   1.350552500E+04   2.635087374E+03   1.819197476E-01   1.090114967E+06   7.967321070E+00   7.967321070E+00   2.690596804E+01   7.948873700E+01
   1.383492805E+04   2.622277841E+03   1.871532417E-01   1.100507794E+06   7.962471187E+00   7.962471187E+00   2.704402060E+01   7.983656281E+01
   1.416433110E+04   2.609116303E+03   1.925548366E-01   1.111386575E+06   7.957435465E+00   7.957435465E+00   2.718818528E+01   8.020034068E+01
   1.449373414E+04   2.595599187E+03   1.981310859E-01   1.122774727E+06   7.952209317E+00   7.952209317E+00   2.733869419E+01   8.058065601E+01
   1.482313719E+04   2.581722765E+03   2.032189845E-01   1.134216837E+06   7.947029683E+00   7.947029683E+00   2.748886674E+01   8.095454848E+01
   1.515254024E+04   2.567483145E+03   2.083685254E-01   1.146142088E+06   7.941683335E+00   7.941683335E+00   2.764482432E+01   8.134266756E+01
   1.548194329E+04   2.552876273E+03   2.136725304E-01   1.158641296E+06   7.936132934E+00   7.936132934E+00   2.780774990E+01   8.174879867E+01
