! Initial radius: 1.6029E+04 AU
! Number of timesteps:    1798
!    Time (yr)         Radius (AU)        v (km/s)         nH (cm-3)           Td (K)           Tg (K)           Avrad (mag)       Avobs (mag)
  -1.552911644E+05   1.602906615E+04   0.000000000E+00   2.854573114E+04   1.203840949E+01   1.203840949E+01   4.773806522E+00   1.416006122E+01
  -1.533254535E+05   1.602906615E+04   0.000000000E+00   2.873447166E+04   1.202951434E+01   1.202951434E+01   4.781277571E+00   1.419711525E+01
  -1.513597425E+05   1.602906615E+04   0.000000000E+00   2.892446010E+04   1.202062904E+01   1.202062904E+01   4.788760312E+00   1.423426624E+01
  -1.493940316E+05   1.602906615E+04   0.000000000E+00   2.911570472E+04   1.201175365E+01   1.201175365E+01   4.796254763E+00   1.427151445E+01
  -1.474283207E+05   1.602906615E+04   0.000000000E+00   2.930821382E+04   1.200288823E+01   1.200288823E+01   4.803760944E+00   1.430886012E+01
  -1.454626097E+05   1.602906615E+04   0.000000000E+00   2.950199577E+04   1.199403283E+01   1.199403283E+01   4.811278871E+00   1.434630353E+01
  -1.434968988E+05   1.602906615E+04   0.000000000E+00   2.962941498E+04   1.199276570E+01   1.199276570E+01   4.812356283E+00   1.436034200E+01
  -1.415311878E+05   1.602906615E+04   0.000000000E+00   2.969123627E+04   1.199890011E+01   1.199890011E+01   4.807144213E+00   1.435147284E+01
  -1.395654769E+05   1.602906615E+04   0.000000000E+00   2.975318654E+04   1.200503933E+01   1.200503933E+01   4.801937788E+00   1.434260915E+01
  -1.375997659E+05   1.602906615E+04   0.000000000E+00   2.981526607E+04   1.201118337E+01   1.201118337E+01   4.796737002E+00   1.433375094E+01
  -1.356340550E+05   1.602906615E+04   0.000000000E+00   2.987747513E+04   1.201733219E+01   1.201733219E+01   4.791541849E+00   1.432489820E+01
  -1.336683441E+05   1.602906615E+04   0.000000000E+00   2.993981399E+04   1.202348578E+01   1.202348578E+01   4.786352322E+00   1.431605093E+01
  -1.317026331E+05   1.602906615E+04   0.000000000E+00   3.000228292E+04   1.202964413E+01   1.202964413E+01   4.781168416E+00   1.430720912E+01
  -1.297369222E+05   1.602906615E+04   0.000000000E+00   3.006488219E+04   1.203580720E+01   1.203580720E+01   4.775990124E+00   1.429837277E+01
  -1.277712112E+05   1.602906615E+04   0.000000000E+00   3.012761207E+04   1.204197498E+01   1.204197498E+01   4.770817441E+00   1.428954188E+01
  -1.258055003E+05   1.602906615E+04   0.000000000E+00   3.019047283E+04   1.204814746E+01   1.204814746E+01   4.765650360E+00   1.428071644E+01
  -1.238397894E+05   1.602906615E+04   0.000000000E+00   3.025346476E+04   1.205432461E+01   1.205432461E+01   4.760488875E+00   1.427189646E+01
  -1.218740784E+05   1.602906615E+04   0.000000000E+00   3.031658811E+04   1.206050641E+01   1.206050641E+01   4.755332981E+00   1.426308192E+01
  -1.199083675E+05   1.602906615E+04   0.000000000E+00   3.037984317E+04   1.206669285E+01   1.206669285E+01   4.750182670E+00   1.425427283E+01
  -1.179426565E+05   1.602906615E+04   0.000000000E+00   3.044323021E+04   1.207288390E+01   1.207288390E+01   4.745037938E+00   1.424546917E+01
  -1.159769456E+05   1.602906615E+04   0.000000000E+00   3.050674951E+04   1.207907955E+01   1.207907955E+01   4.739898778E+00   1.423667096E+01
  -1.140112346E+05   1.602906615E+04   0.000000000E+00   3.057040134E+04   1.208527978E+01   1.208527978E+01   4.734765184E+00   1.422787817E+01
  -1.120455237E+05   1.602906615E+04   0.000000000E+00   3.063418598E+04   1.209148456E+01   1.209148456E+01   4.729637150E+00   1.421909082E+01
  -1.100798128E+05   1.602906615E+04   0.000000000E+00   3.069810370E+04   1.209769388E+01   1.209769388E+01   4.724514669E+00   1.421030890E+01
  -1.081141018E+05   1.602906615E+04   0.000000000E+00   3.076215479E+04   1.210390772E+01   1.210390772E+01   4.719397737E+00   1.420153240E+01
  -1.061483909E+05   1.602906615E+04   0.000000000E+00   3.082633951E+04   1.211012607E+01   1.211012607E+01   4.714286347E+00   1.419276132E+01
  -1.041826799E+05   1.602906615E+04   0.000000000E+00   3.089065816E+04   1.211634889E+01   1.211634889E+01   4.709180492E+00   1.418399565E+01
  -1.022169690E+05   1.602906615E+04   0.000000000E+00   3.095511101E+04   1.212257618E+01   1.212257618E+01   4.704080168E+00   1.417523540E+01
  -1.002512580E+05   1.602906615E+04   0.000000000E+00   3.101969834E+04   1.212880790E+01   1.212880790E+01   4.698985368E+00   1.416648056E+01
  -9.828554710E+04   1.602906615E+04   0.000000000E+00   3.108442043E+04   1.213504406E+01   1.213504406E+01   4.693896085E+00   1.415773113E+01
  -9.631983616E+04   1.602906615E+04   0.000000000E+00   3.114927756E+04   1.214128462E+01   1.214128462E+01   4.688812315E+00   1.414898710E+01
  -9.435412522E+04   1.602906615E+04   0.000000000E+00   3.121427001E+04   1.214752956E+01   1.214752956E+01   4.683734050E+00   1.414024848E+01
  -9.238841428E+04   1.602906615E+04   0.000000000E+00   3.127939807E+04   1.215377887E+01   1.215377887E+01   4.678661286E+00   1.413151525E+01
  -9.042270334E+04   1.602906615E+04   0.000000000E+00   3.134466202E+04   1.216003254E+01   1.216003254E+01   4.673594015E+00   1.412278741E+01
  -8.845699239E+04   1.602906615E+04   0.000000000E+00   3.141006214E+04   1.216629053E+01   1.216629053E+01   4.668532233E+00   1.411406496E+01
  -8.649128145E+04   1.602906615E+04   0.000000000E+00   3.147559871E+04   1.217255283E+01   1.217255283E+01   4.663475933E+00   1.410534790E+01
  -8.452557051E+04   1.602906615E+04   0.000000000E+00   3.154127203E+04   1.217881942E+01   1.217881942E+01   4.658425110E+00   1.409663623E+01
  -8.255985957E+04   1.602906615E+04   0.000000000E+00   3.160708237E+04   1.218509029E+01   1.218509029E+01   4.653379756E+00   1.408792993E+01
  -8.059414863E+04   1.602906615E+04   0.000000000E+00   3.167303003E+04   1.219136541E+01   1.219136541E+01   4.648339867E+00   1.407922902E+01
  -7.862843768E+04   1.602906615E+04   0.000000000E+00   3.173911528E+04   1.219764477E+01   1.219764477E+01   4.643305437E+00   1.407053347E+01
  -7.666272674E+04   1.602906615E+04   0.000000000E+00   3.180533842E+04   1.220392834E+01   1.220392834E+01   4.638276459E+00   1.406184330E+01
  -7.469701580E+04   1.602906615E+04   0.000000000E+00   3.187169973E+04   1.221021611E+01   1.221021611E+01   4.633252928E+00   1.405315849E+01
  -7.273130486E+04   1.602906615E+04   0.000000000E+00   3.193819951E+04   1.221650806E+01   1.221650806E+01   4.628234838E+00   1.404447905E+01
  -7.076559391E+04   1.602906615E+04   0.000000000E+00   3.200483804E+04   1.222280417E+01   1.222280417E+01   4.623222182E+00   1.403580497E+01
  -6.879988297E+04   1.602906615E+04   0.000000000E+00   3.207161560E+04   1.222910442E+01   1.222910442E+01   4.618214956E+00   1.402713624E+01
  -6.683417203E+04   1.602906615E+04   0.000000000E+00   3.210475506E+04   1.223827246E+01   1.223827246E+01   4.610944028E+00   1.400914687E+01
  -6.486846109E+04   1.602906615E+04   0.000000000E+00   3.188658490E+04   1.226887762E+01   1.226887762E+01   4.586803666E+00   1.392183154E+01
  -6.290275015E+04   1.602906615E+04   0.000000000E+00   3.166989733E+04   1.229957677E+01   1.229957677E+01   4.562789690E+00   1.383506042E+01
  -6.093703920E+04   1.602906615E+04   0.000000000E+00   3.145468227E+04   1.233036781E+01   1.233036781E+01   4.538901438E+00   1.374883013E+01
  -5.897132826E+04   1.602906615E+04   0.000000000E+00   3.124092972E+04   1.236124865E+01   1.236124865E+01   4.515138252E+00   1.366313728E+01
  -5.700561732E+04   1.602906615E+04   0.000000000E+00   3.102862975E+04   1.239221721E+01   1.239221721E+01   4.491499476E+00   1.357797854E+01
  -5.503990638E+04   1.602906615E+04   0.000000000E+00   3.081777247E+04   1.242327142E+01   1.242327142E+01   4.467984461E+00   1.349335057E+01
  -5.307419544E+04   1.602906615E+04   0.000000000E+00   3.060834809E+04   1.245440922E+01   1.245440922E+01   4.444592556E+00   1.340925006E+01
  -5.110848449E+04   1.602906615E+04   0.000000000E+00   3.040034687E+04   1.248562857E+01   1.248562857E+01   4.421323119E+00   1.332567373E+01
  -4.914277355E+04   1.602906615E+04   0.000000000E+00   3.019375914E+04   1.251692744E+01   1.251692744E+01   4.398175508E+00   1.324261830E+01
  -4.717706261E+04   1.602906615E+04   0.000000000E+00   2.998857528E+04   1.254830381E+01   1.254830381E+01   4.375149086E+00   1.316008054E+01
  -4.521135167E+04   1.602906615E+04   0.000000000E+00   2.978478577E+04   1.257975568E+01   1.257975568E+01   4.352243216E+00   1.307805722E+01
  -4.324564073E+04   1.602906615E+04   0.000000000E+00   2.958238113E+04   1.261128105E+01   1.261128105E+01   4.329457270E+00   1.299654513E+01
  -4.127992978E+04   1.602906615E+04   0.000000000E+00   2.938135194E+04   1.264287794E+01   1.264287794E+01   4.306790617E+00   1.291554108E+01
  -3.931421884E+04   1.602906615E+04   0.000000000E+00   2.918168886E+04   1.267454438E+01   1.267454438E+01   4.284242635E+00   1.283504190E+01
  -3.734850790E+04   1.602906615E+04   0.000000000E+00   2.898338260E+04   1.270627843E+01   1.270627843E+01   4.261812702E+00   1.275504446E+01
  -3.538279696E+04   1.602906615E+04   0.000000000E+00   2.878642395E+04   1.273807813E+01   1.273807813E+01   4.239500200E+00   1.267554562E+01
  -3.341708602E+04   1.602906615E+04   0.000000000E+00   2.859080374E+04   1.276994157E+01   1.276994157E+01   4.217304513E+00   1.259654227E+01
  -3.145137507E+04   1.602906615E+04   0.000000000E+00   2.839651289E+04   1.280186682E+01   1.280186682E+01   4.195225031E+00   1.251803134E+01
  -2.948566413E+04   1.602906615E+04   0.000000000E+00   2.820354235E+04   1.283385199E+01   1.283385199E+01   4.173261145E+00   1.244000974E+01
  -2.751995319E+04   1.602906615E+04   0.000000000E+00   2.801188316E+04   1.286589520E+01   1.286589520E+01   4.151412250E+00   1.236247442E+01
  -2.555424225E+04   1.602906615E+04   0.000000000E+00   2.782152640E+04   1.289799457E+01   1.289799457E+01   4.129677744E+00   1.228542237E+01
  -2.358853130E+04   1.602906615E+04   0.000000000E+00   2.755982431E+04   1.293653119E+01   1.293653119E+01   4.103782709E+00   1.219061197E+01
  -2.162282036E+04   1.602906615E+04   0.000000000E+00   2.701185058E+04   1.300099453E+01   1.300099453E+01   4.060937812E+00   1.202370464E+01
  -1.965710942E+04   1.602906615E+04   0.000000000E+00   2.647477224E+04   1.306565157E+01   1.306565157E+01   4.018540231E+00   1.185908251E+01
  -1.769139848E+04   1.602906615E+04   0.000000000E+00   2.594837267E+04   1.313048800E+01   1.313048800E+01   3.976585295E+00   1.169671431E+01
  -1.572568754E+04   1.602906615E+04   0.000000000E+00   2.543243953E+04   1.319548971E+01   1.319548971E+01   3.935068383E+00   1.153656916E+01
  -1.375997659E+04   1.602906615E+04   0.000000000E+00   2.492676472E+04   1.326064285E+01   1.326064285E+01   3.893984922E+00   1.137861664E+01
  -1.179426565E+04   1.602906615E+04   0.000000000E+00   2.443114428E+04   1.332593377E+01   1.332593377E+01   3.853330386E+00   1.122282671E+01
  -9.828554710E+03   1.602906615E+04   0.000000000E+00   2.394537829E+04   1.339134907E+01   1.339134907E+01   3.813100298E+00   1.106916978E+01
  -7.862843768E+03   1.602906615E+04   0.000000000E+00   2.346927081E+04   1.345565287E+01   1.345565287E+01   3.773290225E+00   1.091761663E+01
  -5.897132826E+03   1.602906615E+04   0.000000000E+00   2.300262981E+04   1.351835563E+01   1.351835563E+01   3.733895783E+00   1.076813848E+01
  -3.931421884E+03   1.602906615E+04   0.000000000E+00   2.254526707E+04   1.358121949E+01   1.358121949E+01   3.694912633E+00   1.062070689E+01
  -1.965710942E+03   1.602906615E+04   0.000000000E+00   2.165764208E+04   1.370733269E+01   1.370733269E+01   3.618163075E+00   1.033187175E+01
   0.000000000E+00   1.602906615E+04   0.000000000E+00   2.176738168E+04   1.368972305E+01   1.368972305E+01   3.627462175E+00   1.036726568E+01
   6.588060975E+02   1.602875923E+04   0.000000000E+00   2.176752250E+04   1.368970359E+01   1.368970359E+01   3.627476042E+00   1.036730106E+01
   9.882091462E+02   1.602855476E+04   0.000000000E+00   2.176776341E+04   1.368967872E+01   1.368967872E+01   3.627492458E+00   1.036735249E+01
   1.317612195E+03   1.602828909E+04   0.000000000E+00   2.176820893E+04   1.368963569E+01   1.368963569E+01   3.627520254E+00   1.036744441E+01
   1.647015244E+03   1.602794181E+04   0.000000000E+00   2.176892727E+04   1.368956845E+01   1.368956845E+01   3.627563221E+00   1.036759031E+01
   1.976418292E+03   1.602749728E+04   0.000000000E+00   2.176997078E+04   1.368947234E+01   1.368947234E+01   3.627624271E+00   1.036780055E+01
   2.305821341E+03   1.602695314E+04   0.000000000E+00   2.177134737E+04   1.368934669E+01   1.368934669E+01   3.627703843E+00   1.036807669E+01
   2.397860464E+03   1.602678329E+04   9.408626308E-03   2.177179157E+04   1.368930629E+01   1.368930629E+01   3.627729388E+00   1.036816563E+01
   2.964627439E+03   1.602556592E+04   1.094301853E-02   2.177204190E+04   1.368920453E+01   1.368920453E+01   3.627799297E+00   1.036822247E+01
   3.294030487E+03   1.602474225E+04   1.194745214E-02   2.177257554E+04   1.368911096E+01   1.368911096E+01   3.627861507E+00   1.036833227E+01
   3.623433536E+03   1.602388047E+04   1.304417280E-02   2.177323647E+04   1.368900610E+01   1.368900610E+01   3.627930790E+00   1.036846721E+01
   3.952836585E+03   1.602291898E+04   1.424172843E-02   2.177423073E+04   1.368887169E+01   1.368887169E+01   3.628018601E+00   1.036866806E+01
   4.282239634E+03   1.602185775E+04   1.554941838E-02   2.177555845E+04   1.368870772E+01   1.368870772E+01   3.628124947E+00   1.036893483E+01
   4.611642682E+03   1.602069675E+04   1.697740347E-02   2.177721982E+04   1.368851417E+01   1.368851417E+01   3.628249835E+00   1.036926756E+01
   4.941045731E+03   1.601946521E+04   1.834718802E-02   2.177869901E+04   1.368832508E+01   1.368832508E+01   3.628372536E+00   1.036957399E+01
   5.270448780E+03   1.601818578E+04   1.934446736E-02   2.177933441E+04   1.368818265E+01   1.368818265E+01   3.628467417E+00   1.036973704E+01
   5.599851829E+03   1.601680656E+04   2.039610645E-02   2.178030297E+04   1.368801067E+01   1.368801067E+01   3.628580833E+00   1.036996596E+01
   5.929254877E+03   1.601532750E+04   2.150507741E-02   2.178160478E+04   1.368780913E+01   1.368780913E+01   3.628712789E+00   1.037026077E+01
   6.258657926E+03   1.601374859E+04   2.267451543E-02   2.178323999E+04   1.368757804E+01   1.368757804E+01   3.628863293E+00   1.037062147E+01
   6.588060975E+03   1.601210884E+04   2.390766076E-02   2.178507807E+04   1.368732897E+01   1.368732897E+01   3.629025088E+00   1.037102225E+01
   6.917464024E+03   1.601041142E+04   2.520798503E-02   2.178710851E+04   1.368706285E+01   1.368706285E+01   3.629197589E+00   1.037146103E+01
   7.246867072E+03   1.600861410E+04   2.657923557E-02   2.178947261E+04   1.368676717E+01   1.368676717E+01   3.629388651E+00   1.037196573E+01
   7.576270121E+03   1.600671686E+04   2.766048254E-02   2.179093803E+04   1.368653635E+01   1.368653635E+01   3.629541281E+00   1.037227793E+01
   7.905673170E+03   1.600471965E+04   2.876237762E-02   2.179265996E+04   1.368628191E+01   1.368628191E+01   3.629708896E+00   1.037263982E+01
   8.235076219E+03   1.600267133E+04   2.990829940E-02   2.179455200E+04   1.368601242E+01   1.368601242E+01   3.629885972E+00   1.037303526E+01
   8.564479267E+03   1.600055550E+04   3.110005005E-02   2.179666905E+04   1.368572304E+01   1.368572304E+01   3.630075558E+00   1.037347507E+01
   8.893882316E+03   1.599833966E+04   3.233954703E-02   2.179911996E+04   1.368540412E+01   1.368540412E+01   3.630283704E+00   1.037398076E+01
   9.223285365E+03   1.599602376E+04   3.362871542E-02   2.180190498E+04   1.368505566E+01   1.368505566E+01   3.630510421E+00   1.037455237E+01
   9.552688414E+03   1.599360777E+04   3.496955845E-02   2.180502440E+04   1.368467765E+01   1.368467765E+01   3.630755722E+00   1.037518992E+01
   9.882091462E+03   1.599115037E+04   3.617394940E-02   2.180747415E+04   1.368433605E+01   1.368433605E+01   3.630979364E+00   1.037571263E+01
   1.021149451E+04   1.598861558E+04   3.728302285E-02   2.180961613E+04   1.368400567E+01   1.368400567E+01   3.631196809E+00   1.037618673E+01
   1.054089756E+04   1.598598064E+04   3.842637186E-02   2.181209176E+04   1.368364579E+01   1.368364579E+01   3.631432817E+00   1.037672663E+01
   1.083367302E+04   1.598355457E+04   3.947222000E-02   2.181457241E+04   1.368330116E+01   1.368330116E+01   3.631658174E+00   1.037726175E+01
   1.119970366E+04   1.598041007E+04   4.082019888E-02   2.181804510E+04   1.368283749E+01   1.368283749E+01   3.631960574E+00   1.037800395E+01
   1.152910671E+04   1.597754298E+04   4.207270183E-02   2.182129338E+04   1.368240939E+01   1.368240939E+01   3.632239571E+00   1.037869603E+01
   1.185850975E+04   1.597458858E+04   4.336390019E-02   2.182483269E+04   1.368195561E+01   1.368195561E+01   3.632534753E+00   1.037944541E+01
   1.198930214E+04   1.597338768E+04   4.388759126E-02   2.182633083E+04   1.368176725E+01   1.368176725E+01   3.632657120E+00   1.037976124E+01
   1.251731585E+04   1.596837871E+04   4.568043329E-02   2.183093454E+04   1.368110750E+01   1.368110750E+01   3.633091475E+00   1.038073742E+01
   1.284671890E+04   1.596512312E+04   4.683623335E-02   2.183424196E+04   1.368065753E+01   1.368065753E+01   3.633386646E+00   1.038143208E+01
   1.317612195E+04   1.596184563E+04   4.802133273E-02   2.183762075E+04   1.368020137E+01   1.368020137E+01   3.633685786E+00   1.038214058E+01
   1.350552500E+04   1.595847083E+04   4.923674520E-02   2.184132376E+04   1.367971666E+01   1.367971666E+01   3.634002941E+00   1.038291282E+01
   1.383492805E+04   1.595499550E+04   5.048326528E-02   2.184536198E+04   1.367920247E+01   1.367920247E+01   3.634338715E+00   1.038375095E+01
   1.416433110E+04   1.595141955E+04   5.176169713E-02   2.184973584E+04   1.367865876E+01   1.367865876E+01   3.634693129E+00   1.038465501E+01
   1.449373414E+04   1.594774961E+04   5.307284023E-02   2.185442339E+04   1.367808750E+01   1.367808750E+01   3.635064957E+00   1.038562065E+01
   1.482313719E+04   1.594405421E+04   5.422227075E-02   2.185785968E+04   1.367759730E+01   1.367759730E+01   3.635388005E+00   1.038634763E+01
   1.515254024E+04   1.594025813E+04   5.537049157E-02   2.186145256E+04   1.367708943E+01   1.367708943E+01   3.635722537E+00   1.038710632E+01
   1.548194329E+04   1.593636128E+04   5.654344354E-02   2.186538034E+04   1.367655211E+01   1.367655211E+01   3.636075693E+00   1.038793076E+01
   1.581134634E+04   1.593236357E+04   5.774166862E-02   2.186964345E+04   1.367598534E+01   1.367598534E+01   3.636447492E+00   1.038882100E+01
   1.614074939E+04   1.592828150E+04   5.896564999E-02   2.187418672E+04   1.367539399E+01   1.367539399E+01   3.636834869E+00   1.038976614E+01
   1.647015244E+04   1.592416407E+04   6.021573497E-02   2.187884577E+04   1.367479259E+01   1.367479259E+01   3.637228696E+00   1.039073375E+01
   1.677067683E+04   1.592031955E+04   6.137972566E-02   2.188338951E+04   1.367421820E+01   1.367421820E+01   3.637604286E+00   1.039167398E+01
   1.712895853E+04   1.591562629E+04   6.270801486E-02   2.188848111E+04   1.367354577E+01   1.367354577E+01   3.638045476E+00   1.039273772E+01
   1.745836158E+04   1.591120576E+04   6.386686611E-02   2.189284269E+04   1.367293991E+01   1.367293991E+01   3.638444485E+00   1.039365939E+01
   1.751108866E+04   1.591048878E+04   6.405438498E-02   2.189357205E+04   1.367284020E+01   1.367284020E+01   3.638510086E+00   1.039381303E+01
   1.811716768E+04   1.590216996E+04   6.625019480E-02   2.190220866E+04   1.367167216E+01   1.367167216E+01   3.639278202E+00   1.039562795E+01
   1.844657073E+04   1.589752817E+04   6.747563859E-02   2.190730242E+04   1.367100244E+01   1.367100244E+01   3.639717861E+00   1.039669239E+01
   1.877597378E+04   1.589278506E+04   6.872427327E-02   2.191273324E+04   1.367030331E+01   1.367030331E+01   3.640176222E+00   1.039782265E+01
   1.883471619E+04   1.589192857E+04   6.894941289E-02   2.191373717E+04   1.367017553E+01   1.367017553E+01   3.640259928E+00   1.039803114E+01
   1.943477988E+04   1.588303100E+04   7.126602474E-02   2.192426905E+04   1.366884304E+01   1.366884304E+01   3.641132888E+00   1.040021409E+01
   1.976418292E+04   1.587806608E+04   7.243205897E-02   2.192920825E+04   1.366816827E+01   1.366816827E+01   3.641578475E+00   1.040124516E+01
   2.009358597E+04   1.587299963E+04   7.361771551E-02   2.193448431E+04   1.366746414E+01   1.366746414E+01   3.642042754E+00   1.040234191E+01
   2.042298902E+04   1.586783154E+04   7.482333407E-02   2.194009782E+04   1.366673064E+01   1.366673064E+01   3.642525754E+00   1.040350444E+01
   2.075239207E+04   1.586256171E+04   7.604926042E-02   2.194604939E+04   1.366596773E+01   1.366596773E+01   3.643027501E+00   1.040473280E+01
   2.083057376E+04   1.586129600E+04   7.634324647E-02   2.194751167E+04   1.366578234E+01   1.366578234E+01   3.643149343E+00   1.040503403E+01
   2.112293857E+04   1.585656888E+04   7.745269628E-02   2.195295730E+04   1.366509121E+01   1.366509121E+01   3.643603724E+00   1.040615568E+01
   2.142745797E+04   1.585157729E+04   7.862580488E-02   2.195885467E+04   1.366435183E+01   1.366435183E+01   3.644089485E+00   1.040736770E+01
   2.161871664E+04   1.584839772E+04   7.935646245E-02   2.196252817E+04   1.366383625E+01   1.366383625E+01   3.644414534E+00   1.040815420E+01
   2.239940731E+04   1.583506253E+04   8.214728237E-02   2.197563517E+04   1.366078834E+01   1.366078834E+01   3.646077226E+00   1.041164447E+01
   2.248822958E+04   1.583350898E+04   8.247116522E-02   2.197724309E+04   1.366042826E+01   1.366042826E+01   3.646274118E+00   1.041206613E+01
   2.262078079E+04   1.583120623E+04   8.295678825E-02   2.197958909E+04   1.365989720E+01   1.365989720E+01   3.646564400E+00   1.041268382E+01
   2.275924767E+04   1.582878723E+04   8.346721531E-02   2.198208261E+04   1.365933759E+01   1.365933759E+01   3.646870469E+00   1.041333803E+01
   2.286699019E+04   1.582689249E+04   8.386662728E-02   2.198406293E+04   1.365889759E+01   1.365889759E+01   3.647111276E+00   1.041385552E+01
   2.325229953E+04   1.582002706E+04   8.531123295E-02   2.199143230E+04   1.365729137E+01   1.365729137E+01   3.647991454E+00   1.041576655E+01
   2.331564604E+04   1.581888496E+04   8.555118123E-02   2.199268689E+04   1.365702241E+01   1.365702241E+01   3.648139004E+00   1.041608977E+01
   2.338175911E+04   1.581768895E+04   8.580235241E-02   2.199400923E+04   1.365674023E+01   1.365674023E+01   3.648293855E+00   1.041642983E+01
   2.342414990E+04   1.581691991E+04   8.596380051E-02   2.199486407E+04   1.365655851E+01   1.365655851E+01   3.648393605E+00   1.041664934E+01
   2.361717242E+04   1.581339673E+04   8.670291640E-02   2.199882543E+04   1.365572324E+01   1.365572324E+01   3.648852360E+00   1.041766332E+01
   2.364721608E+04   1.581284519E+04   8.681854768E-02   2.199945218E+04   1.365559207E+01   1.365559207E+01   3.648924436E+00   1.041782328E+01
   2.367747327E+04   1.581228887E+04   8.693516174E-02   2.200008615E+04   1.365545967E+01   1.365545967E+01   3.648997208E+00   1.041798495E+01
   2.369640770E+04   1.581194029E+04   8.700821910E-02   2.200048429E+04   1.365537665E+01   1.365537665E+01   3.649042841E+00   1.041808643E+01
   2.377428992E+04   1.581050294E+04   8.730939054E-02   2.200213340E+04   1.365503387E+01   1.365503387E+01   3.649231297E+00   1.041850621E+01
   2.378676037E+04   1.581027226E+04   8.735771386E-02   2.200239917E+04   1.365497879E+01   1.365497879E+01   3.649261586E+00   1.041857378E+01
   2.380004270E+04   1.581002640E+04   8.740921359E-02   2.200268276E+04   1.365492006E+01   1.365492006E+01   3.649293880E+00   1.041864586E+01
   2.380879570E+04   1.580986429E+04   8.744316881E-02   2.200286993E+04   1.365488133E+01   1.365488133E+01   3.649315182E+00   1.041869343E+01
   2.384902033E+04   1.580911838E+04   8.759938627E-02   2.200373310E+04   1.365470300E+01   1.365470300E+01   3.649413271E+00   1.041891263E+01
   2.385604986E+04   1.580898786E+04   8.762671593E-02   2.200388445E+04   1.365467177E+01   1.365467177E+01   3.649430446E+00   1.041895105E+01
   2.386368597E+04   1.580884604E+04   8.765641380E-02   2.200404903E+04   1.365463784E+01   1.365463784E+01   3.649449115E+00   1.041899281E+01
   2.386978348E+04   1.580873275E+04   8.768013535E-02   2.200418057E+04   1.365461073E+01   1.365461073E+01   3.649464030E+00   1.041902619E+01
   2.389455801E+04   1.580827209E+04   8.777658556E-02   2.200471621E+04   1.365450043E+01   1.365450043E+01   3.649524709E+00   1.041916204E+01
   2.389882293E+04   1.580819273E+04   8.779320046E-02   2.200480861E+04   1.365448143E+01   1.365448143E+01   3.649535167E+00   1.041918547E+01
   2.390414999E+04   1.580809358E+04   8.781395769E-02   2.200492410E+04   1.365445767E+01   1.365445767E+01   3.649548235E+00   1.041921474E+01
   2.390788779E+04   1.580802399E+04   8.782852531E-02   2.200500518E+04   1.365444100E+01   1.365444100E+01   3.649557408E+00   1.041923530E+01
   2.392572758E+04   1.580769169E+04   8.789808811E-02   2.200539277E+04   1.365436137E+01   1.365436137E+01   3.649601226E+00   1.041933352E+01
   2.392930772E+04   1.580762497E+04   8.791205501E-02   2.200547066E+04   1.365434538E+01   1.365434538E+01   3.649610027E+00   1.041935325E+01
   2.393351811E+04   1.580754649E+04   8.792848362E-02   2.200556232E+04   1.365432656E+01   1.365432656E+01   3.649620381E+00   1.041937647E+01
   2.393667349E+04   1.580748766E+04   8.794079773E-02   2.200563105E+04   1.365431246E+01   1.365431246E+01   3.649628142E+00   1.041939388E+01
   2.395429461E+04   1.580715895E+04   8.800959820E-02   2.200601542E+04   1.365423363E+01   1.365423363E+01   3.649671525E+00   1.041949122E+01
   2.395895016E+04   1.580707206E+04   8.802778478E-02   2.200611713E+04   1.365421278E+01   1.365421278E+01   3.649682997E+00   1.041951697E+01
   2.396363359E+04   1.580698463E+04   8.804608420E-02   2.200621952E+04   1.365419181E+01   1.365419181E+01   3.649694542E+00   1.041954289E+01
   2.396778473E+04   1.580690711E+04   8.806230708E-02   2.200631032E+04   1.365417321E+01   1.365417321E+01   3.649704779E+00   1.041956587E+01
   2.399464019E+04   1.580640524E+04   8.816733434E-02   2.200689904E+04   1.365405273E+01   1.365405273E+01   3.649771089E+00   1.041971483E+01
   2.400321640E+04   1.580624483E+04   8.820090174E-02   2.200708751E+04   1.365401421E+01   1.365401421E+01   3.649792295E+00   1.041976250E+01
   2.401089658E+04   1.580610112E+04   8.823097327E-02   2.200725647E+04   1.365397969E+01   1.365397969E+01   3.649811298E+00   1.041980522E+01
   2.401993829E+04   1.580593185E+04   8.826638937E-02   2.200745562E+04   1.365393902E+01   1.365393902E+01   3.649833686E+00   1.041985557E+01
   2.407618378E+04   1.580487720E+04   8.848703143E-02   2.200870006E+04   1.365368541E+01   1.365368541E+01   3.649973319E+00   1.042016995E+01
   2.409547555E+04   1.580451477E+04   8.856284112E-02   2.200912910E+04   1.365359818E+01   1.365359818E+01   3.650021358E+00   1.042027824E+01
   2.410707429E+04   1.580429670E+04   8.860845224E-02   2.200938760E+04   1.365354567E+01   1.365354567E+01   3.650050277E+00   1.042034346E+01
   2.413336600E+04   1.580380746E+04   8.871189829E-02   2.200995663E+04   1.365342860E+01   1.365342860E+01   3.650114709E+00   1.042048769E+01
   2.426737753E+04   1.580130926E+04   8.922338803E-02   2.201269067E+04   1.365284338E+01   1.365284338E+01   3.650436125E+00   1.042118956E+01
   2.431059194E+04   1.580050005E+04   8.937824533E-02   2.201347481E+04   1.365266122E+01   1.365266122E+01   3.650535748E+00   1.042139645E+01
