! Initial radius: 1.1361E+01 AU
! Number of timesteps:     762
!    Time (yr)         Radius (AU)        v (km/s)         nH (cm-3)           Td (K)           Tg (K)           Avrad (mag)       Avobs (mag)
  -6.172332358E+05   1.136136076E+01   0.000000000E+00   7.788144131E+03   1.262958871E+01   1.262958871E+01   4.316303258E+00   8.645885402E+00
  -6.152675249E+05   1.136136076E+01   0.000000000E+00   7.828191983E+03   1.261779733E+01   1.261779733E+01   4.324768780E+00   8.662875513E+00
  -6.133018139E+05   1.136136076E+01   0.000000000E+00   7.868445768E+03   1.260601587E+01   1.260601587E+01   4.333250906E+00   8.679899011E+00
  -6.113361030E+05   1.136136076E+01   0.000000000E+00   7.908906544E+03   1.259424441E+01   1.259424441E+01   4.341749667E+00   8.696955962E+00
  -6.093703920E+05   1.136136076E+01   0.000000000E+00   7.949575376E+03   1.258248307E+01   1.258248307E+01   4.350265097E+00   8.714046432E+00
  -6.074046811E+05   1.136136076E+01   0.000000000E+00   7.990453333E+03   1.257073194E+01   1.257073194E+01   4.358797228E+00   8.731170486E+00
  -6.054389702E+05   1.136136076E+01   0.000000000E+00   8.031541491E+03   1.255899114E+01   1.255899114E+01   4.367346094E+00   8.748328191E+00
  -6.034732592E+05   1.136136076E+01   0.000000000E+00   8.072840930E+03   1.254726076E+01   1.254726076E+01   4.375911726E+00   8.765519613E+00
  -6.015075483E+05   1.136136076E+01   0.000000000E+00   8.114352738E+03   1.253554091E+01   1.253554091E+01   4.384494157E+00   8.782744818E+00
  -5.995418373E+05   1.136136076E+01   0.000000000E+00   8.156078006E+03   1.252383168E+01   1.252383168E+01   4.393093422E+00   8.800003872E+00
  -5.975761264E+05   1.136136076E+01   0.000000000E+00   8.198017832E+03   1.251213320E+01   1.251213320E+01   4.401709552E+00   8.817296842E+00
  -5.956104155E+05   1.136136076E+01   0.000000000E+00   8.240173319E+03   1.250044556E+01   1.250044556E+01   4.410342580E+00   8.834623795E+00
  -5.936447045E+05   1.136136076E+01   0.000000000E+00   8.282545576E+03   1.248876886E+01   1.248876886E+01   4.418992541E+00   8.851984797E+00
  -5.916789936E+05   1.136136076E+01   0.000000000E+00   8.325135718E+03   1.247710321E+01   1.247710321E+01   4.427659467E+00   8.869379915E+00
  -5.897132826E+05   1.136136076E+01   0.000000000E+00   8.367944865E+03   1.246544872E+01   1.246544872E+01   4.436343391E+00   8.886809217E+00
  -5.877475717E+05   1.136136076E+01   0.000000000E+00   8.410974143E+03   1.245380549E+01   1.245380549E+01   4.445044346E+00   8.904272769E+00
  -5.857818607E+05   1.136136076E+01   0.000000000E+00   8.454224684E+03   1.244217363E+01   1.244217363E+01   4.453762367E+00   8.921770639E+00
  -5.838161498E+05   1.136136076E+01   0.000000000E+00   8.497697627E+03   1.243055325E+01   1.243055325E+01   4.462497486E+00   8.939302895E+00
  -5.818504389E+05   1.136136076E+01   0.000000000E+00   8.541394114E+03   1.241894444E+01   1.241894444E+01   4.471249738E+00   8.956869603E+00
  -5.798847279E+05   1.136136076E+01   0.000000000E+00   8.585315296E+03   1.240734732E+01   1.240734732E+01   4.480019155E+00   8.974470831E+00
  -5.779190170E+05   1.136136076E+01   0.000000000E+00   8.629462326E+03   1.239576199E+01   1.239576199E+01   4.488805772E+00   8.992106648E+00
  -5.759533060E+05   1.136136076E+01   0.000000000E+00   8.673836368E+03   1.238418857E+01   1.238418857E+01   4.497609621E+00   9.009777121E+00
  -5.739875951E+05   1.136136076E+01   0.000000000E+00   8.718438588E+03   1.237262715E+01   1.237262715E+01   4.506430738E+00   9.027482319E+00
  -5.720218841E+05   1.136136076E+01   0.000000000E+00   8.763270160E+03   1.236107785E+01   1.236107785E+01   4.515269155E+00   9.045222309E+00
  -5.700561732E+05   1.136136076E+01   0.000000000E+00   8.808332263E+03   1.234954077E+01   1.234954077E+01   4.524124907E+00   9.062997160E+00
  -5.680904623E+05   1.136136076E+01   0.000000000E+00   8.853626082E+03   1.233801603E+01   1.233801603E+01   4.532998028E+00   9.080806941E+00
  -5.661247513E+05   1.136136076E+01   0.000000000E+00   8.899152809E+03   1.232650372E+01   1.232650372E+01   4.541888551E+00   9.098651720E+00
  -5.641590404E+05   1.136136076E+01   0.000000000E+00   8.944913641E+03   1.231500396E+01   1.231500396E+01   4.550796512E+00   9.116531566E+00
  -5.621933294E+05   1.136136076E+01   0.000000000E+00   8.990909783E+03   1.230351685E+01   1.230351685E+01   4.559721943E+00   9.134446547E+00
  -5.602276185E+05   1.136136076E+01   0.000000000E+00   9.037142444E+03   1.229204252E+01   1.229204252E+01   4.568664880E+00   9.152396734E+00
  -5.582619076E+05   1.136136076E+01   0.000000000E+00   9.083612840E+03   1.228058105E+01   1.228058105E+01   4.577625357E+00   9.170382195E+00
  -5.562961966E+05   1.136136076E+01   0.000000000E+00   9.130322195E+03   1.226913257E+01   1.226913257E+01   4.586603407E+00   9.188402999E+00
  -5.543304857E+05   1.136136076E+01   0.000000000E+00   9.177271737E+03   1.225769719E+01   1.225769719E+01   4.595599066E+00   9.206459216E+00
  -5.523647747E+05   1.136136076E+01   0.000000000E+00   9.224462700E+03   1.224627501E+01   1.224627501E+01   4.604612369E+00   9.224550915E+00
  -5.503990638E+05   1.136136076E+01   0.000000000E+00   9.271896327E+03   1.223486614E+01   1.223486614E+01   4.613643349E+00   9.242678167E+00
  -5.484333528E+05   1.136136076E+01   0.000000000E+00   9.319573864E+03   1.222347069E+01   1.222347069E+01   4.622692041E+00   9.260841040E+00
  -5.464676419E+05   1.136136076E+01   0.000000000E+00   9.367496567E+03   1.221208878E+01   1.221208878E+01   4.631758480E+00   9.279039606E+00
  -5.445019310E+05   1.136136076E+01   0.000000000E+00   9.415665696E+03   1.220072051E+01   1.220072051E+01   4.640842702E+00   9.297273934E+00
  -5.425362200E+05   1.136136076E+01   0.000000000E+00   9.464082519E+03   1.218936600E+01   1.218936600E+01   4.649944740E+00   9.315544094E+00
  -5.405705091E+05   1.136136076E+01   0.000000000E+00   9.512748308E+03   1.217802535E+01   1.217802535E+01   4.659064630E+00   9.333850157E+00
  -5.386047981E+05   1.136136076E+01   0.000000000E+00   9.561664344E+03   1.216669868E+01   1.216669868E+01   4.668202406E+00   9.352192194E+00
  -5.366390872E+05   1.136136076E+01   0.000000000E+00   9.610831914E+03   1.215538611E+01   1.215538611E+01   4.677358105E+00   9.370570274E+00
  -5.346733762E+05   1.136136076E+01   0.000000000E+00   9.660252312E+03   1.214408773E+01   1.214408773E+01   4.686531760E+00   9.388984470E+00
  -5.327076653E+05   1.136136076E+01   0.000000000E+00   9.728388000E+03   1.212619380E+01   1.212619380E+01   4.701121439E+00   9.418275345E+00
  -5.307419544E+05   1.136136076E+01   0.000000000E+00   9.818463050E+03   1.210074442E+01   1.210074442E+01   4.722001476E+00   9.460199002E+00
  -5.287762434E+05   1.136136076E+01   0.000000000E+00   9.909372104E+03   1.207537048E+01   1.207537048E+01   4.742974252E+00   9.502309275E+00
  -5.268105325E+05   1.136136076E+01   0.000000000E+00   1.000112288E+04   1.205007327E+01   1.205007327E+01   4.764040178E+00   9.544606993E+00
  -5.248448215E+05   1.136136076E+01   0.000000000E+00   1.009372318E+04   1.202485412E+01   1.202485412E+01   4.785199669E+00   9.587092991E+00
  -5.228791106E+05   1.136136076E+01   0.000000000E+00   1.018718087E+04   1.199971433E+01   1.199971433E+01   4.806453140E+00   9.629768107E+00
  -5.209133997E+05   1.136136076E+01   0.000000000E+00   1.028150388E+04   1.197465524E+01   1.197465524E+01   4.827801008E+00   9.672633184E+00
  -5.189476887E+05   1.136136076E+01   0.000000000E+00   1.037670022E+04   1.194967816E+01   1.194967816E+01   4.849243693E+00   9.715689066E+00
  -5.169819778E+05   1.136136076E+01   0.000000000E+00   1.047277799E+04   1.192478443E+01   1.192478443E+01   4.870781615E+00   9.758936604E+00
  -5.150162668E+05   1.136136076E+01   0.000000000E+00   1.056974534E+04   1.189997539E+01   1.189997539E+01   4.892415198E+00   9.802376649E+00
  -5.130505559E+05   1.136136076E+01   0.000000000E+00   1.066761051E+04   1.187525237E+01   1.187525237E+01   4.914144867E+00   9.846010060E+00
  -5.110848449E+05   1.136136076E+01   0.000000000E+00   1.076638181E+04   1.185061671E+01   1.185061671E+01   4.935971048E+00   9.889837696E+00
  -5.091191340E+05   1.136136076E+01   0.000000000E+00   1.086606763E+04   1.182606978E+01   1.182606978E+01   4.957894170E+00   9.933860423E+00
  -5.071534231E+05   1.136136076E+01   0.000000000E+00   1.096667645E+04   1.180161291E+01   1.180161291E+01   4.979914664E+00   9.978079109E+00
  -5.051877121E+05   1.136136076E+01   0.000000000E+00   1.106821680E+04   1.177724746E+01   1.177724746E+01   5.002032961E+00   1.002249463E+01
  -5.032220012E+05   1.136136076E+01   0.000000000E+00   1.117069731E+04   1.175297480E+01   1.175297480E+01   5.024249498E+00   1.006710785E+01
  -5.012562902E+05   1.136136076E+01   0.000000000E+00   1.127412669E+04   1.172879628E+01   1.172879628E+01   5.046564708E+00   1.011191966E+01
  -4.992905793E+05   1.136136076E+01   0.000000000E+00   1.137851372E+04   1.170471328E+01   1.170471328E+01   5.068979032E+00   1.015693094E+01
  -4.973248683E+05   1.136136076E+01   0.000000000E+00   1.148386727E+04   1.168072715E+01   1.168072715E+01   5.091492910E+00   1.020214258E+01
  -4.953591574E+05   1.136136076E+01   0.000000000E+00   1.159019628E+04   1.165683929E+01   1.165683929E+01   5.114106782E+00   1.024755548E+01
  -4.933934465E+05   1.136136076E+01   0.000000000E+00   1.169750980E+04   1.163305104E+01   1.163305104E+01   5.136821094E+00   1.029317052E+01
  -4.914277355E+05   1.136136076E+01   0.000000000E+00   1.180581693E+04   1.160936381E+01   1.160936381E+01   5.159636292E+00   1.033898860E+01
  -4.894620246E+05   1.136136076E+01   0.000000000E+00   1.191512687E+04   1.158577896E+01   1.158577896E+01   5.182552824E+00   1.038501064E+01
  -4.874963136E+05   1.136136076E+01   0.000000000E+00   1.202544892E+04   1.156229788E+01   1.156229788E+01   5.205571139E+00   1.043123753E+01
  -4.855306027E+05   1.136136076E+01   0.000000000E+00   1.213679243E+04   1.153892195E+01   1.153892195E+01   5.228691690E+00   1.047767020E+01
  -4.835648918E+05   1.136136076E+01   0.000000000E+00   1.224916687E+04   1.151523859E+01   1.151523859E+01   5.251914932E+00   1.052430955E+01
  -4.815991808E+05   1.136136076E+01   0.000000000E+00   1.236258179E+04   1.148987702E+01   1.148987702E+01   5.275241319E+00   1.057115651E+01
  -4.796334699E+05   1.136136076E+01   0.000000000E+00   1.247704682E+04   1.146464392E+01   1.146464392E+01   5.298671310E+00   1.061821199E+01
  -4.776677589E+05   1.136136076E+01   0.000000000E+00   1.259257167E+04   1.143954031E+01   1.143954031E+01   5.322205366E+00   1.066547694E+01
  -4.757020480E+05   1.136136076E+01   0.000000000E+00   1.270916617E+04   1.141456721E+01   1.141456721E+01   5.345843948E+00   1.071295228E+01
  -4.737363370E+05   1.136136076E+01   0.000000000E+00   1.282684022E+04   1.138972561E+01   1.138972561E+01   5.369587521E+00   1.076063894E+01
  -4.717706261E+05   1.136136076E+01   0.000000000E+00   1.294560380E+04   1.136501651E+01   1.136501651E+01   5.393436552E+00   1.080853787E+01
  -4.698049152E+05   1.136136076E+01   0.000000000E+00   1.306546702E+04   1.134044088E+01   1.134044088E+01   5.417391507E+00   1.085665002E+01
  -4.678392042E+05   1.136136076E+01   0.000000000E+00   1.318644006E+04   1.131599967E+01   1.131599967E+01   5.441452859E+00   1.090497633E+01
  -4.658734933E+05   1.136136076E+01   0.000000000E+00   1.330853318E+04   1.129169382E+01   1.129169382E+01   5.465621079E+00   1.095351775E+01
  -4.639077823E+05   1.136136076E+01   0.000000000E+00   1.343175676E+04   1.126752425E+01   1.126752425E+01   5.489896643E+00   1.100227525E+01
  -4.619420714E+05   1.136136076E+01   0.000000000E+00   1.355612126E+04   1.124349188E+01   1.124349188E+01   5.514280026E+00   1.105124978E+01
  -4.599763604E+05   1.136136076E+01   0.000000000E+00   1.368163726E+04   1.121959757E+01   1.121959757E+01   5.538771708E+00   1.110044231E+01
  -4.580106495E+05   1.136136076E+01   0.000000000E+00   1.380831540E+04   1.119584220E+01   1.119584220E+01   5.563372170E+00   1.114985381E+01
  -4.560449386E+05   1.136136076E+01   0.000000000E+00   1.393616646E+04   1.117222662E+01   1.117222662E+01   5.588081895E+00   1.119948526E+01
  -4.540792276E+05   1.136136076E+01   0.000000000E+00   1.406520129E+04   1.114875165E+01   1.114875165E+01   5.612901368E+00   1.124933763E+01
  -4.521135167E+05   1.136136076E+01   0.000000000E+00   1.419543085E+04   1.112541810E+01   1.112541810E+01   5.637831077E+00   1.129941191E+01
  -4.501478057E+05   1.136136076E+01   0.000000000E+00   1.432686621E+04   1.110222675E+01   1.110222675E+01   5.662871512E+00   1.134970909E+01
  -4.481820948E+05   1.136136076E+01   0.000000000E+00   1.445951853E+04   1.107917836E+01   1.107917836E+01   5.688023163E+00   1.140023016E+01
  -4.462163839E+05   1.136136076E+01   0.000000000E+00   1.459339907E+04   1.105627367E+01   1.105627367E+01   5.713286526E+00   1.145097611E+01
  -4.442506729E+05   1.136136076E+01   0.000000000E+00   1.472851921E+04   1.103351339E+01   1.103351339E+01   5.738662095E+00   1.150194795E+01
  -4.422849620E+05   1.136136076E+01   0.000000000E+00   1.486489042E+04   1.101089822E+01   1.101089822E+01   5.764150371E+00   1.155314667E+01
  -4.403192510E+05   1.136136076E+01   0.000000000E+00   1.500252430E+04   1.098842882E+01   1.098842882E+01   5.789751853E+00   1.160457330E+01
  -4.383535401E+05   1.136136076E+01   0.000000000E+00   1.514143253E+04   1.096610582E+01   1.096610582E+01   5.815467043E+00   1.165622885E+01
  -4.363878291E+05   1.136136076E+01   0.000000000E+00   1.528162690E+04   1.094392985E+01   1.094392985E+01   5.841296448E+00   1.170811433E+01
  -4.344221182E+05   1.136136076E+01   0.000000000E+00   1.542311934E+04   1.092190149E+01   1.092190149E+01   5.867240574E+00   1.176023077E+01
  -4.324564073E+05   1.136136076E+01   0.000000000E+00   1.556592185E+04   1.090002128E+01   1.090002128E+01   5.893299931E+00   1.181257919E+01
  -4.304906963E+05   1.136136076E+01   0.000000000E+00   1.571004657E+04   1.087828977E+01   1.087828977E+01   5.919475030E+00   1.186516064E+01
  -4.285249854E+05   1.136136076E+01   0.000000000E+00   1.585550574E+04   1.085670744E+01   1.085670744E+01   5.945766387E+00   1.191797614E+01
  -4.265592744E+05   1.136136076E+01   0.000000000E+00   1.600231171E+04   1.083527477E+01   1.083527477E+01   5.972174516E+00   1.197102674E+01
  -4.245935635E+05   1.136136076E+01   0.000000000E+00   1.615047696E+04   1.081399219E+01   1.081399219E+01   5.998699937E+00   1.202431348E+01
  -4.226278525E+05   1.136136076E+01   0.000000000E+00   1.630001407E+04   1.079286010E+01   1.079286010E+01   6.025343171E+00   1.207783742E+01
  -4.206621416E+05   1.136136076E+01   0.000000000E+00   1.645093574E+04   1.077187888E+01   1.077187888E+01   6.052104741E+00   1.213159961E+01
  -4.186964307E+05   1.136136076E+01   0.000000000E+00   1.660325480E+04   1.075104885E+01   1.075104885E+01   6.078985172E+00   1.218560111E+01
  -4.167307197E+05   1.136136076E+01   0.000000000E+00   1.675698417E+04   1.073037032E+01   1.073037032E+01   6.105984993E+00   1.223984299E+01
  -4.147650088E+05   1.136136076E+01   0.000000000E+00   1.691213692E+04   1.070984355E+01   1.070984355E+01   6.133104734E+00   1.229432632E+01
  -4.127992978E+05   1.136136076E+01   0.000000000E+00   1.706872624E+04   1.068946878E+01   1.068946878E+01   6.160344927E+00   1.234905217E+01
  -4.108335869E+05   1.136136076E+01   0.000000000E+00   1.722676541E+04   1.066924618E+01   1.066924618E+01   6.187706107E+00   1.240402162E+01
  -4.088678760E+05   1.136136076E+01   0.000000000E+00   1.738626786E+04   1.064917591E+01   1.064917591E+01   6.215188812E+00   1.245923576E+01
  -4.069021650E+05   1.136136076E+01   0.000000000E+00   1.754724715E+04   1.062925809E+01   1.062925809E+01   6.242793582E+00   1.251469567E+01
  -4.049364541E+05   1.136136076E+01   0.000000000E+00   1.770971694E+04   1.060949277E+01   1.060949277E+01   6.270520958E+00   1.257040245E+01
  -4.029707431E+05   1.136136076E+01   0.000000000E+00   1.787369103E+04   1.058987999E+01   1.058987999E+01   6.298371485E+00   1.262635720E+01
  -4.010050322E+05   1.136136076E+01   0.000000000E+00   1.803918337E+04   1.057041973E+01   1.057041973E+01   6.326345710E+00   1.268256102E+01
  -3.990393212E+05   1.136136076E+01   0.000000000E+00   1.820620799E+04   1.055111193E+01   1.055111193E+01   6.354444183E+00   1.273901502E+01
  -3.970736103E+05   1.136136076E+01   0.000000000E+00   1.837477909E+04   1.053195648E+01   1.053195648E+01   6.382667456E+00   1.279572032E+01
  -3.951078994E+05   1.136136076E+01   0.000000000E+00   1.854491099E+04   1.051295324E+01   1.051295324E+01   6.411016082E+00   1.285267803E+01
  -3.931421884E+05   1.136136076E+01   0.000000000E+00   1.871661814E+04   1.049410201E+01   1.049410201E+01   6.439490618E+00   1.290988927E+01
  -3.911764775E+05   1.136136076E+01   0.000000000E+00   1.888991513E+04   1.047540253E+01   1.047540253E+01   6.468091625E+00   1.296735519E+01
  -3.892107665E+05   1.136136076E+01   0.000000000E+00   1.906481667E+04   1.045685452E+01   1.045685452E+01   6.496819662E+00   1.302507689E+01
  -3.872450556E+05   1.136136076E+01   0.000000000E+00   1.924133762E+04   1.043845762E+01   1.043845762E+01   6.525675296E+00   1.308305554E+01
  -3.852793446E+05   1.136136076E+01   0.000000000E+00   1.941949298E+04   1.042021142E+01   1.042021142E+01   6.554659091E+00   1.314129227E+01
  -3.833136337E+05   1.136136076E+01   0.000000000E+00   1.959929788E+04   1.040211549E+01   1.040211549E+01   6.583771618E+00   1.319978822E+01
  -3.813479228E+05   1.136136076E+01   0.000000000E+00   1.978076759E+04   1.038416930E+01   1.038416930E+01   6.613013449E+00   1.325854457E+01
  -3.793822118E+05   1.136136076E+01   0.000000000E+00   1.996391752E+04   1.036637230E+01   1.036637230E+01   6.642385157E+00   1.331756245E+01
  -3.774165009E+05   1.136136076E+01   0.000000000E+00   2.014876324E+04   1.034872385E+01   1.034872385E+01   6.671887320E+00   1.337684304E+01
  -3.754507899E+05   1.136136076E+01   0.000000000E+00   2.033532044E+04   1.033122329E+01   1.033122329E+01   6.701520516E+00   1.343638750E+01
  -3.734850790E+05   1.136136076E+01   0.000000000E+00   2.052360498E+04   1.031386986E+01   1.031386986E+01   6.731285329E+00   1.349619702E+01
  -3.715193681E+05   1.136136076E+01   0.000000000E+00   2.071363284E+04   1.029666277E+01   1.029666277E+01   6.761182342E+00   1.355627277E+01
  -3.695536571E+05   1.136136076E+01   0.000000000E+00   2.090542016E+04   1.027960115E+01   1.027960115E+01   6.791212142E+00   1.361661593E+01
  -3.675879462E+05   1.136136076E+01   0.000000000E+00   2.109898324E+04   1.026268407E+01   1.026268407E+01   6.821375320E+00   1.367722770E+01
  -3.656222352E+05   1.136136076E+01   0.000000000E+00   2.129433853E+04   1.024591053E+01   1.024591053E+01   6.851672468E+00   1.373810927E+01
  -3.636565243E+05   1.136136076E+01   0.000000000E+00   2.149150260E+04   1.022927948E+01   1.022927948E+01   6.882104180E+00   1.379926185E+01
  -3.616908133E+05   1.136136076E+01   0.000000000E+00   2.169049221E+04   1.021278978E+01   1.021278978E+01   6.912671055E+00   1.386068663E+01
  -3.597251024E+05   1.136136076E+01   0.000000000E+00   2.189132427E+04   1.019644024E+01   1.019644024E+01   6.943373693E+00   1.392238483E+01
  -3.577593915E+05   1.136136076E+01   0.000000000E+00   2.209401583E+04   1.018022957E+01   1.018022957E+01   6.974212696E+00   1.398435768E+01
  -3.557936805E+05   1.136136076E+01   0.000000000E+00   2.229858411E+04   1.016415643E+01   1.016415643E+01   7.005188672E+00   1.404660638E+01
  -3.538279696E+05   1.136136076E+01   0.000000000E+00   2.250504648E+04   1.014821940E+01   1.014821940E+01   7.036302226E+00   1.410913217E+01
  -3.518622586E+05   1.136136076E+01   0.000000000E+00   2.271342049E+04   1.013241699E+01   1.013241699E+01   7.067553972E+00   1.417193628E+01
  -3.498965477E+05   1.136136076E+01   0.000000000E+00   2.292372383E+04   1.011674761E+01   1.011674761E+01   7.098944523E+00   1.423501995E+01
  -3.479308367E+05   1.136136076E+01   0.000000000E+00   2.313597436E+04   1.010120961E+01   1.010120961E+01   7.130474494E+00   1.429838443E+01
  -3.459651258E+05   1.136136076E+01   0.000000000E+00   2.335019013E+04   1.008580126E+01   1.008580126E+01   7.162144507E+00   1.436203096E+01
  -3.439994149E+05   1.136136076E+01   0.000000000E+00   2.356638931E+04   1.007052073E+01   1.007052073E+01   7.193955181E+00   1.442596080E+01
  -3.420337039E+05   1.136136076E+01   0.000000000E+00   2.378459028E+04   1.005536611E+01   1.005536611E+01   7.225907143E+00   1.449017522E+01
  -3.400679930E+05   1.136136076E+01   0.000000000E+00   2.400481157E+04   1.004033542E+01   1.004033542E+01   7.258001019E+00   1.455467547E+01
  -3.381022820E+05   1.136136076E+01   0.000000000E+00   2.422707189E+04   1.002542657E+01   1.002542657E+01   7.290237440E+00   1.461946283E+01
  -3.361365711E+05   1.136136076E+01   0.000000000E+00   2.445139011E+04   1.001063739E+01   1.001063739E+01   7.322617040E+00   1.468453858E+01
  -3.341708602E+05   1.136136076E+01   0.000000000E+00   2.467778529E+04   9.995965607E+00   9.995965607E+00   7.355140453E+00   1.474990401E+01
  -3.322051492E+05   1.136136076E+01   0.000000000E+00   2.490627667E+04   9.981408870E+00   9.981408870E+00   7.387808319E+00   1.481556039E+01
  -3.302394383E+05   1.136136076E+01   0.000000000E+00   2.513688364E+04   9.966964720E+00   9.966964720E+00   7.420621280E+00   1.488150904E+01
  -3.282737273E+05   1.136136076E+01   0.000000000E+00   2.536962580E+04   9.952630603E+00   9.952630603E+00   7.453579979E+00   1.494775124E+01
  -3.263080164E+05   1.136136076E+01   0.000000000E+00   2.560452292E+04   9.938403862E+00   9.938403862E+00   7.486685065E+00   1.501428830E+01
  -3.243423054E+05   1.136136076E+01   0.000000000E+00   2.584159495E+04   9.924281739E+00   9.924281739E+00   7.519937187E+00   1.508112154E+01
  -3.223765945E+05   1.136136076E+01   0.000000000E+00   2.608086203E+04   9.910261373E+00   9.910261373E+00   7.553336998E+00   1.514825228E+01
  -3.204108836E+05   1.136136076E+01   0.000000000E+00   2.632234448E+04   9.896339793E+00   9.896339793E+00   7.586885154E+00   1.521568184E+01
  -3.184451726E+05   1.136136076E+01   0.000000000E+00   2.656606281E+04   9.882513921E+00   9.882513921E+00   7.620582315E+00   1.528341154E+01
  -3.164794617E+05   1.136136076E+01   0.000000000E+00   2.681203773E+04   9.868780567E+00   9.868780567E+00   7.654429142E+00   1.535144273E+01
  -3.145137507E+05   1.136136076E+01   0.000000000E+00   2.706029012E+04   9.855136427E+00   9.855136427E+00   7.688426299E+00   1.541977675E+01
  -3.125480398E+05   1.136136076E+01   0.000000000E+00   2.731084109E+04   9.839180429E+00   9.839180429E+00   7.722574455E+00   1.548841495E+01
  -3.105823288E+05   1.136136076E+01   0.000000000E+00   2.756371190E+04   9.821915954E+00   9.821915954E+00   7.756874280E+00   1.555735868E+01
  -3.086166179E+05   1.136136076E+01   0.000000000E+00   2.781892404E+04   9.804816678E+00   9.804816678E+00   7.791326447E+00   1.562660929E+01
  -3.066509070E+05   1.136136076E+01   0.000000000E+00   2.807649919E+04   9.787883415E+00   9.787883415E+00   7.825931634E+00   1.569616816E+01
  -3.046851960E+05   1.136136076E+01   0.000000000E+00   2.833645922E+04   9.771116955E+00   9.771116955E+00   7.860690520E+00   1.576603666E+01
  -3.027194851E+05   1.136136076E+01   0.000000000E+00   2.859882622E+04   9.754518065E+00   9.754518065E+00   7.895603787E+00   1.583621617E+01
  -3.007537741E+05   1.136136076E+01   0.000000000E+00   2.886362248E+04   9.738087486E+00   9.738087486E+00   7.930672122E+00   1.590670807E+01
  -2.987880632E+05   1.136136076E+01   0.000000000E+00   2.913087048E+04   9.721825935E+00   9.721825935E+00   7.965896213E+00   1.597751375E+01
  -2.968223523E+05   1.136136076E+01   0.000000000E+00   2.940059292E+04   9.705734100E+00   9.705734100E+00   8.001276752E+00   1.604863460E+01
  -2.948566413E+05   1.136136076E+01   0.000000000E+00   2.967281273E+04   9.689812645E+00   9.689812645E+00   8.036814433E+00   1.612007204E+01
  -2.928909304E+05   1.136136076E+01   0.000000000E+00   2.994755301E+04   9.674062204E+00   9.674062204E+00   8.072509956E+00   1.619182747E+01
  -2.909252194E+05   1.136136076E+01   0.000000000E+00   3.022483711E+04   9.658483382E+00   9.658483382E+00   8.108364019E+00   1.626390230E+01
  -2.889595085E+05   1.136136076E+01   0.000000000E+00   3.050468859E+04   9.643076757E+00   9.643076757E+00   8.144377329E+00   1.633629796E+01
  -2.869937975E+05   1.136136076E+01   0.000000000E+00   3.078713120E+04   9.627842874E+00   9.627842874E+00   8.180550592E+00   1.640901587E+01
  -2.850280866E+05   1.136136076E+01   0.000000000E+00   3.107218895E+04   9.612782247E+00   9.612782247E+00   8.216884519E+00   1.648205748E+01
  -2.830623757E+05   1.136136076E+01   0.000000000E+00   3.142521826E+04   9.594319722E+00   9.594319722E+00   8.262233965E+00   1.657326441E+01
  -2.810966647E+05   1.136136076E+01   0.000000000E+00   3.194998931E+04   9.567260812E+00   9.567260812E+00   8.330393859E+00   1.671043352E+01
  -2.791309538E+05   1.136136076E+01   0.000000000E+00   3.248352353E+04   9.540803392E+00   9.540803392E+00   8.399116043E+00   1.684873791E+01
  -2.771652428E+05   1.136136076E+01   0.000000000E+00   3.302596726E+04   9.514949541E+00   9.514949541E+00   8.468405156E+00   1.698818699E+01
  -2.751995319E+05   1.136136076E+01   0.000000000E+00   3.357746929E+04   9.489700893E+00   9.489700893E+00   8.538265874E+00   1.712879022E+01
  -2.732338209E+05   1.136136076E+01   0.000000000E+00   3.413818087E+04   9.465058615E+00   9.465058615E+00   8.608702914E+00   1.727055715E+01
  -2.712681100E+05   1.136136076E+01   0.000000000E+00   3.470825579E+04   9.441023391E+00   9.441023391E+00   8.679721029E+00   1.741349743E+01
  -2.693023991E+05   1.136136076E+01   0.000000000E+00   3.528785042E+04   9.417595389E+00   9.417595389E+00   8.751325013E+00   1.755762075E+01
  -2.673366881E+05   1.136136076E+01   0.000000000E+00   3.587712373E+04   9.394774246E+00   9.394774246E+00   8.823519699E+00   1.770293691E+01
  -2.653709772E+05   1.136136076E+01   0.000000000E+00   3.647623733E+04   9.372559040E+00   9.372559040E+00   8.896309960E+00   1.784945579E+01
  -2.634052662E+05   1.136136076E+01   0.000000000E+00   3.708535556E+04   9.350948263E+00   9.350948263E+00   8.969700710E+00   1.799718734E+01
  -2.614395553E+05   1.136136076E+01   0.000000000E+00   3.770464548E+04   9.329939795E+00   9.329939795E+00   9.043696902E+00   1.814614159E+01
  -2.594738444E+05   1.136136076E+01   0.000000000E+00   3.833427695E+04   9.309530882E+00   9.309530882E+00   9.118303531E+00   1.829632866E+01
  -2.575081334E+05   1.136136076E+01   0.000000000E+00   3.897442266E+04   9.289718100E+00   9.289718100E+00   9.193525633E+00   1.844775876E+01
  -2.555424225E+05   1.136136076E+01   0.000000000E+00   3.962525819E+04   9.270497331E+00   9.270497331E+00   9.269368285E+00   1.860044218E+01
  -2.535767115E+05   1.136136076E+01   0.000000000E+00   4.028696206E+04   9.251863732E+00   9.251863732E+00   9.345836606E+00   1.875438929E+01
  -2.516110006E+05   1.136136076E+01   0.000000000E+00   4.095971574E+04   9.233811703E+00   9.233811703E+00   9.422935759E+00   1.890961054E+01
