! Initial radius: 4.1317E+03 AU
! Number of timesteps:    1463
!    Time (yr)         Radius (AU)        v (km/s)         nH (cm-3)           Td (K)           Tg (K)           Avrad (mag)       Avobs (mag)
  -2.968223523E+05   4.131708835E+03   0.000000000E+00   2.821303176E+04   1.023586902E+01   1.023586902E+01   6.869999327E+00   1.548958060E+01
  -2.948566413E+05   4.131708835E+03   0.000000000E+00   2.846768130E+04   1.022147198E+01   1.022147198E+01   6.896527515E+00   1.555584380E+01
  -2.928909304E+05   4.131708835E+03   0.000000000E+00   2.872462929E+04   1.020718142E+01   1.020718142E+01   6.923158140E+00   1.562239047E+01
  -2.909252194E+05   4.131708835E+03   0.000000000E+00   2.898389649E+04   1.019299653E+01   1.019299653E+01   6.949891598E+00   1.568922182E+01
  -2.889595085E+05   4.131708835E+03   0.000000000E+00   2.924550382E+04   1.017891647E+01   1.017891647E+01   6.976728286E+00   1.575633907E+01
  -2.869937975E+05   4.131708835E+03   0.000000000E+00   2.950947241E+04   1.016494034E+01   1.016494034E+01   7.003668602E+00   1.582374344E+01
  -2.850280866E+05   4.131708835E+03   0.000000000E+00   2.977582356E+04   1.015106720E+01   1.015106720E+01   7.030712947E+00   1.589143616E+01
  -2.830623757E+05   4.131708835E+03   0.000000000E+00   3.009826582E+04   1.013483577E+01   1.013483577E+01   7.062744256E+00   1.597353786E+01
  -2.810966647E+05   4.131708835E+03   0.000000000E+00   3.056188880E+04   1.011258990E+01   1.011258990E+01   7.107341821E+00   1.609201510E+01
  -2.791309538E+05   4.131708835E+03   0.000000000E+00   3.103265327E+04   1.009060816E+01   1.009060816E+01   7.152220996E+00   1.621137109E+01
  -2.771652428E+05   4.131708835E+03   0.000000000E+00   3.151066922E+04   1.006888544E+01   1.006888544E+01   7.197383560E+00   1.633161236E+01
  -2.751995319E+05   4.131708835E+03   0.000000000E+00   3.199604836E+04   1.004741632E+01   1.004741632E+01   7.242831303E+00   1.645274547E+01
  -2.732338209E+05   4.131708835E+03   0.000000000E+00   3.248890411E+04   1.002619500E+01   1.002619500E+01   7.288566024E+00   1.657477704E+01
  -2.712681100E+05   4.131708835E+03   0.000000000E+00   3.298935163E+04   1.000521532E+01   1.000521532E+01   7.334589536E+00   1.669771373E+01
  -2.693023991E+05   4.131708835E+03   0.000000000E+00   3.349750787E+04   9.984470744E+00   9.984470744E+00   7.380903662E+00   1.682156225E+01
  -2.673366881E+05   4.131708835E+03   0.000000000E+00   3.401349156E+04   9.963954357E+00   9.963954357E+00   7.427510239E+00   1.694632936E+01
  -2.653709772E+05   4.131708835E+03   0.000000000E+00   3.453742329E+04   9.943658833E+00   9.943658833E+00   7.474411111E+00   1.707202189E+01
  -2.634052662E+05   4.131708835E+03   0.000000000E+00   3.506942547E+04   9.923576441E+00   9.923576441E+00   7.521608139E+00   1.719864669E+01
  -2.614395553E+05   4.131708835E+03   0.000000000E+00   3.560962242E+04   9.903699024E+00   9.903699024E+00   7.569103191E+00   1.732621068E+01
  -2.594738444E+05   4.131708835E+03   0.000000000E+00   3.615814038E+04   9.884017991E+00   9.884017991E+00   7.616898150E+00   1.745472082E+01
  -2.575081334E+05   4.131708835E+03   0.000000000E+00   3.671510751E+04   9.864524305E+00   9.864524305E+00   7.664994909E+00   1.758418413E+01
  -2.555424225E+05   4.131708835E+03   0.000000000E+00   3.728065397E+04   9.843841643E+00   9.843841643E+00   7.713395374E+00   1.771460768E+01
  -2.535767115E+05   4.131708835E+03   0.000000000E+00   3.785491190E+04   9.819306053E+00   9.819306053E+00   7.762101463E+00   1.784599860E+01
  -2.516110006E+05   4.131708835E+03   0.000000000E+00   3.843801550E+04   9.795103995E+00   9.795103995E+00   7.811115105E+00   1.797836406E+01
  -2.496452896E+05   4.131708835E+03   0.000000000E+00   3.903010102E+04   9.771237776E+00   9.771237776E+00   7.860438244E+00   1.811171128E+01
  -2.476795787E+05   4.131708835E+03   0.000000000E+00   3.963130681E+04   9.747709607E+00   9.747709607E+00   7.910072832E+00   1.824604756E+01
  -2.457138678E+05   4.131708835E+03   0.000000000E+00   4.024177336E+04   9.724521600E+00   9.724521600E+00   7.960020837E+00   1.838138022E+01
  -2.437481568E+05   4.131708835E+03   0.000000000E+00   4.086164332E+04   9.701675758E+00   9.701675758E+00   8.010284238E+00   1.851771665E+01
  -2.417824459E+05   4.131708835E+03   0.000000000E+00   4.149106154E+04   9.679173976E+00   9.679173976E+00   8.060865026E+00   1.865506430E+01
  -2.398167349E+05   4.131708835E+03   0.000000000E+00   4.213017510E+04   9.657018034E+00   9.657018034E+00   8.111765205E+00   1.879343068E+01
  -2.378510240E+05   4.131708835E+03   0.000000000E+00   4.277913333E+04   9.635209594E+00   9.635209594E+00   8.162986793E+00   1.893282333E+01
  -2.358853130E+05   4.131708835E+03   0.000000000E+00   4.343808788E+04   9.613750191E+00   9.613750191E+00   8.214531818E+00   1.907324986E+01
  -2.339196021E+05   4.131708835E+03   0.000000000E+00   4.410719273E+04   9.592641236E+00   9.592641236E+00   8.266402324E+00   1.921471796E+01
  -2.319538912E+05   4.131708835E+03   0.000000000E+00   4.478660424E+04   9.571884001E+00   9.571884001E+00   8.318600365E+00   1.935723534E+01
  -2.299881802E+05   4.131708835E+03   0.000000000E+00   4.547648116E+04   9.551479622E+00   9.551479622E+00   8.371128009E+00   1.950080978E+01
  -2.280224693E+05   4.131708835E+03   0.000000000E+00   4.617698470E+04   9.531429090E+00   9.531429090E+00   8.423987338E+00   1.964544913E+01
  -2.260567583E+05   4.131708835E+03   0.000000000E+00   4.688827855E+04   9.511733245E+00   9.511733245E+00   8.477180447E+00   1.979116128E+01
  -2.240910474E+05   4.131708835E+03   0.000000000E+00   4.761052891E+04   9.492392774E+00   9.492392774E+00   8.530709442E+00   1.993795419E+01
  -2.221253365E+05   4.131708835E+03   0.000000000E+00   4.834390456E+04   9.473408200E+00   9.473408200E+00   8.584576445E+00   2.008583588E+01
  -2.201596255E+05   4.131708835E+03   0.000000000E+00   4.908857687E+04   9.454779880E+00   9.454779880E+00   8.638783591E+00   2.023481442E+01
  -2.181939146E+05   4.131708835E+03   0.000000000E+00   4.984471985E+04   9.436507999E+00   9.436507999E+00   8.693333026E+00   2.038489795E+01
  -2.162282036E+05   4.131708835E+03   0.000000000E+00   5.061251018E+04   9.418592560E+00   9.418592560E+00   8.748226913E+00   2.053609467E+01
  -2.142624927E+05   4.131708835E+03   0.000000000E+00   5.139212728E+04   9.401033382E+00   9.401033382E+00   8.803467426E+00   2.068841282E+01
  -2.122967817E+05   4.131708835E+03   0.000000000E+00   5.218375333E+04   9.383830093E+00   9.383830093E+00   8.859056754E+00   2.084186073E+01
  -2.103310708E+05   4.131708835E+03   0.000000000E+00   5.298757330E+04   9.366982119E+00   9.366982119E+00   8.914997100E+00   2.099644678E+01
  -2.083653599E+05   4.131708835E+03   0.000000000E+00   5.380377503E+04   9.350488682E+00   9.350488682E+00   8.971290680E+00   2.115217941E+01
  -2.063996489E+05   4.131708835E+03   0.000000000E+00   5.463254925E+04   9.334348792E+00   9.334348792E+00   9.027939725E+00   2.130906712E+01
  -2.044339380E+05   4.131708835E+03   0.000000000E+00   5.547408960E+04   9.318561236E+00   9.318561236E+00   9.084946480E+00   2.146711849E+01
  -2.024682270E+05   4.131708835E+03   0.000000000E+00   5.632859274E+04   9.303124576E+00   9.303124576E+00   9.142313202E+00   2.162634213E+01
  -2.005025161E+05   4.131708835E+03   0.000000000E+00   5.719625835E+04   9.288037139E+00   9.288037139E+00   9.200042166E+00   2.178674676E+01
  -1.985368052E+05   4.131708835E+03   0.000000000E+00   5.807728917E+04   9.273297008E+00   9.273297008E+00   9.258135658E+00   2.194834111E+01
  -1.965710942E+05   4.131708835E+03   0.000000000E+00   5.897189107E+04   9.258902016E+00   9.258902016E+00   9.316595980E+00   2.211113403E+01
  -1.946053833E+05   4.131708835E+03   0.000000000E+00   5.988027310E+04   9.244849737E+00   9.244849737E+00   9.375425449E+00   2.227513440E+01
  -1.926396723E+05   4.131708835E+03   0.000000000E+00   6.080264753E+04   9.231137476E+00   9.231137476E+00   9.434626395E+00   2.244035118E+01
  -1.906739614E+05   4.131708835E+03   0.000000000E+00   6.173922988E+04   9.217762265E+00   9.217762265E+00   9.494201165E+00   2.260679338E+01
  -1.887082504E+05   4.131708835E+03   0.000000000E+00   6.269023902E+04   9.204720850E+00   9.204720850E+00   9.554152118E+00   2.277447010E+01
  -1.867425395E+05   4.131708835E+03   0.000000000E+00   6.365589716E+04   9.192009682E+00   9.192009682E+00   9.614481631E+00   2.294339050E+01
  -1.847768286E+05   4.131708835E+03   0.000000000E+00   6.463642996E+04   9.179624912E+00   9.179624912E+00   9.675192093E+00   2.311356379E+01
  -1.828111176E+05   4.131708835E+03   0.000000000E+00   6.563206653E+04   9.167562377E+00   9.167562377E+00   9.736285910E+00   2.328499928E+01
  -1.808454067E+05   4.131708835E+03   0.000000000E+00   6.664303954E+04   9.155817591E+00   9.155817591E+00   9.797765503E+00   2.345770632E+01
  -1.788796957E+05   4.131708835E+03   0.000000000E+00   6.766958521E+04   9.144385738E+00   9.144385738E+00   9.859633307E+00   2.363169434E+01
  -1.769139848E+05   4.131708835E+03   0.000000000E+00   6.871194343E+04   9.133261658E+00   9.133261658E+00   9.921891775E+00   2.380697285E+01
  -1.749482738E+05   4.131708835E+03   0.000000000E+00   6.977035777E+04   9.122439842E+00   9.122439842E+00   9.984543373E+00   2.398355142E+01
  -1.729825629E+05   4.131708835E+03   0.000000000E+00   7.084507554E+04   9.111914413E+00   9.111914413E+00   1.004759058E+01   2.416143968E+01
  -1.710168520E+05   4.131708835E+03   0.000000000E+00   7.193634788E+04   9.101679125E+00   9.101679125E+00   1.011103590E+01   2.434064736E+01
  -1.690511410E+05   4.131708835E+03   0.000000000E+00   7.304442980E+04   9.091727342E+00   9.091727342E+00   1.017488185E+01   2.452118424E+01
  -1.670854301E+05   4.131708835E+03   0.000000000E+00   7.416958021E+04   9.082052035E+00   9.082052035E+00   1.023913095E+01   2.470306018E+01
  -1.651197191E+05   4.131708835E+03   0.000000000E+00   7.531206204E+04   9.072645765E+00   9.072645765E+00   1.030378574E+01   2.488628511E+01
  -1.631540082E+05   4.131708835E+03   0.000000000E+00   7.647214225E+04   9.063500673E+00   9.063500673E+00   1.036884880E+01   2.507086904E+01
  -1.611882973E+05   4.131708835E+03   0.000000000E+00   7.765009193E+04   9.054608467E+00   9.054608467E+00   1.043432270E+01   2.525682204E+01
  -1.592225863E+05   4.131708835E+03   0.000000000E+00   7.884618633E+04   9.045960410E+00   9.045960410E+00   1.050021004E+01   2.544415428E+01
  -1.572568754E+05   4.131708835E+03   0.000000000E+00   8.006070493E+04   9.037547308E+00   9.037547308E+00   1.056651341E+01   2.563287597E+01
  -1.552911644E+05   4.131708835E+03   0.000000000E+00   8.129393155E+04   9.029359494E+00   9.029359494E+00   1.063323546E+01   2.582299744E+01
  -1.533254535E+05   4.131708835E+03   0.000000000E+00   8.254615436E+04   9.021386816E+00   9.021386816E+00   1.070037883E+01   2.601452905E+01
  -1.513597425E+05   4.131708835E+03   0.000000000E+00   8.381766596E+04   9.013618626E+00   9.013618626E+00   1.076794617E+01   2.620748127E+01
  -1.493940316E+05   4.131708835E+03   0.000000000E+00   8.510876347E+04   9.006043760E+00   9.006043760E+00   1.083594016E+01   2.640186463E+01
  -1.474283207E+05   4.131708835E+03   0.000000000E+00   8.641974858E+04   8.998650529E+00   8.998650529E+00   1.090436350E+01   2.659768975E+01
  -1.454626097E+05   4.131708835E+03   0.000000000E+00   8.775092765E+04   8.991426702E+00   8.991426702E+00   1.097321889E+01   2.679496733E+01
  -1.434968988E+05   4.131708835E+03   0.000000000E+00   8.946669022E+04   8.983358947E+00   8.983358947E+00   1.105247280E+01   2.703806493E+01
  -1.415311878E+05   4.131708835E+03   0.000000000E+00   9.157970617E+04   8.974523401E+00   8.974523401E+00   1.114210145E+01   2.732711853E+01
  -1.395654769E+05   4.131708835E+03   0.000000000E+00   9.374262713E+04   8.965890587E+00   8.965890587E+00   1.123245694E+01   2.761926228E+01
  -1.375997659E+05   4.131708835E+03   0.000000000E+00   9.595663175E+04   8.957429012E+00   8.957429012E+00   1.132354515E+01   2.791452924E+01
  -1.356340550E+05   4.131708835E+03   0.000000000E+00   9.822292653E+04   8.949105469E+00   8.949105469E+00   1.141537204E+01   2.821295277E+01
  -1.336683441E+05   4.131708835E+03   0.000000000E+00   1.005427464E+05   8.940884972E+00   8.940884972E+00   1.150794358E+01   2.851456664E+01
  -1.317026331E+05   4.131708835E+03   0.000000000E+00   1.029173557E+05   8.932730697E+00   8.932730697E+00   1.160126582E+01   2.881940495E+01
  -1.297369222E+05   4.131708835E+03   0.000000000E+00   1.053480482E+05   8.924603913E+00   8.924603913E+00   1.169534484E+01   2.912750217E+01
  -1.277712112E+05   4.131708835E+03   0.000000000E+00   1.078361485E+05   8.916463922E+00   8.916463922E+00   1.179018679E+01   2.943889314E+01
  -1.258055003E+05   4.131708835E+03   0.000000000E+00   1.103830126E+05   8.900554406E+00   8.900554406E+00   1.188579784E+01   2.975361307E+01
  -1.238397894E+05   4.131708835E+03   0.000000000E+00   1.129900283E+05   8.884406684E+00   8.884406684E+00   1.198218424E+01   3.007169754E+01
  -1.218740784E+05   4.131708835E+03   0.000000000E+00   1.156586163E+05   8.868496534E+00   8.868496534E+00   1.207935228E+01   3.039318254E+01
  -1.199083675E+05   4.131708835E+03   0.000000000E+00   1.183902307E+05   8.852826107E+00   8.852826107E+00   1.217730828E+01   3.071810441E+01
  -1.179426565E+05   4.131708835E+03   0.000000000E+00   1.211863601E+05   8.837397432E+00   8.837397432E+00   1.227605865E+01   3.104649990E+01
  -1.159769456E+05   4.131708835E+03   0.000000000E+00   1.240485283E+05   8.822212414E+00   8.822212414E+00   1.237560982E+01   3.137840614E+01
  -1.140112346E+05   4.131708835E+03   0.000000000E+00   1.269782948E+05   8.807272822E+00   8.807272822E+00   1.247596829E+01   3.171386066E+01
  -1.120455237E+05   4.131708835E+03   0.000000000E+00   1.299772564E+05   8.792580283E+00   8.792580283E+00   1.257714061E+01   3.205290139E+01
  -1.100798128E+05   4.131708835E+03   0.000000000E+00   1.330470471E+05   8.778136276E+00   8.778136276E+00   1.267913337E+01   3.239556668E+01
  -1.081141018E+05   4.131708835E+03   0.000000000E+00   1.361893398E+05   8.763942123E+00   8.763942123E+00   1.278195322E+01   3.274189527E+01
  -1.061483909E+05   4.131708835E+03   0.000000000E+00   1.394058470E+05   8.749998984E+00   8.749998984E+00   1.288560689E+01   3.309192633E+01
  -1.041826799E+05   4.131708835E+03   0.000000000E+00   1.426983213E+05   8.736307842E+00   8.736307842E+00   1.299010111E+01   3.344569944E+01
  -1.022169690E+05   4.131708835E+03   0.000000000E+00   1.460685569E+05   8.722869503E+00   8.722869503E+00   1.309544272E+01   3.380325460E+01
  -1.002512580E+05   4.131708835E+03   0.000000000E+00   1.495183905E+05   8.709684580E+00   8.709684580E+00   1.320163859E+01   3.416463224E+01
  -9.828554710E+04   4.131708835E+03   0.000000000E+00   1.530497019E+05   8.696753490E+00   8.696753490E+00   1.330869564E+01   3.452987324E+01
  -9.631983616E+04   4.131708835E+03   0.000000000E+00   1.566644154E+05   8.684076440E+00   8.684076440E+00   1.341662085E+01   3.489901888E+01
  -9.435412522E+04   4.131708835E+03   0.000000000E+00   1.603645010E+05   8.671653419E+00   8.671653419E+00   1.352542127E+01   3.527211093E+01
  -9.238841428E+04   4.131708835E+03   0.000000000E+00   1.641519748E+05   8.659484188E+00   8.659484188E+00   1.363510399E+01   3.564919155E+01
  -9.042270334E+04   4.131708835E+03   0.000000000E+00   1.680289009E+05   8.647568271E+00   8.647568271E+00   1.374567618E+01   3.603030340E+01
  -8.845699239E+04   4.131708835E+03   0.000000000E+00   1.719973918E+05   8.635904941E+00   8.635904941E+00   1.385714503E+01   3.641548957E+01
  -8.649128145E+04   4.131708835E+03   0.000000000E+00   1.760596101E+05   8.624493214E+00   8.624493214E+00   1.396951782E+01   3.680479362E+01
  -8.452557051E+04   4.131708835E+03   0.000000000E+00   1.802177696E+05   8.613331831E+00   8.613331831E+00   1.408280189E+01   3.719825957E+01
  -8.255985957E+04   4.131708835E+03   0.000000000E+00   1.844741360E+05   8.602419254E+00   8.602419254E+00   1.419700463E+01   3.759593191E+01
  -8.059414863E+04   4.131708835E+03   0.000000000E+00   1.888310290E+05   8.591753647E+00   8.591753647E+00   1.431213347E+01   3.799785562E+01
  -7.862843768E+04   4.131708835E+03   0.000000000E+00   1.932908226E+05   8.581332867E+00   8.581332867E+00   1.442819594E+01   3.840407613E+01
  -7.666272674E+04   4.131708835E+03   0.000000000E+00   1.978559472E+05   8.571154450E+00   8.571154450E+00   1.454519960E+01   3.881463940E+01
  -7.469701580E+04   4.131708835E+03   0.000000000E+00   2.025288905E+05   8.561215600E+00   8.561215600E+00   1.466315209E+01   3.922959184E+01
  -7.273130486E+04   4.131708835E+03   0.000000000E+00   2.073121990E+05   8.551513172E+00   8.551513172E+00   1.478206110E+01   3.964898038E+01
  -7.076559391E+04   4.131708835E+03   0.000000000E+00   2.122084792E+05   8.542043660E+00   8.542043660E+00   1.490193439E+01   4.007285244E+01
  -6.879988297E+04   4.131708835E+03   0.000000000E+00   2.172203992E+05   8.532803179E+00   8.532803179E+00   1.502277977E+01   4.050125595E+01
  -6.683417203E+04   4.131708835E+03   0.000000000E+00   2.224494141E+05   8.524045792E+00   8.524045792E+00   1.514105831E+01   4.093240496E+01
  -6.486846109E+04   4.131708835E+03   0.000000000E+00   2.285606037E+05   8.517384885E+00   8.517384885E+00   1.523360315E+01   4.135430373E+01
  -6.290275015E+04   4.131708835E+03   0.000000000E+00   2.348396815E+05   8.510847174E+00   8.510847174E+00   1.532671364E+01   4.178055110E+01
  -6.093703920E+04   4.131708835E+03   0.000000000E+00   2.412912598E+05   8.504430356E+00   8.504430356E+00   1.542039324E+01   4.221119188E+01
  -5.897132826E+04   4.131708835E+03   0.000000000E+00   2.479200776E+05   8.498131981E+00   8.498131981E+00   1.551464543E+01   4.264627137E+01
  -5.700561732E+04   4.131708835E+03   0.000000000E+00   2.547310040E+05   8.491949449E+00   8.491949449E+00   1.560947370E+01   4.308583531E+01
  -5.503990638E+04   4.131708835E+03   0.000000000E+00   2.617290420E+05   8.485880008E+00   8.485880008E+00   1.570488158E+01   4.352992993E+01
  -5.307419544E+04   4.131708835E+03   0.000000000E+00   2.689193320E+05   8.479920747E+00   8.479920747E+00   1.580087261E+01   4.397860193E+01
  -5.110848449E+04   4.131708835E+03   0.000000000E+00   2.763071555E+05   8.474068592E+00   8.474068592E+00   1.589745035E+01   4.443189848E+01
  -4.914277355E+04   4.131708835E+03   0.000000000E+00   2.838979393E+05   8.468320304E+00   8.468320304E+00   1.599461839E+01   4.488986725E+01
  -4.717706261E+04   4.131708835E+03   0.000000000E+00   2.916972591E+05   8.462672470E+00   8.462672470E+00   1.609238034E+01   4.535255640E+01
  -4.521135167E+04   4.131708835E+03   0.000000000E+00   2.997108439E+05   8.457121502E+00   8.457121502E+00   1.619073983E+01   4.582001458E+01
  -4.324564073E+04   4.131708835E+03   0.000000000E+00   3.079445801E+05   8.451663627E+00   8.451663627E+00   1.628970052E+01   4.629229095E+01
  -4.127992978E+04   4.131708835E+03   0.000000000E+00   3.164045156E+05   8.446294889E+00   8.446294889E+00   1.638926606E+01   4.676943517E+01
  -3.931421884E+04   4.131708835E+03   0.000000000E+00   3.250968648E+05   8.441011139E+00   8.441011139E+00   1.648944017E+01   4.725149742E+01
  -3.734850790E+04   4.131708835E+03   0.000000000E+00   3.340280125E+05   8.435808029E+00   8.435808029E+00   1.659022656E+01   4.773852838E+01
  -3.538279696E+04   4.131708835E+03   0.000000000E+00   3.432045190E+05   8.430681011E+00   8.430681011E+00   1.669162897E+01   4.823057927E+01
  -3.341708602E+04   4.131708835E+03   0.000000000E+00   3.526331250E+05   8.425625326E+00   8.425625326E+00   1.679365118E+01   4.872770183E+01
  -3.145137507E+04   4.131708835E+03   0.000000000E+00   3.623207561E+05   8.420636004E+00   8.420636004E+00   1.689629696E+01   4.922994833E+01
  -2.948566413E+04   4.131708835E+03   0.000000000E+00   3.722745285E+05   8.415707853E+00   8.415707853E+00   1.699957013E+01   4.973737159E+01
  -2.751995319E+04   4.131708835E+03   0.000000000E+00   3.825017535E+05   8.410835457E+00   8.410835457E+00   1.710347453E+01   5.025002497E+01
  -2.555424225E+04   4.131708835E+03   0.000000000E+00   3.930099436E+05   8.406013168E+00   8.406013168E+00   1.720801400E+01   5.076796238E+01
  -2.358853130E+04   4.131708835E+03   0.000000000E+00   4.028933480E+05   8.402801314E+00   8.402801314E+00   1.727854576E+01   5.118149027E+01
  -2.162282036E+04   4.131708835E+03   0.000000000E+00   4.092642043E+05   8.405942861E+00   8.405942861E+00   1.720955032E+01   5.115387020E+01
  -1.965710942E+04   4.131708835E+03   0.000000000E+00   4.157358015E+05   8.409103440E+00   8.409103440E+00   1.714083039E+01   5.112626504E+01
  -1.769139848E+04   4.131708835E+03   0.000000000E+00   4.223097326E+05   8.412284729E+00   8.412284729E+00   1.707238486E+01   5.109867477E+01
  -1.572568754E+04   4.131708835E+03   0.000000000E+00   4.289876156E+05   8.415488365E+00   8.415488365E+00   1.700421265E+01   5.107109940E+01
  -1.375997659E+04   4.131708835E+03   0.000000000E+00   4.357710944E+05   8.418715936E+00   8.418715936E+00   1.693631266E+01   5.104353890E+01
  -1.179426565E+04   4.131708835E+03   0.000000000E+00   4.426618387E+05   8.421968990E+00   8.421968990E+00   1.686868380E+01   5.101599328E+01
  -9.828554710E+03   4.131708835E+03   0.000000000E+00   4.496615448E+05   8.425249033E+00   8.425249033E+00   1.680132499E+01   5.098846252E+01
  -7.862843768E+03   4.131708835E+03   0.000000000E+00   4.567719355E+05   8.428557527E+00   8.428557527E+00   1.673423515E+01   5.096094662E+01
  -5.897132826E+03   4.131708835E+03   0.000000000E+00   4.639947611E+05   8.431895895E+00   8.431895895E+00   1.666741322E+01   5.093344557E+01
  -3.931421884E+03   4.131708835E+03   0.000000000E+00   4.713317995E+05   8.435265519E+00   8.435265519E+00   1.660085811E+01   5.090595936E+01
  -1.965710942E+03   4.131708835E+03   0.000000000E+00   4.863557675E+05   8.442103869E+00   8.442103869E+00   1.646854412E+01   5.085103143E+01
   0.000000000E+00   4.131708835E+03   0.000000000E+00   4.826939314E+05   8.457197947E+00   8.457197947E+00   1.645439085E+01   5.073929247E+01
   6.588060975E+02   4.131161496E+03   0.000000000E+00   4.827492372E+05   8.457135868E+00   8.457135868E+00   1.645486523E+01   5.073838656E+01
   9.882091462E+02   4.130480600E+03   0.000000000E+00   4.828729094E+05   8.456969368E+00   8.456969368E+00   1.645703921E+01   5.074364345E+01
   1.317612195E+03   4.129540577E+03   0.000000000E+00   4.830578003E+05   8.456716562E+00   8.456716562E+00   1.646044695E+01   5.075253717E+01
   1.647015244E+03   4.128344664E+03   0.000000000E+00   4.833032770E+05   8.456378430E+00   8.456378430E+00   1.646507469E+01   5.076502679E+01
   1.976418292E+03   4.126876665E+03   0.000000000E+00   4.836133309E+05   8.455949474E+00   8.455949474E+00   1.647100169E+01   5.078134555E+01
   2.305821341E+03   4.125136395E+03   0.000000000E+00   4.839882192E+05   8.455429501E+00   8.455429501E+00   1.647823163E+01   5.080150394E+01
   2.397860464E+03   4.124613043E+03   2.793150412E-02   4.841018504E+05   8.455271780E+00   8.455271780E+00   1.648042993E+01   5.080766136E+01
   2.964627439E+03   4.120892269E+03   3.285738285E-02   4.847894241E+05   8.454355578E+00   8.454355578E+00   1.649237361E+01   5.083740408E+01
   3.294030487E+03   4.118362499E+03   3.611181319E-02   4.852776245E+05   8.453698847E+00   8.453698847E+00   1.650108347E+01   5.085989818E+01
   3.623433536E+03   4.115568663E+03   3.968987413E-02   4.858299850E+05   8.452952407E+00   8.452952407E+00   1.651107027E+01   5.088615196E+01
   3.952836585E+03   4.112520646E+03   4.362382964E-02   4.864445447E+05   8.452119268E+00   8.452119268E+00   1.652229154E+01   5.091603932E+01
   4.282239634E+03   4.109198489E+03   4.794933669E-02   4.871265085E+05   8.451192431E+00   8.451192431E+00   1.653484845E+01   5.094985737E+01
   4.611642682E+03   4.105601735E+03   5.270553890E-02   4.878764853E+05   8.450171401E+00   8.450171401E+00   1.654874949E+01   5.098763009E+01
   4.941045731E+03   4.101752073E+03   5.727666560E-02   4.886626933E+05   8.449101131E+00   8.449101131E+00   1.656319873E+01   5.102634025E+01
   5.270448780E+03   4.097633708E+03   6.056145991E-02   4.894515219E+05   8.448028561E+00   8.448028561E+00   1.657729829E+01   5.106240013E+01
   5.599851829E+03   4.093239203E+03   6.403705392E-02   4.903104063E+05   8.446859122E+00   8.446859122E+00   1.659276553E+01   5.110247773E+01
   5.929254877E+03   4.088573930E+03   6.771465405E-02   4.912387091E+05   8.445594118E+00   8.445594118E+00   1.660958248E+01   5.114651844E+01
   6.258657926E+03   4.083654574E+03   7.160603093E-02   4.922330590E+05   8.444238681E+00   8.444238681E+00   1.662767662E+01   5.119430692E+01
   6.588060975E+03   4.078457201E+03   7.572401610E-02   4.933000243E+05   8.442784186E+00   8.442784186E+00   1.664717317E+01   5.124621004E+01
   6.917464024E+03   4.072981077E+03   8.008202186E-02   4.944406025E+05   8.441229814E+00   8.441229814E+00   1.666808581E+01   5.130226610E+01
   7.246867072E+03   4.067244498E+03   8.469406825E-02   4.956511427E+05   8.439581212E+00   8.439581212E+00   1.669033572E+01   5.136224115E+01
   7.576270121E+03   4.061238135E+03   8.824710817E-02   4.968385066E+05   8.437958488E+00   8.437958488E+00   1.671161369E+01   5.141726444E+01
   7.905673170E+03   4.054950669E+03   9.186714851E-02   4.980965443E+05   8.436239606E+00   8.436239606E+00   1.673419537E+01   5.147597261E+01
   8.235076219E+03   4.048383774E+03   9.563962035E-02   4.994318658E+05   8.434416605E+00   8.434416605E+00   1.675823219E+01   5.153893824E+01
   8.564479267E+03   4.041561256E+03   9.957084522E-02   5.008395437E+05   8.432496914E+00   8.432496914E+00   1.678361897E+01   5.160584943E+01
   8.893882316E+03   4.034454913E+03   1.036680792E-01   5.023277511E+05   8.430470074E+00   8.430470074E+00   1.681050831E+01   5.167715232E+01
   9.223285365E+03   4.027063709E+03   1.079385793E-01   5.038979550E+05   8.428334902E+00   8.428334902E+00   1.683891990E+01   5.175290188E+01
   9.552688414E+03   4.019402511E+03   1.123897024E-01   5.055476213E+05   8.426095716E+00   8.426095716E+00   1.686879464E+01   5.183292158E+01
   9.882091462E+03   4.011468649E+03   1.164458770E-01   5.072044953E+05   8.423830706E+00   8.423830706E+00   1.689856177E+01   5.191131127E+01
   1.021149451E+04   4.003246673E+03   1.202326403E-01   5.088955480E+05   8.421508203E+00   8.421508203E+00   1.692878132E+01   5.199009501E+01
   1.054089756E+04   3.994735357E+03   1.241484687E-01   5.106743213E+05   8.419070429E+00   8.419070429E+00   1.696059255E+01   5.207351313E+01
   1.083367302E+04   3.986955356E+03   1.277405185E-01   5.123228771E+05   8.416815880E+00   8.416815880E+00   1.699007581E+01   5.215117054E+01
   1.119970366E+04   3.976900202E+03   1.323616027E-01   5.144039084E+05   8.414135518E+00   8.414135518E+00   1.702783167E+01   5.224967699E+01
   1.152910671E+04   3.967544058E+03   1.366380492E-01   5.162664043E+05   8.411969336E+00   8.411969336E+00   1.706232601E+01   5.233824196E+01
   1.185850975E+04   3.957906082E+03   1.410587466E-01   5.182192598E+05   8.409715307E+00   8.409715307E+00   1.709844489E+01   5.243145694E+01
   1.198930214E+04   3.954002652E+03   1.428551554E-01   5.190197493E+05   8.408796290E+00   8.408796290E+00   1.711323418E+01   5.246975028E+01
