! Initial radius: 1.1298E+02 AU
! Number of timesteps:    1001
!    Time (yr)         Radius (AU)        v (km/s)         nH (cm-3)           Td (K)           Tg (K)           Avrad (mag)       Avobs (mag)
  -6.172332358E+05   1.129807434E+02   0.000000000E+00   7.788075684E+03   1.264035062E+01   1.264035062E+01   4.308597417E+00   8.642592183E+00
  -6.152675249E+05   1.129807434E+02   0.000000000E+00   7.828122946E+03   1.262857714E+01   1.262857714E+01   4.317028576E+00   8.659567561E+00
  -6.133018139E+05   1.129807434E+02   0.000000000E+00   7.868376136E+03   1.261681343E+01   1.261681343E+01   4.325476232E+00   8.676576281E+00
  -6.113361030E+05   1.129807434E+02   0.000000000E+00   7.908836313E+03   1.260505960E+01   1.260505960E+01   4.333940420E+00   8.693618409E+00
  -6.093703920E+05   1.129807434E+02   0.000000000E+00   7.949504541E+03   1.259331574E+01   1.259331574E+01   4.342421170E+00   8.710694011E+00
  -6.074046811E+05   1.129807434E+02   0.000000000E+00   7.990381890E+03   1.258158195E+01   1.258158195E+01   4.350918515E+00   8.727803151E+00
  -6.054389702E+05   1.129807434E+02   0.000000000E+00   8.031469436E+03   1.256985834E+01   1.256985834E+01   4.359432488E+00   8.744945897E+00
  -6.034732592E+05   1.129807434E+02   0.000000000E+00   8.072768259E+03   1.255814502E+01   1.255814502E+01   4.367963122E+00   8.762122313E+00
  -6.015075483E+05   1.129807434E+02   0.000000000E+00   8.114279446E+03   1.254644208E+01   1.254644208E+01   4.376510448E+00   8.779332467E+00
  -5.995418373E+05   1.129807434E+02   0.000000000E+00   8.156004089E+03   1.253474962E+01   1.253474962E+01   4.385074501E+00   8.796576424E+00
  -5.975761264E+05   1.129807434E+02   0.000000000E+00   8.197943285E+03   1.252306776E+01   1.252306776E+01   4.393655311E+00   8.813854251E+00
  -5.956104155E+05   1.129807434E+02   0.000000000E+00   8.240098138E+03   1.251139659E+01   1.251139659E+01   4.402252912E+00   8.831166014E+00
  -5.936447045E+05   1.129807434E+02   0.000000000E+00   8.282469756E+03   1.249973621E+01   1.249973621E+01   4.410867338E+00   8.848511780E+00
  -5.916789936E+05   1.129807434E+02   0.000000000E+00   8.325059254E+03   1.248808674E+01   1.248808674E+01   4.419498620E+00   8.865891615E+00
  -5.897132826E+05   1.129807434E+02   0.000000000E+00   8.367867753E+03   1.247644828E+01   1.247644828E+01   4.428146793E+00   8.883305588E+00
  -5.877475717E+05   1.129807434E+02   0.000000000E+00   8.410896379E+03   1.246482093E+01   1.246482093E+01   4.436811888E+00   8.900753764E+00
  -5.857818607E+05   1.129807434E+02   0.000000000E+00   8.454146263E+03   1.245320480E+01   1.245320480E+01   4.445493939E+00   8.918236211E+00
  -5.838161498E+05   1.129807434E+02   0.000000000E+00   8.497618543E+03   1.244159998E+01   1.244159998E+01   4.454192980E+00   8.935752996E+00
  -5.818504389E+05   1.129807434E+02   0.000000000E+00   8.541314364E+03   1.243000660E+01   1.243000660E+01   4.462909043E+00   8.953304187E+00
  -5.798847279E+05   1.129807434E+02   0.000000000E+00   8.585234873E+03   1.241842474E+01   1.241842474E+01   4.471642161E+00   8.970889851E+00
  -5.779190170E+05   1.129807434E+02   0.000000000E+00   8.629381228E+03   1.240685453E+01   1.240685453E+01   4.480392369E+00   8.988510057E+00
  -5.759533060E+05   1.129807434E+02   0.000000000E+00   8.673754588E+03   1.239529606E+01   1.239529606E+01   4.489159700E+00   9.006164870E+00
  -5.739875951E+05   1.129807434E+02   0.000000000E+00   8.718356123E+03   1.238374944E+01   1.238374944E+01   4.497944186E+00   9.023854361E+00
  -5.720218841E+05   1.129807434E+02   0.000000000E+00   8.763187003E+03   1.237221478E+01   1.237221478E+01   4.506745863E+00   9.041578597E+00
  -5.700561732E+05   1.129807434E+02   0.000000000E+00   8.808248410E+03   1.236069218E+01   1.236069218E+01   4.515564762E+00   9.059337645E+00
  -5.680904623E+05   1.129807434E+02   0.000000000E+00   8.853541528E+03   1.234918175E+01   1.234918175E+01   4.524400919E+00   9.077131575E+00
  -5.661247513E+05   1.129807434E+02   0.000000000E+00   8.899067549E+03   1.233768360E+01   1.233768360E+01   4.533254366E+00   9.094960456E+00
  -5.641590404E+05   1.129807434E+02   0.000000000E+00   8.944827671E+03   1.232619784E+01   1.232619784E+01   4.542125138E+00   9.112824354E+00
  -5.621933294E+05   1.129807434E+02   0.000000000E+00   8.990823096E+03   1.231472457E+01   1.231472457E+01   4.551013269E+00   9.130723341E+00
  -5.602276185E+05   1.129807434E+02   0.000000000E+00   9.037055036E+03   1.230326391E+01   1.230326391E+01   4.559918792E+00   9.148657483E+00
  -5.582619076E+05   1.129807434E+02   0.000000000E+00   9.083524707E+03   1.229181595E+01   1.229181595E+01   4.568841741E+00   9.166626851E+00
  -5.562961966E+05   1.129807434E+02   0.000000000E+00   9.130233330E+03   1.228038081E+01   1.228038081E+01   4.577782152E+00   9.184631514E+00
  -5.543304857E+05   1.129807434E+02   0.000000000E+00   9.177182135E+03   1.226895860E+01   1.226895860E+01   4.586740057E+00   9.202671540E+00
  -5.523647747E+05   1.129807434E+02   0.000000000E+00   9.224372357E+03   1.225754942E+01   1.225754942E+01   4.595715491E+00   9.220747000E+00
  -5.503990638E+05   1.129807434E+02   0.000000000E+00   9.271805237E+03   1.224615339E+01   1.224615339E+01   4.604708488E+00   9.238857963E+00
  -5.484333528E+05   1.129807434E+02   0.000000000E+00   9.319482022E+03   1.223477061E+01   1.223477061E+01   4.613719083E+00   9.257004499E+00
  -5.464676419E+05   1.129807434E+02   0.000000000E+00   9.367403967E+03   1.222340120E+01   1.222340120E+01   4.622747310E+00   9.275186677E+00
  -5.445019310E+05   1.129807434E+02   0.000000000E+00   9.415572334E+03   1.221204526E+01   1.221204526E+01   4.631793204E+00   9.293404568E+00
  -5.425362200E+05   1.129807434E+02   0.000000000E+00   9.463988388E+03   1.220070290E+01   1.220070290E+01   4.640856799E+00   9.311658241E+00
  -5.405705091E+05   1.129807434E+02   0.000000000E+00   9.512653403E+03   1.218937423E+01   1.218937423E+01   4.649938130E+00   9.329947768E+00
  -5.386047981E+05   1.129807434E+02   0.000000000E+00   9.561568660E+03   1.217805937E+01   1.217805937E+01   4.659037231E+00   9.348273218E+00
  -5.366390872E+05   1.129807434E+02   0.000000000E+00   9.610735445E+03   1.216675842E+01   1.216675842E+01   4.668154138E+00   9.366634662E+00
  -5.346733762E+05   1.129807434E+02   0.000000000E+00   9.660155052E+03   1.215547150E+01   1.215547150E+01   4.677288885E+00   9.385032170E+00
  -5.327076653E+05   1.129807434E+02   0.000000000E+00   9.728289097E+03   1.213760330E+01   1.213760330E+01   4.691810143E+00   9.414293528E+00
  -5.307419544E+05   1.129807434E+02   0.000000000E+00   9.818361496E+03   1.211219551E+01   1.211219551E+01   4.712587337E+00   9.456172701E+00
  -5.287762434E+05   1.129807434E+02   0.000000000E+00   9.909267858E+03   1.208686213E+01   1.208686213E+01   4.733456542E+00   9.498238172E+00
  -5.268105325E+05   1.129807434E+02   0.000000000E+00   1.000101591E+04   1.206160444E+01   1.206160444E+01   4.754418163E+00   9.540490769E+00
  -5.248448215E+05   1.129807434E+02   0.000000000E+00   1.009361343E+04   1.203642376E+01   1.203642376E+01   4.775472611E+00   9.582931326E+00
  -5.228791106E+05   1.129807434E+02   0.000000000E+00   1.018706830E+04   1.201132137E+01   1.201132137E+01   4.796620296E+00   9.625560679E+00
  -5.209133997E+05   1.129807434E+02   0.000000000E+00   1.028138845E+04   1.198629859E+01   1.198629859E+01   4.817861632E+00   9.668379666E+00
  -5.189476887E+05   1.129807434E+02   0.000000000E+00   1.037658189E+04   1.196135674E+01   1.196135674E+01   4.839197033E+00   9.711389133E+00
  -5.169819778E+05   1.129807434E+02   0.000000000E+00   1.047265671E+04   1.193649712E+01   1.193649712E+01   4.860626915E+00   9.754589925E+00
  -5.150162668E+05   1.129807434E+02   0.000000000E+00   1.056962107E+04   1.191172106E+01   1.191172106E+01   4.882151697E+00   9.797982895E+00
  -5.130505559E+05   1.129807434E+02   0.000000000E+00   1.066748320E+04   1.188702988E+01   1.188702988E+01   4.903771800E+00   9.841568897E+00
  -5.110848449E+05   1.129807434E+02   0.000000000E+00   1.076625142E+04   1.186242493E+01   1.186242493E+01   4.925487645E+00   9.885348790E+00
  -5.091191340E+05   1.129807434E+02   0.000000000E+00   1.086593412E+04   1.183790752E+01   1.183790752E+01   4.947299656E+00   9.929323437E+00
  -5.071534231E+05   1.129807434E+02   0.000000000E+00   1.096653976E+04   1.181347901E+01   1.181347901E+01   4.969208260E+00   9.973493703E+00
  -5.051877121E+05   1.129807434E+02   0.000000000E+00   1.106807689E+04   1.178914072E+01   1.178914072E+01   4.991213883E+00   1.001786046E+01
  -5.032220012E+05   1.129807434E+02   0.000000000E+00   1.117055413E+04   1.176489402E+01   1.176489402E+01   5.013316956E+00   1.006242458E+01
  -5.012562902E+05   1.129807434E+02   0.000000000E+00   1.127398019E+04   1.174074024E+01   1.174074024E+01   5.035517911E+00   1.010718694E+01
  -4.992905793E+05   1.129807434E+02   0.000000000E+00   1.137836385E+04   1.171668073E+01   1.171668073E+01   5.057817180E+00   1.015214843E+01
  -4.973248683E+05   1.129807434E+02   0.000000000E+00   1.148371399E+04   1.169271686E+01   1.169271686E+01   5.080215198E+00   1.019730992E+01
  -4.953591574E+05   1.129807434E+02   0.000000000E+00   1.159003953E+04   1.166884999E+01   1.166884999E+01   5.102712405E+00   1.024267232E+01
  -4.933934465E+05   1.129807434E+02   0.000000000E+00   1.169734953E+04   1.164508147E+01   1.164508147E+01   5.125309238E+00   1.028823651E+01
  -4.914277355E+05   1.129807434E+02   0.000000000E+00   1.180565309E+04   1.162141266E+01   1.162141266E+01   5.148006138E+00   1.033400339E+01
  -4.894620246E+05   1.129807434E+02   0.000000000E+00   1.191495941E+04   1.159784495E+01   1.159784495E+01   5.170803549E+00   1.037997386E+01
  -4.874963136E+05   1.129807434E+02   0.000000000E+00   1.202527778E+04   1.157437968E+01   1.157437968E+01   5.193701917E+00   1.042614883E+01
  -4.855306027E+05   1.129807434E+02   0.000000000E+00   1.213661756E+04   1.155101824E+01   1.155101824E+01   5.216701687E+00   1.047252920E+01
  -4.835648918E+05   1.129807434E+02   0.000000000E+00   1.224898822E+04   1.152776200E+01   1.152776200E+01   5.239803310E+00   1.051911590E+01
  -4.815991808E+05   1.129807434E+02   0.000000000E+00   1.236239930E+04   1.150314853E+01   1.150314853E+01   5.263007235E+00   1.056590984E+01
  -4.796334699E+05   1.129807434E+02   0.000000000E+00   1.247686043E+04   1.147792230E+01   1.147792230E+01   5.286313917E+00   1.061291194E+01
  -4.776677589E+05   1.129807434E+02   0.000000000E+00   1.259238134E+04   1.145282425E+01   1.145282425E+01   5.309723810E+00   1.066012313E+01
  -4.757020480E+05   1.129807434E+02   0.000000000E+00   1.270897183E+04   1.142785541E+01   1.142785541E+01   5.333237372E+00   1.070754433E+01
  -4.737363370E+05   1.129807434E+02   0.000000000E+00   1.282664181E+04   1.140301678E+01   1.140301678E+01   5.356855060E+00   1.075517649E+01
  -4.717706261E+05   1.129807434E+02   0.000000000E+00   1.294540127E+04   1.137830934E+01   1.137830934E+01   5.380577337E+00   1.080302054E+01
  -4.698049152E+05   1.129807434E+02   0.000000000E+00   1.306526031E+04   1.135373406E+01   1.135373406E+01   5.404404666E+00   1.085107741E+01
  -4.678392042E+05   1.129807434E+02   0.000000000E+00   1.318622909E+04   1.132929191E+01   1.132929191E+01   5.428337512E+00   1.089934807E+01
  -4.658734933E+05   1.129807434E+02   0.000000000E+00   1.330831791E+04   1.130498381E+01   1.130498381E+01   5.452376342E+00   1.094783346E+01
  -4.639077823E+05   1.129807434E+02   0.000000000E+00   1.343153712E+04   1.128081070E+01   1.128081070E+01   5.476521625E+00   1.099653453E+01
  -4.619420714E+05   1.129807434E+02   0.000000000E+00   1.355589720E+04   1.125677348E+01   1.125677348E+01   5.500773833E+00   1.104545225E+01
  -4.599763604E+05   1.129807434E+02   0.000000000E+00   1.368140870E+04   1.123287303E+01   1.123287303E+01   5.525133440E+00   1.109458758E+01
  -4.580106495E+05   1.129807434E+02   0.000000000E+00   1.380808229E+04   1.120911023E+01   1.120911023E+01   5.549600920E+00   1.114394149E+01
  -4.560449386E+05   1.129807434E+02   0.000000000E+00   1.393592873E+04   1.118548592E+01   1.118548592E+01   5.574176753E+00   1.119351494E+01
  -4.540792276E+05   1.129807434E+02   0.000000000E+00   1.406495887E+04   1.116200093E+01   1.116200093E+01   5.598861416E+00   1.124330892E+01
  -4.521135167E+05   1.129807434E+02   0.000000000E+00   1.419518368E+04   1.113865609E+01   1.113865609E+01   5.623655394E+00   1.129332441E+01
  -4.501478057E+05   1.129807434E+02   0.000000000E+00   1.432661421E+04   1.111545217E+01   1.111545217E+01   5.648559168E+00   1.134356239E+01
  -4.481820948E+05   1.129807434E+02   0.000000000E+00   1.445926164E+04   1.109238993E+01   1.109238993E+01   5.673573227E+00   1.139402385E+01
  -4.462163839E+05   1.129807434E+02   0.000000000E+00   1.459313722E+04   1.106947014E+01   1.106947014E+01   5.698698058E+00   1.144470979E+01
  -4.442506729E+05   1.129807434E+02   0.000000000E+00   1.472825234E+04   1.104669351E+01   1.104669351E+01   5.723934151E+00   1.149562120E+01
  -4.422849620E+05   1.129807434E+02   0.000000000E+00   1.486461846E+04   1.102406073E+01   1.102406073E+01   5.749282000E+00   1.154675909E+01
  -4.403192510E+05   1.129807434E+02   0.000000000E+00   1.500224716E+04   1.100157248E+01   1.100157248E+01   5.774742099E+00   1.159812446E+01
  -4.383535401E+05   1.129807434E+02   0.000000000E+00   1.514115015E+04   1.097922941E+01   1.097922941E+01   5.800314946E+00   1.164971834E+01
  -4.363878291E+05   1.129807434E+02   0.000000000E+00   1.528133921E+04   1.095703214E+01   1.095703214E+01   5.826001039E+00   1.170154172E+01
  -4.344221182E+05   1.129807434E+02   0.000000000E+00   1.542282625E+04   1.093498127E+01   1.093498127E+01   5.851800881E+00   1.175359564E+01
  -4.324564073E+05   1.129807434E+02   0.000000000E+00   1.556562330E+04   1.091307737E+01   1.091307737E+01   5.877714974E+00   1.180588112E+01
  -4.304906963E+05   1.129807434E+02   0.000000000E+00   1.570974248E+04   1.089132097E+01   1.089132097E+01   5.903743825E+00   1.185839919E+01
  -4.285249854E+05   1.129807434E+02   0.000000000E+00   1.585519603E+04   1.086971259E+01   1.086971259E+01   5.929887943E+00   1.191115089E+01
  -4.265592744E+05   1.129807434E+02   0.000000000E+00   1.600199631E+04   1.084825270E+01   1.084825270E+01   5.956147837E+00   1.196413725E+01
  -4.245935635E+05   1.129807434E+02   0.000000000E+00   1.615015578E+04   1.082694177E+01   1.082694177E+01   5.982524020E+00   1.201735932E+01
  -4.226278525E+05   1.129807434E+02   0.000000000E+00   1.629968704E+04   1.080578020E+01   1.080578020E+01   6.009017007E+00   1.207081814E+01
  -4.206621416E+05   1.129807434E+02   0.000000000E+00   1.645060277E+04   1.078476839E+01   1.078476839E+01   6.035627316E+00   1.212451478E+01
  -4.186964307E+05   1.129807434E+02   0.000000000E+00   1.660291581E+04   1.076390669E+01   1.076390669E+01   6.062355466E+00   1.217845028E+01
  -4.167307197E+05   1.129807434E+02   0.000000000E+00   1.675663909E+04   1.074319541E+01   1.074319541E+01   6.089201978E+00   1.223262571E+01
  -4.147650088E+05   1.129807434E+02   0.000000000E+00   1.691178566E+04   1.072263485E+01   1.072263485E+01   6.116167378E+00   1.228704214E+01
  -4.127992978E+05   1.129807434E+02   0.000000000E+00   1.706836870E+04   1.070222525E+01   1.070222525E+01   6.143252191E+00   1.234170064E+01
  -4.108335869E+05   1.129807434E+02   0.000000000E+00   1.722640151E+04   1.068196681E+01   1.068196681E+01   6.170456946E+00   1.239660229E+01
  -4.088678760E+05   1.129807434E+02   0.000000000E+00   1.738589753E+04   1.066185972E+01   1.066185972E+01   6.197782175E+00   1.245174816E+01
  -4.069021650E+05   1.129807434E+02   0.000000000E+00   1.754687028E+04   1.064190411E+01   1.064190411E+01   6.225228411E+00   1.250713935E+01
  -4.049364541E+05   1.129807434E+02   0.000000000E+00   1.770933345E+04   1.062210008E+01   1.062210008E+01   6.252796189E+00   1.256277695E+01
  -4.029707431E+05   1.129807434E+02   0.000000000E+00   1.787330084E+04   1.060244767E+01   1.060244767E+01   6.280486049E+00   1.261866204E+01
  -4.010050322E+05   1.129807434E+02   0.000000000E+00   1.803878637E+04   1.058294690E+01   1.058294690E+01   6.308298530E+00   1.267479574E+01
  -3.990393212E+05   1.129807434E+02   0.000000000E+00   1.820580410E+04   1.056359773E+01   1.056359773E+01   6.336234176E+00   1.273117915E+01
  -3.970736103E+05   1.129807434E+02   0.000000000E+00   1.837436822E+04   1.054440011E+01   1.054440011E+01   6.364293532E+00   1.278781338E+01
  -3.951078994E+05   1.129807434E+02   0.000000000E+00   1.854449304E+04   1.052535389E+01   1.052535389E+01   6.392477146E+00   1.284469954E+01
  -3.931421884E+05   1.129807434E+02   0.000000000E+00   1.871619301E+04   1.050645892E+01   1.050645892E+01   6.420785568E+00   1.290183876E+01
  -3.911764775E+05   1.129807434E+02   0.000000000E+00   1.888948272E+04   1.048771498E+01   1.048771498E+01   6.449219351E+00   1.295923217E+01
  -3.892107665E+05   1.129807434E+02   0.000000000E+00   1.906437689E+04   1.046912182E+01   1.046912182E+01   6.477779051E+00   1.301688088E+01
  -3.872450556E+05   1.129807434E+02   0.000000000E+00   1.924089037E+04   1.045067911E+01   1.045067911E+01   6.506465223E+00   1.307478604E+01
  -3.852793446E+05   1.129807434E+02   0.000000000E+00   1.941903815E+04   1.043238650E+01   1.043238650E+01   6.535278430E+00   1.313294880E+01
  -3.833136337E+05   1.129807434E+02   0.000000000E+00   1.959883538E+04   1.041424357E+01   1.041424357E+01   6.564219233E+00   1.319137028E+01
  -3.813479228E+05   1.129807434E+02   0.000000000E+00   1.978029731E+04   1.039624985E+01   1.039624985E+01   6.593288197E+00   1.325005166E+01
  -3.793822118E+05   1.129807434E+02   0.000000000E+00   1.996343936E+04   1.037840482E+01   1.037840482E+01   6.622485890E+00   1.330899407E+01
  -3.774165009E+05   1.129807434E+02   0.000000000E+00   2.014827709E+04   1.036070791E+01   1.036070791E+01   6.651812882E+00   1.336819869E+01
  -3.754507899E+05   1.129807434E+02   0.000000000E+00   2.033482620E+04   1.034315847E+01   1.034315847E+01   6.681269746E+00   1.342766668E+01
  -3.734850790E+05   1.129807434E+02   0.000000000E+00   2.052310253E+04   1.032575582E+01   1.032575582E+01   6.710857056E+00   1.348739921E+01
  -3.715193681E+05   1.129807434E+02   0.000000000E+00   2.071312208E+04   1.030849919E+01   1.030849919E+01   6.740575391E+00   1.354739746E+01
  -3.695536571E+05   1.129807434E+02   0.000000000E+00   2.090490098E+04   1.029138778E+01   1.029138778E+01   6.770425330E+00   1.360766261E+01
  -3.675879462E+05   1.129807434E+02   0.000000000E+00   2.109845552E+04   1.027442070E+01   1.027442070E+01   6.800407457E+00   1.366819584E+01
  -3.656222352E+05   1.129807434E+02   0.000000000E+00   2.129380216E+04   1.025759703E+01   1.025759703E+01   6.830522356E+00   1.372899836E+01
  -3.636565243E+05   1.129807434E+02   0.000000000E+00   2.149095746E+04   1.024091574E+01   1.024091574E+01   6.860770616E+00   1.379007135E+01
  -3.616908133E+05   1.129807434E+02   0.000000000E+00   2.168993820E+04   1.022437576E+01   1.022437576E+01   6.891152827E+00   1.385141603E+01
  -3.597251024E+05   1.129807434E+02   0.000000000E+00   2.189076126E+04   1.020797597E+01   1.020797597E+01   6.921669583E+00   1.391303359E+01
  -3.577593915E+05   1.129807434E+02   0.000000000E+00   2.209344370E+04   1.019171513E+01   1.019171513E+01   6.952321479E+00   1.397492526E+01
  -3.557936805E+05   1.129807434E+02   0.000000000E+00   2.229800274E+04   1.017559198E+01   1.017559198E+01   6.983109114E+00   1.403709225E+01
  -3.538279696E+05   1.129807434E+02   0.000000000E+00   2.250445575E+04   1.015960514E+01   1.015960514E+01   7.014033088E+00   1.409953579E+01
  -3.518622586E+05   1.129807434E+02   0.000000000E+00   2.271282027E+04   1.014375321E+01   1.014375321E+01   7.045094007E+00   1.416225711E+01
  -3.498965477E+05   1.129807434E+02   0.000000000E+00   2.292311400E+04   1.012803466E+01   1.012803466E+01   7.076292475E+00   1.422525744E+01
  -3.479308367E+05   1.129807434E+02   0.000000000E+00   2.313535481E+04   1.011244792E+01   1.011244792E+01   7.107629102E+00   1.428853803E+01
  -3.459651258E+05   1.129807434E+02   0.000000000E+00   2.334956070E+04   1.009699131E+01   1.009699131E+01   7.139104501E+00   1.435210012E+01
  -3.439994149E+05   1.129807434E+02   0.000000000E+00   2.356574990E+04   1.008166310E+01   1.008166310E+01   7.170719285E+00   1.441594496E+01
  -3.420337039E+05   1.129807434E+02   0.000000000E+00   2.378394074E+04   1.006646146E+01   1.006646146E+01   7.202474072E+00   1.448007381E+01
  -3.400679930E+05   1.129807434E+02   0.000000000E+00   2.400415178E+04   1.005138447E+01   1.005138447E+01   7.234369481E+00   1.454448794E+01
  -3.381022820E+05   1.129807434E+02   0.000000000E+00   2.422640170E+04   1.003643014E+01   1.003643014E+01   7.266406137E+00   1.460918861E+01
  -3.361365711E+05   1.129807434E+02   0.000000000E+00   2.445070940E+04   1.002159638E+01   1.002159638E+01   7.298584663E+00   1.467417710E+01
  -3.341708602E+05   1.129807434E+02   0.000000000E+00   2.467709392E+04   1.000688101E+01   1.000688101E+01   7.330905688E+00   1.473945469E+01
  -3.322051492E+05   1.129807434E+02   0.000000000E+00   2.490557449E+04   9.992281767E+00   9.992281767E+00   7.363369844E+00   1.480502267E+01
  -3.302394383E+05   1.129807434E+02   0.000000000E+00   2.513617052E+04   9.977796281E+00   9.977796281E+00   7.395977764E+00   1.487088232E+01
  -3.282737273E+05   1.129807434E+02   0.000000000E+00   2.536890160E+04   9.963422096E+00   9.963422096E+00   7.428730084E+00   1.493703495E+01
  -3.263080164E+05   1.129807434E+02   0.000000000E+00   2.560378748E+04   9.949156655E+00   9.949156655E+00   7.461627445E+00   1.500348185E+01
  -3.243423054E+05   1.129807434E+02   0.000000000E+00   2.584084814E+04   9.934997301E+00   9.934997301E+00   7.494670489E+00   1.507022435E+01
  -3.223765945E+05   1.129807434E+02   0.000000000E+00   2.608010369E+04   9.920941276E+00   9.920941276E+00   7.527859860E+00   1.513726374E+01
  -3.204108836E+05   1.129807434E+02   0.000000000E+00   2.632157446E+04   9.906985717E+00   9.906985717E+00   7.561196207E+00   1.520460135E+01
  -3.184451726E+05   1.129807434E+02   0.000000000E+00   2.656528097E+04   9.893127655E+00   9.893127655E+00   7.594680180E+00   1.527223852E+01
  -3.164794617E+05   1.129807434E+02   0.000000000E+00   2.681124391E+04   9.879364013E+00   9.879364013E+00   7.628312434E+00   1.534017657E+01
  -3.145137507E+05   1.129807434E+02   0.000000000E+00   2.705948418E+04   9.865691604E+00   9.865691604E+00   7.662093624E+00   1.540841683E+01
  -3.125480398E+05   1.129807434E+02   0.000000000E+00   2.731002285E+04   9.852107128E+00   9.852107128E+00   7.696024412E+00   1.547696067E+01
  -3.105823288E+05   1.129807434E+02   0.000000000E+00   2.756288122E+04   9.835369084E+00   9.835369084E+00   7.730105458E+00   1.554580941E+01
  -3.086166179E+05   1.129807434E+02   0.000000000E+00   2.781808075E+04   9.818191352E+00   9.818191352E+00   7.764337428E+00   1.561496443E+01
  -3.066509070E+05   1.129807434E+02   0.000000000E+00   2.807564313E+04   9.801178024E+00   9.801178024E+00   7.798720991E+00   1.568442708E+01
  -3.046851960E+05   1.129807434E+02   0.000000000E+00   2.833559023E+04   9.784329904E+00   9.784329904E+00   7.833256819E+00   1.575419874E+01
  -3.027194851E+05   1.129807434E+02   0.000000000E+00   2.859794413E+04   9.767647769E+00   9.767647769E+00   7.867945584E+00   1.582428077E+01
  -3.007537741E+05   1.129807434E+02   0.000000000E+00   2.886272711E+04   9.751132374E+00   9.751132374E+00   7.902787965E+00   1.589467455E+01
  -2.987880632E+05   1.129807434E+02   0.000000000E+00   2.912996168E+04   9.734784449E+00   9.734784449E+00   7.937784642E+00   1.596538149E+01
  -2.968223523E+05   1.129807434E+02   0.000000000E+00   2.939967051E+04   9.718604698E+00   9.718604698E+00   7.972936299E+00   1.603640296E+01
  -2.948566413E+05   1.129807434E+02   0.000000000E+00   2.967187653E+04   9.702593800E+00   9.702593800E+00   8.008243620E+00   1.610774036E+01
  -2.928909304E+05   1.129807434E+02   0.000000000E+00   2.994660286E+04   9.686752406E+00   9.686752406E+00   8.043707297E+00   1.617939511E+01
  -2.909252194E+05   1.129807434E+02   0.000000000E+00   3.022387282E+04   9.671081139E+00   9.671081139E+00   8.079328021E+00   1.625136862E+01
  -2.889595085E+05   1.129807434E+02   0.000000000E+00   3.050370997E+04   9.655580594E+00   9.655580594E+00   8.115106487E+00   1.632366229E+01
  -2.869937975E+05   1.129807434E+02   0.000000000E+00   3.078613809E+04   9.640251337E+00   9.640251337E+00   8.151043395E+00   1.639627756E+01
  -2.850280866E+05   1.129807434E+02   0.000000000E+00   3.107118115E+04   9.625093903E+00   9.625093903E+00   8.187139445E+00   1.646921586E+01
  -2.830623757E+05   1.129807434E+02   0.000000000E+00   3.142418590E+04   9.606525684E+00   9.606525684E+00   8.232150941E+00   1.656027482E+01
  -2.810966647E+05   1.129807434E+02   0.000000000E+00   3.194890695E+04   9.579337030E+00   9.579337030E+00   8.299718185E+00   1.669718228E+01
  -2.791309538E+05   1.129807434E+02   0.000000000E+00   3.248238979E+04   9.552742745E+00   9.552742745E+00   8.367840002E+00   1.683522158E+01
  -2.771652428E+05   1.129807434E+02   0.000000000E+00   3.302478072E+04   9.526745065E+00   9.526745065E+00   8.436520945E+00   1.697440209E+01
  -2.751995319E+05   1.129807434E+02   0.000000000E+00   3.357622850E+04   9.501345802E+00   9.501345802E+00   8.505765602E+00   1.711473323E+01
  -2.732338209E+05   1.129807434E+02   0.000000000E+00   3.413688436E+04   9.476546322E+00   9.476546322E+00   8.575578601E+00   1.725622452E+01
  -2.712681100E+05   1.129807434E+02   0.000000000E+00   3.470690205E+04   9.452347521E+00   9.452347521E+00   8.645964605E+00   1.739888555E+01
  -2.693023991E+05   1.129807434E+02   0.000000000E+00   3.528643789E+04   9.428749809E+00   9.428749809E+00   8.716928319E+00   1.754272599E+01
  -2.673366881E+05   1.129807434E+02   0.000000000E+00   3.587565082E+04   9.405753081E+00   9.405753081E+00   8.788474483E+00   1.768775559E+01
  -2.653709772E+05   1.129807434E+02   0.000000000E+00   3.647470243E+04   9.383356696E+00   9.383356696E+00   8.860607879E+00   1.783398418E+01
  -2.634052662E+05   1.129807434E+02   0.000000000E+00   3.708375700E+04   9.361559453E+00   9.361559453E+00   8.933333325E+00   1.798142167E+01
  -2.614395553E+05   1.129807434E+02   0.000000000E+00   3.770298157E+04   9.340359566E+00   9.340359566E+00   9.006655683E+00   1.813007807E+01
  -2.594738444E+05   1.129807434E+02   0.000000000E+00   3.833254594E+04   9.319754634E+00   9.319754634E+00   9.080579850E+00   1.827996344E+01
  -2.575081334E+05   1.129807434E+02   0.000000000E+00   3.897262279E+04   9.299741620E+00   9.299741620E+00   9.155110767E+00   1.843108794E+01
  -2.555424225E+05   1.129807434E+02   0.000000000E+00   3.962338763E+04   9.280316819E+00   9.280316819E+00   9.230253413E+00   1.858346183E+01
  -2.535767115E+05   1.129807434E+02   0.000000000E+00   4.028501895E+04   9.261475830E+00   9.261475830E+00   9.306012809E+00   1.873709542E+01
  -2.516110006E+05   1.129807434E+02   0.000000000E+00   4.095769819E+04   9.243213528E+00   9.243213528E+00   9.382394018E+00   1.889199914E+01
