! Initial radius: 2.8259E+03 AU
! Number of timesteps:    1388
!    Time (yr)         Radius (AU)        v (km/s)         nH (cm-3)           Td (K)           Tg (K)           Avrad (mag)       Avobs (mag)
   3.082441998E+04   1.242669750E+03   6.632374720E-01   3.913995300E+06   2.765183604E+01   2.765183604E+01   5.515929823E+01   1.460101052E+02
   3.091450453E+04   1.230107510E+03   6.693637876E-01   3.976788617E+06   2.783345997E+01   2.783345997E+01   5.573565984E+01   1.471301151E+02
   3.100271626E+04   1.217671792E+03   6.755122660E-01   4.040636064E+06   2.801480500E+01   2.801480500E+01   5.631822198E+01   1.482603921E+02
   3.108909079E+04   1.205413338E+03   6.816700623E-01   4.105245324E+06   2.819544120E+01   2.819544120E+01   5.690422372E+01   1.493953181E+02
   3.117402565E+04   1.193273201E+03   6.878642150E-01   4.170931950E+06   2.837617663E+01   2.837617663E+01   5.749646229E+01   1.505402957E+02
   3.125750946E+04   1.181214513E+03   6.941025860E-01   4.237944015E+06   2.855729173E+01   2.855729173E+01   5.809708739E+01   1.516995883E+02
   3.133928641E+04   1.169277106E+03   7.003642342E-01   4.306082185E+06   2.873818280E+01   2.873818280E+01   5.870420164E+01   1.528694665E+02
   3.141938750E+04   1.157479998E+03   7.066435410E-01   4.375232841E+06   2.891867232E+01   2.891867232E+01   5.931669617E+01   1.540476592E+02
   3.149797913E+04   1.145858876E+03   7.128729354E-01   4.444914548E+06   2.909485906E+01   2.909485906E+01   5.993048791E+01   1.552247297E+02
   3.157547158E+04   1.134283646E+03   7.187755104E-01   4.514782467E+06   2.924929364E+01   2.924929364E+01   6.054386874E+01   1.563907896E+02
   3.157678705E+04   1.134086127E+03   7.188768866E-01   4.515991004E+06   2.925194261E+01   2.925194261E+01   6.055444655E+01   1.564108813E+02
   3.165231690E+04   1.122686615E+03   7.247654618E-01   4.586691281E+06   2.940561605E+01   2.940561605E+01   6.117138556E+01   1.575817004E+02
   3.172670285E+04   1.111344563E+03   7.306991951E-01   4.658938568E+06   2.956008461E+01   2.956008461E+01   6.179808526E+01   1.587690266E+02
   3.179958950E+04   1.100163908E+03   7.366342499E-01   4.732045260E+06   2.971411870E+01   2.971411870E+01   6.242845679E+01   1.599610336E+02
   3.187130915E+04   1.089100672E+03   7.425939385E-01   4.806293538E+06   2.986831903E+01   2.986831903E+01   6.306486306E+01   1.611621324E+02
   3.194191228E+04   1.078102209E+03   7.485954989E-01   4.882102588E+06   3.002322424E+01   3.002322424E+01   6.371080642E+01   1.623790985E+02
   3.201111958E+04   1.067214038E+03   7.546139023E-01   4.959186142E+06   3.017819150E+01   3.017819150E+01   6.436372373E+01   1.636070327E+02
   3.207895374E+04   1.056435490E+03   7.606488917E-01   5.037563790E+06   3.033321924E+01   3.033321924E+01   6.502367930E+01   1.648459970E+02
   3.214543989E+04   1.045796067E+03   7.666902624E-01   5.116998075E+06   3.048798976E+01   3.048798976E+01   6.568856915E+01   1.660918452E+02
   3.221079208E+04   1.035302368E+03   7.727421016E-01   5.197396090E+06   3.064253544E+01   3.064253544E+01   6.635752864E+01   1.673427410E+02
   3.227526817E+04   1.024850880E+03   7.788485565E-01   5.279633099E+06   3.079811313E+01   3.079811313E+01   6.703777018E+01   1.686124185E+02
   3.233849206E+04   1.014503951E+03   7.849732230E-01   5.363254374E+06   3.095379721E+01   3.095379721E+01   6.772539079E+01   1.698935131E+02
   3.240048233E+04   1.004261031E+03   7.911157783E-01   5.448280590E+06   3.110958416E+01   3.110958416E+01   6.842045290E+01   1.711860804E+02
   3.246126032E+04   9.941212553E+02   7.972969827E-01   5.533563450E+06   3.124929954E+01   3.124929954E+01   6.900091269E+01   1.724653986E+02
   3.249628797E+04   9.882503710E+02   8.009259267E-01   5.583472850E+06   3.132400910E+01   3.132400910E+01   6.929050567E+01   1.732063193E+02
   3.255525027E+04   9.783617425E+02   8.071179566E-01   5.669226798E+06   3.145087838E+01   3.145087838E+01   6.978488516E+01   1.744711840E+02
   3.261358643E+04   9.684885676E+02   8.133818014E-01   5.757114502E+06   3.157853181E+01   3.157853181E+01   7.028771973E+01   1.757575575E+02
   3.267081007E+04   9.587139057E+02   8.196650981E-01   5.846441778E+06   3.170590065E+01   3.170590065E+01   7.079489288E+01   1.770549098E+02
   3.272693590E+04   9.490373413E+02   8.259674498E-01   5.937228688E+06   3.183298369E+01   3.183298369E+01   7.130641965E+01   1.783632820E+02
   3.278198179E+04   9.394580653E+02   8.322887545E-01   6.029498918E+06   3.195978553E+01   3.195978553E+01   7.182233341E+01   1.796827624E+02
   3.283596635E+04   9.299752559E+02   8.386289615E-01   6.123276462E+06   3.208631161E+01   3.208631161E+01   7.234266684E+01   1.810134378E+02
   3.288890878E+04   9.206689500E+02   8.449530123E-01   6.217663158E+06   3.221179237E+01   3.221179237E+01   7.286213451E+01   1.823419122E+02
   3.294128451E+04   9.114003076E+02   8.513402528E-01   6.314134700E+06   3.233786294E+01   3.233786294E+01   7.338896000E+01   1.836891367E+02
   3.299278640E+04   9.022051401E+02   8.577615749E-01   6.412387392E+06   3.246396551E+01   3.246396551E+01   7.392139706E+01   1.850506192E+02
   3.304331867E+04   8.931019815E+02   8.642036057E-01   6.512249141E+06   3.258984152E+01   3.258984152E+01   7.445839680E+01   1.864236798E+02
   3.309289538E+04   8.840901639E+02   8.706661606E-01   6.613745214E+06   3.271549320E+01   3.271549320E+01   7.499998981E+01   1.878083995E+02
   3.314153183E+04   8.751689242E+02   8.771491637E-01   6.716902099E+06   3.284092474E+01   3.284092474E+01   7.554621077E+01   1.892048698E+02
   3.318924393E+04   8.663374899E+02   8.836525852E-01   6.821746631E+06   3.296614100E+01   3.296614100E+01   7.609709378E+01   1.906131810E+02
   3.323604808E+04   8.576583655E+02   8.901450046E-01   6.927446183E+06   3.309047918E+01   3.309047918E+01   7.664799934E+01   1.920215640E+02
   3.328229926E+04   8.490476183E+02   8.966830666E-01   7.035041033E+06   3.321504965E+01   3.321504965E+01   7.720434444E+01   1.934438424E+02
   3.332790442E+04   8.404845912E+02   9.032728140E-01   7.144883632E+06   3.334000613E+01   3.334000613E+01   7.776793045E+01   1.948845696E+02
   3.337266713E+04   8.320070055E+02   9.098850932E-01   7.256529484E+06   3.346479702E+01   3.346479702E+01   7.833633785E+01   1.963375622E+02
   3.341659814E+04   8.236143293E+02   9.165196393E-01   7.370005857E+06   3.358942232E+01   3.358942232E+01   7.890959363E+01   1.978028917E+02
   3.345970979E+04   8.153058590E+02   9.231763601E-01   7.485342447E+06   3.371388514E+01   3.371388514E+01   7.948773461E+01   1.992806551E+02
   3.350201503E+04   8.070808828E+02   9.298552087E-01   7.602569354E+06   3.383818925E+01   3.383818925E+01   8.007079706E+01   2.007709480E+02
   3.354352730E+04   7.989386815E+02   9.365561799E-01   7.721717085E+06   3.396233902E+01   3.396233902E+01   8.065881674E+01   2.022738651E+02
   3.358426046E+04   7.909203732E+02   9.432800038E-01   7.840831136E+06   3.410032044E+01   3.410032044E+01   8.135212472E+01   2.037592183E+02
   3.362443936E+04   7.830091504E+02   9.500540577E-01   7.959595171E+06   3.425756858E+01   3.425756858E+01   8.218928610E+01   2.052211979E+02
   3.366420623E+04   7.751151360E+02   9.569052366E-01   8.081192193E+06   3.441623929E+01   3.441623929E+01   8.304188555E+01   2.067065011E+02
   3.370325340E+04   7.672996168E+02   9.637806976E-01   8.204735566E+06   3.457510889E+01   3.457510889E+01   8.390354010E+01   2.082038921E+02
   3.374158851E+04   7.595622114E+02   9.706800775E-01   8.330252378E+06   3.473417301E+01   3.473417301E+01   8.477432295E+01   2.097134218E+02
   3.377922116E+04   7.519022801E+02   9.776032759E-01   8.457773896E+06   3.489343301E+01   3.489343301E+01   8.565433433E+01   2.112351859E+02
   3.381616153E+04   7.443191749E+02   9.845502383E-01   8.587331797E+06   3.505289099E+01   3.505289099E+01   8.654367489E+01   2.127692791E+02
   3.385242033E+04   7.368122416E+02   9.915209509E-01   8.718958178E+06   3.521254961E+01   3.521254961E+01   8.744244575E+01   2.143157946E+02
   3.385965171E+04   7.353073496E+02   9.929297451E-01   8.745759293E+06   3.524477556E+01   3.524477556E+01   8.762486957E+01   2.146292231E+02
   3.389498504E+04   7.279165282E+02   9.999048511E-01   8.879448045E+06   3.540412775E+01   3.540412775E+01   8.853195121E+01   2.161853808E+02
   3.392978458E+04   7.205769401E+02   1.006733358E+00   9.015570947E+06   3.556014067E+01   3.556014067E+01   8.945078257E+01   2.177543107E+02
   3.396394964E+04   7.134194049E+02   1.013376501E+00   9.151551949E+06   3.571165833E+01   3.571165833E+01   9.036383889E+01   2.193063347E+02
   3.399800328E+04   7.062301121E+02   1.020138688E+00   9.291729133E+06   3.586567972E+01   3.586567972E+01   9.130014679E+01   2.208938579E+02
   3.403145540E+04   6.991119290E+02   1.026924430E+00   9.434199867E+06   3.602002815E+01   3.602002815E+01   9.224676398E+01   2.224947685E+02
   3.406431038E+04   6.920646884E+02   1.033733245E+00   9.578993056E+06   3.617469501E+01   3.617469501E+01   9.320375038E+01   2.241090830E+02
   3.409657516E+04   6.850878205E+02   1.040565059E+00   9.726145658E+06   3.632968069E+01   3.632968069E+01   9.417121711E+01   2.257369022E+02
   3.412825730E+04   6.781807473E+02   1.047419839E+00   9.875695132E+06   3.648498612E+01   3.648498612E+01   9.514927589E+01   2.273783258E+02
   3.415936486E+04   6.713428846E+02   1.054297588E+00   1.002767943E+07   3.664061271E+01   3.664061271E+01   9.613803887E+01   2.290334520E+02
   3.418990632E+04   6.645736430E+02   1.061198342E+00   1.018213702E+07   3.679656231E+01   3.679656231E+01   9.713761882E+01   2.307023780E+02
   3.421989056E+04   6.578724286E+02   1.068122166E+00   1.033910692E+07   3.695283717E+01   3.695283717E+01   9.814812917E+01   2.323852001E+02
   3.424932672E+04   6.512386435E+02   1.075069153E+00   1.049862868E+07   3.710943991E+01   3.710943991E+01   9.916968412E+01   2.340820139E+02
   3.427822419E+04   6.446716866E+02   1.082039422E+00   1.066074246E+07   3.726637345E+01   3.726637345E+01   1.002023987E+02   2.357929148E+02
   3.430659256E+04   6.382404112E+02   1.088973838E+00   1.082357627E+07   3.742212831E+01   3.742212831E+01   1.012342190E+02   2.374973840E+02
   3.433474535E+04   6.318598377E+02   1.095958943E+00   1.098927530E+07   3.757868659E+01   3.757868659E+01   1.022786877E+02   2.392178792E+02
   3.436262469E+04   6.254942736E+02   1.103070293E+00   1.115574892E+07   3.773880079E+01   3.773880079E+01   1.033811330E+02   2.409206444E+02
   3.438564700E+04   6.202009418E+02   1.109064638E+00   1.129707437E+07   3.787380600E+01   3.787380600E+01   1.043213357E+02   2.423541272E+02
   3.441262142E+04   6.139549128E+02   1.116226656E+00   1.146785411E+07   3.803501341E+01   3.803501341E+01   1.054527252E+02   2.440740237E+02
   3.443913599E+04   6.077672914E+02   1.123418624E+00   1.164147660E+07   3.819679093E+01   3.819679093E+01   1.065977078E+02   2.458090063E+02
   3.446517942E+04   6.016414359E+02   1.130636114E+00   1.181788012E+07   3.835903891E+01   3.835903891E+01   1.077557326E+02   2.475581198E+02
   3.449075757E+04   5.955768498E+02   1.137879114E+00   1.199710737E+07   3.852175685E+01   3.852175685E+01   1.089269396E+02   2.493214578E+02
   3.451587677E+04   5.895730173E+02   1.145147661E+00   1.217920201E+07   3.868494506E+01   3.868494506E+01   1.101114722E+02   2.510991172E+02
   3.454054368E+04   5.836294181E+02   1.152441821E+00   1.236420833E+07   3.884860424E+01   3.884860424E+01   1.113094751E+02   2.528911939E+02
   3.456476526E+04   5.777455285E+02   1.159761690E+00   1.255217124E+07   3.901273544E+01   3.901273544E+01   1.125210942E+02   2.546977832E+02
   3.458854869E+04   5.719208218E+02   1.167107384E+00   1.274313630E+07   3.917734007E+01   3.917734007E+01   1.137464765E+02   2.565189803E+02
   3.461190135E+04   5.661547688E+02   1.174479047E+00   1.293714974E+07   3.934241982E+01   3.934241982E+01   1.149857706E+02   2.583548798E+02
   3.463483076E+04   5.604468386E+02   1.181876839E+00   1.313425849E+07   3.950797668E+01   3.950797668E+01   1.162391264E+02   2.602055765E+02
   3.465734456E+04   5.548336507E+02   1.189260498E+00   1.333309449E+07   3.967300812E+01   3.967300812E+01   1.174977179E+02   2.620576307E+02
   3.467959824E+04   5.493395267E+02   1.196609471E+00   1.353254472E+07   3.983688593E+01   3.983688593E+01   1.187544476E+02   2.639000710E+02
   3.470184897E+04   5.438084188E+02   1.204110653E+00   1.373855081E+07   4.000402896E+01   4.000402896E+01   1.200466549E+02   2.657883498E+02
   3.472372547E+04   5.383316102E+02   1.211642080E+00   1.394787915E+07   4.017171769E+01   4.017171769E+01   1.213537574E+02   2.676921179E+02
   3.474522854E+04   5.329090031E+02   1.219203183E+00   1.416057010E+07   4.033994037E+01   4.033994037E+01   1.226758470E+02   2.696113839E+02
   3.476636076E+04   5.275401841E+02   1.226793850E+00   1.437667602E+07   4.050869502E+01   4.050869502E+01   1.240130878E+02   2.715462595E+02
   3.478712529E+04   5.222247337E+02   1.234414006E+00   1.459624998E+07   4.067798020E+01   4.067798020E+01   1.253656451E+02   2.734968545E+02
   3.480752572E+04   5.169622269E+02   1.242063612E+00   1.481934572E+07   4.084779492E+01   4.084779492E+01   1.267336849E+02   2.754632776E+02
   3.482756608E+04   5.117522342E+02   1.249742661E+00   1.504601772E+07   4.101813861E+01   4.101813861E+01   1.281173746E+02   2.774456362E+02
   3.484725075E+04   5.065943215E+02   1.257451178E+00   1.527632120E+07   4.118901113E+01   4.118901113E+01   1.295168829E+02   2.794440370E+02
   3.486658443E+04   5.014880510E+02   1.265189217E+00   1.551031217E+07   4.136041271E+01   4.136041271E+01   1.309323796E+02   2.814585858E+02
   3.488557208E+04   4.964329814E+02   1.272993235E+00   1.574930243E+07   4.149061653E+01   4.149061653E+01   1.324575575E+02   2.834769696E+02
   3.490421889E+04   4.914286684E+02   1.280828850E+00   1.599223827E+07   4.161834676E+01   4.161834676E+01   1.340072510E+02   2.855108750E+02
   3.492253026E+04   4.864746652E+02   1.288693898E+00   1.623910260E+07   4.174622064E+01   4.174622064E+01   1.355758559E+02   2.875611845E+02
   3.494051170E+04   4.815705231E+02   1.296588536E+00   1.648995633E+07   4.187424019E+01   4.187424019E+01   1.371635890E+02   2.896280009E+02
   3.495816889E+04   4.767157916E+02   1.304512943E+00   1.674486133E+07   4.200240765E+01   4.200240765E+01   1.387706694E+02   2.917114270E+02
   3.497550756E+04   4.719100192E+02   1.312467315E+00   1.700388042E+07   4.213072542E+01   4.213072542E+01   1.403973192E+02   2.938115665E+02
   3.499253353E+04   4.671527539E+02   1.320451864E+00   1.726707742E+07   4.225919608E+01   4.225919608E+01   1.420437629E+02   2.959285232E+02
   3.500925264E+04   4.624435431E+02   1.328466817E+00   1.753451719E+07   4.238782235E+01   4.238782235E+01   1.437102279E+02   2.980624019E+02
   3.502567078E+04   4.579196584E+02   1.336305992E+00   1.779775559E+07   4.251311401E+01   4.251311401E+01   1.453440922E+02   3.001445052E+02
   3.504228966E+04   4.533401287E+02   1.344359889E+00   1.807105207E+07   4.264145921E+01   4.264145921E+01   1.470338641E+02   3.022887463E+02
   3.505874113E+04   4.487781120E+02   1.352497231E+00   1.835045600E+07   4.277079002E+01   4.277079002E+01   1.487546931E+02   3.044633618E+02
   3.507492490E+04   4.442606145E+02   1.360670074E+00   1.863443041E+07   4.290034194E+01   4.290034194E+01   1.504968643E+02   3.066558146E+02
   3.507620901E+04   4.439008528E+02   1.361325932E+00   1.865736559E+07   4.291072352E+01   4.291072352E+01   1.506372753E+02   3.068321208E+02
   3.509205331E+04   4.394452164E+02   1.369510749E+00   1.894543280E+07   4.304009843E+01   4.304009843E+01   1.523971401E+02   3.090369353E+02
   3.510768003E+04   4.350194330E+02   1.377756230E+00   1.923911602E+07   4.317009336E+01   4.317009336E+01   1.541843449E+02   3.112667305E+02
   3.512303986E+04   4.306372569E+02   1.386036571E+00   1.953759123E+07   4.330029996E+01   4.330029996E+01   1.559936460E+02   3.135147303E+02
   3.513813400E+04   4.262984188E+02   1.394351569E+00   1.984092960E+07   4.343071498E+01   4.343071498E+01   1.578252756E+02   3.157810297E+02
   3.515296425E+04   4.220025950E+02   1.402701153E+00   2.014920649E+07   4.356133703E+01   4.356133703E+01   1.596794874E+02   3.180657467E+02
   3.516753282E+04   4.177494565E+02   1.411085283E+00   2.046249828E+07   4.369216512E+01   4.369216512E+01   1.615565371E+02   3.203689979E+02
   3.518184229E+04   4.135386696E+02   1.419503954E+00   2.078088245E+07   4.382319866E+01   4.382319866E+01   1.634566830E+02   3.226908994E+02
   3.519589552E+04   4.093698960E+02   1.427957193E+00   2.110443761E+07   4.395443741E+01   4.395443741E+01   1.653801860E+02   3.250315664E+02
   3.520969568E+04   4.052427934E+02   1.436445055E+00   2.143324352E+07   4.408588146E+01   4.408588146E+01   1.673273098E+02   3.273911141E+02
   3.522324613E+04   4.011570158E+02   1.444967623E+00   2.176738120E+07   4.421753123E+01   4.421753123E+01   1.692983208E+02   3.297696578E+02
   3.523655048E+04   3.971122136E+02   1.453526212E+00   2.210149282E+07   4.436135550E+01   4.436135550E+01   1.710838640E+02   3.321484297E+02
   3.524961248E+04   3.931080347E+02   1.462123094E+00   2.242407179E+07   4.454210902E+01   4.454210902E+01   1.722447105E+02   3.344880863E+02
   3.526243602E+04   3.891441241E+02   1.470754546E+00   2.275151754E+07   4.472342534E+01   4.472342534E+01   1.734143784E+02   3.368458737E+02
   3.527502512E+04   3.852201252E+02   1.479420749E+00   2.308390004E+07   4.490530634E+01   4.490530634E+01   1.745929166E+02   3.392218978E+02
   3.528738387E+04   3.813356794E+02   1.488121902E+00   2.342129033E+07   4.508775415E+01   4.508775415E+01   1.757803743E+02   3.416162655E+02
   3.529386188E+04   3.792865475E+02   1.492762052E+00   2.360272280E+07   4.518498157E+01   4.518498157E+01   1.764153182E+02   3.428967033E+02
   3.530585243E+04   3.754694965E+02   1.501499840E+00   2.394723687E+07   4.536793972E+01   4.536793972E+01   1.776141531E+02   3.453145751E+02
   3.531764709E+04   3.716835303E+02   1.510290327E+00   2.429761676E+07   4.555183081E+01   4.555183081E+01   1.788243855E+02   3.477558087E+02
   3.532922639E+04   3.679358128E+02   1.519116662E+00   2.465326691E+07   4.573629940E+01   4.573629940E+01   1.800437236E+02   3.502157908E+02
   3.534059448E+04   3.642260143E+02   1.527979036E+00   2.501426062E+07   4.592134697E+01   4.592134697E+01   1.812722086E+02   3.526946134E+02
   3.535175561E+04   3.605537740E+02   1.536877724E+00   2.538067522E+07   4.610697665E+01   4.610697665E+01   1.825098920E+02   3.551923891E+02
   3.536271401E+04   3.569187315E+02   1.545813008E+00   2.575258928E+07   4.629319171E+01   4.629319171E+01   1.837568259E+02   3.577092325E+02
   3.537347388E+04   3.533395436E+02   1.554742031E+00   2.612799229E+07   4.647904359E+01   4.647904359E+01   1.850059544E+02   3.602310108E+02
   3.538409608E+04   3.501286387E+02   1.562947098E+00   2.647155227E+07   4.664866928E+01   4.664866928E+01   1.861377723E+02   3.625182291E+02
   3.539567892E+04   3.466206466E+02   1.572038538E+00   2.685583459E+07   4.683638801E+01   4.683638801E+01   1.873946618E+02   3.650586925E+02
   3.540712378E+04   3.431434638E+02   1.581183354E+00   2.724628245E+07   4.702497784E+01   4.702497784E+01   1.886621443E+02   3.676210670E+02
   3.541841807E+04   3.396972528E+02   1.590379857E+00   2.764297449E+07   4.721441354E+01   4.721441354E+01   1.899402722E+02   3.702054434E+02
   3.542955099E+04   3.362820003E+02   1.599626857E+00   2.804600748E+07   4.740467951E+01   4.740467951E+01   1.912291508E+02   3.728120212E+02
   3.544051299E+04   3.328977042E+02   1.608923187E+00   2.845547563E+07   4.759575975E+01   4.759575975E+01   1.925288702E+02   3.754409712E+02
   3.545129580E+04   3.295443686E+02   1.618267716E+00   2.887147087E+07   4.778763819E+01   4.778763819E+01   1.938395070E+02   3.780924381E+02
   3.546189246E+04   3.262219976E+02   1.627659370E+00   2.929408323E+07   4.798029895E+01   4.798029895E+01   1.951611250E+02   3.807665432E+02
   3.547229728E+04   3.229305904E+02   1.637097146E+00   2.972340131E+07   4.817372664E+01   4.817372664E+01   1.964937772E+02   3.834633879E+02
   3.548250577E+04   3.196701373E+02   1.646580115E+00   3.015951272E+07   4.836790659E+01   4.836790659E+01   1.978375076E+02   3.861830567E+02
   3.549251466E+04   3.164406160E+02   1.656107441E+00   3.060250449E+07   4.856282496E+01   4.856282496E+01   1.991923522E+02   3.889256209E+02
   3.550232175E+04   3.132419893E+02   1.665699402E+00   3.103451806E+07   4.876512524E+01   4.876512524E+01   2.013681699E+02   3.915828648E+02
   3.551192584E+04   3.100742031E+02   1.675335647E+00   3.147180004E+07   4.896871292E+01   4.896871292E+01   2.036280920E+02   3.942538735E+02
   3.552132667E+04   3.069371850E+02   1.685014127E+00   3.191568274E+07   4.917310785E+01   4.917310785E+01   2.059154071E+02   3.969463104E+02
   3.553052477E+04   3.038308442E+02   1.694734387E+00   3.236624339E+07   4.937829985E+01   4.937829985E+01   2.082303331E+02   3.996602075E+02
   3.553952143E+04   3.007550713E+02   1.704496061E+00   3.282356027E+07   4.958427994E+01   4.958427994E+01   2.105730904E+02   4.023955956E+02
   3.554831854E+04   2.977097388E+02   1.714298871E+00   3.328771294E+07   4.979104037E+01   4.979104037E+01   2.129439037E+02   4.051525064E+02
   3.555691854E+04   2.946947017E+02   1.724142619E+00   3.375878245E+07   4.999857456E+01   4.999857456E+01   2.153430026E+02   4.079309733E+02
   3.556532432E+04   2.917097986E+02   1.734027185E+00   3.423685149E+07   5.020687705E+01   5.020687705E+01   2.177706225E+02   4.107310328E+02
   3.557353915E+04   2.887548530E+02   1.743952518E+00   3.472200453E+07   5.041594347E+01   5.041594347E+01   2.202270049E+02   4.135527252E+02
   3.558156662E+04   2.858296743E+02   1.753918631E+00   3.521432794E+07   5.062577045E+01   5.062577045E+01   2.227123982E+02   4.163960953E+02
   3.558941055E+04   2.829340595E+02   1.763925595E+00   3.571391001E+07   5.083635554E+01   5.083635554E+01   2.252270576E+02   4.192611926E+02
   3.559707494E+04   2.800677942E+02   1.773973534E+00   3.622084110E+07   5.104769716E+01   5.104769716E+01   2.277712455E+02   4.221480720E+02
   3.560456396E+04   2.772306541E+02   1.784062617E+00   3.673521357E+07   5.125979450E+01   5.125979450E+01   2.303452317E+02   4.250567935E+02
   3.561188183E+04   2.744224063E+02   1.794193056E+00   3.725712191E+07   5.147264748E+01   5.147264748E+01   2.329492931E+02   4.279874226E+02
   3.561903287E+04   2.716428105E+02   1.804365097E+00   3.778666270E+07   5.168625664E+01   5.168625664E+01   2.355837139E+02   4.309400303E+02
   3.562602140E+04   2.688916199E+02   1.814579019E+00   3.832393463E+07   5.190062311E+01   5.190062311E+01   2.382487855E+02   4.339146927E+02
   3.563285174E+04   2.661685824E+02   1.824835131E+00   3.886903850E+07   5.211574853E+01   5.211574853E+01   2.409448065E+02   4.369114912E+02
   3.563952819E+04   2.634734418E+02   1.835133762E+00   3.942207725E+07   5.233163500E+01   5.233163500E+01   2.436720824E+02   4.399305125E+02
   3.564605500E+04   2.608059383E+02   1.845475265E+00   3.998315590E+07   5.254828503E+01   5.254828503E+01   2.464309256E+02   4.429718479E+02
   3.565243636E+04   2.581658094E+02   1.855860007E+00   4.055238161E+07   5.276570146E+01   5.276570146E+01   2.492216553E+02   4.460355936E+02
   3.565867640E+04   2.555527907E+02   1.866288372E+00   4.112986362E+07   5.298388748E+01   5.298388748E+01   2.520445972E+02   4.491218504E+02
   3.566477914E+04   2.529666164E+02   1.876760758E+00   4.171571329E+07   5.320284654E+01   5.320284654E+01   2.549000837E+02   4.522307232E+02
   3.567074854E+04   2.504070199E+02   1.887271606E+00   4.231882524E+07   5.340276920E+01   5.340276920E+01   2.578743885E+02   4.553871845E+02
   3.567658844E+04   2.478737344E+02   1.897813494E+00   4.295097254E+07   5.355832667E+01   5.355832667E+01   2.610808331E+02   4.586235548E+02
   3.568230259E+04   2.453664931E+02   1.908400184E+00   4.359271636E+07   5.371419524E+01   5.371419524E+01   2.643277471E+02   4.618841217E+02
   3.568789464E+04   2.428850300E+02   1.919032106E+00   4.424419540E+07   5.387037806E+01   5.387037806E+01   2.676156081E+02   4.651690169E+02
   3.569336813E+04   2.404290796E+02   1.929709695E+00   4.490555085E+07   5.402687831E+01   5.402687831E+01   2.709449015E+02   4.684783757E+02
   3.569872648E+04   2.379983779E+02   1.940433389E+00   4.557692640E+07   5.418369919E+01   5.418369919E+01   2.743161209E+02   4.718123368E+02
   3.570397303E+04   2.355926619E+02   1.951203625E+00   4.625846822E+07   5.434084395E+01   5.434084395E+01   2.777297680E+02   4.751710425E+02
   3.570911099E+04   2.332116706E+02   1.962020847E+00   4.695032501E+07   5.449831583E+01   5.449831583E+01   2.811863521E+02   4.785546383E+02
   3.571414349E+04   2.308551444E+02   1.972885494E+00   4.765264798E+07   5.465611806E+01   5.465611806E+01   2.846863906E+02   4.819632726E+02
   3.571907353E+04   2.285228260E+02   1.983798010E+00   4.836559090E+07   5.481425387E+01   5.481425387E+01   2.882304089E+02   4.853970971E+02
   3.572390403E+04   2.262144600E+02   1.994758836E+00   4.908931010E+07   5.497272649E+01   5.497272649E+01   2.918189398E+02   4.888562661E+02
   3.572863781E+04   2.239297931E+02   2.005768413E+00   4.982396449E+07   5.513153911E+01   5.513153911E+01   2.954525246E+02   4.923409367E+02
   3.573327759E+04   2.216685744E+02   2.016827181E+00   5.056971558E+07   5.529069489E+01   5.529069489E+01   2.991317118E+02   4.958512689E+02
   3.573782599E+04   2.194306137E+02   2.027935301E+00   5.132670714E+07   5.545019290E+01   5.545019290E+01   3.028569582E+02   4.993873293E+02
   3.574228567E+04   2.172159909E+02   2.039091628E+00   5.209498786E+07   5.561001314E+01   5.561001314E+01   3.066282494E+02   5.029487332E+02
   3.574665984E+04   2.150245332E+02   2.050296242E+00   5.287468853E+07   5.577015322E+01   5.577015322E+01   3.104459731E+02   5.065354777E+02
   3.575095174E+04   2.128559431E+02   2.061549853E+00   5.366598690E+07   5.593061980E+01   5.593061980E+01   3.143107426E+02   5.101477695E+02
   3.575516442E+04   2.107099310E+02   2.072853144E+00   5.446906306E+07   5.609141918E+01   5.609141918E+01   3.182231773E+02   5.137858154E+02
   3.575930072E+04   2.085862151E+02   2.084206768E+00   5.528409930E+07   5.625255728E+01   5.625255728E+01   3.221839010E+02   5.174498214E+02
   3.576336329E+04   2.064845213E+02   2.095611354E+00   5.611128018E+07   5.641403966E+01   5.641403966E+01   3.261935434E+02   5.211399932E+02
   3.576735463E+04   2.044045820E+02   2.107067510E+00   5.695079264E+07   5.657587159E+01   5.657587159E+01   3.302527394E+02   5.248565362E+02
   3.577127709E+04   2.023461361E+02   2.118575822E+00   5.780282603E+07   5.673805805E+01   5.673805805E+01   3.343621299E+02   5.285996558E+02
   3.577513289E+04   2.003089286E+02   2.130136859E+00   5.866757225E+07   5.690060377E+01   5.690060377E+01   3.385223623E+02   5.323695573E+02
   3.577892411E+04   1.982927098E+02   2.141727378E+00   5.955908584E+07   5.710584086E+01   5.710584086E+01   3.429149435E+02   5.362549594E+02
   3.578265273E+04   1.962972353E+02   2.153356271E+00   6.047304753E+07   5.733854049E+01   5.733854049E+01   3.474801689E+02   5.402252620E+02
   3.578632062E+04   1.943222657E+02   2.165038980E+00   6.140106521E+07   5.757207997E+01   5.757207997E+01   3.521061922E+02   5.442252583E+02
   3.578992955E+04   1.923675662E+02   2.176776017E+00   6.234335863E+07   5.780646591E+01   5.780646591E+01   3.567938417E+02   5.482551791E+02
   3.579348120E+04   1.904329063E+02   2.188567880E+00   6.330015073E+07   5.804170477E+01   5.804170477E+01   3.615439560E+02   5.523152562E+02
