! Initial radius: 1.1624E+03 AU
! Number of timesteps:    1263
!    Time (yr)         Radius (AU)        v (km/s)         nH (cm-3)           Td (K)           Tg (K)           Avrad (mag)       Avobs (mag)
   2.374293374E+04   4.183185029E+02   4.377056356E-01   2.685861258E+07   1.528007648E+01   1.528007648E+01   2.045539165E+02   3.968539510E+02
   2.377428992E+04   4.154283200E+02   4.401989667E-01   2.727006804E+07   1.549142018E+01   1.549142018E+01   2.069665411E+02   3.998112254E+02
   2.378676037E+04   4.142735771E+02   4.412020604E-01   2.743718044E+07   1.557659206E+01   1.557659206E+01   2.079446894E+02   4.010062068E+02
   2.380004270E+04   4.130402894E+02   4.422777642E-01   2.761740505E+07   1.566802163E+01   1.566802163E+01   2.089984705E+02   4.022910441E+02
   2.380879570E+04   4.122256448E+02   4.429908073E-01   2.773745129E+07   1.572867926E+01   1.572867926E+01   2.096997466E+02   4.031446328E+02
   2.384902033E+04   4.084620934E+02   4.463108607E-01   2.830257614E+07   1.601165766E+01   1.601165766E+01   2.129942415E+02   4.071393344E+02
   2.385604986E+04   4.078010008E+02   4.468984717E-01   2.840366324E+07   1.606183441E+01   1.606183441E+01   2.135823730E+02   4.078498359E+02
   2.386368597E+04   4.070832911E+02   4.475393634E-01   2.851409226E+07   1.611657319E+01   1.611657319E+01   2.142244343E+02   4.086245800E+02
   2.386978348E+04   4.065135967E+02   4.480531293E-01   2.860237311E+07   1.616042607E+01   1.616042607E+01   2.147373687E+02   4.092428188E+02
   2.389455801E+04   4.041915121E+02   4.501581251E-01   2.896657504E+07   1.634031482E+01   1.634031482E+01   2.168506523E+02   4.117837019E+02
   2.389882293E+04   4.037905585E+02   4.505233669E-01   2.903017983E+07   1.637156275E+01   1.637156275E+01   2.172192559E+02   4.122258649E+02
   2.390414999E+04   4.032892477E+02   4.509807636E-01   2.911000546E+07   1.641070948E+01   1.641070948E+01   2.176816688E+02   4.127801312E+02
   2.390788779E+04   4.029371608E+02   4.513024978E-01   2.916627028E+07   1.643825511E+01   1.643825511E+01   2.180074695E+02   4.131703642E+02
   2.392572758E+04   4.012528807E+02   4.528471799E-01   2.943773548E+07   1.657061591E+01   1.657061591E+01   2.195778879E+02   4.150480774E+02
   2.392930772E+04   4.009141045E+02   4.531589987E-01   2.949280357E+07   1.659735731E+01   1.659735731E+01   2.198961538E+02   4.154279618E+02
   2.393351811E+04   4.005153572E+02   4.535264987E-01   2.955782141E+07   1.662888347E+01   1.662888347E+01   2.202717940E+02   4.158760444E+02
   2.393667349E+04   4.002162896E+02   4.538024727E-01   2.960672941E+07   1.665256482E+01   1.665256482E+01   2.205542669E+02   4.162127901E+02
   2.395429461E+04   3.985424135E+02   4.553525252E-01   2.988275556E+07   1.678568293E+01   1.678568293E+01   2.221469947E+02   4.181083043E+02
   2.395895016E+04   3.980991023E+02   4.557643934E-01   2.995650726E+07   1.682112841E+01   1.682112841E+01   2.225701080E+02   4.186134266E+02
   2.396363359E+04   3.976526820E+02   4.561692018E-01   3.003066154E+07   1.685835139E+01   1.685835139E+01   2.228851634E+02   4.191255303E+02
   2.396778473E+04   3.972566179E+02   4.565289927E-01   3.009669807E+07   1.689144575E+01   1.689144575E+01   2.231654788E+02   4.195810764E+02
   2.399464019E+04   3.946855524E+02   4.588793895E-01   3.053108980E+07   1.710789120E+01   1.710789120E+01   2.250035691E+02   4.225661125E+02
   2.400321640E+04   3.938612588E+02   4.596383894E-01   3.067248236E+07   1.717787971E+01   1.717787971E+01   2.255996904E+02   4.235334373E+02
   2.401089658E+04   3.931217428E+02   4.603215915E-01   3.080022407E+07   1.724091767E+01   1.724091767E+01   2.261373509E+02   4.244055783E+02
   2.401993829E+04   3.922494894E+02   4.611301838E-01   3.095198747E+07   1.731557282E+01   1.731557282E+01   2.267750038E+02   4.254395263E+02
   2.406059853E+04   3.883047655E+02   4.648245770E-01   3.165340724E+07   1.765732361E+01   1.765732361E+01   2.297065832E+02   4.301876635E+02
   2.407618378E+04   3.867829277E+02   4.662664241E-01   3.193076487E+07   1.779099490E+01   1.779099490E+01   2.308588557E+02   4.320515532E+02
   2.409547555E+04   3.848914857E+02   4.680714448E-01   3.228087086E+07   1.795856727E+01   1.795856727E+01   2.323078342E+02   4.343935042E+02
   2.410707429E+04   3.837501641E+02   4.691676306E-01   3.249506723E+07   1.806045947E+01   1.806045947E+01   2.331913179E+02   4.358204389E+02
   2.413336600E+04   3.811579126E+02   4.716834742E-01   3.299024615E+07   1.829455634E+01   1.829455634E+01   2.352254660E+02   4.391022478E+02
   2.417202466E+04   3.773485990E+02   4.754625063E-01   3.374116163E+07   1.864657344E+01   1.864657344E+01   2.382892806E+02   4.440343305E+02
   2.421031972E+04   3.735418517E+02   4.793027858E-01   3.451867489E+07   1.900542120E+01   1.900542120E+01   2.414337851E+02   4.490868615E+02
   2.424789723E+04   3.697730259E+02   4.826948753E-01   3.520051019E+07   1.928471056E+01   1.928471056E+01   2.440355350E+02   4.535285209E+02
   2.426737753E+04   3.678058327E+02   4.843881804E-01   3.554104098E+07   1.941507483E+01   1.941507483E+01   2.452950554E+02   4.557450927E+02
   2.430379981E+04   3.641024713E+02   4.876068395E-01   3.619593007E+07   1.966230766E+01   1.966230766E+01   2.477016241E+02   4.599810340E+02
   2.431059194E+04   3.634081417E+02   4.882148177E-01   3.632076613E+07   1.970892532E+01   1.970892532E+01   2.481580638E+02   4.607845451E+02
   2.431289549E+04   3.631723907E+02   4.884215757E-01   3.636330246E+07   1.972477286E+01   1.972477286E+01   2.483134232E+02   4.610580455E+02
   2.434838150E+04   3.595232316E+02   4.916431740E-01   3.703155645E+07   1.997131310E+01   1.997131310E+01   2.507431499E+02   4.653359052E+02
   2.438334310E+04   3.558953030E+02   4.948859043E-01   3.771473124E+07   2.021873988E+01   2.021873988E+01   2.532061324E+02   4.696732010E+02
   2.440218622E+04   3.539383021E+02   4.966621143E-01   3.809138217E+07   2.035374709E+01   2.035374709E+01   2.545552584E+02   4.720491697E+02
   2.443626543E+04   3.503952091E+02   4.999264305E-01   3.878826208E+07   2.060093114E+01   2.060093114E+01   2.570353231E+02   4.764171600E+02
   2.446996816E+04   3.468614772E+02   5.032237684E-01   3.950294751E+07   2.084985082E+01   2.084985082E+01   2.595573242E+02   4.808597909E+02
   2.450304984E+04   3.433629387E+02   5.065295936E-01   4.023058850E+07   2.109865381E+01   2.109865381E+01   2.621033280E+02   4.853454566E+02
   2.453551775E+04   3.398994194E+02   5.098432344E-01   4.097138049E+07   2.134729713E+01   2.134729713E+01   2.646734255E+02   4.898742925E+02
   2.456738078E+04   3.364706314E+02   5.131641827E-01   4.172554550E+07   2.159574967E+01   2.159574967E+01   2.672677913E+02   4.944465799E+02
   2.459864832E+04   3.330762829E+02   5.164919877E-01   4.249331038E+07   2.184398423E+01   2.184398423E+01   2.698866067E+02   4.990626107E+02
   2.462933012E+04   3.297160789E+02   5.198262520E-01   4.327490678E+07   2.209197726E+01   2.209197726E+01   2.725300585E+02   5.037226855E+02
   2.465943628E+04   3.263927537E+02   5.231662700E-01   4.406986031E+07   2.233962933E+01   2.233962933E+01   2.751959927E+02   5.084229339E+02
   2.468900436E+04   3.231411408E+02   5.265099763E-01   4.486990126E+07   2.258612942E+01   2.258612942E+01   2.778568334E+02   5.131141655E+02
   2.471094765E+04   3.207109913E+02   5.290361303E-01   4.548249056E+07   2.277187068E+01   2.277187068E+01   2.798793308E+02   5.166802861E+02
   2.473152092E+04   3.184189393E+02   5.314401761E-01   4.607212367E+07   2.294825017E+01   2.294825017E+01   2.818140887E+02   5.200919527E+02
   2.476010194E+04   3.152121558E+02   5.348398245E-01   4.691660047E+07   2.319302941E+01   2.319302941E+01   2.850600937E+02   5.249714498E+02
   2.478819577E+04   3.120335593E+02   5.382559455E-01   4.777633459E+07   2.342927309E+01   2.342927309E+01   2.894228346E+02   5.299590698E+02
   2.481577467E+04   3.088867805E+02   5.416835535E-01   4.865131210E+07   2.366507485E+01   2.366507485E+01   2.938511881E+02   5.349937615E+02
   2.483648723E+04   3.065056920E+02   5.443077203E-01   4.932971420E+07   2.384478153E+01   2.384478153E+01   2.972766489E+02   5.388692853E+02
   2.486314947E+04   3.034175320E+02   5.477509003E-01   5.023126375E+07   2.407951166E+01   2.407951166E+01   3.018182273E+02   5.439825364E+02
   2.488934563E+04   3.003573110E+02   5.512078374E-01   5.114967920E+07   2.431398502E+01   2.431398502E+01   3.064325280E+02   5.491489647E+02
   2.491505687E+04   2.973278942E+02   5.546747088E-01   5.208432795E+07   2.454795096E+01   2.454795096E+01   3.111159534E+02   5.543637925E+02
   2.494029166E+04   2.943614710E+02   5.581442486E-01   5.302534227E+07   2.478049561E+01   2.478049561E+01   3.158186775E+02   5.595716494E+02
   2.496533241E+04   2.914082599E+02   5.616578233E-01   5.398834771E+07   2.501462128E+01   2.501462128E+01   3.206185754E+02   5.648581163E+02
   2.499004139E+04   2.884712848E+02   5.651991046E-01   5.497283539E+07   2.524940533E+01   2.524940533E+01   3.255125773E+02   5.702185053E+02
   2.501431069E+04   2.855635120E+02   5.687518571E-01   5.597484816E+07   2.548377673E+01   2.548377673E+01   3.304804996E+02   5.756297694E+02
   2.503814482E+04   2.826847586E+02   5.723154380E-01   5.699466074E+07   2.571770600E+01   2.571770600E+01   3.355232703E+02   5.810921691E+02
   2.503882061E+04   2.826027925E+02   5.724175830E-01   5.702411311E+07   2.572439441E+01   2.572439441E+01   3.356687083E+02   5.812492613E+02
   2.506212045E+04   2.797649339E+02   5.759774992E-01   5.805837299E+07   2.595691732E+01   2.595691732E+01   3.407689973E+02   5.867425679E+02
   2.508509016E+04   2.769442528E+02   5.795613956E-01   5.911512403E+07   2.618988461E+01   2.618988461E+01   3.459664034E+02   5.923095300E+02
   2.510764262E+04   2.741518205E+02   5.831547555E-01   6.019061142E+07   2.642235806E+01   2.642235806E+01   3.512419257E+02   5.979288499E+02
   2.512978388E+04   2.713874397E+02   5.867571489E-01   6.128513456E+07   2.665432170E+01   2.665432170E+01   3.565965731E+02   6.036008317E+02
   2.515152060E+04   2.686508649E+02   5.903682481E-01   6.239901633E+07   2.688576608E+01   2.688576608E+01   3.620314588E+02   6.093258794E+02
   2.517285965E+04   2.659418493E+02   5.939877660E-01   6.353258619E+07   2.711668421E+01   2.711668421E+01   3.675477175E+02   6.151044076E+02
   2.519380803E+04   2.632746137E+02   5.976105446E-01   6.468001663E+07   2.734657222E+01   2.734657222E+01   3.731165735E+02   6.209059484E+02
   2.521448552E+04   2.606558121E+02   6.012483962E-01   6.583825260E+07   2.757591242E+01   2.757591242E+01   3.787229405E+02   6.267149651E+02
   2.523506634E+04   2.580300477E+02   6.049434808E-01   6.703190321E+07   2.780778636E+01   2.780778636E+01   3.844854849E+02   6.326529337E+02
   2.525529081E+04   2.554302165E+02   6.086494485E-01   6.824688305E+07   2.803927969E+01   2.803927969E+01   3.903354216E+02   6.386475420E+02
   2.527516110E+04   2.528562366E+02   6.123655101E-01   6.948349182E+07   2.827035709E+01   2.827035709E+01   3.962736801E+02   6.446989071E+02
   2.529468079E+04   2.503079028E+02   6.161180819E-01   7.074220129E+07   2.849714417E+01   2.849714417E+01   4.023957857E+02   6.508762990E+02
   2.531385383E+04   2.477850073E+02   6.199335970E-01   7.202345611E+07   2.871603949E+01   2.871603949E+01   4.087917462E+02   6.572432351E+02
   2.533268454E+04   2.452873401E+02   6.237622552E-01   7.332741159E+07   2.893420251E+01   2.893420251E+01   4.152879058E+02   6.636715046E+02
   2.535117754E+04   2.428146890E+02   6.276036258E-01   7.465445002E+07   2.915162273E+01   2.915162273E+01   4.218857328E+02   6.701615898E+02
   2.536933769E+04   2.403668404E+02   6.314573244E-01   7.600496134E+07   2.936829242E+01   2.936829242E+01   4.285867232E+02   6.767139845E+02
   2.538717008E+04   2.379435790E+02   6.353230095E-01   7.737934327E+07   2.958420634E+01   2.958420634E+01   4.353924008E+02   6.833291940E+02
   2.540467996E+04   2.355446883E+02   6.392003796E-01   7.877800142E+07   2.979936154E+01   2.979936154E+01   4.423043179E+02   6.900077350E+02
   2.542187273E+04   2.331699506E+02   6.430891708E-01   8.020134940E+07   3.001375719E+01   3.001375719E+01   4.493240555E+02   6.967501350E+02
   2.543875392E+04   2.308191478E+02   6.469891534E-01   8.164980894E+07   3.022739435E+01   3.022739435E+01   4.564532232E+02   7.035569326E+02
   2.545532911E+04   2.285005746E+02   6.508952291E-01   8.311844143E+07   3.043994207E+01   3.043994207E+01   4.636670783E+02   7.104038711E+02
   2.547166433E+04   2.262441130E+02   6.547985835E-01   8.458781889E+07   3.065063813E+01   3.065063813E+01   4.708699918E+02   7.172011599E+02
   2.548044324E+04   2.250251366E+02   6.569293536E-01   8.539836415E+07   3.076509411E+01   3.076509411E+01   4.748372371E+02   7.209281864E+02
   2.549664924E+04   2.227627750E+02   6.609254258E-01   8.693486084E+07   3.097870042E+01   3.097870042E+01   4.823460434E+02   7.279502215E+02
   2.551260644E+04   2.205191299E+02   6.649421564E-01   8.850126437E+07   3.119206042E+01   3.119206042E+01   4.899855766E+02   7.350521516E+02
   2.552829014E+04   2.182976977E+02   6.689724442E-01   9.009557586E+07   3.140480761E+01   3.140480761E+01   4.977455346E+02   7.422232103E+02
   2.554370234E+04   2.160983198E+02   6.730156549E-01   9.171825081E+07   3.161692251E+01   3.161692251E+01   5.056276100E+02   7.494638657E+02
   2.555884549E+04   2.139208230E+02   6.770712346E-01   9.336976275E+07   3.182839013E+01   3.182839013E+01   5.136335706E+02   7.567746390E+02
   2.557372237E+04   2.117650316E+02   6.811386841E-01   9.505059456E+07   3.203919852E+01   3.203919852E+01   5.217652170E+02   7.641560642E+02
   2.558833604E+04   2.096307681E+02   6.852175561E-01   9.676123865E+07   3.224933855E+01   3.224933855E+01   5.300243835E+02   7.716086881E+02
   2.560268982E+04   2.075178534E+02   6.893074519E-01   9.850219713E+07   3.245880368E+01   3.245880368E+01   5.384129379E+02   7.791330704E+02
   2.561678724E+04   2.054261067E+02   6.934080188E-01   1.002739820E+08   3.266758979E+01   3.266758979E+01   5.469327829E+02   7.867297836E+02
   2.563063203E+04   2.033553461E+02   6.975189467E-01   1.020771154E+08   3.287569493E+01   3.287569493E+01   5.555858561E+02   7.943994129E+02
   2.564422806E+04   2.013053883E+02   7.016399651E-01   1.039121295E+08   3.308311917E+01   3.308311917E+01   5.643741305E+02   8.021425563E+02
   2.565757932E+04   1.992760492E+02   7.057872476E-01   1.057721929E+08   3.329398270E+01   3.329398270E+01   5.733018065E+02   8.099645522E+02
   2.567068993E+04   1.972671438E+02   7.100624202E-01   1.076112176E+08   3.353359105E+01   3.353359105E+01   5.823811761E+02   8.178931078E+02
   2.568356407E+04   1.952784868E+02   7.143508915E-01   1.094804526E+08   3.377302777E+01   3.377302777E+01   5.915963532E+02   8.258941308E+02
   2.569620598E+04   1.933098923E+02   7.186525075E-01   1.113803883E+08   3.401229724E+01   3.401229724E+01   6.009493485E+02   8.339682711E+02
   2.570861995E+04   1.913611743E+02   7.229671410E-01   1.133115244E+08   3.425140504E+01   3.425140504E+01   6.104422082E+02   8.421161899E+02
   2.572081027E+04   1.894484026E+02   7.272782352E-01   1.152578093E+08   3.448919461E+01   3.448919461E+01   6.199957122E+02   8.502698040E+02
   2.573288405E+04   1.875918898E+02   7.315838733E-01   1.171971748E+08   3.472499173E+01   3.472499173E+01   6.295015406E+02   8.583385564E+02
   2.574508403E+04   1.857045890E+02   7.360225410E-01   1.192207461E+08   3.496714739E+01   3.496714739E+01   6.394060151E+02   8.666984029E+02
   2.575708844E+04   1.838355610E+02   7.404800381E-01   1.212783443E+08   3.520941346E+01   3.520941346E+01   6.494625504E+02   8.751382102E+02
   2.576889584E+04   1.819848287E+02   7.449551312E-01   1.233703368E+08   3.545174071E+01   3.545174071E+01   6.596724871E+02   8.836578886E+02
   2.578050621E+04   1.801522673E+02   7.494469959E-01   1.254972543E+08   3.569410213E+01   3.569410213E+01   6.700379557E+02   8.922579989E+02
   2.579191993E+04   1.783377497E+02   7.539548775E-01   1.276596381E+08   3.593647427E+01   3.593647427E+01   6.805611276E+02   9.009391176E+02
   2.580313777E+04   1.765411462E+02   7.584780878E-01   1.298580396E+08   3.617883703E+01   3.617883703E+01   6.912442141E+02   9.097018354E+02
   2.581416085E+04   1.747623251E+02   7.630160028E-01   1.320930210E+08   3.642117346E+01   3.642117346E+01   7.020894677E+02   9.185467583E+02
   2.582499060E+04   1.730011524E+02   7.675680603E-01   1.343651556E+08   3.666346964E+01   3.666346964E+01   7.130991829E+02   9.274745074E+02
   2.583562874E+04   1.712574922E+02   7.721337565E-01   1.366750276E+08   3.690571444E+01   3.690571444E+01   7.242756974E+02   9.364857195E+02
   2.584513247E+04   1.696878705E+02   7.762946650E-01   1.388075502E+08   3.712582277E+01   3.712582277E+01   7.345799692E+02   9.447483528E+02
   2.585540671E+04   1.679778837E+02   7.808834960E-01   1.411902313E+08   3.736785837E+01   3.736785837E+01   7.460772407E+02   9.539172996E+02
   2.586549945E+04   1.662843704E+02   7.854864933E-01   1.436132848E+08   3.760991357E+01   3.760991357E+01   7.577525654E+02   9.631750125E+02
   2.587540941E+04   1.646078183E+02   7.901016720E-01   1.460764738E+08   3.785189758E+01   3.785189758E+01   7.696042714E+02   9.725188422E+02
   2.588513925E+04   1.629480861E+02   7.947287639E-01   1.485804367E+08   3.809380996E+01   3.809380996E+01   7.816349007E+02   9.819494886E+02
   2.589469174E+04   1.613050285E+02   7.993675483E-01   1.511258276E+08   3.833565237E+01   3.833565237E+01   7.938470597E+02   9.914676806E+02
   2.590406977E+04   1.596784994E+02   8.040178415E-01   1.537133132E+08   3.857742802E+01   3.857742802E+01   8.062434022E+02   1.001074163E+03
   2.591327631E+04   1.580683518E+02   8.087345192E-01   1.563188927E+08   3.881409450E+01   3.881409450E+01   8.175119215E+02   1.010761116E+03
   2.592231437E+04   1.564744383E+02   8.136197304E-01   1.588957829E+08   3.903639622E+01   3.903639622E+01   8.251918159E+02   1.020510270E+03
   2.593118704E+04   1.548966106E+02   8.185202677E-01   1.615123467E+08   3.925845344E+01   3.925845344E+01   8.329307474E+02   1.030344453E+03
   2.593989741E+04   1.533347205E+02   8.234360602E-01   1.641691971E+08   3.948027426E+01   3.948027426E+01   8.407293068E+02   1.040264453E+03
   2.594844860E+04   1.517886193E+02   8.283670613E-01   1.668669581E+08   3.970186766E+01   3.970186766E+01   8.485880935E+02   1.050271069E+03
   2.595684374E+04   1.502581585E+02   8.333132470E-01   1.696062648E+08   3.992324335E+01   3.992324335E+01   8.565077154E+02   1.060365113E+03
   2.596508595E+04   1.487431896E+02   8.382746132E-01   1.723877632E+08   4.014441174E+01   4.014441174E+01   8.644887879E+02   1.070547411E+03
   2.597317834E+04   1.472435641E+02   8.432511745E-01   1.752121105E+08   4.036538377E+01   4.036538377E+01   8.725319342E+02   1.080818797E+03
   2.598112401E+04   1.457591343E+02   8.482429625E-01   1.780799754E+08   4.058617089E+01   4.058617089E+01   8.806377846E+02   1.091180120E+03
   2.598892602E+04   1.444042035E+02   8.530227316E-01   1.807626157E+08   4.079559252E+01   4.079559252E+01   8.881654456E+02   1.100816555E+03
   2.599724116E+04   1.429949476E+02   8.581292664E-01   1.836206296E+08   4.101796729E+01   4.101796729E+01   8.961281484E+02   1.111021956E+03
   2.600567839E+04   1.415609995E+02   8.634056563E-01   1.866021013E+08   4.124673774E+01   4.124673774E+01   9.043735207E+02   1.121600474E+03
   2.601400773E+04   1.401397560E+02   8.687145299E-01   1.896328099E+08   4.147592747E+01   4.147592747E+01   9.126924349E+02   1.132284268E+03
   2.602222075E+04   1.387312474E+02   8.740529423E-01   1.927133609E+08   4.170542883E+01   4.170542883E+01   9.210850195E+02   1.143073533E+03
   2.603031018E+04   1.373354721E+02   8.794181982E-01   1.958444287E+08   4.193514628E+01   4.193514628E+01   9.295515844E+02   1.153968684E+03
   2.603826967E+04   1.359524310E+02   8.848077410E-01   1.990266816E+08   4.216499120E+01   4.216499120E+01   9.380924140E+02   1.164970094E+03
   2.604609382E+04   1.345821262E+02   8.902191740E-01   2.022607849E+08   4.239488256E+01   4.239488256E+01   9.467077757E+02   1.176078102E+03
   2.605377817E+04   1.332245580E+02   8.956502769E-01   2.055474047E+08   4.262474728E+01   4.262474728E+01   9.553979285E+02   1.187293036E+03
   2.606131919E+04   1.318797238E+02   9.010990169E-01   2.088872109E+08   4.285452050E+01   4.285452050E+01   9.641631315E+02   1.198615213E+03
   2.606547252E+04   1.311332574E+02   9.041528829E-01   2.107782275E+08   4.298294560E+01   4.298294560E+01   9.690973428E+02   1.204993310E+03
   2.607276877E+04   1.298112255E+02   9.096132037E-01   2.141945554E+08   4.321195025E+01   4.321195025E+01   9.779600426E+02   1.216457403E+03
   2.607993300E+04   1.284989185E+02   9.150990668E-01   2.176734171E+08   4.344124799E+01   4.344124799E+01   9.869182827E+02   1.228055186E+03
   2.608694810E+04   1.271992740E+02   9.205969670E-01   2.212079665E+08   4.367029142E+01   4.367029142E+01   9.959527037E+02   1.239761609E+03
   2.609381395E+04   1.259122761E+02   9.261056729E-01   2.247988865E+08   4.389904835E+01   4.389904835E+01   1.005063537E+03   1.251576958E+03
   2.610053108E+04   1.246378855E+02   9.318397483E-01   2.284493432E+08   4.410557166E+01   4.410557166E+01   1.020291978E+03   1.263686838E+03
   2.610710057E+04   1.233760551E+02   9.375898134E-01   2.321579253E+08   4.431114935E+01   4.431114935E+01   1.035842327E+03   1.275910677E+03
   2.611352392E+04   1.221267305E+02   9.433518230E-01   2.359253816E+08   4.451611416E+01   4.451611416E+01   1.051624018E+03   1.288246188E+03
   2.611980301E+04   1.208898504E+02   9.491252154E-01   2.397525186E+08   4.472046279E+01   4.472046279E+01   1.067639966E+03   1.300694018E+03
   2.612594005E+04   1.196653466E+02   9.549095538E-01   2.436401639E+08   4.492419630E+01   4.492419630E+01   1.083893163E+03   1.313254862E+03
   2.613193751E+04   1.184531449E+02   9.607045142E-01   2.475891677E+08   4.512731962E+01   4.512731962E+01   1.100386689E+03   1.325929461E+03
   2.613779807E+04   1.172531656E+02   9.665098744E-01   2.516004022E+08   4.532984100E+01   4.532984100E+01   1.117123704E+03   1.338718602E+03
   2.614352458E+04   1.160653238E+02   9.723255016E-01   2.556747622E+08   4.553177154E+01   4.553177154E+01   1.134107455E+03   1.351623114E+03
   2.614912001E+04   1.148895302E+02   9.781513430E-01   2.598131648E+08   4.573312475E+01   4.573312475E+01   1.151341271E+03   1.364643865E+03
   2.615458744E+04   1.137256915E+02   9.839874151E-01   2.640165494E+08   4.593391617E+01   4.593391617E+01   1.168828565E+03   1.377781767E+03
   2.615992999E+04   1.125737112E+02   9.898337952E-01   2.682858777E+08   4.613416302E+01   4.613416302E+01   1.186572830E+03   1.391037764E+03
   2.616515084E+04   1.114334896E+02   9.956906130E-01   2.726221335E+08   4.633388385E+01   4.633388385E+01   1.204577642E+03   1.404412837E+03
   2.617025315E+04   1.103049246E+02   1.001558043E+00   2.770263223E+08   4.653309828E+01   4.653309828E+01   1.222846656E+03   1.417907999E+03
   2.617524011E+04   1.091879120E+02   1.007436299E+00   2.814994717E+08   4.673182675E+01   4.673182675E+01   1.241383609E+03   1.431524295E+03
   2.618011486E+04   1.080823460E+02   1.013325626E+00   2.860426308E+08   4.693009033E+01   4.693009033E+01   1.260192311E+03   1.445262797E+03
   2.618488051E+04   1.069881194E+02   1.019226296E+00   2.906568699E+08   4.712791049E+01   4.712791049E+01   1.279276654E+03   1.459124604E+03
   2.618954013E+04   1.059051241E+02   1.025138605E+00   2.953432812E+08   4.732530897E+01   4.732530897E+01   1.298640604E+03   1.473110841E+03
   2.619409673E+04   1.048332510E+02   1.031062866E+00   3.001029778E+08   4.752230763E+01   4.752230763E+01   1.318288205E+03   1.487222657E+03
   2.619855325E+04   1.037723907E+02   1.036999406E+00   3.049370941E+08   4.771892835E+01   4.771892835E+01   1.338223572E+03   1.501461223E+03
   2.620291259E+04   1.027224336E+02   1.042948566E+00   3.098467859E+08   4.791519290E+01   4.791519290E+01   1.358450900E+03   1.515827730E+03
   2.620717753E+04   1.016832698E+02   1.048910694E+00   3.148332299E+08   4.811112290E+01   4.811112290E+01   1.378974455E+03   1.530323390E+03
   2.621135083E+04   1.006547898E+02   1.054886145E+00   3.198976242E+08   4.830673971E+01   4.830673971E+01   1.399798578E+03   1.544949435E+03
   2.621543513E+04   9.963688407E+01   1.060950040E+00   3.250534128E+08   4.852221146E+01   4.852221146E+01   1.421112272E+03   1.559982008E+03
   2.621943302E+04   9.862944366E+01   1.067163729E+00   3.303120001E+08   4.877392308E+01   4.877392308E+01   1.443075805E+03   1.575648998E+03
   2.622334699E+04   9.763236001E+01   1.073394233E+00   3.356529487E+08   4.902592561E+01   4.902592561E+01   1.465367209E+03   1.591462660E+03
   2.622717947E+04   9.664552521E+01   1.079641923E+00   3.410775614E+08   4.927823837E+01   4.927823837E+01   1.487991445E+03   1.607424505E+03
   2.623093280E+04   9.566883200E+01   1.085907172E+00   3.465871627E+08   4.953088040E+01   4.953088040E+01   1.510953552E+03   1.623536061E+03
   2.623460926E+04   9.470217389E+01   1.092190348E+00   3.521830996E+08   4.978387043E+01   4.978387043E+01   1.534258651E+03   1.639798871E+03
   2.623821104E+04   9.374544521E+01   1.098491819E+00   3.578667409E+08   5.003722686E+01   5.003722686E+01   1.557911945E+03   1.656214496E+03
   2.624174025E+04   9.279854113E+01   1.104811952E+00   3.636394786E+08   5.029096778E+01   5.029096778E+01   1.581918719E+03   1.672784515E+03
   2.624519895E+04   9.186135773E+01   1.111151106E+00   3.695027269E+08   5.054511090E+01   5.054511090E+01   1.606284341E+03   1.689510519E+03
   2.624858912E+04   9.093379216E+01   1.117509639E+00   3.754579227E+08   5.079967358E+01   5.079967358E+01   1.631014260E+03   1.706394116E+03
   2.625191267E+04   9.001579485E+01   1.123887625E+00   3.815061739E+08   5.105466062E+01   5.105466062E+01   1.656112546E+03   1.723435941E+03
   2.625517163E+04   8.910739371E+01   1.130284786E+00   3.876480434E+08   5.131005991E+01   5.131005991E+01   1.681581006E+03   1.740635091E+03
   2.625836843E+04   8.820848843E+01   1.136701720E+00   3.938849310E+08   5.156589416E+01   5.156589416E+01   1.707424909E+03   1.757992995E+03
   2.626150541E+04   8.731895735E+01   1.143139150E+00   4.002184172E+08   5.182219108E+01   5.182219108E+01   1.733650260E+03   1.775511534E+03
   2.626458476E+04   8.643868222E+01   1.149597755E+00   4.066501010E+08   5.207897667E+01   5.207897667E+01   1.760263129E+03   1.793192583E+03
   2.626760853E+04   8.556754800E+01   1.156078172E+00   4.131816005E+08   5.233627539E+01   5.233627539E+01   1.787269650E+03   1.811038012E+03
   2.627057864E+04   8.470544266E+01   1.162581004E+00   4.198145537E+08   5.259411029E+01   5.259411029E+01   1.814676027E+03   1.829049687E+03
   2.627349690E+04   8.385225688E+01   1.169106820E+00   4.265506196E+08   5.285250314E+01   5.285250314E+01   1.842488533E+03   1.847229475E+03
   2.627636500E+04   8.300788395E+01   1.175656160E+00   4.333914786E+08   5.311147457E+01   5.311147457E+01   1.870713521E+03   1.865579240E+03
   2.627918455E+04   8.217221953E+01   1.182229537E+00   4.403388337E+08   5.337104412E+01   5.337104412E+01   1.899357417E+03   1.884100852E+03
   2.628195706E+04   8.134516154E+01   1.188827440E+00   4.473944108E+08   5.363123042E+01   5.363123042E+01   1.928426731E+03   1.902796184E+03
   2.628468396E+04   8.052661000E+01   1.195450335E+00   4.545599599E+08   5.389205117E+01   5.389205117E+01   1.957928056E+03   1.921667113E+03
   2.628736660E+04   7.971646693E+01   1.202098667E+00   4.618372554E+08   5.415352330E+01   5.415352330E+01   1.987868072E+03   1.940715524E+03
